Away,Home,W-L%,SRS,SOS,FG%,3PA,3P%,FT%,PPG,Big10,Big12,ACC,SEC,BigEast,BlueBlood,Championships,Conf_W-L%,Home_W-L%,Away_W-L%,3P-G,3PA-G,FG-G,FGA-G,FT-G,FTA-G,ORB-G,TRB-G,AST-G,STL-G,BLK-G,TOV-G,PF-G,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,Coach W/L,Coach Team NCAA,Coach Team S16,Coach Team F4,Coach Team Champs,Coach C W/L,Coach C NCAA,Coach C S16,Coach C F4,Coach C Champs,OSRS,DSRS,DRtg,Score_Dif
Wisconsin,Villanova,0.15900000000000003,4.400000000000002,-0.120000000000001,0.033999999999999996,-85,0.0749999999999999,0.18199999999999988,4,-1,0,0,0,1,0,2,0.16666666666666674,0.050980392156862675,0.31818181818181823,0.8018018018018018,-2.27027027027027,-0.7214714714714714,-5.8093093093093096,5.168918918918919,2.6636636636636633,-4.528528528528528,-2.6013513513513518,-2.8475975975975976,0.6231231231231233,0.5945945945945946,-0.352102102102102,-1.8626126126126126,1.0999999999999943,6.799999999999999,0.08099999999999999,-0.0010000000000000009,0.0749999999999999,-3.4000000000000057,-11.0,0.9999999999999991,1.0999999999999996,0.048999999999999905,0.3999999999999986,-7.700000000000003,0.11599999999999999,0.006000000000000005,10.0,3.0,2.0,1.0,-0.025999999999999912,12.0,3.0,2.0,1,5.35,-0.9500000000000011,0.8700000000000045,-3
Northwestern,Gonzaga,0.2819999999999999,11.240000000000002,-4.3,0.10600000000000012,-69,0.08499999999999999,-0.020000000000000004,16,-1,0,0,0,0,0,0,0.38888888888888884,0.1597222222222222,0.5,1.0042735042735043,-1.8696581196581197,4.3589743589743595,-4.938034188034188,5.822649572649572,8.867521367521368,-0.6025641025641026,6.245726495726496,2.425213675213675,1.908119658119658,0.6153846153846154,0.6132478632478633,-4.237179487179487,4.400000000000006,21.30000000000001,0.17699999999999988,-0.002999999999999999,0.11599999999999991,8.200000000000003,1.6999999999999957,2.6999999999999993,0.5000000000000009,0.12,0.7999999999999989,3.900000000000002,0.1169999999999999,0.2679999999999999,17.0,7.0,1.0,0.0,0.2679999999999999,17.0,7.0,1.0,0,9.889999999999999,1.3500000000000014,-7.920000000000002,6
Saint Mary's (CA),Arizona,0.01200000000000001,1.5,5.4399999999999995,-0.028000000000000108,-395,-0.013999999999999999,0.026999999999999906,-4,0,0,0,0,0,0,1,0.0,0.05514705882352944,-0.00909090909090915,-4.100158982511924,-11.267090620031796,-2.259141494435612,-2.120031796502385,4.6812400635930045,5.350556438791733,-1.2154213036565982,-2.098569157392687,-7.174880763116057,2.085055643879173,-0.5532591414944356,-1.8958664546899842,-1.7519872813990462,6.0,-8.000000000000005,0.107,-0.1959999999999999,-0.044000000000000095,-4.200000000000001,-25.0,3.3,0.40000000000000013,-0.0649999999999999,-2.299999999999999,-3.799999999999997,0.091,0.07000000000000006,0.0,4.0,0.0,0.0,0.052000000000000046,4.0,6.0,0.0,0,6.38,-4.870000000000001,-0.710000000000008,9
Notre Dame,West Virginia,0.03500000000000003,6.640000000000001,-0.10999999999999943,0.004,-79,-0.0369999999999999,-0.062,6,0,1,-1,0,0,0,0,0.0,0.0,0.0444444444444444,-1.6576576576576574,-2.2327327327327327,4.463963963963964,9.82207207207207,-0.5142642642642641,0.8843843843843846,5.283033033033034,4.887387387387387,1.7094594594594597,2.517267267267267,1.2522522522522523,-4.508258258258258,0.1936936936936937,3.700000000000003,8.600000000000014,-0.0549999999999998,-0.0949999999999999,-0.031999999999999904,6.799999999999997,-2.8999999999999986,3.3000000000000007,7.0,-0.019999999999999997,-6.200000000000001,9.500000000000004,-0.0569999999999999,-0.013000000000000012,-4.0,1.0,1.0,0.0,0.041999999999999926,9.0,5.0,2.0,0,4.630000000000001,2.0200000000000005,-8.64,12
Iowa State,Purdue,0.08499999999999996,-0.38000000000000256,-3.1500000000000004,0.013999999999999999,-25,0.016999999999999994,0.054000000000000006,3,1,-1,0,0,0,0,0,0.11111111111111116,0.08235294117647052,0.1454545454545455,-0.02857142857142847,-0.7142857142857142,-0.5714285714285712,-3.1142857142857143,3.9428571428571426,4.085714285714285,3.6857142857142855,10.114285714285714,3.428571428571429,-4.3428571428571425,-0.7142857142857143,5.142857142857142,-2.657142857142857,-0.5999999999999943,4.099999999999994,0.08399999999999999,0.009999999999999898,0.031999999999999994,14.39999999999999,13.599999999999993,-6.100000000000001,-2.3000000000000007,0.020000000000000004,5.500000000000002,12.5,0.076,-0.020000000000000018,7.0,2.0,0.0,0.0,-0.07999999999999996,7.0,2.0,0.0,0,-1.0,0.6200000000000001,-1.990000000000009,4
Xavier,Florida State,0.11099999999999999,4.07,-2.6400000000000006,0.060000000000000005,0,-0.0129999999999999,-0.016,7,0,0,1,0,-1,0,0,0.16666666666666663,0.25,0.0,-0.3218045112781956,-0.1624060150375939,4.666917293233082,2.3518796992481206,-2.3015037593984964,-2.7969924812030076,-2.386466165413534,-2.195488721804511,1.6962406015037594,2.7661654135338347,3.303007518796993,-2.8887218045112784,2.4120300751879697,4.3999999999999915,8.999999999999998,-0.0659999999999999,-0.013999999999999894,0.039999999999999904,-3.3999999999999915,-2.3000000000000043,3.799999999999999,9.3,0.055,-2.9999999999999982,-4.899999999999999,-0.0519999999999999,-0.06300000000000006,-2.0,-3.0,0.0,0.0,-0.11699999999999999,1.0,-2.0,0.0,0,5.620000000000001,-1.5499999999999998,-2.989999999999995,-25
Virginia,Florida,0.07399999999999995,1.7699999999999996,0.08000000000000007,-0.022,183,-0.014000000000000103,0.013,2,0,0,-1,1,0,0,1,0.16666666666666663,0.15000000000000002,0.08333333333333326,1.5457516339869282,5.17483660130719,-2.434640522875817,-3.666666666666667,5.006535947712418,6.555555555555555,0.1683006535947712,-1.0473856209150323,-1.2565359477124178,1.3529411764705883,0.4509803921568627,0.3431372549019609,-4.008169934640523,9.799999999999997,0.29999999999998295,0.139,0.11999999999999991,0.009000000000000001,-2.0,0.5000000000000071,1.8999999999999995,-2.0999999999999996,-0.005000000000000102,1.1999999999999975,-1.1999999999999988,0.1049999999999998,-0.026999999999999913,-4.0,-1.0,0.0,0.0,0.01100000000000001,-6.0,-2.0,0.0,0,12.85,-11.080000000000002,3.1099999999999994,26
Middle Tennessee,Butler,-0.126,7.899999999999999,10.71,-0.03600000000000011,77,-0.011000000000000003,0.055999999999999994,-4,0,0,0,0,1,0,0,-0.2777777777777778,-0.054166666666666696,-0.2097902097902098,0.6323529411764706,2.1732026143790852,-3.6062091503267975,-3.6225490196078436,2.9950980392156863,2.622549019607843,-2.093137254901961,-4.374183006535948,-1.6633986928104578,-0.9428104575163401,-0.1519607843137255,-0.25490196078431415,-1.8545751633986929,0.8999999999999915,-5.6000000000000085,0.069,0.06,-0.008999999999999994,-6.599999999999994,1.5,-1.5,-1.4000000000000006,-0.027000000000000003,0.19999999999999973,-6.4999999999999964,0.07,0.06299999999999994,0.0,1.0,0.0,0.0,-0.049000000000000044,-2.0,1.0,0.0,0,7.949999999999999,-0.05000000000000071,-2.8299999999999983,9
Michigan State,Kansas,0.29000000000000004,9.860000000000001,1.7300000000000004,0.008000000000000007,-36,0.021,0.019999999999999997,8,-1,1,0,0,0,1,2,0.33333333333333326,0.05833333333333324,0.686868686868687,0.13174603174603172,-1.0555555555555556,1.9976190476190472,2.662698412698413,4.007142857142857,5.2404761904761905,1.35,0.8452380952380949,-0.7261904761904767,1.853174603174603,-0.7952380952380952,-3.892857142857143,-2.1158730158730163,3.200000000000003,11.000000000000016,0.0719999999999999,-0.036000000000000004,0.013999999999999992,0.7999999999999972,-7.099999999999994,2.7,-1.3000000000000012,0.007000000000000006,-5.100000000000001,2.299999999999997,0.0569999999999998,0.11299999999999999,-6.0,-4.0,-5.0,0.0,0.051000000000000045,-1.0,-1.0,-5.0,0,12.379999999999999,-2.5200000000000005,-2.6899999999999977,20
Arkansas,North Carolina,0.10299999999999998,10.8,3.16,0.009000000000000001,13,-0.017999999999999995,-0.08,8,0,0,1,-1,0,1,5,0.11111111111111116,0.16666666666666663,0.0,-0.06666666666666665,0.7527777777777778,3.433333333333333,6.233333333333333,1.5805555555555555,4.75,8.338888888888889,12.916666666666666,5.405555555555555,-1.6777777777777776,-2.3944444444444444,-0.41388888888888875,-3.591666666666667,0.8999999999999915,11.399999999999991,0.0429999999999999,-0.020000000000000004,-0.005999999999999998,17.400000000000006,12.899999999999997,-2.500000000000001,-4.6000000000000005,0.0030000000000000027,-1.8000000000000025,18.999999999999996,0.0009999999999999992,0.14200000000000002,11.0,9.0,5.0,3.0,0.135,19.0,16.0,9.0,3,6.360000000000001,4.43,-8.840000000000003,7
Wichita State,Kentucky,-0.019000000000000017,2.6400000000000006,7.53,-0.043000000000000003,-5,-0.045000000000000095,-0.013000000000000102,-5,0,0,0,1,0,1,8,-0.05555555555555558,-0.05882352941176461,-0.20000000000000007,-1.074561403508772,-0.12280701754385973,-2.5321637426900585,-0.8771929824561404,0.9225146198830405,1.8099415204678366,-0.9809941520467835,-4.096491228070176,-1.8640350877192988,-0.040935672514619714,1.365497076023392,-0.38011695906432763,-1.8625730994152048,4.8999999999999915,-8.8,0.0319999999999999,0.006999999999999999,-0.041999999999999996,-5.799999999999999,-1.9999999999999982,-0.10000000000000142,2.8,-0.052,-0.1999999999999993,-4.599999999999994,0.016,0.08099999999999996,1.0,4.0,3.0,1.0,0.05700000000000005,5.0,11.0,5.0,1,6.250000000000002,-3.6100000000000003,0.4300000000000068,3
South Carolina,Duke,0.05400000000000005,4.039999999999999,0.75,0.023,137,0.05,0.077,3,0,0,1,-1,0,1,5,-0.05555555555555547,0.10416666666666663,-0.1454545454545454,2.2702702702702706,3.7027027027027026,-2.027027027027027,-8.162162162162161,4.513513513513514,3.864864864864865,-2.4594594594594588,1.4594594594594597,-1.8378378378378377,-0.4324324324324327,2.27027027027027,3.4054054054054053,-0.9729729729729729,0.0,4.099999999999996,0.1239999999999999,0.1099999999999999,0.0669999999999999,2.200000000000003,-3.700000000000003,-0.7000000000000002,2.8,0.0500000000000001,4.799999999999999,-1.3000000000000007,0.1179999999999998,0.22100000000000009,32.0,22.0,11.0,5.0,0.139,28.0,21.0,11.0,5,7.95,-3.91,7.409999999999997,-7
Cincinnati,UCLA,0.028000000000000025,2.240000000000002,0.8999999999999995,0.031,-10,0.0380000000000001,0.10899999999999979,2,0,0,0,0,0,1,9,-0.05555555555555547,-0.05882352941176483,0.07272727272727275,0.8611111111111112,-0.2777777777777778,0.22222222222222232,-5.361111111111112,0.02777777777777768,-2.583333333333333,-3.861111111111111,-1.0277777777777777,4.194444444444444,-4.027777777777778,1.861111111111111,2.638888888888889,0.22222222222222232,9.100000000000009,-0.5,-0.020000000000000004,0.026999999999999996,0.0499999999999999,-1.7999999999999972,12.200000000000003,-6.199999999999999,2.5999999999999996,0.0429999999999999,4.199999999999999,-5.800000000000001,0.016,0.04400000000000004,-4.0,2.0,0.0,0.0,-0.0010000000000000009,1.0,3.0,0.0,0,16.02,-13.79,7.710000000000008,12
Rhode Island,Oregon,0.132,7.92,3.7600000000000007,0.030000000000000006,-83,0.030000000000000006,0.0329999999999999,5,0,0,0,0,0,0,1,0.16666666666666663,0.1875,0.11666666666666659,0.10695970695970702,-2.3919413919413928,-0.3230769230769237,-5.165567765567765,5.384615384615385,6.465934065934066,-0.9260073260073259,1.4827838827838828,0.794139194139194,0.4893772893772892,0.034432234432234754,0.41025641025641035,-4.224908424908425,1.3999999999999915,6.799999999999995,0.1489999999999999,-0.013,0.052999999999999894,2.200000000000003,2.6999999999999957,0.7000000000000002,-0.5,0.0360000000000001,0.8999999999999988,0.30000000000000426,0.1189999999999999,0.18799999999999994,4.0,3.0,1.0,0.0,0.09300000000000008,12.0,3.0,1.0,0,5.74,2.1899999999999995,-3.6299999999999955,3
Michigan,Louisville,0.050999999999999934,3.669999999999998,0.9800000000000004,0.03799999999999999,-348,0.031999999999999904,-0.1039999999999997,3,-1,0,1,0,0,0,1,0.11111111111111105,0.1078431372549018,0.2272727272727273,-2.869969040247678,-9.170278637770897,4.489164086687307,5.196594427244582,-3.4164086687306505,-2.4489164086687305,4.995356037151703,8.605263157894736,0.42260061919504643,0.1795665634674921,1.6873065015479876,0.8916408668730655,2.961300309597523,4.700000000000003,3.0,-0.07699999999999979,-0.1979999999999999,-0.015999999999999903,12.400000000000006,-6.799999999999997,0.09999999999999876,7.799999999999999,0.005999999999999998,0.5999999999999992,13.400000000000002,-0.08399999999999999,0.13,6.0,4.0,2.0,1.0,0.119,10.0,8.0,6.0,2,2.67,1.0,-9.010000000000005,-4
Southern California,Baylor,0.049000000000000044,8.27,5.469999999999999,0.04399999999999991,-9,0.0419999999999999,-0.014,4,0,1,0,0,0,0,1,0.11111111111111105,0.05882352941176472,0.054545454545454564,0.7285714285714285,-0.2865079365079368,3.5730158730158736,2.7746031746031745,-3.757936507936508,-4.773809523809524,3.4404761904761907,8.353968253968253,1.5650793650793653,-1.7015873015873015,-0.9404761904761902,3.557142857142857,2.033333333333333,-4.799999999999997,6.700000000000003,-0.089,-0.0239999999999999,0.031,12.400000000000006,-1.8999999999999986,-2.4000000000000004,-1.4000000000000004,0.047,3.600000000000003,11.9,-0.07,0.08599999999999997,5.0,4.0,0.0,0.0,0.06299999999999994,4.0,3.0,0.0,0,-3.1800000000000006,11.45,-9.030000000000001,4
Purdue,Kansas,0.08999999999999997,3.400000000000002,3.4400000000000013,0.010000000000000106,-20,-0.022999999999999993,-0.08699999999999991,0,-1,1,0,0,0,1,4,0.11111111111111105,0.050980392156862675,0.3090909090909092,-0.696825396825397,-0.5984126984126985,1.8547619047619044,2.6912698412698415,-3.05,-1.8166666666666673,-0.13571428571428568,-2.269047619047619,-1.9833333333333338,1.4817460317460316,1.461904761904762,-2.007142857142857,2.3126984126984125,1.4000000000000057,-0.2999999999999954,-0.044,-0.027,-0.018000000000000002,-3.7999999999999954,-10.699999999999994,2.099999999999999,4.299999999999999,0.0,-2.400000000000004,-2.0,-0.061000000000000096,0.17399999999999993,5.0,6.0,2.0,1.0,0.09899999999999998,9.0,9.0,2.0,1,5.039999999999999,-1.6399999999999997,0.8000000000000114,32
West Virginia,Gonzaga,0.19199999999999995,0.8100000000000023,-5.54,0.10900000000000001,-73,0.084,0.0569999999999999,7,0,-1,0,0,0,0,0,0.2777777777777778,0.04861111111111116,0.4,0.9397089397089398,-1.9424809424809426,0.7283437283437282,-13.48232848232848,3.948024948024948,4.094248094248094,-4.913374913374914,3.997227997227997,1.1046431046431042,-2.942480942480942,0.6964656964656964,7.01039501039501,-1.8475398475398477,-0.5,9.299999999999994,0.1569999999999999,0.0459999999999999,0.13499999999999993,5.200000000000003,4.799999999999997,-4.000000000000001,-1.7999999999999998,0.1309999999999999,9.2,-2.200000000000003,0.1269999999999999,0.15899999999999992,10.0,3.0,0.0,0.0,0.10699999999999998,-5.0,-1.0,-1.0,0,-1.8400000000000016,2.6400000000000006,-1.8599999999999994,3
Xavier,Arizona,0.23299999999999998,3.4499999999999993,-3.88,0.0489999999999999,-75,0.0690000000000001,0.0909999999999999,7,0,0,0,0,-1,0,1,0.38888888888888884,0.1875,0.5666666666666667,0.5561877667140824,-2.07823613086771,1.8229018492176385,-2.07823613086771,3.130156472261735,1.6586059743954484,-2.0497866287339974,0.7311522048364161,-0.14082503556187764,1.097439544807966,1.4018492176386914,-1.1450924608819344,-0.2844950213371269,-0.9000000000000057,10.999999999999998,0.04200000000000009,-0.024999999999999994,0.0679999999999999,1.4000000000000075,-4.200000000000003,1.5999999999999996,3.8000000000000007,0.056999999999999995,-0.8999999999999986,-1.5999999999999979,0.064,0.09799999999999998,-1.0,1.0,0.0,0.0,0.07999999999999996,3.0,3.0,0.0,0,-0.1299999999999999,3.589999999999999,-2.5799999999999983,-2
Michigan,Oregon,0.16199999999999992,2.0,-1.7899999999999991,0.06,-337,0.060000000000000005,-0.10199999999999991,5,-1,0,0,0,0,0,0,0.33333333333333326,0.16666666666666663,0.42727272727272725,-2.0411605937921724,-8.87314439946019,2.9190283400809713,-1.4723346828609984,0.6740890688259107,3.238866396761134,1.8920377867746287,6.630904183535762,1.7091767881241564,0.19163292847503355,2.606612685560054,1.8313090418353581,-1.2031039136302293,5.0,5.599999999999994,0.061,-0.153,0.028999999999999998,10.0,0.5,0.09999999999999964,8.5,0.0410000000000001,2.299999999999997,8.600000000000001,0.013999999999999999,0.11399999999999999,-2.0,0.0,0.0,0.0,0.03500000000000003,2.0,-2.0,0.0,0,1.8399999999999999,0.15999999999999837,-6.329999999999998,1
Butler,North Carolina,0.08999999999999997,7.140000000000001,1.5299999999999994,0.021000000000000102,-162,-0.017999999999999995,-0.068,6,0,0,1,0,-1,1,6,0.11111111111111116,0.1875,-0.09090909090909094,-1.7823529411764705,-4.142647058823529,3.5117647058823525,4.605882352941177,1.1132352941176469,3.5441176470588234,6.876470588235295,11.485294117647058,4.041176470588235,-0.17941176470588227,-1.214705882352941,1.3132352941176473,-1.2926470588235295,5.299999999999997,8.0,0.0329999999999999,-0.091,-0.005999999999999901,15.200000000000003,6.999999999999998,-0.40000000000000036,-1.0000000000000007,0.0010000000000000009,0.6999999999999988,16.399999999999995,-0.0010000000000001015,0.08300000000000007,10.0,8.0,5.0,3.0,0.21800000000000008,24.0,17.0,9.0,3,8.470000000000002,-1.3399999999999999,-5.549999999999997,12
UCLA,Kentucky,-0.019000000000000017,3.2099999999999973,4.1000000000000005,-0.05100000000000011,-34,0.005999999999999901,-0.031,-1,0,0,0,1,0,0,-3,0.05555555555555547,-0.05882352941176461,-0.10000000000000009,-0.38011695906432763,-0.9283625730994152,-1.7543859649122808,3.7061403508771926,3.005847953216374,4.865497076023392,4.10233918128655,1.1535087719298245,-4.364035087719298,1.6257309941520468,-1.6067251461988301,-2.1301169590643276,-3.084795321637427,0.09999999999999432,-1.2000000000000028,0.0599999999999999,-0.035,-0.049,1.6000000000000085,-9.300000000000004,2.299999999999999,-2.8,-0.056999999999999905,-3.1999999999999993,5.600000000000001,0.0359999999999999,0.1439999999999999,4.0,3.0,4.0,1.0,0.125,8.0,9.0,6.0,1,-3.599999999999998,6.81,-8.909999999999997,11
South Carolina,Baylor,0.06800000000000006,2.2300000000000004,1.709999999999999,0.046000000000000006,-92,0.0009999999999998968,0.035,2,0,1,0,-1,0,0,1,0.0,0.04901960784313719,0.054545454545454564,-0.8525096525096526,-2.557528957528958,-0.020077220077219682,-6.276447876447876,2.1737451737451736,1.9806949806949807,0.6409266409266414,7.607722007722007,-0.49498069498069475,-2.040926640926641,1.1428571428571428,6.165250965250965,-0.0972972972972973,-4.6000000000000085,2.8999999999999915,0.0819999999999999,-0.007999999999999998,0.053000000000000005,11.400000000000006,-3.700000000000003,-3.0000000000000004,2.0,0.04500000000000011,7.500000000000002,8.299999999999999,0.0719999999999999,0.04300000000000004,6.0,3.0,-1.0,0.0,-0.015000000000000013,2.0,2.0,-1.0,0,-0.3100000000000005,2.539999999999999,4.189999999999998,-20
Wisconsin,Florida,0.020000000000000018,3.0,1.6099999999999994,-0.0020000000000000018,6,0.0699999999999999,0.11799999999999991,1,-1,0,0,1,0,0,1,0.11111111111111116,0.01764705882352946,0.16666666666666663,1.3573573573573574,0.2575075075075075,-1.1381381381381384,-2.531531531531532,2.3078078078078077,0.16366366366366325,-2.834084084084084,-4.5457957957957955,-0.6253753753753752,0.5675675675675675,1.4279279279279278,-1.1576576576576574,-0.3070570570570572,5.599999999999994,0.7999999999999989,0.013000000000000102,0.018000000000000002,0.027000000000000003,-6.800000000000011,7.105427357601002e-15,0.6999999999999984,3.0,0.0129999999999999,-0.5000000000000018,-7.600000000000004,0.0469999999999999,-0.03299999999999992,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0,7.51,-4.520000000000001,-1.480000000000004,1
Oregon,Kansas,0.015000000000000013,2.7300000000000004,3.8499999999999996,-0.009999999999999898,27,-0.019000000000000003,-0.029999999999999902,-2,0,1,0,0,0,1,3,0.0,-0.06666666666666676,0.20909090909090922,-0.17521367521367526,0.7649572649572649,0.0064102564102563875,0.8568376068376067,-1.6346153846153846,-1.3397435897435903,0.6474358974358975,0.3910256410256414,-0.6346153846153846,-1.579059829059829,-2.1153846153846154,0.8397435897435896,2.3376068376068373,2.6000000000000085,-3.2999999999999954,-0.029999999999999902,0.0069999999999999,-0.020000000000000004,0.20000000000000284,-2.799999999999997,-2.3000000000000007,-5.800000000000001,-0.011999999999999997,0.9000000000000001,0.8999999999999986,-0.0330000000000001,0.09699999999999998,9.0,6.0,1.0,1.0,0.10699999999999998,6.0,9.0,1.0,1,7.059999999999999,-4.339999999999999,1.4500000000000028,-14
Xavier,Gonzaga,0.31699999999999995,10.46,-7.38,0.132,50,0.0820000000000001,0.0689999999999999,18,0,0,0,0,-1,0,0,0.4444444444444444,0.1875,0.6666666666666667,2.0364372469635628,1.330634278002699,6.578272604588394,-3.182186234817814,2.645748987854251,1.8879892037786776,-4.260458839406208,0.998650472334683,4.774628879892037,1.830634278002699,2.746963562753036,-1.3238866396761133,-0.29419703103913664,2.700000000000003,24.900000000000006,0.044000000000000095,0.042,0.1469999999999999,0.6000000000000085,6.499999999999993,2.5,6.1,0.15299999999999989,-0.9000000000000004,-5.0,0.053000000000000096,0.1459999999999999,11.0,3.0,1.0,0.0,0.1459999999999999,11.0,3.0,1.0,0,5.1899999999999995,5.2700000000000005,-10.83999999999999,24
Kentucky,North Carolina,-0.017000000000000015,0.9600000000000009,1.2699999999999996,0.004000000000000101,-130,-0.032,-0.0519999999999999,0,0,0,1,-1,0,0,-2,-0.11111111111111105,0.11764705882352944,-0.15454545454545454,-1.7421052631578946,-3.235526315789474,2.0210526315789474,4.110526315789475,-1.869736842105263,-1.1710526315789478,4.542105263157895,7.5131578947368425,2.5473684210526315,-0.386842105263158,-2.8710526315789475,0.8828947368421054,2.298684210526316,-1.7000000000000028,1.0,-0.04,-0.075,-0.023999999999999896,10.0,4.699999999999994,-0.5999999999999996,-5.2,-0.015,0.29999999999999716,10.699999999999996,-0.045,-0.04899999999999993,6.0,3.0,1.0,2.0,0.009000000000000008,9.0,5.0,3.0,2,0.0,0.9500000000000002,0.04999999999999716,2
South Carolina,Florida,0.04700000000000004,4.879999999999999,0.8499999999999996,0.0200000000000001,81,0.017999999999999898,0.048,4,0,0,0,0,0,0,2,0.11111111111111116,0.06666666666666665,0.12121212121212122,1.1411411411411412,2.2845345345345347,-0.7597597597597598,-4.828828828828829,3.8483483483483485,3.893393393393393,-1.077327327327327,0.6704204204204209,0.023273273273273443,0.21621621621621623,1.8333333333333333,1.2747747747747749,-1.6584084084084085,0.19999999999998863,4.999999999999986,0.1039999999999999,0.0669999999999998,0.047,1.0,1.7000000000000028,0.2999999999999994,2.9000000000000004,0.035,1.9999999999999982,-0.6000000000000005,0.0929999999999998,0.10200000000000009,0.0,0.0,-1.0,0.0,0.07499999999999996,-4.0,-1.0,-1.0,0,6.159999999999999,-1.2800000000000011,1.3399999999999892,-7
South Carolina,Gonzaga,0.246,7.740000000000002,-6.03,0.1190000000000001,-68,0.057999999999999996,0.08399999999999991,14,0,0,0,-1,0,0,0,0.2777777777777778,0.10416666666666663,0.4545454545454546,0.5343035343035343,-1.8073458073458073,3.376992376992377,-9.23908523908524,5.920997920997921,6.094248094248094,-3.3187803187803184,5.916146916146916,2.726264726264726,-0.34788634788634787,1.6153846153846154,3.4158004158004154,-2.117810117810118,1.0,18.599999999999994,0.1639999999999999,0.022999999999999902,0.1419999999999999,7.800000000000011,3.999999999999993,-0.6000000000000001,1.9999999999999991,0.13299999999999998,4.799999999999999,0.6999999999999993,0.1439999999999999,0.252,17.0,6.0,0.0,0.0,0.19199999999999995,13.0,5.0,0.0,0,7.589999999999999,0.15000000000000036,-1.25,4
Oregon,North Carolina,-0.02100000000000002,4.039999999999999,3.379999999999999,-0.024999999999999904,-148,-0.0520000000000001,-0.017,0,0,0,1,0,0,1,5,-0.11111111111111105,0.0,-0.15454545454545454,-2.4641025641025642,-3.704487179487179,2.023076923076923,7.4512820512820515,-0.8596153846153847,-0.6730769230769234,6.597435897435898,8.224358974358974,2.5487179487179485,-0.8679487179487179,-3.898717948717949,-0.18525641025641026,1.607051282051282,3.799999999999997,0.0,-0.056,-0.102,-0.054999999999999896,10.600000000000009,4.899999999999997,-1.4000000000000004,-7.5,-0.053,-1.2999999999999992,13.199999999999996,-0.046000000000000096,0.04800000000000004,8.0,6.0,4.0,3.0,0.135,14.0,15.0,8.0,3,7.400000000000002,-3.379999999999999,-1.2800000000000011,1
Gonzaga,North Carolina,-0.124,-0.4200000000000017,7.63,-0.08600000000000002,-119,-0.0780000000000001,-0.08299999999999991,-8,0,0,1,0,0,1,6,-0.16666666666666663,0.0625,-0.4545454545454546,-2.5153846153846153,-2.9608974358974356,-0.9256410256410259,9.476923076923077,-2.9365384615384618,-2.0064102564102564,7.802564102564103,5.198717948717949,1.0358974358974358,-0.5858974358974359,-2.565384615384615,-1.0826923076923076,1.1455128205128207,1.6999999999999886,-10.700000000000003,-0.0870000000000001,-0.1,-0.11999999999999991,7.0,3.700000000000001,-0.9000000000000004,-3.3,-0.11699999999999988,-2.5,12.799999999999997,-0.08700000000000009,-0.040999999999999925,-5.0,2.0,4.0,3.0,-0.025999999999999912,9.0,11.0,8.0,3,4.130000000000003,-4.5600000000000005,4.409999999999997,6
