Rk,School,W-L%,SRS,SOS,FG%,3PA,3P%,FT%,PPG,Big10,Big12,ACC,SEC,BigEast,BlueBlood,Championships,Conf_W-L%,Home_W-L%,Away_W-L%,3P-G,3PA-G,FG-G,FGA-G,FT-G,FTA-G,ORB-G,TRB-G,AST-G,STL-G,BLK-G,TOV-G,PF-G
76,East Tennessee State,0.771,7.31,-2.11,0.071,-80,0.028,-0.02,9,0,0,0,0,0,0,0,0.7777777777777778,0.8666666666666667,0.6153846153846154,-0.2571428571428571,-2.2857142857142856,4.0285714285714285,0.14285714285714285,2.0285714285714285,3.4571428571428573,0.4857142857142857,4.171428571428572,3.6857142857142855,1.457142857142857,1.0285714285714285,-0.8285714285714286,-0.8857142857142857
77,Eastern Illinois,0.483,-5.35,-5.05,-0.014,139,0.018,0.03,2,0,0,0,0,0,0,0,0.375,0.5714285714285714,0.4,2.1379310344827585,4.793103448275862,1.8620689655172413,6.379310344827586,-2.896551724137931,-4.862068965517241,0.5862068965517241,-1.5862068965517242,2.4482758620689653,0.9310344827586207,0.9310344827586207,-3.0689655172413794,0.9310344827586207
78,Eastern Kentucky,0.387,-8.65,-2.44,-0.016,92,-0.0279999999999999,-0.025,-5,0,0,0,0,0,0,0,0.3125,0.5714285714285714,0.2,0.3548387096774194,2.967741935483871,-1.1290322580645162,-0.6129032258064516,-2.3870967741935485,-2.5483870967741935,-2.0,-4.419354838709677,-0.4838709677419355,-1.3870967741935485,0.5806451612903226,0.12903225806451613,0.45161290322580644
79,Eastern Michigan,0.485,-0.18,0.16,0.027,-114,0.011,0.008,4,0,0,0,0,0,0,0,0.3888888888888889,0.625,0.3333333333333333,-0.9393939393939394,-3.4545454545454546,4.424242424242424,6.575757575757576,-3.1515151515151514,-4.636363636363637,0.5151515151515151,-0.21212121212121213,-1.6666666666666667,3.090909090909091,1.7575757575757576,-4.0606060606060606,2.242424242424242
80,Eastern Washington,0.647,-2.77,-4.43,0.0369999999999999,10,0.008,0.051,3,0,0,0,0,0,0,0,0.7222222222222222,0.9375,0.375,0.29411764705882354,0.29411764705882354,1.4705882352941178,-1.6470588235294117,-0.20588235294117646,-1.7058823529411764,-1.0,1.2352941176470589,-1.2647058823529411,-1.7647058823529411,2.088235294117647,1.6470588235294117,0.5588235294117647
81,Elon,0.563,0.24,-1.39,0.025,82,0.0359999999999999,-0.0189999999999999,3,0,0,0,0,0,0,0,0.5555555555555556,0.7142857142857143,0.42857142857142855,1.78125,2.5625,0.4375,-2.4375,0.8125,1.65625,-1.15625,0.3125,3.5625,-0.8125,-0.84375,0.65625,-1.53125
82,Evansville,0.485,1.45,2.42,0.033,-367,0.0269999999999999,0.007,0,0,0,0,0,0,0,0,0.3333333333333333,0.7647058823529411,0.18181818181818182,-3.484848484848485,-11.121212121212121,1.2727272727272727,-1.1515151515151516,1.7575757575757576,2.272727272727273,-0.45454545454545453,0.7575757575757576,0.6666666666666666,-0.2727272727272727,-1.696969696969697,-0.9393939393939394,-0.7272727272727273
83,Fairfield,0.516,-4.75,-3.85,0.003,148,0.004,0.005,-1,0,0,0,0,0,0,0,0.55,0.5384615384615384,0.5,1.6774193548387097,4.774193548387097,-0.25806451612903225,-1.0,-2.064516129032258,-3.161290322580645,-1.7419354838709677,-2.161290322580645,2.3225806451612905,-1.096774193548387,0.5161290322580645,0.7741935483870968,1.2580645161290323
84,Fairleigh Dickinson,0.367,-9.28,-5.31,-0.011,15,-0.01,0.07,-3,0,0,0,0,0,0,0,0.5,0.6363636363636364,0.17647058823529413,-0.03333333333333333,0.5,-0.5,0.3,-1.2,-3.8,-1.9666666666666666,-3.7333333333333334,-2.3666666666666667,0.13333333333333333,0.06666666666666667,-0.4666666666666667,2.466666666666667
85,Florida,0.75,22.4,11.01,0.04,127,0.0529999999999999,0.023,11,0,0,0,1,0,0,2,0.7777777777777778,0.9,0.6666666666666666,2.2222222222222223,3.5277777777777777,2.888888888888889,1.3333333333333333,3.388888888888889,4.055555555555555,1.1388888888888888,1.8055555555555556,2.861111111111111,2.0,1.8333333333333333,-2.8333333333333335,-2.361111111111111
86,Florida A&M,0.233,-20.88,-11.85,-0.033,-208,-0.014,-0.017,-8,0,0,0,0,0,0,0,0.3125,0.2857142857142857,0.21428571428571427,-2.7666666666666666,-6.933333333333334,-2.466666666666667,-1.1333333333333333,0.6333333333333333,1.5,-2.2666666666666666,-6.633333333333334,-1.7666666666666666,-0.2,0.5333333333333333,-0.6333333333333333,-1.0333333333333334
87,Florida Atlantic,0.333,-7.95,-1.98,-0.04,121,-0.0459999999999999,0.007,-4,0,0,0,0,0,0,0,0.3333333333333333,0.35714285714285715,0.38461538461538464,0.5,4.033333333333333,-1.4333333333333333,2.2,-1.4,-2.2,-0.5,-4.0,1.0,-0.23333333333333334,0.03333333333333333,-1.4333333333333333,1.8
88,Florida Gulf Coast,0.765,2.26,-3.42,0.074,-121,0.0409999999999999,0.0219999999999999,10,0,0,0,0,0,0,0,0.8571428571428571,0.8421052631578947,0.7692307692307693,-0.3235294117647059,-3.5588235294117645,5.205882352941177,1.8823529411764706,0.058823529411764705,-0.5294117647058824,0.9411764705882353,5.411764705882353,3.3823529411764706,-0.058823529411764705,0.5294117647058824,-0.5882352941176471,0.9117647058823529
89,Florida International,0.226,-8.1,-3.27,-0.011,-59,-0.0219999999999999,0.024,-4,0,0,0,0,0,0,0,0.16666666666666666,0.4,0.07142857142857142,-1.064516129032258,-1.903225806451613,-0.12903225806451613,1.1290322580645162,-2.032258064516129,-3.3548387096774195,1.032258064516129,1.6451612903225807,-2.5806451612903225,-0.6451612903225806,-1.7096774193548387,1.7419354838709677,2.4838709677419355
90,Florida State,0.743,18.87,8.87,0.067,-72,-0.002,-0.026,10,0,0,1,0,0,0,0,0.6666666666666666,1.0,0.3333333333333333,-0.7428571428571429,-2.057142857142857,5.114285714285714,2.4571428571428573,0.5142857142857142,1.5714285714285714,0.7714285714285715,3.857142857142857,2.4857142857142858,2.3714285714285714,2.1714285714285713,-2.257142857142857,-0.11428571428571428
91,Fordham,0.406,-1.97,1.36,-0.046,183,-0.0249999999999999,0.011,-3,0,0,0,0,0,0,0,0.3888888888888889,0.47058823529411764,0.38461538461538464,1.4375,5.71875,0.28125,6.1875,-4.40625,-6.375,-1.0,-7.3125,-1.625,3.28125,-0.6875,-4.46875,2.8125
92,Fresno State,0.606,4.37,2.31,0.039,-99,0.0199999999999999,-0.0379999999999999,3,0,0,0,0,0,0,0,0.6111111111111112,0.8666666666666667,0.375,-0.6363636363636364,-3.0,2.9393939393939394,1.6666666666666667,-1.878787878787879,-1.4242424242424243,-0.12121212121212122,0.9090909090909091,0.2727272727272727,2.4242424242424243,0.7575757575757576,-1.2727272727272727,1.2424242424242424
93,Furman,0.657,1.46,-3.75,0.0489999999999999,43,0.073,-0.003,7,0,0,0,0,0,0,0,0.7777777777777778,0.7857142857142857,0.6,2.1142857142857143,1.2285714285714286,3.0285714285714285,0.7428571428571429,-0.42857142857142855,-0.5428571428571428,0.08571428571428572,2.3142857142857145,3.0285714285714285,1.0285714285714285,0.05714285714285714,-0.6285714285714286,-0.05714285714285714
94,Gardner-Webb,0.576,-3.08,-5.71,0.061,-118,0.0359999999999999,-0.0649999999999999,6,0,0,0,0,0,0,0,0.6111111111111112,0.6428571428571429,0.5,-0.6363636363636364,-3.5757575757575757,3.8181818181818183,0.6060606060606061,-0.12121212121212122,2.1515151515151514,1.1818181818181819,4.0,1.1515151515151516,2.272727272727273,-0.06060606060606061,-0.6666666666666666,-0.18181818181818182
95,George Mason,0.588,3.01,1.28,0.023,-222,0.006,0.05,2,0,0,0,0,0,0,0,0.5,0.5882352941176471,0.5833333333333334,-2.0588235294117645,-6.529411764705882,-0.2647058823529412,-3.764705882352941,5.0,5.529411764705882,2.0294117647058822,7.264705882352941,-1.8529411764705883,-1.088235294117647,-1.2352941176470589,2.823529411764706,-2.1176470588235294
96,George Washington,0.571,2.37,2.11,-0.021,84,0.017,0.018,0,0,0,0,0,0,0,0,0.5555555555555556,0.8235294117647058,0.38461538461538464,1.2285714285714286,2.4,-2.3714285714285714,-2.657142857142857,3.7714285714285714,4.685714285714286,2.342857142857143,4.2,-1.1714285714285715,-1.457142857142857,0.6571428571428571,2.1142857142857143,-2.7142857142857144
97,Georgetown,0.438,11.18,9.31,0.039,-24,0.0249999999999999,0.034,1,0,0,0,0,1,0,1,0.2777777777777778,0.5294117647058824,0.3,0.21875,-0.75,0.3125,-4.40625,1.03125,0.34375,-1.84375,0.8125,2.53125,-1.4375,1.15625,1.90625,0.15625
98,Georgia,0.559,11.13,10.28,0.028,-196,-0.01,0.059,1,0,0,0,1,0,0,0,0.5,0.6666666666666666,0.4166666666666667,-2.088235294117647,-5.764705882352941,0.11764705882352941,-3.5588235294117645,3.088235294117647,2.5,-1.0294117647058822,2.2058823529411766,1.0588235294117647,-1.0294117647058822,0.20588235294117646,1.2352941176470589,-1.6764705882352942
99,Georgia Southern,0.545,-3.63,-2.83,0.007,31,0.0229999999999999,-0.003,2,0,0,0,0,0,0,0,0.6111111111111112,0.7142857142857143,0.35294117647058826,0.9090909090909091,0.9393939393939394,-0.30303030303030304,-1.606060606060606,1.878787878787879,2.909090909090909,-2.3333333333333335,-4.818181818181818,-2.9696969696969697,2.0,-0.15151515151515152,-1.9090909090909092,0.12121212121212122
100,Georgia State,0.606,-0.33,-2.17,0.0579999999999999,-156,0.0329999999999999,-0.0639999999999999,3,0,0,0,0,0,0,0,0.6666666666666666,0.7857142857142857,0.4,-0.8484848484848485,-4.7272727272727275,3.8484848484848486,1.3333333333333333,-2.909090909090909,-2.303030303030303,-0.06060606060606061,2.242424242424242,-1.2424242424242424,1.0,1.5151515151515151,-0.3333333333333333,2.0
101,Georgia Tech,0.568,7.82,8.21,0.0399999999999999,-308,0.001,-0.0189999999999999,0,0,0,1,0,0,0,0,0.4444444444444444,0.8,0.23076923076923078,-2.72972972972973,-8.324324324324325,0.6216216216216216,-4.108108108108108,2.135135135135135,3.5675675675675675,-1.972972972972973,-0.35135135135135137,2.1621621621621623,-0.1891891891891892,2.054054054054054,0.24324324324324326,-1.8918918918918919
102,Gonzaga,0.949,25.26,4.13,0.139,-22,0.093,0.0589999999999999,21,0,0,0,0,0,0,0,0.9444444444444444,0.9375,1.0,1.6153846153846154,-0.5641025641025641,7.0256410256410255,-3.076923076923077,5.461538461538462,6.256410256410256,-1.1025641025641026,7.051282051282051,5.564102564102564,1.435897435897436,1.6153846153846154,-0.6923076923076923,-2.8205128205128207
103,Grambling,0.485,-17.29,-11.89,-0.0409999999999999,-79,-0.0539999999999999,-0.015,-2,0,0,0,0,0,0,0,0.5555555555555556,0.8461538461538461,0.25,-1.8484848484848484,-2.393939393939394,0.21212121212121213,5.515151515151516,-0.12121212121212122,0.3333333333333333,1.1818181818181819,-3.4545454545454546,-2.8484848484848486,2.8484848484848486,-1.1818181818181819,-3.696969696969697,0.030303030303030304
104,Grand Canyon,0.71,-0.16,-4.22,0.016,-13,0.005,-0.0319999999999999,5,0,0,0,0,0,0,0,0.7857142857142857,0.8333333333333334,0.45454545454545453,-0.03225806451612903,-0.41935483870967744,1.0,0.22580645161290322,3.806451612903226,6.548387096774194,0.8709677419354839,1.3548387096774193,1.5161290322580645,0.9032258064516129,-0.6451612903225806,-2.225806451612903,-3.967741935483871
105,Green Bay,0.563,-2.77,-2.83,0.011,-168,-0.0379999999999999,0.0229999999999999,2,0,0,0,0,0,0,0,0.6666666666666666,0.7692307692307693,0.4375,-2.625,-5.25,1.03125,0.75,3.25,4.03125,0.875,1.875,-0.09375,1.5625,1.0625,-1.15625,-0.59375
106,Hampton,0.452,-13.23,-9.92,-0.027,12,-0.0439999999999999,0.0329999999999999,-3,0,0,0,0,0,0,0,0.6875,0.6923076923076923,0.3125,-0.7419354838709677,0.3870967741935484,0.0,3.7096774193548385,-1.5161290322580645,-3.225806451612903,1.935483870967742,1.032258064516129,1.0,-0.7419354838709677,0.45161290322580644,-0.6129032258064516,1.6774193548387097
107,Hartford,0.281,-15.85,-5.56,-0.0519999999999999,134,-0.0509999999999999,0.003,-11,0,0,0,0,0,0,0,0.25,0.42857142857142855,0.16666666666666666,0.40625,4.1875,-4.5,-3.40625,-1.6875,-2.5,-3.15625,-7.25,-4.5,0.65625,0.09375,1.34375,1.125
108,Harvard,0.643,2.3,-2.24,0.035,108,0.0419999999999999,0.0619999999999999,6,0,0,0,0,0,0,0,0.7142857142857143,0.7857142857142857,0.5833333333333334,2.1785714285714284,3.857142857142857,2.3214285714285716,0.8928571428571429,-0.75,-2.7857142857142856,-0.2857142857142857,1.6071428571428572,2.2142857142857144,-0.35714285714285715,2.2142857142857144,0.10714285714285714,1.3571428571428572
109,Hawaii,0.467,-6.19,-4.92,-0.026,124,-0.014,0.0479999999999999,-1,0,0,0,0,0,0,0,0.5,0.5789473684210527,0.375,1.1,4.133333333333334,-0.9333333333333333,1.0666666666666667,0.5666666666666667,-0.6,0.4666666666666667,-1.1333333333333333,3.2,-1.8666666666666667,-1.1,-0.36666666666666664,-1.4333333333333333
110,High Point,0.484,-9.06,-6.28,-0.008,-179,0.014,0.0659999999999999,-1,0,0,0,0,0,0,0,0.5,0.5,0.5,-1.8709677419354838,-5.774193548387097,-0.7096774193548387,-0.7096774193548387,3.193548387096774,2.7096774193548385,0.7419354838709677,1.6451612903225807,-0.3225806451612903,-0.8064516129032258,-0.6774193548387096,-0.3870967741935484,-1.935483870967742
111,Hofstra,0.469,-2.35,-1.9,-0.019,131,0.001,-0.0399999999999999,0,0,0,0,0,0,0,0,0.3888888888888889,0.5,0.46153846153846156,1.53125,4.09375,-1.8125,-1.46875,2.6875,4.9375,1.40625,0.46875,-1.625,-0.65625,-0.34375,0.0625,-3.125
112,Holy Cross,0.469,-5.26,-3.51,-0.026,-39,0.0019999999999999,-0.02,-2,0,0,0,0,0,0,1,0.5,0.6428571428571429,0.3333333333333333,-0.375,-1.21875,-1.21875,0.03125,1.0625,1.96875,-3.375,-8.53125,-0.96875,4.65625,-0.53125,-4.90625,-1.1875
113,Houston,0.656,12.2,3.42,0.039,19,0.065,-0.005,8,0,0,0,0,0,0,0,0.6666666666666666,0.75,0.5454545454545454,1.5625,0.59375,4.65625,5.78125,-2.09375,-2.78125,0.625,0.71875,1.4375,0.53125,0.46875,-3.8125,0.71875
114,Houston Christian,0.548,-7.3,-4.44,-0.006,-87,-0.0169999999999999,-0.038,1,0,0,0,0,0,0,0,0.6666666666666666,0.9285714285714286,0.25,-1.3225806451612903,-2.806451612903226,1.096774193548387,3.193548387096774,0.5161290322580645,1.903225806451613,4.419354838709677,5.903225806451613,0.5806451612903226,-0.6451612903225806,-0.8387096774193549,-0.22580645161290322,-0.8387096774193549
115,Howard,0.294,-16.97,-7.97,-0.0359999999999999,-136,-0.064,-0.0389999999999999,-8,0,0,0,0,0,0,0,0.3125,0.5,0.1111111111111111,-2.5294117647058822,-4.0,-3.4705882352941178,-3.4411764705882355,1.5294117647058822,3.588235294117647,0.058823529411764705,-0.9411764705882353,-5.294117647058823,-1.6176470588235294,0.5882352941176471,2.176470588235294,-2.176470588235294
116,Idaho,0.576,-5.34,-5.89,0.018,-94,0.017,-0.018,2,0,0,0,0,0,0,0,0.6666666666666666,0.8,0.375,-0.6363636363636364,-2.8484848484848486,1.7272727272727273,1.8181818181818181,-0.8181818181818182,-0.5454545454545454,2.393939393939394,3.606060606060606,0.7878787878787878,-0.42424242424242425,-0.696969696969697,0.3333333333333333,0.9090909090909091
117,Idaho State,0.161,-15.1,-3.37,-0.0469999999999999,-70,-0.037,-0.0359999999999999,-11,0,0,0,0,0,0,0,0.16666666666666666,0.36363636363636365,0.058823529411764705,-1.6774193548387097,-2.2580645161290325,-4.419354838709677,-3.838709677419355,0.12903225806451613,1.2258064516129032,-2.870967741935484,-7.516129032258065,-4.451612903225806,0.5806451612903226,-0.9354838709677419,-0.06451612903225806,-0.4838709677419355
118,Illinois,0.571,10.54,9.25,0.011,-3,0.0349999999999999,-0.0399999999999999,2,1,0,0,0,0,0,0,0.4444444444444444,0.7368421052631579,0.3,0.7142857142857143,-0.08571428571428572,0.8285714285714286,0.4857142857142857,0.22857142857142856,1.3142857142857143,0.8857142857142857,1.6,2.1714285714285713,0.3142857142857143,-0.4,-0.42857142857142855,-0.2857142857142857
119,Illinois State,0.8,10.3,2.71,0.06,47,0.0409999999999999,-0.0279999999999999,7,0,0,0,0,0,0,0,0.9444444444444444,0.9411764705882353,0.6923076923076923,1.3714285714285714,1.3428571428571427,3.7714285714285714,1.0857142857142856,-1.1428571428571428,-0.9714285714285714,0.0,2.4857142857142858,2.742857142857143,1.3142857142857143,2.257142857142857,-0.6,1.2571428571428571
120,Illinois-Chicago,0.472,-5.95,-3.63,0.022,60,0.008,-0.021,-1,0,0,0,0,0,0,0,0.3888888888888889,0.5555555555555556,0.35714285714285715,0.75,1.6666666666666667,-1.25,-6.0,1.6111111111111112,2.888888888888889,-0.08333333333333333,3.2222222222222223,0.4722222222222222,-2.0833333333333335,1.2222222222222223,3.9444444444444446,-1.6666666666666667
121,Incarnate Word,0.414,-12.14,-5.62,-0.006,114,0.0489999999999999,-0.033,-4,0,0,0,0,0,0,0,0.3888888888888889,0.6666666666666666,0.14285714285714285,2.3448275862068964,3.9310344827586206,-3.206896551724138,-6.241379310344827,0.3448275862068966,1.6206896551724137,-3.9310344827586206,-6.103448275862069,-1.0689655172413792,-1.1379310344827587,1.0,0.9655172413793104,0.0
122,Indiana,0.529,14.63,8.16,0.0499999999999999,84,0.0429999999999999,0.024,6,1,0,0,0,0,1,5,0.3888888888888889,0.7777777777777778,0.2,1.8235294117647058,2.4705882352941178,2.7058823529411766,-0.5,-0.7647058823529411,-1.7647058823529411,1.7058823529411764,7.264705882352941,2.2941176470588234,-0.14705882352941177,0.6176470588235294,4.0588235294117645,0.9411764705882353
123,Indiana State,0.355,-1.02,3.18,-0.003,167,-0.024,-0.0109999999999998,-3,0,0,0,0,0,0,0,0.2777777777777778,0.5714285714285714,0.23076923076923078,1.4516129032258065,5.387096774193548,0.12903225806451613,0.8064516129032258,-4.451612903225806,-6.129032258064516,-2.5806451612903225,-5.032258064516129,1.5483870967741935,1.0,-0.0967741935483871,-0.16129032258064516,3.6451612903225805
124,Iona,0.629,1.08,-2.47,0.018,86,0.036,0.073,3,0,0,0,0,0,0,0,0.6,0.6666666666666666,0.5,1.7714285714285714,2.4571428571428573,0.8,-0.8,0.17142857142857143,-1.7428571428571429,-2.6285714285714286,-2.7142857142857144,1.0571428571428572,1.9714285714285715,0.2,-1.1428571428571428,1.9142857142857144
125,Iowa,0.559,10.01,7.54,0.01,-16,0.021,0.0029999999999998,2,1,0,0,0,0,0,0,0.5555555555555556,0.75,0.3,0.3235294117647059,-0.47058823529411764,-0.35294117647058826,-2.176470588235294,2.8529411764705883,4.0588235294117645,-0.5588235294117647,0.08823529411764706,0.4411764705882353,-0.38235294117647056,0.38235294117647056,-0.4117647058823529,-1.911764705882353
126,Iowa State,0.686,20.51,11.94,0.0439999999999999,79,0.054,-0.004,8,0,1,0,0,0,0,0,0.6666666666666666,0.8,0.45454545454545453,2.1142857142857143,2.257142857142857,2.8,0.22857142857142856,0.8571428571428571,1.3142857142857143,-2.8,-3.4285714285714284,1.9714285714285715,3.0,0.08571428571428572,-3.8857142857142857,-0.6
127,IUPUI,0.438,-4.29,-1.62,-0.0209999999999999,115,0.027,-0.0729999999999999,-1,0,0,0,0,0,0,0,0.4375,0.6666666666666666,0.2777777777777778,1.90625,3.59375,0.71875,4.1875,-3.875,-3.15625,1.625,-0.78125,0.8125,1.0,-1.3125,-1.15625,0.5
128,Jackson State,0.438,-15.42,-11.55,-0.0489999999999999,165,-0.034,-0.0449999999999999,-3,0,0,0,0,0,0,0,0.5555555555555556,0.7142857142857143,0.23529411764705882,0.9375,5.15625,0.625,8.0625,-4.53125,-5.09375,4.46875,2.0625,-0.78125,1.125,-0.4375,-1.59375,2.3125
129,Jacksonville,0.515,-10.21,-8.45,-0.0089999999999999,62,0.028,0.0689999999999999,2,0,0,0,0,0,0,0,0.35714285714285715,0.5,0.47058823529411764,1.393939393939394,1.878787878787879,-0.12121212121212122,0.8484848484848485,1.2727272727272727,-0.12121212121212122,0.18181818181818182,-0.6060606060606061,-0.21212121212121213,2.393939393939394,-1.0909090909090908,-1.7878787878787878,0.15151515151515152
130,Jacksonville State,0.571,-2.85,-3.24,0.042,-31,0.003,-0.007,1,0,0,0,0,0,0,0,0.5625,0.5,0.5263157894736842,-0.2857142857142857,-0.8857142857142857,1.1714285714285715,-2.4571428571428573,-0.45714285714285713,-0.45714285714285713,0.34285714285714286,3.657142857142857,2.657142857142857,-1.5142857142857142,0.8,2.742857142857143,0.05714285714285714
131,James Madison,0.303,-5.64,-1.83,0.005,-128,-0.0149999999999999,0.0,-4,0,0,0,0,0,0,0,0.3888888888888889,0.4,0.1875,-1.6363636363636365,-3.878787878787879,-0.15151515151515152,-1.0303030303030303,-1.2424242424242424,-1.7272727272727273,1.0606060606060606,3.272727272727273,-1.0,-0.24242424242424243,0.030303030303030304,2.303030303030303,1.8181818181818181
132,Kansas,0.861,23.53,12.23,0.068,34,0.048,-0.0369999999999999,11,0,1,0,0,0,1,4,0.8888888888888888,0.9333333333333333,0.9090909090909091,1.3888888888888888,0.9444444444444444,4.083333333333333,-0.19444444444444445,1.75,3.5833333333333335,0.75,4.416666666666667,3.4166666666666665,0.1388888888888889,0.8333333333333334,-0.75,-0.9444444444444444
133,Kansas City,0.514,-4.97,-1.06,-0.018,89,0.0319999999999999,0.0329999999999999,-2,0,0,0,0,0,0,0,0.5714285714285714,0.7058823529411765,0.2857142857142857,1.6571428571428573,2.5428571428571427,-1.1428571428571428,-0.14285714285714285,-1.1428571428571428,-2.742857142857143,-1.0571428571428572,-2.9714285714285715,-1.1142857142857143,0.4,-0.14285714285714285,-0.34285714285714286,1.8
134,Kansas State,0.6,14.8,10.48,0.03,29,-0.02,-0.035,4,0,1,0,0,0,0,0,0.4444444444444444,0.6875,0.45454545454545453,-0.08571428571428572,0.8285714285714286,1.2,-1.0857142857142856,2.0,3.8,-1.4857142857142858,-1.1142857142857143,1.7714285714285714,1.457142857142857,0.45714285714285713,-2.057142857142857,-1.4857142857142858
135,Kennesaw State,0.438,-8.44,-5.97,-0.0099999999999999,-95,0.0429999999999999,0.0149999999999999,-2,0,0,0,0,0,0,0,0.5,0.6153846153846154,0.3157894736842105,-0.4375,-2.96875,0.21875,1.75,-1.71875,-2.9375,1.34375,1.40625,3.65625,-1.53125,-0.0625,1.03125,0.875
136,Kent State,0.611,0.88,-1.63,-0.007,42,-0.0279999999999999,0.016,4,0,0,0,0,0,0,0,0.5555555555555556,0.625,0.5833333333333334,-0.2222222222222222,1.1666666666666667,1.5277777777777777,4.527777777777778,1.1666666666666667,1.1666666666666667,4.277777777777778,6.0,-0.9444444444444444,0.4444444444444444,1.3333333333333333,-1.0277777777777777,-0.5555555555555556
137,Kentucky,0.842,23.88,10.49,0.0489999999999999,-11,0.0469999999999999,0.0279999999999999,13,0,0,0,1,0,1,8,0.8888888888888888,0.8823529411764706,0.7,0.8421052631578947,-0.2894736842105263,4.078947368421052,2.289473684210526,4.394736842105263,5.421052631578948,2.1578947368421053,4.7368421052631575,4.052631578947368,1.236842105263158,1.9210526315789473,-2.6578947368421053,-3.973684210526316
138,La Salle,0.5,1.91,2.94,-0.01,35,-0.03,0.042,-2,0,0,0,0,0,0,1,0.5,0.7333333333333333,0.3333333333333333,-0.23333333333333334,1.1666666666666667,-1.6333333333333333,-2.2333333333333334,2.466666666666667,2.1666666666666665,-0.9,-0.8333333333333334,-0.8333333333333334,0.2,-0.7666666666666667,0.6,0.36666666666666664
139,Lafayette,0.3,-14.68,-3.5,-0.027,-109,-0.0449999999999999,0.0259999999999999,-10,0,0,0,0,0,0,0,0.2777777777777778,0.3333333333333333,0.26666666666666666,-2.3666666666666667,-3.6333333333333333,-3.1666666666666665,-3.7,-0.8666666666666667,-1.9,-3.2,-5.466666666666667,-2.3333333333333335,-2.7,0.6666666666666666,1.6,-0.8666666666666667
140,Lamar,0.559,-7.36,-7.93,-0.002,152,0.0399999999999999,-0.0359999999999999,5,0,0,0,0,0,0,0,0.5555555555555556,0.8,0.35294117647058826,2.2941176470588234,4.470588235294118,1.588235294117647,3.735294117647059,0.08823529411764706,1.3529411764705883,1.7352941176470589,0.7941176470588235,0.8529411764705882,2.1176470588235294,-1.7352941176470589,-2.6470588235294117,1.1470588235294117
141,Lehigh,0.625,1.54,-3.3,0.0449999999999999,-29,0.045,0.04,5,0,0,0,0,0,0,0,0.6666666666666666,0.8571428571428571,0.4444444444444444,0.65625,-0.90625,1.28125,-2.84375,2.125,1.90625,-1.15625,2.21875,1.125,0.34375,0.53125,0.9375,-0.875
142,Liberty,0.6,-5.51,-6.16,0.002,169,0.0239999999999999,0.021,3,0,0,0,0,0,0,0,0.7777777777777778,0.7368421052631579,0.4666666666666667,2.2285714285714286,4.828571428571428,1.1714285714285715,2.4285714285714284,-1.4,-2.4571428571428573,-2.257142857142857,-5.4,2.142857142857143,2.0285714285714285,-0.5428571428571428,-3.8857142857142857,1.8
143,Lipscomb,0.606,-1.55,-4.45,0.0319999999999999,229,0.018,0.029,7,0,0,0,0,0,0,0,0.7857142857142857,0.6875,0.6,2.9393939393939394,6.9393939393939394,2.0303030303030303,0.3333333333333333,0.3333333333333333,-0.5151515151515151,-0.6363636363636364,1.2727272727272727,5.0606060606060606,-0.18181818181818182,-0.06060606060606061,-0.42424242424242425,-0.9696969696969697
144,Little Rock,0.469,-6.07,-3.8,-0.002,-34,-0.014,0.024,0,0,0,0,0,0,0,0,0.3333333333333333,0.6,0.3076923076923077,-0.65625,-1.0625,1.125,2.75,-1.5,-2.6875,0.78125,0.75,-0.78125,0.34375,1.28125,-0.5625,1.96875
145,Long Beach State,0.441,-5.98,-0.6,-0.023,-80,-0.027,0.023,-4,0,0,0,0,0,0,0,0.5625,0.8333333333333334,0.16666666666666666,-1.3823529411764706,-2.3529411764705883,-1.2941176470588236,0.20588235294117646,0.5294117647058824,0.029411764705882353,0.35294117647058826,-0.7058823529411765,-0.7058823529411765,-0.9705882352941176,-1.4411764705882353,0.5588235294117647,-0.23529411764705882
146,Long Island University,0.625,-7.8,-8.51,0.008,-99,-0.006,-0.0169999999999999,1,0,0,0,0,0,0,0,0.7222222222222222,0.6153846153846154,0.6,-1.1875,-3.09375,1.15625,1.5625,0.75,1.59375,2.90625,5.75,-1.1875,-0.375,-0.53125,0.8125,-0.03125
147,Longwood,0.2,-21.23,-6.16,-0.0319999999999999,-60,-0.069,0.034,-13,0,0,0,0,0,0,0,0.16666666666666666,0.35714285714285715,0.0625,-2.1,-2.0,-4.533333333333333,-5.766666666666667,-1.8333333333333333,-3.433333333333333,-4.766666666666667,-7.3,-3.2666666666666666,-2.1,1.7,2.533333333333333,1.9666666666666666
148,Louisiana,0.636,-0.64,-3.28,-0.0059999999999999,34,-0.0169999999999999,-0.002,5,0,0,0,0,0,0,0,0.5555555555555556,0.75,0.5333333333333333,0.030303030303030304,1.0303030303030303,1.2121212121212122,3.303030303030303,3.1818181818181817,4.636363636363637,4.363636363636363,5.848484848484849,1.9393939393939394,0.9393939393939394,-0.5454545454545454,-1.6666666666666667,-1.9393939393939394
149,Louisiana State,0.323,0.53,8.69,-0.0209999999999999,-140,-0.0469999999999999,-0.022,-9,0,0,0,1,0,0,0,0.1111111111111111,0.5,0.09090909090909091,-2.6129032258064515,-4.516129032258065,-1.4193548387096775,-0.1935483870967742,-2.7096774193548385,-3.193548387096774,0.1935483870967742,-0.9032258064516129,-2.5483870967741935,-0.9354838709677419,-0.06451612903225806,2.193548387096774,1.1935483870967742
