Rk,School,W-L%,SRS,SOS,FG%,3PA,3P%,FT%,PPG,Big10,Big12,ACC,SEC,BigEast,BlueBlood,Championships,Conf_W-L%,Home_W-L%,Away_W-L%,3P-G,3PA-G,FG-G,FGA-G,FT-G,FTA-G,ORB-G,TRB-G,AST-G,STL-G,BLK-G,TOV-G,PF-G
21,Bethune-Cookman,0.618,-11.11,-8.04,-0.021,-78,-0.0289999999999999,0.0569999999999999,0,0,0,0,0,0,0,0,0.8125,0.7857142857142857,0.5625,-1.1764705882352942,-2.2941176470588234,0.29411764705882354,3.1470588235294117,0.6176470588235294,-0.9117647058823529,0.5,-0.4117647058823529,0.5882352941176471,1.7058823529411764,-0.8823529411764706,-2.264705882352941,1.5588235294117647
22,Binghamton,0.258,-13.81,-5.35,-0.0529999999999999,76,-0.027,0.005,-9,0,0,0,0,0,0,0,0.25,0.23076923076923078,0.25,0.3548387096774194,2.4516129032258065,-4.0,-2.5806451612903225,-0.8064516129032258,-1.2580645161290323,-2.129032258064516,-5.161290322580645,-2.129032258064516,-0.4838709677419355,-0.03225806451612903,1.3548387096774193,1.1290322580645162
23,Boise State,0.629,5.48,0.01,-0.021,107,-0.034,0.009,6,0,0,0,0,0,0,0,0.625,0.75,0.5625,0.4857142857142857,3.057142857142857,1.9714285714285715,6.914285714285715,1.6285714285714286,1.9714285714285715,2.7142857142857144,0.5714285714285714,1.1428571428571428,3.4285714285714284,-0.8571428571428571,-5.228571428571429,-1.0285714285714285
24,Boston College,0.618,9.78,7.31,0.017,111,0.029,0.015,2,0,0,1,0,0,0,0,0.5625,0.7058823529411765,0.45454545454545453,1.8235294117647058,3.264705882352941,-0.5588235294117647,-3.323529411764706,1.8235294117647058,2.2058823529411766,-1.8529411764705883,-0.7352941176470589,1.911764705882353,-0.11764705882352941,-0.7352941176470589,0.6470588235294118,-1.588235294117647
25,Boston University,0.6,-2.48,-3.85,0.003,11,0.0299999999999999,0.025,1,0,0,0,0,0,0,0,0.75,0.8571428571428571,0.2857142857142857,0.7428571428571429,0.3142857142857143,-0.9714285714285714,-2.8285714285714287,2.5714285714285716,2.942857142857143,-0.6,0.34285714285714286,-2.2,0.45714285714285713,0.2,0.6,-0.22857142857142856
26,Bowling Green State,0.424,-5.94,-2.03,-0.011,-157,-0.0549999999999999,-0.027,-3,0,0,0,0,0,0,0,0.5,0.6666666666666666,0.26666666666666666,-2.484848484848485,-4.757575757575758,0.9393939393939394,3.515151515151515,-2.393939393939394,-2.878787878787879,-0.15151515151515152,-2.5757575757575757,-1.8181818181818181,1.7575757575757576,0.06060606060606061,-1.9393939393939394,2.696969696969697
27,Bradley,0.375,-1.52,1.67,-0.005,-175,-0.001,0.0,-3,0,0,0,0,0,0,0,0.2222222222222222,0.5,0.16666666666666666,-1.84375,-5.46875,0.1875,1.09375,-1.28125,-1.78125,-0.84375,-2.34375,-3.34375,0.78125,-0.46875,-0.71875,0.3125
28,Brigham Young,0.865,18.65,5.76,0.034,199,0.0339999999999999,0.076,13,0,0,0,0,0,0,0,0.875,0.9285714285714286,0.9090909090909091,2.5405405405405403,5.378378378378378,3.1621621621621623,2.5135135135135136,4.648648648648648,4.162162162162162,0.6756756756756757,2.8378378378378377,2.0,2.2432432432432434,0.7027027027027027,-3.4864864864864864,-1.9189189189189189
29,Brown,0.393,-7.27,-4.12,-0.008,68,-0.0039999999999999,0.053,-2,0,0,0,0,0,0,0,0.2857142857142857,0.6153846153846154,0.2,0.75,2.4285714285714284,-2.392857142857143,-4.392857142857143,2.1785714285714284,1.6071428571428572,-2.392857142857143,-2.0714285714285716,0.5714285714285714,-1.2142857142857142,-0.7857142857142857,1.2857142857142858,-1.7857142857142858
30,Bryant,0.3,-12.98,-3.12,-0.042,32,-0.029,-0.0549999999999999,-9,0,0,0,0,0,0,0,0.3888888888888889,0.38461538461538464,0.2,-0.23333333333333334,1.0666666666666667,-2.8,-1.0,-2.7333333333333334,-2.466666666666667,-1.2666666666666666,-4.233333333333333,-2.966666666666667,-1.1333333333333333,-0.43333333333333335,1.1666666666666667,1.8666666666666667
31,Bucknell,0.735,2.39,-3.87,0.0499999999999999,-106,0.083,0.091,6,0,0,0,0,0,0,0,0.9285714285714286,0.9333333333333333,0.625,0.4411764705882353,-3.1176470588235294,2.3529411764705883,-0.9705882352941176,1.1176470588235294,-0.8235294117647058,-2.6176470588235294,-0.38235294117647056,2.0294117647058822,-0.7647058823529411,0.5,-0.5882352941176471,0.5294117647058824
32,Buffalo,0.588,2.93,-2.22,0.0559999999999999,-14,0.013,-0.016,5,0,0,0,0,0,0,0,0.5,0.8125,0.4117647058823529,0.058823529411764705,-0.4117647058823529,3.264705882352941,0.5588235294117647,-0.6470588235294118,-0.5,0.3235294117647059,3.411764705882353,0.8823529411764706,0.5882352941176471,3.0588235294117645,0.17647058823529413,0.6470588235294118
33,Butler,0.737,11.53,5.02,0.009,115,0.0279999999999999,0.0539999999999999,7,0,0,0,0,1,0,0,0.7222222222222222,0.8571428571428571,0.5384615384615384,1.5789473684210527,3.026315789473684,1.9473684210526316,3.3684210526315788,1.631578947368421,0.7368421052631579,2.1052631578947367,3.0789473684210527,1.131578947368421,0.6578947368421053,-1.3421052631578947,-1.4736842105263157,-0.7631578947368421
34,Cal Poly,0.5,-1.84,-2.39,-0.011,102,0.024,-0.0439999999999999,0,0,0,0,0,0,0,0,0.625,0.5833333333333334,0.47058823529411764,1.4666666666666666,3.4,0.4,2.4,-1.8333333333333333,-1.4,1.0,0.03333333333333333,0.5333333333333333,0.2,-2.2,-1.6,0.9
35,Cal State Bakersfield,0.321,-11.44,-2.16,-0.0859999999999999,98,-0.0139999999999999,-0.044,-10,0,0,0,0,0,0,0,,0.4666666666666667,0.15384615384615385,0.9285714285714286,3.5,-4.142857142857143,2.0,-1.9285714285714286,-1.3571428571428572,0.8571428571428571,-5.142857142857143,-3.0357142857142856,0.9642857142857143,0.5,-0.2857142857142857,1.1785714285714286
36,Cal State Fullerton,0.355,-7.68,-2.81,0.0,-140,-0.004,-0.007,-4,0,0,0,0,0,0,0,0.4375,0.5833333333333334,0.25,-1.7419354838709677,-4.516129032258065,-0.4838709677419355,-1.096774193548387,-1.096774193548387,-1.2903225806451613,-0.41935483870967744,-0.41935483870967744,-1.6451612903225807,-0.2903225806451613,-2.064516129032258,0.967741935483871,1.8064516129032258
37,Cal State Northridge,0.438,-5.35,-1.55,0.005,-70,-0.008,-0.0199999999999999,-2,0,0,0,0,0,0,0,0.5625,0.5833333333333334,0.3333333333333333,-0.875,-2.1875,1.09375,1.9375,-2.8125,-3.34375,0.3125,0.5,-0.5625,-0.625,0.71875,0.75,1.65625
38,California,0.545,9.45,9.17,0.025,-242,-0.013,0.005,0,0,0,0,0,0,0,1,0.5555555555555556,0.6666666666666666,0.45454545454545453,-2.8484848484848486,-7.333333333333333,-0.48484848484848486,-4.242424242424242,4.090909090909091,5.757575757575758,-0.45454545454545453,2.121212121212121,1.9393939393939394,0.06060606060606061,-0.30303030303030304,0.9696969696969697,-4.0
39,Campbell,0.387,-6.67,-4.27,0.026,-204,-0.027,-0.0569999999999999,-2,0,0,0,0,0,0,0,0.3,0.5,0.2857142857142857,-2.774193548387097,-6.580645161290323,2.3870967741935485,2.3548387096774195,-3.903225806451613,-3.838709677419355,-0.06451612903225806,-0.12903225806451613,0.06451612903225806,0.7096774193548387,0.5806451612903226,-0.25806451612903225,3.032258064516129
40,Canisius,0.5,-2.92,-3.55,0.012,132,0.0089999999999999,0.007,0,0,0,0,0,0,0,0,0.5,0.7142857142857143,0.3333333333333333,1.7,4.4,1.5333333333333334,2.033333333333333,-4.133333333333334,-6.133333333333334,-0.7666666666666667,-0.9666666666666667,1.7666666666666666,0.4666666666666667,1.7,0.2,2.7
41,Centenary (LA),0.033,-25.21,-2.85,-0.0939999999999999,-144,-0.0519999999999999,-0.048,-22,0,0,0,0,0,0,0,0.05555555555555555,0.09090909090909091,0.0,-2.433333333333333,-4.8,-7.9,-6.4,-3.3333333333333335,-3.2333333333333334,-3.5,-9.033333333333333,-6.066666666666666,-2.566666666666667,-1.9,3.433333333333333,1.3
42,Central Arkansas,0.172,-19.16,-5.39,-0.068,21,-0.0309999999999999,-0.0629999999999999,-8,0,0,0,0,0,0,0,0.0625,0.3076923076923077,0.0,-0.3103448275862069,0.7241379310344828,-3.7241379310344827,0.27586206896551724,-0.2413793103448276,1.7586206896551724,0.6551724137931034,-3.8275862068965516,-4.0344827586206895,0.5517241379310345,-2.0689655172413794,-0.5172413793103449,-0.7241379310344828
43,Central Connecticut State,0.613,-1.94,-5.97,0.017,-104,0.008,0.0869999999999999,4,0,0,0,0,0,0,0,0.6111111111111112,0.8571428571428571,0.375,-0.967741935483871,-3.3548387096774195,1.064516129032258,0.22580645161290322,2.870967741935484,1.6129032258064515,-0.03225806451612903,1.5161290322580645,3.0,1.3225806451612903,0.8064516129032258,-1.5161290322580645,-1.032258064516129
44,Central Florida,0.636,6.25,1.97,0.044,44,-0.0179999999999999,0.0349999999999999,5,0,0,0,0,0,0,0,0.375,0.7894736842105263,0.36363636363636365,0.15151515151515152,1.3333333333333333,0.48484848484848486,-4.303030303030303,4.666666666666667,5.848484848484849,-0.9090909090909091,2.242424242424242,0.0,-0.8181818181818182,2.5757575757575757,0.8181818181818182,-2.696969696969697
45,Central Michigan,0.323,-8.01,-2.41,-0.072,99,-0.0369999999999999,-0.037,-6,0,0,0,0,0,0,0,0.4375,0.46153846153846156,0.1875,0.5806451612903226,3.193548387096774,-0.45161290322580644,7.741935483870968,-5.0,-6.483870967741935,3.0,-1.2258064516129032,-2.096774193548387,1.3548387096774193,-0.3870967741935484,-1.2903225806451613,3.806451612903226
46,Charleston Southern,0.5,-4.86,-4.57,-0.001,20,0.0319999999999999,0.0819999999999999,5,0,0,0,0,0,0,0,0.5,0.8571428571428571,0.2,0.78125,0.625,1.84375,4.25,0.6875,-1.28125,2.28125,3.78125,0.25,1.34375,-0.375,-1.1875,1.03125
47,Charlotte,0.333,-2.54,1.89,-0.021,-30,0.028,0.018,-5,0,0,0,0,0,0,0,0.125,0.46153846153846156,0.15384615384615385,0.26666666666666666,-1.0,-3.1666666666666665,-4.666666666666667,1.6333333333333333,1.7666666666666666,-0.13333333333333333,0.5666666666666667,-2.3666666666666667,-0.8666666666666667,-0.36666666666666664,3.2333333333333334,-1.2333333333333334
48,Chattanooga,0.5,-9.44,-2.67,-0.022,-25,-0.0239999999999999,-0.036,-4,0,0,0,0,0,0,0,0.6666666666666666,0.625,0.375,-0.90625,-0.78125,-2.125,-1.875,1.84375,3.90625,2.25,3.15625,-2.28125,-2.5625,-1.15625,2.0625,-1.75
49,Chicago State,0.188,-27.71,-4.88,-0.0729999999999999,-243,-0.081,-0.029,-21,0,0,0,0,0,0,0,0.25,0.4,0.05555555555555555,-4.09375,-7.59375,-5.125,-1.75,-5.21875,-6.75,-1.75,-6.03125,-6.1875,-1.375,-1.28125,3.375,4.53125
50,Cincinnati,0.743,15.41,6.1,0.026,122,0.015,-0.0349999999999999,9,0,0,0,0,0,0,2,0.6111111111111112,0.8333333333333334,0.6363636363636364,1.4,3.4857142857142858,3.2285714285714286,4.257142857142857,1.457142857142857,3.1142857142857143,2.942857142857143,4.257142857142857,2.6285714285714286,1.5142857142857142,0.8285714285714286,-2.6,-0.7142857142857143
51,Clemson,0.647,13.76,6.58,0.0409999999999999,47,0.0129999999999999,-0.009,7,0,0,1,0,0,0,0,0.5625,0.8823529411764706,0.3,0.7058823529411765,1.3823529411764706,2.5294117647058822,0.7647058823529411,1.411764705882353,2.235294117647059,0.058823529411764705,1.6176470588235294,1.8529411764705883,1.3529411764705883,1.6470588235294117,-1.9705882352941178,-0.5
52,Cleveland State,0.75,7.59,1.74,0.02,108,0.017,0.0509999999999999,7,0,0,0,0,0,0,0,0.7222222222222222,0.85,0.6428571428571429,1.3055555555555556,3.0,2.0277777777777777,2.2222222222222223,2.0,1.2222222222222223,-0.7777777777777778,-1.1944444444444444,-0.8055555555555556,2.0833333333333335,-1.3333333333333333,-3.25,1.0555555555555556
53,Coastal Carolina,0.824,2.35,-5.15,0.0899999999999999,-221,-0.01,0.0269999999999999,12,0,0,0,0,0,0,0,0.8888888888888888,0.8333333333333334,0.8333333333333334,-2.3823529411764706,-6.5,3.9411764705882355,-2.823529411764706,6.823529411764706,9.264705882352942,0.8823529411764706,7.0588235294117645,4.676470588235294,0.6176470588235294,1.1470588235294117,-0.4411764705882353,-4.9411764705882355
54,Colgate,0.233,-15.8,-5.03,-0.038,-71,-0.004,-0.0599999999999999,-11,0,0,0,0,0,0,0,0.2857142857142857,0.25,0.2222222222222222,-0.8666666666666667,-2.3666666666666667,-2.6666666666666665,-1.2333333333333334,-4.566666666666666,-4.533333333333333,0.6333333333333333,0.0,-1.7,-1.9333333333333333,-0.6,4.233333333333333,2.2666666666666666
55,College of Charleston,0.703,6.17,-1.05,0.0399999999999999,208,0.0259999999999999,0.0689999999999999,7,0,0,0,0,0,0,0,0.7777777777777778,0.9285714285714286,0.5555555555555556,2.5135135135135136,5.621621621621622,1.837837837837838,-1.2162162162162162,1.027027027027027,-0.13513513513513514,-2.027027027027027,-0.7837837837837838,0.6486486486486487,-0.3783783783783784,2.108108108108108,-0.918918918918919,-0.9459459459459459
56,Colorado,0.632,11.45,5.61,0.0259999999999999,-78,0.008,0.072,6,0,0,0,0,0,0,0,0.5,0.9,0.25,-0.6052631578947368,-2.0526315789473686,1.7894736842105263,0.631578947368421,3.289473684210526,2.3157894736842106,0.18421052631578946,2.789473684210526,-0.3157894736842105,0.6052631578947368,-0.3684210526315789,-1.736842105263158,-1.236842105263158
57,Colorado State,0.594,7.49,5.26,0.038,-41,-0.001,-0.01,3,0,0,0,0,0,0,0,0.5625,0.6428571428571429,0.5454545454545454,-0.4375,-1.28125,1.5,-1.25,0.96875,1.71875,-0.125,1.53125,1.25,0.96875,-0.84375,0.21875,-0.34375
58,Columbia,0.536,-5.22,-4.81,-0.029,62,-0.0269999999999999,-0.011,-1,0,0,0,0,0,0,0,0.42857142857142855,0.7142857142857143,0.35714285714285715,0.35714285714285715,2.2142857142857144,-0.07142857142857142,3.642857142857143,-0.42857142857142855,-0.2857142857142857,3.75,3.5357142857142856,-1.4642857142857142,0.2857142857142857,-0.25,-0.32142857142857145,1.5357142857142858
59,Connecticut,0.78,17.95,10.44,0.0409999999999999,-87,0.002,0.0829999999999999,7,0,0,0,0,1,0,5,0.5,0.7647058823529411,0.5,-0.6585365853658537,-2.1219512195121952,1.951219512195122,-1.1951219512195121,4.2682926829268295,3.8292682926829267,0.5853658536585366,4.365853658536586,0.8048780487804879,0.21951219512195122,2.073170731707317,-0.14634146341463414,-2.341463414634146
60,Coppin State,0.533,-8.7,-7.66,0.002,-47,0.0289999999999999,0.0209999999999999,0,0,0,0,0,0,0,0,0.6875,0.7857142857142857,0.3333333333333333,0.1,-1.5666666666666667,0.13333333333333333,-0.06666666666666667,-0.16666666666666666,-0.8666666666666667,-1.3666666666666667,-1.8333333333333333,-2.566666666666667,1.0333333333333334,-1.6666666666666667,-1.1666666666666667,-0.13333333333333333
61,Cornell,0.357,-3.6,-1.6,-0.04,188,0.03,-0.033,-2,0,0,0,0,0,0,0,0.42857142857142855,0.5,0.21428571428571427,3.0357142857142856,6.714285714285714,-0.25,4.357142857142857,-4.535714285714286,-5.464285714285714,0.6071428571428571,-3.4285714285714284,0.75,1.1428571428571428,-1.25,-1.6428571428571428,3.4285714285714284
62,Creighton,0.59,4.87,1.41,0.026,68,0.023,0.0519999999999999,3,0,0,0,0,1,0,0,0.5555555555555556,0.8636363636363636,0.21428571428571427,1.0512820512820513,1.7435897435897436,-0.5897435897435898,-4.487179487179487,3.58974358974359,3.871794871794872,0.0,3.8461538461538463,2.0,-1.9230769230769231,0.28205128205128205,2.4871794871794872,-2.6923076923076925
63,Dartmouth,0.179,-14.86,-3.39,-0.0559999999999999,-152,-0.0439999999999999,-0.006,-12,0,0,0,0,0,0,0,0.07142857142857142,0.2727272727272727,0.11764705882352941,-2.6785714285714284,-5.428571428571429,-3.0,0.03571428571428571,-2.7857142857142856,-3.8214285714285716,-2.142857142857143,-7.214285714285714,-4.571428571428571,-0.42857142857142855,-1.5357142857142858,-0.42857142857142855,1.8571428571428572
64,Davidson,0.545,-0.39,-2.17,0.001,268,0.0099999999999999,0.028,3,0,0,0,0,0,0,0,0.5555555555555556,0.7692307692307693,0.3333333333333333,2.9393939393939394,8.121212121212121,2.0,4.454545454545454,-3.121212121212121,-5.242424242424242,2.909090909090909,4.2727272727272725,2.5757575757575757,-1.1515151515151516,-0.7878787878787878,1.0606060606060606,2.121212121212121
65,Dayton,0.611,4.87,3.2,-0.005,-49,0.0319999999999999,0.002,1,0,0,0,0,0,0,0,0.4375,0.7368421052631579,0.5,0.16666666666666666,-1.3611111111111112,1.25,3.6944444444444446,-1.0,-1.5555555555555556,3.2777777777777777,4.777777777777778,1.8888888888888888,-0.1388888888888889,-0.7222222222222222,0.75,1.6944444444444444
66,Delaware,0.452,-3.79,-0.11,-0.006,55,0.0399999999999999,-0.021,-4,0,0,0,0,0,0,0,0.4444444444444444,0.5,0.4375,1.2258064516129032,1.7741935483870968,-1.5483870967741935,-2.935483870967742,-1.8064516129032258,-1.935483870967742,-1.967741935483871,-2.193548387096774,-0.3225806451612903,-2.064516129032258,1.1290322580645162,2.2903225806451615,1.4838709677419355
67,Delaware State,0.3,-12.18,-6.39,-0.064,194,-0.016,0.0419999999999999,-4,0,0,0,0,0,0,0,0.3125,0.6,0.15789473684210525,2.033333333333333,6.466666666666667,-2.033333333333333,2.7333333333333334,-1.0666666666666667,-2.533333333333333,-2.9,-9.7,-1.6,3.533333333333333,0.7333333333333333,-4.3,0.7
68,Denver,0.433,-4.04,-3.48,-0.002,287,-0.0079999999999999,0.034,-1,0,0,0,0,0,0,0,0.5625,0.7333333333333333,0.16666666666666666,3.7666666666666666,9.566666666666666,0.8,2.0,-5.933333333333334,-9.4,-3.3666666666666667,-5.733333333333333,5.533333333333333,0.16666666666666666,0.6333333333333333,-1.6,3.4
69,DePaul,0.226,-1.31,7.53,-0.075,116,-0.0359999999999999,-0.0329999999999999,-9,0,0,0,0,1,0,0,0.05555555555555555,0.35294117647058826,0.1,0.7096774193548387,3.7419354838709675,-3.4516129032258065,1.8387096774193548,-2.6451612903225805,-2.806451612903226,-1.4193548387096775,-7.483870967741935,-1.6774193548387097,1.032258064516129,-0.8387096774193549,-1.8387096774193548,2.838709677419355
70,Detroit Mercy,0.515,1.88,0.91,0.036,-248,0.0179999999999999,0.007,1,0,0,0,0,0,0,0,0.5555555555555556,0.7333333333333333,0.35294117647058826,-2.242424242424242,-7.515151515151516,-0.21212121212121213,-5.303030303030303,4.545454545454546,6.424242424242424,-0.6666666666666666,3.484848484848485,-1.1515151515151516,-0.15151515151515152,1.2727272727272727,1.3636363636363635,-1.606060606060606
71,Drake,0.419,-2.56,0.76,-0.023,48,0.0259999999999999,-0.0329999999999999,-4,0,0,0,0,0,0,0,0.3888888888888889,0.6666666666666666,0.16666666666666666,1.0,1.5483870967741935,-1.967741935483871,-1.8064516129032258,-0.3870967741935484,0.3548387096774194,-2.193548387096774,-5.548387096774194,-1.032258064516129,-0.8709677419354839,0.41935483870967744,-1.0,-0.25806451612903225
72,Drexel,0.677,4.02,-0.01,0.0239999999999999,-60,0.025,-0.072,4,0,0,0,0,0,0,0,0.6111111111111112,0.8571428571428571,0.5,-0.25806451612903225,-1.935483870967742,2.161290322580645,2.129032258064516,-0.03225806451612903,2.2580645161290325,5.419354838709677,9.451612903225806,1.7096774193548387,-1.2258064516129032,-2.3548387096774195,1.903225806451613,0.16129032258064516
73,Duke,0.865,24.51,8.32,0.0659999999999999,235,0.0499999999999999,0.1029999999999999,16,0,0,1,0,0,1,5,0.8125,1.0,0.6,3.108108108108108,6.351351351351352,3.891891891891892,-0.16216216216216217,5.297297297297297,4.621621621621622,-0.7297297297297297,2.7027027027027026,2.4594594594594597,1.3513513513513513,1.5405405405405406,-2.6486486486486487,-2.3783783783783785
