Rk,School,W-L%,SRS,SOS,FG%,3PA,3P%,FT%,PPG,Big10,Big12,ACC,SEC,BigEast,BlueBlood,Championships,Conf_W-L%,Home_W-L%,Away_W-L%,3P-G,3PA-G,FG-G,FGA-G,FT-G,FTA-G,ORB-G,TRB-G,AST-G,STL-G,BLK-G,TOV-G,PF-G
220,Oklahoma,0.784,19.76,11.14,0.046,81,0.0849999999999999,0.0439999999999999,8,0,1,0,0,0,0,0,0.6666666666666666,0.9333333333333333,0.5833333333333334,2.810810810810811,2.189189189189189,1.7567567567567568,-2.4054054054054053,2.2972972972972974,2.108108108108108,-0.7297297297297297,2.081081081081081,3.4054054054054053,-0.5675675675675675,1.8918918918918919,0.43243243243243246,-1.7297297297297298
221,Oklahoma State,0.375,8.18,8.81,0.013,-6,-0.014,0.0619999999999999,-1,0,1,0,0,0,0,2,0.16666666666666666,0.5,0.1,-0.34375,-0.1875,-0.0625,-1.875,-0.15625,-2.15625,-2.28125,-1.25,0.9375,-0.8125,1.1875,1.0625,0.59375
222,Old Dominion,0.658,4.66,-2.31,0.0459999999999999,-205,-0.014,-0.0339999999999999,6,0,0,0,0,0,0,0,0.6666666666666666,0.7333333333333333,0.5384615384615384,-1.894736842105263,-5.394736842105263,5.0,5.7894736842105265,-1.131578947368421,-0.7105263157894737,3.8157894736842106,6.447368421052632,2.789473684210526,1.5789473684210527,0.7631578947368421,-1.763157894736842,0.07894736842105263
223,Omaha,0.563,-0.24,-2.04,0.0099999999999999,-102,-0.0199999999999999,-0.011,3,0,0,0,0,0,0,0,0.625,0.6923076923076923,0.4375,-1.5,-3.1875,1.375,1.5625,2.1875,3.25,-0.375,-1.53125,0.1875,3.1875,-0.90625,-2.28125,-1.25
224,Oral Roberts,0.452,-2.69,0.59,0.006,-105,0.01,0.018,-1,0,0,0,0,0,0,0,0.375,0.6666666666666666,0.25,-1.064516129032258,-3.3870967741935485,-0.9354838709677419,-2.838709677419355,2.032258064516129,2.2580645161290325,-0.8064516129032258,0.2903225806451613,-0.06451612903225806,-0.7096774193548387,1.6451612903225807,0.6774193548387096,-1.0
225,Oregon,0.816,18.05,8.64,0.044,4,-0.0179999999999999,0.019,9,0,0,0,0,0,0,1,0.7777777777777778,1.0,0.5,-0.3157894736842105,0.10526315789473684,2.8947368421052633,0.8157894736842105,4.421052631578948,5.684210526315789,0.8947368421052632,3.289473684210526,0.8157894736842105,2.6578947368421053,2.8157894736842106,-2.6842105263157894,-2.736842105263158
226,Oregon State,0.594,10.39,9.26,0.012,-108,0.0459999999999999,-0.0239999999999999,1,0,0,0,0,0,0,0,0.5,0.8,0.36363636363636365,-0.25,-3.375,1.40625,1.71875,-0.78125,-0.375,-0.84375,-2.4375,-0.40625,2.375,-0.46875,-2.15625,1.34375
227,Pacific,0.286,-3.57,2.35,0.014,15,-0.0279999999999999,-0.0239999999999999,-3,0,0,0,0,0,0,0,0.3333333333333333,0.42857142857142855,0.15384615384615385,-0.39285714285714285,0.5357142857142857,1.25,1.1071428571428572,-4.285714285714286,-5.428571428571429,0.10714285714285714,0.8571428571428571,0.2857142857142857,-1.5714285714285714,-0.7857142857142857,1.6428571428571428,2.642857142857143
228,Penn State,0.5,3.17,6.95,-0.017,50,-0.0489999999999999,-0.013,-4,1,0,0,0,0,0,0,0.3888888888888889,0.7333333333333333,0.2727272727272727,-0.4375,1.5625,-0.21875,1.71875,-2.90625,-3.75,0.28125,-1.34375,-1.875,-0.53125,1.15625,-0.4375,1.8125
229,Pennsylvania,0.393,-6.18,-2.15,-0.016,137,-0.0439999999999999,0.002,-4,0,0,0,0,0,0,0,0.35714285714285715,0.6,0.15384615384615385,0.6785714285714286,4.892857142857143,-1.6785714285714286,-1.6785714285714286,-0.9642857142857143,-1.5,-0.75,-1.0357142857142858,1.2142857142857142,-1.0357142857142858,-0.9642857142857143,1.7857142857142858,0.03571428571428571
230,Pepperdine,0.563,2.33,1.68,0.015,-191,0.0279999999999999,-0.001,1,0,0,0,0,0,0,0,0.5555555555555556,0.7692307692307693,0.42857142857142855,-1.46875,-5.96875,0.1875,-1.65625,3.03125,4.53125,0.15625,1.0,1.15625,0.40625,0.0625,0.0625,-1.65625
231,Pittsburgh,0.636,15.47,8.75,0.025,-42,-0.006,0.0909999999999999,7,0,0,1,0,0,0,0,0.5,0.7894736842105263,0.3333333333333333,-0.5454545454545454,-1.2727272727272727,2.4242424242424243,2.272727272727273,3.4545454545454546,2.3636363636363638,3.242424242424242,7.121212121212121,3.3333333333333335,-0.7272727272727273,0.3333333333333333,0.15151515151515152,-0.48484848484848486
232,Portland,0.375,-2.21,0.56,-0.021,94,-0.014,0.028,-3,0,0,0,0,0,0,0,0.3333333333333333,0.5333333333333333,0.25,0.78125,2.9375,-0.09375,2.625,-2.75,-4.71875,-0.78125,-3.125,-0.75,0.84375,0.3125,-1.3125,2.25
233,Portland State,0.419,-8.15,-5.94,0.0109999999999999,-98,-0.0559999999999999,-0.0429999999999999,-1,0,0,0,0,0,0,0,0.4444444444444444,0.5714285714285714,0.26666666666666666,-2.129032258064516,-3.161290322580645,1.064516129032258,0.8387096774193549,-0.03225806451612903,1.2258064516129032,-0.22580645161290322,-1.096774193548387,2.5483870967741935,1.6774193548387097,1.2258064516129032,-1.5806451612903225,-0.3870967741935484
234,Prairie View,0.226,-17.43,-6.82,-0.077,-69,-0.0339999999999999,-0.0119999999999999,-11,0,0,0,0,0,0,0,0.3888888888888889,0.4,0.15789473684210525,-1.1935483870967742,-2.225806451612903,-2.935483870967742,2.903225806451613,-3.5483870967741935,-4.709677419354839,-0.3548387096774194,-5.451612903225806,-4.709677419354839,0.5806451612903226,-1.8064516129032258,-1.064516129032258,3.225806451612903
235,Presbyterian,0.355,-13.38,-4.98,-0.013,-224,-0.04,0.0279999999999999,-6,0,0,0,0,0,0,0,0.2777777777777778,0.4666666666666667,0.21428571428571427,-3.064516129032258,-7.225806451612903,-0.8709677419354839,-0.25806451612903225,-0.5483870967741935,-1.6129032258064515,-0.8709677419354839,-2.225806451612903,-2.064516129032258,-0.3548387096774194,-2.225806451612903,0.6129032258064516,0.9354838709677419
236,Princeton,0.759,7.17,-1.72,0.028,250,0.035,0.0449999999999999,10,0,0,0,0,0,0,0,0.8571428571428571,1.0,0.6,3.896551724137931,8.620689655172415,2.1724137931034484,1.1724137931034482,2.2758620689655173,2.0689655172413794,0.5517241379310345,2.896551724137931,3.310344827586207,1.4482758620689655,-0.3793103448275862,-1.4482758620689655,-1.0
237,Providence,0.686,11.94,8.46,-0.019,91,-0.002,0.005,3,0,0,0,0,1,0,0,0.5555555555555556,0.7647058823529411,0.6363636363636364,0.8,2.6,-0.8,0.7428571428571429,4.285714285714286,5.8,0.9142857142857143,-0.8571428571428571,2.5714285714285716,0.6285714285714286,0.2,-3.1714285714285713,-3.085714285714286
238,Purdue,0.743,20.17,7.46,0.0789999999999999,34,0.0529999999999999,0.043,12,1,0,0,0,0,0,0,0.6666666666666666,0.9444444444444444,0.5,1.4,0.9714285714285714,3.8857142857142857,-1.8285714285714285,3.5428571428571427,3.7714285714285714,2.6285714285714286,10.542857142857143,5.685714285714286,-2.0,1.8285714285714285,2.6857142857142855,-3.0
239,Purdue Fort Wayne,0.706,0.0,-1.66,0.002,138,0.0239999999999999,0.0329999999999999,3,0,0,0,0,0,0,0,0.75,0.9230769230769231,0.5882352941176471,2.176470588235294,4.0588235294117645,-0.2647058823529412,-0.8529411764705882,1.7647058823529411,1.6176470588235294,0.8823529411764706,1.9705882352941178,2.0588235294117645,-0.20588235294117646,0.2647058823529412,0.9117647058823529,-2.2058823529411766
240,Quinnipiac,0.3,-10.38,-4.98,-0.0469999999999999,109,0.031,-0.0619999999999999,-6,0,0,0,0,0,0,0,0.3,0.42857142857142855,0.21428571428571427,1.8333333333333333,3.6333333333333333,-1.0333333333333334,4.733333333333333,-5.166666666666667,-5.733333333333333,5.5,5.733333333333333,-0.5,-2.933333333333333,0.7,3.0,1.8
241,Radford,0.516,-5.17,-3.45,-0.002,108,0.012,-0.0539999999999999,0,0,0,0,0,0,0,0,0.5,0.5714285714285714,0.5,1.4193548387096775,3.4838709677419355,0.8387096774193549,2.129032258064516,-2.5161290322580645,-2.225806451612903,2.3870967741935485,3.129032258064516,1.3870967741935485,-1.5161290322580645,1.2903225806451613,1.6129032258064515,1.7096774193548387
242,Rhode Island,0.531,7.92,3.29,0.018,89,0.0319999999999999,-0.0579999999999999,4,0,0,0,0,0,0,0,0.5,0.7647058823529411,0.25,1.5,2.78125,2.15625,2.8125,-1.1875,0.0,1.71875,2.5,2.65625,-0.53125,1.5,-0.90625,0.375
243,Rice,0.375,-8.8,-2.7,-0.0289999999999999,46,-0.0949999999999999,0.04,-5,0,0,0,0,0,0,0,0.3888888888888889,0.5294117647058824,0.21428571428571427,-1.53125,1.4375,-3.1875,-3.21875,3.25,3.25,-1.625,-2.875,-2.25,-0.6875,-0.21875,-0.21875,-3.125
244,Richmond,0.5,7.28,4.56,0.0319999999999999,72,-0.004,-0.0439999999999999,2,0,0,0,0,0,0,0,0.3888888888888889,0.5625,0.4166666666666667,0.71875,2.25,1.65625,-0.3125,-1.3125,-0.5625,-3.3125,-5.21875,3.3125,1.84375,-0.40625,-2.34375,-0.03125
245,Rider,0.394,-5.0,-3.6,0.015,-74,-0.025,-0.0539999999999999,-2,0,0,0,0,0,0,0,0.4,0.5384615384615384,0.25,-1.2424242424242424,-2.242424242424242,0.06060606060606061,-1.7878787878787878,-0.2727272727272727,1.0606060606060606,-0.6060606060606061,-0.09090909090909091,-0.06060606060606061,-1.0303030303030303,1.0303030303030303,0.6363636363636364,-0.696969696969697
246,Robert Morris,0.313,-13.53,-7.75,-0.018,-17,-0.059,-0.0659999999999999,-6,0,0,0,0,0,0,0,0.4444444444444444,0.3333333333333333,0.2631578947368421,-1.375,-0.53125,-1.84375,-1.96875,-0.71875,0.8125,-2.78125,-6.59375,-3.125,2.03125,0.3125,-1.09375,-0.03125
247,Rutgers,0.219,-7.06,6.43,-0.035,-208,-0.0529999999999999,-0.002,-13,1,0,0,0,0,0,0,0.05555555555555555,0.3888888888888889,0.0,-3.25,-6.5,-4.84375,-6.125,0.28125,0.46875,-3.96875,-6.90625,-4.21875,-1.09375,-0.5625,2.15625,-0.34375
248,Sacramento State,0.452,-8.63,-5.32,0.014,-66,0.022,0.003,-1,0,0,0,0,0,0,0,0.3333333333333333,0.6666666666666666,0.21428571428571427,-0.22580645161290322,-2.129032258064516,0.03225806451612903,-1.7741935483870968,-0.7096774193548387,-1.1612903225806452,-2.064516129032258,-2.2580645161290325,-0.2903225806451613,-0.6451612903225806,1.0,-0.25806451612903225,1.7419354838709677
249,Sacred Heart,0.4,-13.01,-9.05,-0.012,-74,-0.0479999999999999,-0.004,-4,0,0,0,0,0,0,0,0.6111111111111112,0.5454545454545454,0.2777777777777778,-1.7666666666666666,-2.466666666666667,-0.8666666666666667,-0.3333333333333333,-0.4666666666666667,-0.5333333333333333,0.6333333333333333,0.4666666666666667,-2.433333333333333,-0.16666666666666666,-1.4666666666666666,1.6,0.3
250,Saint Francis (PA),0.433,-12.57,-9.06,-0.027,-35,0.0409999999999999,-0.026,-3,0,0,0,0,0,0,0,0.5,0.5714285714285714,0.3125,0.4666666666666667,-1.1666666666666667,-2.6666666666666665,-2.533333333333333,2.5,4.266666666666667,0.6666666666666666,1.0333333333333334,-1.6666666666666667,-1.1,-0.8,1.1333333333333333,-2.9
251,Saint Joseph's,0.778,12.1,4.93,0.036,-153,0.016,0.017,7,0,0,0,0,0,0,0,0.7222222222222222,0.75,0.8333333333333334,-0.9722222222222222,-4.25,1.4444444444444444,-1.8055555555555556,5.25,6.972222222222222,0.3611111111111111,2.8055555555555554,2.2222222222222223,0.6388888888888888,0.4444444444444444,-1.5277777777777777,-3.4166666666666665
252,Saint Louis,0.344,-2.73,3.49,-0.014,-124,0.0,-0.01,-7,0,0,0,0,0,0,0,0.2777777777777778,0.3888888888888889,0.2727272727272727,-1.28125,-3.875,-1.75,-2.3125,-1.4375,-1.71875,-2.6875,-4.71875,-0.65625,-0.5,-2.25,0.6875,0.15625
253,Saint Mary's (CA),0.829,13.6,1.24,0.095,126,0.077,0.0159999999999999,12,0,0,0,0,0,0,0,0.8333333333333334,0.9523809523809523,0.6363636363636364,2.8285714285714287,3.6,4.2,-2.2,1.457142857142857,1.8,-0.6285714285714286,5.057142857142857,5.857142857142857,0.4,0.9142857142857143,-0.05714285714285714,-1.8857142857142857
254,Saint Peter's,0.467,-5.0,-4.3,0.01,-89,-0.014,-0.0549999999999999,-1,0,0,0,0,0,0,0,0.6,0.6428571428571429,0.3333333333333333,-1.2666666666666666,-2.966666666666667,0.23333333333333334,-0.7333333333333333,0.1,1.6333333333333333,1.4666666666666666,3.0,0.3333333333333333,-0.9333333333333333,-0.36666666666666664,1.2,-1.8666666666666667
255,Sam Houston,0.529,-6.06,-6.5,-0.006,59,-0.0149999999999999,-0.018,3,0,0,0,0,0,0,0,0.6666666666666666,0.6666666666666666,0.4,0.2647058823529412,1.7352941176470589,2.3529411764705883,6.088235294117647,-1.3235294117647058,-1.2647058823529411,3.6176470588235294,3.1470588235294117,1.8823529411764706,0.11764705882352941,-1.3823529411764706,-1.6176470588235294,0.6764705882352942
256,Samford,0.424,-5.94,-4.49,0.011,-134,-0.0389999999999999,0.02,-1,0,0,0,0,0,0,0,0.2222222222222222,0.46153846153846156,0.3125,-2.121212121212121,-4.0606060606060606,0.7575757575757576,0.2727272727272727,0.5454545454545454,0.09090909090909091,-0.696969696969697,-0.42424242424242425,-0.696969696969697,0.030303030303030304,-1.0909090909090908,-0.8484848484848485,0.3333333333333333
257,San Diego,0.3,-7.78,1.42,-0.0549999999999999,183,-0.076,-0.0439999999999999,-9,0,0,0,0,0,0,0,0.2222222222222222,0.46153846153846156,0.08333333333333333,0.5,6.1,-2.8,0.3,-3.3,-3.5,0.26666666666666666,-2.8666666666666667,-1.6333333333333333,-1.3333333333333333,0.5333333333333333,1.8333333333333333,2.3333333333333335
258,San Diego State,0.737,11.89,4.33,0.0479999999999999,-73,0.023,-0.0389999999999999,7,0,0,0,0,0,0,0,0.8888888888888888,0.8,0.8181818181818182,-0.15789473684210525,-1.9210526315789473,2.263157894736842,-1.105263157894737,3.5789473684210527,6.184210526315789,1.6578947368421053,5.5,0.3157894736842105,-0.47368421052631576,1.894736842105263,0.18421052631578946,-2.8947368421052633
259,San Francisco,0.5,-2.92,-0.68,-0.001,-66,-0.032,-0.0359999999999999,-2,0,0,0,0,0,0,2,0.4444444444444444,0.5882352941176471,0.4166666666666667,-1.5666666666666667,-2.2,-0.1,-0.13333333333333333,0.6666666666666666,2.1333333333333333,1.7333333333333334,2.8333333333333335,-1.8333333333333333,0.36666666666666664,-1.7,1.2,-0.4
260,San Jose State,0.29,-5.79,1.35,-0.007,90,-0.0449999999999999,-0.028,-4,0,0,0,0,0,0,0,0.2222222222222222,0.5,0.07142857142857142,0.03225806451612903,2.903225806451613,-0.16129032258064516,0.5161290322580645,-3.064516129032258,-3.5483870967741935,0.3225806451612903,-0.0967741935483871,1.5161290322580645,-0.25806451612903225,1.032258064516129,1.3870967741935485,1.4516129032258065
261,Santa Clara,0.355,-4.67,1.86,-0.03,-28,-0.002,-0.006,-7,0,0,0,0,0,0,0,0.3888888888888889,0.4666666666666667,0.25,-0.3548387096774194,-0.9032258064516129,-2.193548387096774,-1.064516129032258,-1.3548387096774193,-1.7096774193548387,-1.4516129032258065,-3.129032258064516,-1.8709677419354838,-0.5806451612903226,-0.5483870967741935,0.0,1.0
262,Savannah State,0.5,-15.39,-8.59,-0.0399999999999999,63,-0.0329999999999999,-0.0669999999999999,-6,0,0,0,0,0,0,0,0.5625,0.8,0.14285714285714285,0.03125,1.96875,-2.15625,-0.125,-1.25,0.25,-0.40625,-4.03125,-1.375,-0.625,-1.0,-0.75,-0.59375
263,Seattle,0.469,-9.62,-5.02,0.016,-222,0.0229999999999999,-0.004,-3,0,0,0,0,0,0,0,0.5,0.5555555555555556,0.2727272727272727,-1.9375,-6.9375,-0.09375,-2.34375,0.0625,0.21875,0.375,2.5625,-1.0,-2.34375,-2.03125,2.78125,-0.71875
264,Seton Hall,0.735,14.66,8.28,0.0439999999999999,-75,0.0299999999999999,-0.021,6,0,0,0,0,1,0,0,0.6666666666666666,0.8125,0.6363636363636364,-0.17647058823529413,-2.2058823529411766,2.2941176470588234,-0.8235294117647058,1.9705882352941178,3.6176470588235294,0.8823529411764706,3.6470588235294117,1.2058823529411764,0.17647058823529413,0.5294117647058824,0.0,-2.4411764705882355
265,Siena,0.618,1.73,-3.19,0.049,-119,0.0469999999999999,0.003,4,0,0,0,0,0,0,0,0.65,0.8,0.4375,-0.3235294117647059,-3.5,2.2941176470588234,-1.4411764705882353,0.6470588235294118,0.8235294117647058,2.0588235294117645,7.794117647058823,3.0,-1.2941176470588236,0.9411764705882353,3.6176470588235294,0.4117647058823529
266,South Alabama,0.424,-8.18,-2.02,-0.013,-64,0.004,-0.0319999999999999,-5,0,0,0,0,0,0,0,0.4,0.5714285714285714,0.26666666666666666,-0.5454545454545454,-1.9393939393939394,-1.5151515151515151,-1.7575757575757576,-0.7272727272727273,0.0,-0.3333333333333333,-1.0303030303030303,-3.1515151515151514,0.9090909090909091,0.6060606060606061,1.5454545454545454,0.3939393939393939
267,South Carolina,0.735,12.01,5.83,0.0349999999999999,-193,-0.004,0.001,6,0,0,0,1,0,0,0,0.6111111111111112,0.8421052631578947,0.5,-2.088235294117647,-5.676470588235294,3.0294117647058822,2.2941176470588234,2.676470588235294,3.8823529411764706,2.676470588235294,6.029411764705882,0.7941176470588235,0.4411764705882353,-0.14705882352941177,-1.2058823529411764,-2.823529411764706
268,South Carolina State,0.559,-9.99,-8.24,0.01,-126,-0.0059999999999999,-0.003,0,0,0,0,0,0,0,0,0.75,0.9090909090909091,0.3333333333333333,-1.3823529411764706,-3.7058823529411766,1.0,0.9705882352941176,-0.6176470588235294,-0.7647058823529411,-0.5882352941176471,-1.3235294117647058,0.029411764705882353,0.14705882352941177,-0.029411764705882353,-0.38235294117647056,0.14705882352941177
269,South Carolina Upstate,0.313,-13.78,-4.39,-0.01,-99,-0.0239999999999999,-0.0559999999999999,-6,0,0,0,0,0,0,0,0.2857142857142857,0.4117647058823529,0.2,-1.625,-3.09375,-0.90625,-0.65625,-2.1875,-1.65625,1.09375,1.71875,-1.375,-1.40625,0.4375,2.5,3.03125
270,South Dakota,0.438,-5.58,-0.88,0.013,-153,-0.033,-0.036,-3,0,0,0,0,0,0,0,0.3125,0.5,0.3333333333333333,-2.4375,-4.78125,1.875,2.46875,-4.25,-4.875,-1.40625,-3.1875,0.46875,1.3125,-0.84375,-1.84375,2.34375
271,South Dakota State,0.765,5.44,-1.22,0.032,93,0.0239999999999999,0.022,8,0,0,0,0,0,0,0,0.75,1.0,0.5333333333333333,1.411764705882353,2.735294117647059,2.588235294117647,1.8235294117647058,1.5,1.3823529411764706,2.0588235294117645,5.205882352941177,0.14705882352941177,-0.6764705882352942,-1.088235294117647,-0.35294117647058826,-1.1176470588235294
272,South Florida,0.242,-2.85,5.24,0.005,-271,-0.033,-0.026,-9,0,0,0,0,0,0,0,0.2222222222222222,0.2222222222222222,0.25,-3.090909090909091,-8.212121212121213,-1.303030303030303,-3.8181818181818183,-2.393939393939394,-2.787878787878788,0.0,2.3636363636363638,-4.96969696969697,-3.1818181818181817,2.121212121212121,5.181818181818182,0.8484848484848485
273,Southeast Missouri State,0.172,-16.05,-3.43,-0.066,-152,-0.0499999999999999,-0.0619999999999999,-11,0,0,0,0,0,0,0,0.125,0.23076923076923078,0.125,-2.7241379310344827,-5.241379310344827,-4.310344827586207,-0.8275862068965517,0.7241379310344828,2.896551724137931,1.103448275862069,-2.8620689655172415,-5.448275862068965,0.9655172413793104,-2.310344827586207,0.2413793103448276,-0.4827586206896552
274,Southeastern Louisiana,0.364,-13.61,-7.55,0.006,-69,-0.002,-0.02,-5,0,0,0,0,0,0,0,0.5,0.75,0.11764705882352941,-0.8181818181818182,-2.090909090909091,-0.48484848484848486,-1.8181818181818181,-2.606060606060606,-3.3636363636363638,-1.606060606060606,-1.5757575757575757,-0.9696969696969697,-0.09090909090909091,-1.0606060606060606,1.4242424242424243,1.2121212121212122
275,Southern,0.629,-7.68,-9.37,0.028,-124,0.0269999999999999,0.005,3,0,0,0,0,0,0,0,0.6111111111111112,0.9230769230769231,0.375,-0.6571428571428571,-3.5428571428571427,2.2,1.2857142857142858,-0.08571428571428572,-0.2857142857142857,-1.3714285714285714,-1.5142857142857142,-0.8571428571428571,2.142857142857143,0.5142857142857142,-2.6,0.2571428571428571
276,Southern California,0.618,13.52,7.64,0.042,-76,0.062,-0.0269999999999999,5,0,0,0,0,0,0,0,0.5,0.8888888888888888,0.3,0.5294117647058824,-2.235294117647059,1.7058823529411764,-2.235294117647059,1.9411764705882353,3.6176470588235294,-0.8529411764705882,1.7058823529411764,1.0294117647058822,0.5588235294117647,1.3529411764705883,0.029411764705882353,-2.088235294117647
277,Southern Illinois,0.688,2.79,-1.3,0.0,24,0.025,0.01,4,0,0,0,0,0,0,0,0.6111111111111112,0.75,0.6923076923076923,0.71875,0.75,2.0,4.375,-0.625,-1.25,2.78125,3.03125,-0.1875,1.3125,-0.78125,-1.25,0.15625
278,SIU Edwardsville,0.214,-10.78,-2.6,-0.063,48,-0.068,-0.003,-9,0,0,0,0,0,0,0,0.1875,0.21428571428571427,0.21428571428571427,-0.6071428571428571,1.7142857142857142,-2.642857142857143,1.9642857142857142,-2.2857142857142856,-3.142857142857143,2.357142857142857,0.7142857142857143,-2.75,-0.7857142857142857,0.5,1.4642857142857142,2.4285714285714284
279,Southern Methodist,0.833,18.42,4.56,0.0969999999999999,-214,0.0889999999999999,0.0629999999999999,13,0,0,0,0,0,0,0,0.7222222222222222,0.9411764705882353,0.6363636363636364,-1.0,-7.133333333333334,6.066666666666666,1.2333333333333334,2.7333333333333334,2.3666666666666667,2.7666666666666666,10.166666666666666,5.0,-1.2666666666666666,0.6333333333333333,0.3,-2.1333333333333333
280,Southern Mississippi,0.276,-10.58,-3.66,-0.027,22,0.0,0.015,-7,0,0,0,0,0,0,0,0.2777777777777778,0.4,0.14285714285714285,0.27586206896551724,0.7586206896551724,-2.586206896551724,-2.7241379310344827,-1.2758620689655173,-2.2413793103448274,-1.8275862068965518,-3.6551724137931036,-1.4482758620689655,-1.1379310344827587,-0.8275862068965517,1.5862068965517242,0.6206896551724138
281,Southern Utah,0.2,-17.36,-4.22,-0.0579999999999999,-9,-0.0489999999999999,-0.002,-13,0,0,0,0,0,0,0,0.16666666666666666,0.23076923076923078,0.1875,-1.0333333333333334,-0.3,-4.4,-2.6333333333333333,-3.1333333333333333,-4.333333333333333,-2.033333333333333,-5.5,-2.1333333333333333,-0.5666666666666667,-1.1666666666666667,0.3333333333333333,0.4
282,St. Bonaventure,0.71,6.55,1.87,0.009,6,0.0529999999999999,0.078,4,0,0,0,0,0,0,0,0.7777777777777778,0.8235294117647058,0.6153846153846154,1.2258064516129032,0.1935483870967742,0.7741935483870968,0.5806451612903226,1.903225806451613,0.25806451612903225,-1.1290322580645162,-1.032258064516129,-0.7096774193548387,0.5806451612903226,1.2258064516129032,-1.6774193548387097,-0.2903225806451613
283,St. Francis (NY),0.469,-11.24,-9.24,-0.0259999999999999,313,-0.019,-0.0459999999999999,-2,0,0,0,0,0,0,0,0.6111111111111112,0.6428571428571429,0.35294117647058826,2.75,9.78125,-1.71875,-0.6875,-0.4375,0.6875,1.28125,0.9375,0.0625,-0.40625,2.15625,1.1875,0.25
284,St. John's (NY),0.25,-1.9,7.94,-0.0439999999999999,-10,-0.0449999999999999,-0.0729999999999999,-10,0,0,0,0,1,0,0,0.05555555555555555,0.4117647058823529,0.0,-1.0,-0.3125,-2.4375,0.3125,-3.4375,-2.53125,-0.3125,-3.84375,-1.4375,-2.21875,2.0625,0.84375,0.5
285,Stanford,0.5,8.06,10.41,-0.016,-89,-0.0439999999999999,0.024,-1,0,0,0,0,0,0,1,0.4444444444444444,0.7058823529411765,0.2,-1.8666666666666667,-2.966666666666667,-0.8,0.2,2.7,3.2,0.3333333333333333,-0.7666666666666667,-2.3333333333333335,1.4,0.03333333333333333,-1.5666666666666667,-1.5
286,Stephen F. Austin,0.824,9.23,-5.47,0.0399999999999999,197,0.0429999999999999,0.0719999999999999,16,0,0,0,0,0,0,0,1.0,1.0,0.6923076923076923,2.7941176470588234,5.794117647058823,6.117647058823529,8.441176470588236,1.8823529411764706,0.6176470588235294,2.0588235294117645,2.6176470588235294,6.970588235294118,3.7941176470588234,0.7647058823529411,-6.470588235294118,0.38235294117647056
287,Stetson,0.353,-10.78,-4.35,-0.0209999999999999,48,0.019,0.0459999999999999,-3,0,0,0,0,0,0,0,0.2857142857142857,0.42857142857142855,0.2777777777777778,0.9117647058823529,1.411764705882353,-2.6470588235294117,-2.8529411764705883,2.088235294117647,1.6176470588235294,-2.235294117647059,-4.382352941176471,-0.14705882352941177,0.17647058823529413,-2.1176470588235294,0.08823529411764706,-0.5882352941176471
288,Stony Brook,0.788,3.75,-5.28,0.06,-51,0.0409999999999999,-0.0439999999999999,12,0,0,0,0,0,0,0,0.875,0.9375,0.6875,0.24242424242424243,-1.5454545454545454,4.9393939393939394,3.1818181818181817,2.0,3.9696969696969697,3.787878787878788,7.696969696969697,5.333333333333333,0.5454545454545454,1.6363636363636365,-1.1818181818181819,-2.515151515151515
289,Syracuse,0.622,14.62,9.75,0.013,31,0.0529999999999999,0.0219999999999999,4,0,0,1,0,0,0,1,0.5,0.7647058823529411,0.2727272727272727,1.5135135135135136,0.8378378378378378,0.1891891891891892,-1.2702702702702702,2.972972972972973,3.810810810810811,-0.7027027027027027,-1.027027027027027,-2.081081081081081,1.837837837837838,1.3783783783783783,-1.3783783783783783,-1.3243243243243243
290,TCU,0.364,4.07,8.62,-0.0409999999999999,-89,-0.0129999999999999,-0.0279999999999999,-5,0,1,0,0,0,0,0,0.1111111111111111,0.5,0.09090909090909091,-1.1515151515151516,-2.696969696969697,-2.1818181818181817,0.15151515151515152,0.9696969696969697,2.393939393939394,0.18181818181818182,-2.8181818181818183,-3.1515151515151514,-1.0,-0.7575757575757576,-0.12121212121212122,-1.9090909090909092
291,Temple,0.636,7.69,6.57,-0.007,129,0.025,-0.0579999999999999,1,0,0,0,0,0,0,0,0.7777777777777778,0.7857142857142857,0.6666666666666666,1.7878787878787878,3.909090909090909,0.3939393939393939,2.090909090909091,-1.4545454545454546,-0.696969696969697,0.3939393939393939,-1.121212121212121,1.121212121212121,0.8787878787878788,-0.5151515151515151,-1.5151515151515151,0.45454545454545453
292,Tennessee,0.441,7.8,7.86,-0.005,41,-0.015,0.034,-1,0,0,0,1,0,0,0,0.3333333333333333,0.75,0.08333333333333333,0.08823529411764706,1.2058823529411764,0.11764705882352941,1.0294117647058822,-0.38235294117647056,-1.6176470588235294,-0.8235294117647058,-2.0294117647058822,-0.35294117647058826,-0.7058823529411765,1.0588235294117647,-1.1764705882352942,-0.8235294117647058
293,Tennessee State,0.645,-1.81,-5.3,0.039,-188,-0.0239999999999999,0.0109999999999998,4,0,0,0,0,0,0,0,0.6875,0.7857142857142857,0.5,-2.5806451612903225,-6.064516129032258,3.129032258064516,2.225806451612903,0.8064516129032258,0.8064516129032258,1.064516129032258,2.6129032258064515,-2.225806451612903,2.3548387096774195,1.032258064516129,-1.7741935483870968,0.4838709677419355
