Away,Home,W-L%,SRS,SOS,FG%,3PA,3P%,FT%,PPG,Big10,Big12,ACC,SEC,BigEast,BlueBlood,Championships,Conf_W-L%,Home_W-L%,Away_W-L%,3P-G,3PA-G,FG-G,FGA-G,FT-G,FTA-G,ORB-G,TRB-G,AST-G,STL-G,BLK-G,TOV-G,PF-G,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,Coach W/L,Coach Team NCAA,Coach Team S16,Coach Team F4,Coach Team Champs,Coach C W/L,Coach C NCAA,Coach C S16,Coach C F4,Coach C Champs,OSRS,DSRS,DRtg,Score_Dif
Northern Iowa,Texas,-0.03300000000000003,6.020000000000001,7.2700000000000005,-0.02,74,-0.0569999999999998,-0.0699999999999999,-1,0,1,0,0,0,0,0,0.0,0.037815126050420145,0.07142857142857151,-0.4974747474747474,2.2449494949494953,1.2095959595959598,5.295454545454545,-3.6085858585858586,-3.075757575757576,3.669191919191919,2.75,0.5025252525252525,-0.28282828282828276,1.1489898989898988,-0.2803030303030303,3.547979797979798,2.700000000000003,-2.8000000000000114,-0.08900000000000001,0.0,-0.0489999999999999,4.6000000000000085,-0.20000000000000284,-0.5,3.9000000000000004,-0.032,-1.0,7.9999999999999964,-0.08900000000000001,-0.04500000000000004,-3.0,-1.0,0.0,0.0,0.07499999999999996,2.0,0.0,1.0,0,5.1899999999999995,0.8300000000000001,-4.569999999999993,-3
Michigan,Notre Dame,0.028000000000000025,0.34999999999999964,1.6500000000000004,0.029999999999999902,-218,-0.029,0.0010000000000000009,-2,-1,0,1,0,0,0,-1,0.05555555555555558,0.11029411764705888,0.09999999999999998,-2.861111111111111,-6.055555555555556,-0.3055555555555556,-4.583333333333334,1.6111111111111112,2.138888888888889,-0.3055555555555556,2.583333333333333,-2.194444444444444,-1.5,1.8055555555555554,2.694444444444444,-1.3611111111111112,-0.7000000000000028,-2.799999999999999,0.059000000000000004,-0.0779999999999999,0.013999999999999999,3.799999999999997,-7.600000000000001,-2.4000000000000004,5.4,0.009999999999999995,3.700000000000001,2.1999999999999993,0.044000000000000004,0.062000000000000055,5.0,1.0,-1.0,0.0,0.04700000000000004,3.0,-1.0,-1.0,0,2.04,-1.6800000000000006,3.410000000000011,7
Cincinnati,Saint Joseph's,0.11099999999999999,-3.09,-0.3200000000000003,-0.0009999999999999037,-206,0.025,-0.0079999999999999,-2,0,0,0,0,0,0,-2,0.05555555555555558,-0.07352941176470584,0.33333333333333337,-1.3358585858585859,-5.8560606060606055,-1.6161616161616166,-4.017676767676768,1.7954545454545454,2.6388888888888893,-1.6994949494949498,-1.8914141414141414,-1.6565656565656566,-2.0277777777777777,-2.070707070707071,0.9873737373737375,-1.5378787878787876,4.599999999999994,-4.600000000000007,0.062,-0.073,-0.0010000000000000009,-2.6000000000000085,-3.3999999999999986,-3.1000000000000005,-5.000000000000002,-0.005999999999999901,1.6000000000000016,-3.6000000000000014,0.043,-0.020000000000000018,1.0,1.0,0.0,0.0,-0.04700000000000004,-1.0,1.0,0.0,0,4.16,-7.26,4.8700000000000045,2
Connecticut,Kansas,0.17400000000000004,7.98,4.94,0.029999999999999902,39,0.058,-0.14300000000000002,4,0,1,0,0,-1,1,-1,0.2222222222222222,0.17647058823529416,0.09999999999999998,1.4517543859649122,1.080409356725146,1.3464912280701755,-1.0935672514619883,-0.09795321637426901,3.5994152046783627,1.7909356725146197,3.888888888888889,2.8040935672514617,-0.5906432748538012,-0.6038011695906433,0.9619883040935672,-3.384502923976609,3.6000000000000085,5.000000000000005,0.0689999999999999,0.0259999999999999,0.020999999999999908,5.599999999999994,8.300000000000004,-0.8999999999999986,-2.3999999999999995,0.0429999999999999,1.0,5.399999999999999,0.0020000000000001,0.135,11.0,7.0,1.0,0.0,0.07100000000000006,16.0,10.0,1.0,0,9.87,-1.8900000000000006,-1.6300000000000097,12
Indiana,Kentucky,-0.02100000000000002,0.6400000000000006,1.9399999999999995,0.023000000000000007,-145,-0.032,-0.0649999999999999,-1,-1,0,0,1,0,0,3,-0.11111111111111116,0.0,-0.2363636363636364,-2.4341269841269844,-4.182539682539682,2.2690476190476185,1.9468253968253968,-3.4007936507936507,-3.057936507936508,-0.8515873015873017,-1.3476190476190473,1.0301587301587305,0.730952380952381,1.7809523809523808,-1.7904761904761903,1.2944444444444443,-1.0,-1.7000000000000064,-0.06499999999999989,-0.08299999999999991,-0.016,-2.5999999999999925,1.300000000000006,1.0000000000000009,5.6,0.001000000000000098,-2.0,-2.5000000000000036,-0.0669999999999999,0.2679999999999999,2.0,2.0,4.0,1.0,0.16900000000000004,8.0,8.0,5.0,1,-1.7599999999999998,2.4000000000000004,-2.6899999999999977,-6
Providence,North Carolina,0.1389999999999999,11.500000000000002,2.2299999999999986,0.084,-256,-0.0329999999999999,0.045000000000000005,9,0,0,1,0,-1,1,6,0.2222222222222222,0.17279411764705888,-0.09090909090909094,-2.9000000000000004,-6.725,6.85,3.6571428571428575,-1.4857142857142858,-3.275,2.2607142857142852,9.407142857142858,4.278571428571428,0.47142857142857153,1.175,1.1964285714285716,2.7357142857142858,0.4000000000000057,13.200000000000003,-0.0739999999999999,-0.12899999999999978,0.049,12.999999999999998,1.799999999999999,0.6999999999999993,4.9,0.057999999999999996,0.8999999999999999,10.599999999999996,-0.040000000000000105,0.16600000000000004,9.0,8.0,4.0,2.0,0.20000000000000007,23.0,17.0,8.0,2,11.7,-0.20000000000000018,-1.8299999999999983,19
Butler,Virginia,0.11699999999999999,5.579999999999998,3.5699999999999994,0.039999999999999994,-38,9.71445146547012e-17,0.029,2,0,0,1,0,-1,0,1,0.16666666666666663,0.1875,-0.045454545454545525,-0.4488124488124488,-0.7583947583947586,2.023751023751024,0.3808353808353808,-1.588861588861589,-2.7395577395577395,-0.7542997542997543,0.6257166257166258,3.2555282555282554,-2.272727272727273,2.1244881244881246,0.696150696150696,0.15970515970515975,-8.299999999999997,4.9000000000000075,-0.048,-0.024000000000000105,0.030000000000000002,1.8000000000000114,9.200000000000001,-3.200000000000001,5.999999999999998,0.035,0.399999999999999,0.10000000000000142,-0.025999999999999995,0.02399999999999991,2.0,2.0,0.0,0.0,0.1509999999999999,4.0,3.0,0.0,0,-7.159999999999999,12.740000000000002,-7.480000000000004,8
Wichita State,Miami (FL),0.028000000000000025,1.129999999999999,6.449999999999999,0.005999999999999998,-113,0.031,0.024,-6,0,0,1,0,0,0,0,-0.16666666666666663,0.004166666666666763,-0.20454545454545459,-0.4571428571428571,-3.2285714285714286,-4.742857142857143,-12.314285714285713,4.371428571428571,5.3999999999999995,-4.542857142857143,-2.0857142857142854,-3.8285714285714296,-1.7714285714285718,0.6,4.914285714285715,-2.142857142857143,0.10000000000000853,-8.299999999999999,0.1869999999999999,0.021000000000000005,0.033999999999999905,-2.799999999999997,-6.300000000000004,-2.599999999999999,-0.8999999999999999,0.015000000000000097,7.5,-7.199999999999999,0.1439999999999999,-0.05599999999999994,-3.0,0.0,-1.0,0.0,-0.11099999999999999,-5.0,1.0,0.0,0,4.720000000000001,-3.59,6.439999999999998,8
Gonzaga,Utah,-0.028000000000000025,-1.4200000000000017,4.559999999999999,-0.019999999999999893,-1,-0.08800000000000001,-0.06,-6,0,0,0,0,0,0,1,-0.11111111111111116,0.2078431372549019,-0.31818181818181823,-1.75,-0.02777777777777779,-3.0,-3.888888888888889,2.083333333333333,4.444444444444445,-1.3055555555555554,-2.916666666666667,0.8611111111111112,-0.36111111111111105,0.4444444444444445,0.6944444444444444,-2.3333333333333335,-0.3999999999999915,-8.299999999999995,0.096,0.023000000000000003,-0.025999999999999995,-4.0,8.200000000000005,-0.5,-0.10000000000000048,-0.03,1.1000000000000005,-3.799999999999997,0.051000000000000004,-0.2430000000000001,-15.0,-5.0,0.0,0.0,-0.21200000000000008,-13.0,-5.0,0.0,0,-0.27000000000000046,-1.1499999999999995,2.1700000000000017,-23
Yale,Duke,-0.07300000000000006,10.15,11.62,-0.045,227,0.005999999999999998,0.0699999999999998,-3,0,0,1,0,0,1,5,-0.31746031746031744,-0.16666666666666663,-0.0444444444444444,2.5999999999999996,6.533333333333333,-4.316666666666666,-4.3,3.538888888888889,2.877777777777778,-5.866666666666666,-11.622222222222222,-5.016666666666667,2.816666666666667,-0.2222222222222222,-3.161111111111111,-0.6888888888888891,1.5,-4.099999999999994,0.0640000000000001,0.134,-9.71445146547012e-17,-16.599999999999994,-10.699999999999996,4.1,-3.5,-0.018999999999999996,-2.6999999999999993,-16.599999999999998,0.072,0.272,31.0,23.0,12.0,5.0,0.25,31.0,23.0,12.0,5,13.16,-3.01,1.4500000000000028,7
Little Rock,Iowa State,-0.19999999999999996,9.809999999999999,11.92,0.007000000000000103,-14,-0.019000000000000093,-0.030999999999999903,-4,0,1,0,0,0,0,0,-0.2944444444444444,-0.125,-0.3863636363636364,-0.4285714285714285,-0.3999999999999999,-1.8571428571428572,-6.4,0.6857142857142857,1.8285714285714285,-1.942857142857143,-0.6285714285714286,0.11428571428571432,-1.8857142857142863,0.9142857142857143,2.9714285714285715,-1.2,7.0,-6.400000000000009,0.0679999999999999,0.036000000000000004,0.010999999999999892,-0.7999999999999972,4.0,-3.1000000000000005,0.7000000000000011,0.008999999999999897,4.5,-2.899999999999995,0.0369999999999998,-0.19999999999999996,0.0,1.0,0.0,0.0,-0.10099999999999998,1.0,1.0,0.0,0,18.939999999999998,-9.129999999999999,1.5500000000000114,17
Saint Joseph's,Oregon,0.03799999999999992,5.950000000000001,3.710000000000001,0.008,157,-0.033999999999999905,0.0019999999999999983,2,0,0,0,0,0,0,1,0.05555555555555558,0.25,-0.33333333333333337,0.6564327485380117,4.355263157894737,1.4502923976608193,2.6213450292397664,-0.8289473684210522,-1.288011695906433,0.5336257309941521,0.4839181286549703,-1.4064327485380117,2.0190058479532165,2.371345029239766,-1.1564327485380117,0.6798245614035086,-0.5999999999999943,4.0,-0.032,0.055999999999999994,0.0049999999999999975,1.0,-8.100000000000001,2.9000000000000012,5.800000000000001,0.009000000000000001,-1.5999999999999999,1.4000000000000021,-0.0200000000000001,0.10999999999999999,-3.0,0.0,0.0,0.0,0.052000000000000046,5.0,0.0,0.0,0,1.83,4.130000000000001,-2.660000000000011,5
Iowa,Villanova,0.20799999999999996,7.069999999999997,1.0,0.05399999999999991,172,-0.0380000000000001,0.0860000000000001,6,-1,0,0,0,1,0,3,0.2222222222222222,0.0708333333333333,0.28787878787878796,0.7318181818181818,4.581060606060606,2.8030303030303028,-0.1818181818181818,-0.26590909090909065,-2.66969696969697,-1.7356060606060606,0.7265151515151514,1.084090909090909,-0.1742424242424243,-0.5022727272727272,-0.012121212121211755,1.2818181818181817,-1.7999999999999972,9.299999999999997,-0.039,0.0799999999999999,0.061999999999999895,1.2000000000000028,-1.8999999999999986,-0.1999999999999984,-2.000000000000001,0.061,0.10000000000000142,-1.5,0.0030000000000001,0.11499999999999999,8.0,5.0,2.0,1.0,0.07900000000000007,5.0,5.0,2.0,1,0.11999999999999922,6.96,-5.049999999999997,19
Virginia Commonwealth,Oklahoma,0.09000000000000008,5.9300000000000015,6.790000000000001,0.035,-65,0.06999999999999999,0.031,-1,0,1,0,0,0,0,0,-0.11111111111111116,0.050980392156862675,-0.05303030303030298,1.1441441441441442,-1.8663663663663663,-2.076576576576577,-9.572072072072071,2.1584084084084085,2.302552552552552,-3.6463963963963963,-0.8355855855855854,1.794294294294294,-3.4564564564564564,2.141891891891892,4.043543543543543,-3.535285285285286,1.2000000000000028,-1.5,0.0929999999999999,0.0199999999999999,0.0579999999999999,-1.2000000000000028,11.099999999999994,-4.899999999999999,3.4999999999999982,0.05199999999999999,5.800000000000001,-4.700000000000003,0.0719999999999998,-0.03299999999999992,3.0,2.0,1.0,0.0,-0.02400000000000002,16.0,5.0,2.0,0,5.72,0.20999999999999996,-1.0699999999999932,4
Wisconsin,Xavier,0.19499999999999995,5.179999999999998,-0.9700000000000006,0.037,-229,0.0759999999999999,0.037,6,-1,0,0,0,1,0,-1,0.11111111111111116,0.2152777777777778,0.18181818181818188,-0.7411764705882353,-6.636974789915967,2.1361344537815126,-0.2773109243697478,2.6159663865546214,2.467226890756302,0.6000000000000001,4.266386554621849,1.820168067226891,0.7478991596638657,-0.47226890756302525,-0.3521008403361344,0.31932773109243673,8.300000000000011,7.800000000000011,0.038000000000000006,-0.11599999999999999,0.036,5.200000000000001,1.8999999999999986,0.9000000000000004,0.19999999999999934,0.030999999999999996,-0.3999999999999968,3.600000000000003,0.0419999999999999,0.026000000000000023,5.0,2.0,0.0,0.0,0.026000000000000023,5.0,2.0,0.0,0,13.100000000000001,-7.93,0.04999999999999716,-3
Northern Iowa,Texas A&M,0.118,9.67,4.009999999999999,0.010000000000000002,-25,-0.0459999999999999,-0.023,6,0,0,0,1,0,0,0,0.11111111111111105,0.15873015873015872,0.07142857142857151,-1.2484984984984984,-0.6764264264264264,3.514264264264264,6.542792792792794,-0.5578078078078077,0.04954954954954882,5.828078078078078,8.542792792792792,3.3821321321321323,0.7867867867867868,0.08183183183183171,-0.9527027027027022,1.4587087087087087,4.5,7.0,-0.04300000000000011,-0.0599999999999999,-0.0189999999999999,12.400000000000006,5.299999999999997,0.9999999999999991,2.2,-0.011000000000000003,-1.9999999999999964,15.0,-0.04100000000000001,-0.06500000000000006,-3.0,0.0,0.0,0.0,-0.09599999999999997,-1.0,0.0,0.0,0,8.72,0.9600000000000009,-8.510000000000005,4
Hawaii,Maryland,-0.07399999999999995,7.6800000000000015,9.350000000000001,0.020000000000000004,-79,0.021999999999999898,0.0889999999999999,-1,1,0,0,0,0,0,1,-0.14583333333333337,0.09907120743034048,-0.37777777777777777,-0.25,-2.3055555555555554,-1.877450980392157,-6.7254901960784315,2.6503267973856213,0.9346405228758168,-3.4003267973856213,-1.6552287581699345,-2.4820261437908497,-2.0130718954248366,1.723856209150327,3.034313725490196,0.4542483660130716,-4.299999999999997,-1.1000000000000085,0.056999999999999995,0.0019999999999999983,0.042999999999999906,-2.200000000000003,-5.999999999999995,-2.8000000000000007,3.3000000000000007,0.024999999999999994,4.400000000000001,-5.5,0.077,-0.16499999999999992,1.0,1.0,0.0,0.0,-0.17000000000000004,6.0,2.0,0.0,0,3.3499999999999996,4.34,-1.7399999999999949,13
Stephen F. Austin,Notre Dame,-0.15699999999999992,4.869999999999999,15.04,0.0040000000000000036,-239,-0.0379999999999999,-0.0579999999999999,-12,0,0,1,0,0,0,0,-0.38888888888888884,-0.125,-0.1923076923076923,-3.1274509803921573,-6.96078431372549,-4.950980392156862,-11.552287581699346,0.6454248366013073,2.4934640522875817,-2.86437908496732,-1.0898692810457513,-7.3316993464052285,-3.7107843137254903,0.1519607843137255,6.8316993464052285,-2.354575163398693,-4.599999999999994,-17.399999999999995,0.114,-0.0539999999999998,-0.008,-1.5999999999999943,-16.799999999999997,-5.4,-0.8999999999999986,-0.012000000000000004,9.299999999999997,-4.0000000000000036,0.0599999999999999,-0.19599999999999995,8.0,3.0,0.0,0.0,-0.19899999999999995,10.0,3.0,0.0,0,4.72,0.14999999999999947,3.680000000000007,1
Middle Tennessee,Syracuse,-0.09199999999999997,11.959999999999999,10.45,-0.003000000000000001,-21,0.0119999999999999,0.0739999999999999,1,0,0,1,0,0,0,1,-0.2222222222222222,-0.021008403361344574,-0.3426573426573427,0.17065637065637085,-0.6478764478764479,-2.2393822393822393,-4.784555984555984,5.487258687258687,5.982239382239383,-2.331274131274131,-3.027027027027027,-3.1096525096525096,1.5806949806949808,0.74980694980695,0.05019305019305009,-2.6957528957528956,-4.199999999999989,2.0,0.1359999999999999,0.0189999999999999,0.025,-4.200000000000003,-8.500000000000009,2.4000000000000004,1.2000000000000002,0.004,0.5000000000000033,-5.300000000000004,0.1179999999999999,0.13,30.0,18.0,5.0,1.0,0.135,28.0,18.0,5.0,1,4.45,7.51,-8.460000000000008,25
Maryland,Kansas,0.118,7.16,2.91,0.018999999999999906,13,0.05600000000000001,-0.067,4,-1,1,0,0,0,1,3,0.16666666666666674,0.05882352941176483,0.29999999999999993,1.118421052631579,0.358187134502924,3.8464912280701755,5.850877192982456,-4.181286549707602,-3.9005847953216373,2.4576023391812867,2.861111111111111,2.8318713450292394,0.4093567251461988,-1.8260233918128657,-1.7324561403508771,0.14327485380116944,2.4000000000000057,5.900000000000009,-0.1029999999999999,-0.031,-0.0030000000000000027,4.0,3.0999999999999943,0.6000000000000013,-3.6000000000000005,0.021999999999999895,-2.6000000000000014,5.399999999999999,-0.0999999999999999,0.16399999999999992,11.0,7.0,2.0,1.0,0.134,11.0,9.0,2.0,1,6.319999999999999,0.8300000000000001,-5.060000000000002,16
Duke,Oregon,0.122,-1.1799999999999997,-1.9499999999999993,0.028999999999999998,-182,-0.0629999999999998,-0.0229999999999999,1,0,0,-1,0,0,-1,-4,0.16666666666666663,0.16666666666666663,-0.05555555555555558,-3.1491228070175437,-5.06140350877193,3.3114035087719302,3.8157894736842106,-2.2178362573099415,-2.593567251461989,1.7280701754385965,4.011695906432748,2.0657894736842106,0.9078947368421053,2.038011695906433,-0.6564327485380117,1.6520467836257313,1.0999999999999943,1.7000000000000046,-0.06,-0.105,-0.008999999999999904,5.799999999999997,1.2999999999999972,1.3000000000000007,7.6,-0.0020000000000000018,-1.1999999999999975,5.300000000000001,-0.0480000000000001,-0.08100000000000007,-28.0,-21.0,-12.0,-5.0,-0.11699999999999999,-20.0,-21.0,-12.0,-5,-3.5700000000000003,2.3900000000000006,-2.690000000000012,14
Miami (FL),Villanova,0.10399999999999998,5.559999999999999,-0.9799999999999986,0.03200000000000001,87,-0.0080000000000001,0.088,7,0,0,-1,0,1,0,3,0.16666666666666663,0.0,0.28787878787878796,0.6642857142857144,2.060714285714286,3.3,3.2285714285714286,-0.7178571428571425,-3.071428571428571,-0.9035714285714286,-0.6535714285714287,2.032142857142857,0.3928571428571429,0.0821428571428573,-2.1999999999999997,0.5285714285714285,1.0999999999999943,9.400000000000007,-0.0749999999999999,0.017999999999999898,0.03599999999999999,-1.0,0.10000000000000853,0.5,0.6999999999999993,0.035,-2.799999999999999,-1.8000000000000007,-0.026999999999999996,0.018999999999999906,9.0,3.0,2.0,1.0,0.05800000000000005,6.0,2.0,1.0,1,1.1999999999999993,4.369999999999999,-5.920000000000002,23
Texas A&M,Oklahoma,0.027000000000000024,1.3100000000000023,2.6900000000000013,0.003999999999999997,105,0.07799999999999989,0.029999999999999902,-2,0,1,0,-1,0,0,0,-0.05555555555555558,-0.011111111111111183,0.08333333333333337,2.864864864864865,2.8378378378378377,-1.7297297297297296,-4.864864864864865,-0.7837837837837838,-2.108108108108108,-2.918918918918919,-2.3783783783783785,0.16216216216216184,-2.243243243243243,1.8378378378378382,3.1351351351351346,-0.21621621621621623,2.4000000000000057,-2.4000000000000057,-0.009999999999999898,0.0779999999999999,0.0329999999999999,-3.200000000000003,5.0,-3.1999999999999984,2.6999999999999993,0.032999999999999995,4.299999999999999,-4.900000000000002,0.0029999999999999055,0.07500000000000007,3.0,1.0,1.0,0.0,0.06499999999999995,14.0,4.0,2.0,0,5.25,-3.950000000000001,2.190000000000012,14
Indiana,North Carolina,0.05399999999999994,3.8500000000000014,3.789999999999999,0.007000000000000103,-360,-0.10699999999999979,-0.0019999999999998977,0,-1,0,1,0,0,0,1,-0.05555555555555558,-0.0625,-0.054545454545454564,-5.7285714285714295,-9.696428571428571,2.7357142857142853,4.485714285714286,0.37142857142857144,0.43928571428571406,1.5178571428571426,2.0357142857142865,2.9357142857142855,0.41428571428571437,0.4892857142857143,-2.432142857142857,0.25,1.1000000000000085,-0.09999999999999787,-0.016999999999999998,-0.1859999999999998,-0.038999999999999896,2.0,5.5,0.5999999999999996,4.0,-0.0439999999999999,-3.3000000000000007,2.699999999999994,-0.013000000000000102,0.21799999999999997,8.0,5.0,4.0,2.0,0.17800000000000005,17.0,13.0,7.0,2,3.0599999999999987,0.79,-4.540000000000006,15
Iowa State,Virginia,0.127,5.109999999999999,0.9599999999999991,0.0059999999999999915,-78,0.0030000000000001,0.036000000000000004,4,0,-1,1,0,0,0,1,0.16666666666666663,0.125,0.09090909090909088,-1.0115830115830116,-2.0432432432432437,2.1683397683397687,5.708108108108108,0.8223938223938222,0.26563706563706563,3.744401544401545,4.3235521235521235,2.6633204633204635,-0.6857142857142857,-0.22702702702702693,-1.471814671814672,-0.25328185328185326,-10.0,8.400000000000007,-0.025,-0.077,-0.006999999999999992,7.0,7.1,-0.8999999999999995,1.5999999999999979,-0.008999999999999897,-3.0999999999999996,8.7,-0.004999999999999999,0.038999999999999924,3.0,1.0,0.0,0.0,-0.06600000000000006,4.0,2.0,0.0,0,-11.57,16.680000000000003,-8.66000000000001,13
Wisconsin,Notre Dame,0.038000000000000034,0.6999999999999993,0.16999999999999993,0.0439999999999999,-159,0.029,0.019,0,-1,0,1,0,0,0,-1,-0.05555555555555547,0.1527777777777778,-0.045454545454545414,-1.1333333333333333,-4.5095238095238095,0.5380952380952382,-4.682539682539683,0.5849206349206348,0.22539682539682548,-3.2055555555555557,-1.5293650793650793,-1.2468253968253968,-0.3452380952380952,0.9738095238095237,1.3325396825396825,1.1706349206349205,0.9000000000000057,0.700000000000017,0.026000000000000106,-0.053999999999999895,0.0409999999999999,-2.3999999999999915,-6.100000000000001,-0.5999999999999996,2.5,0.04,2.4000000000000004,-5.0000000000000036,0.0259999999999999,0.016000000000000014,10.0,2.0,0.0,0.0,0.013000000000000012,12.0,2.0,0.0,0,7.76,-7.06,8.980000000000004,5
Gonzaga,Syracuse,-0.15600000000000003,-2.3000000000000025,5.52,-0.0769999999999999,10,-0.030000000000000103,-0.0340000000000001,-9,0,0,1,0,0,0,1,-0.33333333333333337,0.03137254901960784,-0.5454545454545455,-0.34759759759759756,0.25450450450450446,-4.033033033033033,1.1186186186186187,-0.054804804804804874,1.0885885885885886,-1.3415915915915915,-8.443693693693694,-5.71996996996997,2.56006006006006,1.2672672672672673,-2.711711711711712,0.8423423423423422,-3.1999999999999886,-12.099999999999994,0.014999999999999902,0.0,-0.0739999999999999,-11.800000000000011,-15.700000000000005,3.8000000000000007,3.7,-0.079,-3.1999999999999975,-8.299999999999997,-0.0030000000000001,-0.06600000000000006,15.0,12.0,5.0,1.0,-0.06600000000000006,15.0,12.0,5.0,1,-5.390000000000001,3.09,-2.6500000000000057,3
Villanova,Kansas,-0.007000000000000006,-0.2099999999999973,1.5099999999999998,0.018000000000000002,-117,0.07400000000000001,-0.131,-1,0,1,0,0,-1,1,1,-0.05555555555555547,0.0625,-0.13333333333333341,0.31842105263157894,-2.9223684210526315,1.2631578947368425,0.1842105263157894,-3.561842105263158,-1.5894736842105261,1.938157894736842,3.925,1.8513157894736842,-1.118421052631579,-0.3565789473684211,2.484210526315789,0.32105263157894703,2.4000000000000057,-1.9000000000000021,-0.030000000000000002,-0.0529999999999999,-0.006999999999999992,5.3999999999999915,5.599999999999994,-1.5999999999999996,-0.6999999999999993,0.019999999999999893,2.8999999999999986,5.699999999999999,-0.066,0.13,2.0,3.0,0.0,0.0,0.09599999999999997,5.0,6.0,0.0,0,4.359999999999999,-4.58,0.7399999999999949,-5
Oklahoma,Oregon,0.03199999999999992,-1.7100000000000009,-2.5,-0.0020000000000000018,-77,-0.1029999999999998,-0.0249999999999999,1,0,-1,0,0,0,0,1,0.11111111111111116,0.06666666666666676,-0.08333333333333337,-3.1266002844950216,-2.0839260312944523,1.137980085348507,3.221194879089616,2.1237553342816504,3.5761024182076815,1.6244665718349929,1.208392603129445,-2.5896159317211946,3.225462304409673,0.9238975817923185,-3.116642958748222,-1.0071123755334281,-1.5,2.2000000000000046,0.045,-0.0529999999999999,-0.0269999999999999,2.0,-12.199999999999996,4.6,3.9000000000000004,-0.030999999999999993,-4.199999999999999,2.900000000000002,0.026999999999999996,0.04499999999999993,0.0,0.0,-1.0,0.0,0.028000000000000025,-5.0,-3.0,-2.0,0,-2.7699999999999996,1.0600000000000005,2.1699999999999875,-12
Notre Dame,North Carolina,0.15799999999999992,9.340000000000002,1.1199999999999992,0.021000000000000102,-123,-0.0399999999999999,0.036000000000000004,8,0,0,0,0,0,1,6,0.16666666666666663,0.0625,0.045454545454545414,-1.7666666666666668,-2.958333333333333,4.883333333333333,7.511111111111111,0.27222222222222214,-0.5861111111111112,3.980555555555555,7.022222222222223,7.21111111111111,1.0166666666666668,0.45833333333333337,-2.3361111111111112,1.6222222222222222,5.200000000000003,11.299999999999997,-0.05,-0.088,1.0408340855860843e-16,9.599999999999993,17.199999999999996,1.5,3.0999999999999996,0.0,-3.6999999999999993,10.199999999999998,-0.026000000000000002,0.10399999999999998,1.0,5.0,4.0,2.0,0.124,13.0,14.0,8.0,2,9.11,0.23000000000000043,-9.350000000000009,14
Syracuse,Virginia,0.16200000000000003,7.42,1.3699999999999992,0.057999999999999996,-151,0.002000000000000099,0.0280000000000001,6,0,0,0,0,0,0,0,0.2222222222222222,0.23529411764705888,0.18181818181818177,-1.810810810810811,-4.081081081081082,4.864864864864865,4.378378378378378,-1.864864864864865,-3.4594594594594597,1.6756756756756759,4.864864864864865,6.972972972972974,-1.837837837837838,-0.4054054054054055,-0.8648648648648649,0.7567567567567568,-3.4000000000000057,10.299999999999997,-0.0869999999999999,-0.1059999999999999,0.0279999999999999,7.800000000000011,18.800000000000004,-2.8000000000000007,0.8999999999999986,0.036000000000000004,-1.900000000000002,6.5000000000000036,-0.049999999999999996,-0.04600000000000004,-28.0,-16.0,-5.0,-1.0,-0.052000000000000046,-26.0,-15.0,-5.0,-1,1.4300000000000002,5.990000000000002,-2.1700000000000017,-6
Syracuse,North Carolina,0.20299999999999996,8.820000000000002,0.9399999999999995,0.052000000000000005,-196,-0.0879999999999998,0.0280000000000001,8,0,0,0,0,0,1,5,0.2777777777777778,0.17279411764705888,0.2727272727272727,-3.6135135135135137,-4.962837837837838,5.86081081081081,5.6702702702702705,-0.17297297297297298,-1.285810810810811,3.8777027027027025,9.577027027027027,8.93108108108108,-0.7378378378378379,-0.0033783783783785104,-0.5966216216216216,0.9743243243243244,5.299999999999997,10.799999999999997,-0.054999999999999896,-0.1129999999999998,0.015,13.200000000000001,22.799999999999997,-1.200000000000001,1.5999999999999996,0.016999999999999998,-1.400000000000002,12.399999999999997,-0.027999999999999997,0.030000000000000027,-20.0,-10.0,-1.0,1.0,0.04700000000000004,-6.0,-1.0,3.0,1,14.049999999999999,-5.2299999999999995,-0.0799999999999983,16
Villanova,Oklahoma,-0.09099999999999997,-4.319999999999997,1.4299999999999997,-0.033999999999999905,-38,0.062,-0.0760000000000001,-6,0,1,0,0,-1,0,-3,-0.2222222222222222,-0.004166666666666763,-0.25,1.260810810810811,-0.7858108108108111,-2.743243243243243,-2.4054054054054053,-1.5277027027027028,-0.19189189189189193,0.9452702702702703,0.5060810810810812,0.23040540540540544,-1.8175675675675675,0.666891891891892,3.2324324324324323,0.17027027027027009,3.700000000000003,-9.200000000000003,0.005999999999999998,-0.0030000000000000027,-0.03,0.3999999999999915,7.29999999999999,-2.5999999999999996,0.7999999999999998,-0.023000000000000007,4.0,1.8000000000000007,-0.023000000000000104,-0.03199999999999992,-7.0,-3.0,-1.0,-1.0,-0.04300000000000004,4.0,0.0,0.0,-1,2.99,-7.32,3.510000000000005,-44
