Rk,School,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA
18,Ball State,62.7,-2.799999999999997,0.147,-0.142,0.012,2.0,-5.300000000000004,-2.6,-0.0999999999999996,-0.002,3.6999999999999993,0.3000000000000007,0.101
19,Baylor,67.2,16.799999999999997,0.0269999999999999,-0.0259999999999999,0.1019999999999999,8.799999999999997,-6.5,0.7999999999999989,11.2,0.109,2.1000000000000014,5.700000000000003,0.035
20,Belmont,70.1,6.5,0.061,0.126,0.058,2.4000000000000057,8.5,-1.9000000000000004,-6.800000000000001,0.064,2.6999999999999997,0.7999999999999972,0.0409999999999999
21,Bethune-Cookman,62.0,1.2000000000000028,-0.097,-0.101,-0.021,1.5999999999999943,-7.100000000000001,1.5999999999999996,2.200000000000001,-0.016,-2.1999999999999997,3.0,-0.0659999999999999
22,Binghamton,63.2,-8.700000000000003,0.01,-0.0259999999999999,-0.018,0.4000000000000057,-11.200000000000005,-1.4000000000000004,3.8,-0.021,3.700000000000001,-0.2999999999999971,0.005
23,Boise State,71.3,1.7000000000000028,-0.011,0.001,0.0,1.5999999999999943,8.5,2.0,2.2,0.001,-0.6999999999999993,1.6000000000000014,-0.0089999999999999
24,Boston College,65.8,4.799999999999997,-0.005,-0.0099999999999999,0.016,7.0,10.799999999999995,-1.5999999999999996,-2.5,0.013,0.8999999999999986,6.800000000000001,0.01
25,Boston University,70.1,5.399999999999992,-0.0419999999999999,0.053,0.018,-1.2000000000000028,-6.900000000000006,1.5,-0.6999999999999993,0.0159999999999999,-1.3000000000000007,-0.8999999999999986,-0.0099999999999999
26,Bowling Green State,63.8,-4.5,0.006,-0.13,-0.016,2.4000000000000057,-8.099999999999994,-0.5,1.9000000000000004,-0.017,1.1999999999999993,1.900000000000002,0.001
27,Bradley,64.9,0.0999999999999943,0.073,-0.0899999999999999,0.023,-3.0,-5.400000000000006,0.7999999999999989,2.499999999999999,0.022,0.3999999999999986,-4.800000000000004,0.0459999999999999
28,Brigham Young,71.0,23.19999999999999,0.03,0.007,0.0969999999999999,6.0,2.0999999999999943,3.5,1.6999999999999993,0.09,-4.900000000000002,3.3999999999999986,0.063
29,Brown,66.5,-7.600000000000008,0.136,0.076,0.028,-7.799999999999997,8.800000000000004,-4.500000000000001,-2.1999999999999997,0.01,4.800000000000001,-10.799999999999995,0.113
30,Bryant,62.8,-28.099999999999994,-0.172,0.0299999999999999,-0.085,-13.200000000000005,0.9000000000000057,-3.6999999999999993,-0.5,-0.083,6.899999999999999,-12.6,-0.1119999999999999
31,Bucknell,65.4,-1.5,-0.031,0.0279999999999999,-0.023,-1.2000000000000028,-1.2999999999999972,-0.9000000000000004,1.700000000000001,-0.0259999999999999,-1.8999999999999984,-0.1999999999999993,-0.019
32,Buffalo,69.0,1.7000000000000028,-0.025,0.03,-0.017,2.0,12.300000000000004,0.9000000000000004,0.7000000000000011,-0.019,-1.8999999999999984,3.299999999999997,-0.012
33,Butler,64.1,14.399999999999991,0.123,0.082,0.058,4.200000000000003,4.299999999999997,2.700000000000001,-3.9,0.0439999999999999,-2.6999999999999997,3.0,0.1109999999999999
34,Cal Poly,67.8,-7.400000000000006,-0.158,0.0049999999999999,-0.0469999999999999,2.200000000000003,-8.100000000000001,-0.3000000000000007,-2.3,-0.044,0.9000000000000021,4.0,-0.1099999999999999
35,Cal State Bakersfield,68.4,-12.799999999999995,0.069,-0.006,-0.061,-2.200000000000003,-11.9,-0.0999999999999996,-1.799999999999999,-0.073,2.1000000000000014,-0.7999999999999972,0.0369999999999999
36,Cal State Fullerton,69.3,1.8000000000000114,0.0239999999999999,0.04,0.032,0.4000000000000057,4.5,-0.2999999999999989,0.5,0.03,2.1000000000000014,-1.3000000000000007,0.0299999999999999
37,Cal State Northridge,72.6,-5.5,0.042,-0.1019999999999999,-0.027,1.0,-14.099999999999994,-0.6000000000000014,0.3000000000000007,-0.0259999999999999,1.2000000000000028,1.0,0.005
38,California,67.9,13.300000000000011,0.0209999999999999,-0.01,0.0539999999999999,5.0,1.5999999999999943,0.200000000000001,-3.000000000000001,0.05,-1.0999999999999996,3.6000000000000014,0.037
39,Campbell,66.7,7.900000000000006,0.042,-0.132,-0.003,1.2000000000000028,-4.700000000000003,5.899999999999999,-6.300000000000001,-0.012,-5.5,2.1000000000000014,0.038
40,Canisius,66.2,-1.5999999999999943,0.021,0.022,0.001,2.0,-1.0,-1.6999999999999993,-0.7000000000000011,-0.008,1.8999999999999984,1.5,0.0289999999999999
41,Centenary (LA),71.9,-12.5,-0.064,0.084,-0.0579999999999999,-12.200000000000005,0.7999999999999972,0.7000000000000011,-7.1000000000000005,-0.063,-0.8000000000000007,-10.0,-0.0469999999999999
42,Central Arkansas,65.8,-5.700000000000003,0.118,0.028,-0.03,-1.2000000000000028,-5.099999999999994,-0.2999999999999989,-4.299999999999999,-0.0359999999999999,0.1000000000000014,-0.1999999999999957,0.0579999999999999
43,Central Connecticut State,63.7,-5.299999999999997,0.056,0.017,-0.035,-2.5999999999999943,3.200000000000003,-0.2999999999999989,-2.500000000000001,-0.0529999999999999,-1.1999999999999993,-1.5,0.0539999999999999
44,Central Florida,65.5,-2.4000000000000057,-0.031,-0.0479999999999999,-0.009,-1.5999999999999943,7.200000000000003,0.6999999999999993,-1.0,-0.007,0.0999999999999978,-1.7000000000000028,-0.02
45,Central Michigan,64.5,0.7000000000000028,-0.164,0.066,-0.025,1.5999999999999943,-0.9000000000000057,3.6999999999999993,-1.299999999999999,0.0,-2.0,3.3000000000000043,-0.145
46,Charleston Southern,67.6,1.5999999999999943,-0.0799999999999999,-0.004,-0.015,1.2000000000000028,-11.0,2.4000000000000004,3.1,-0.011,-1.6000000000000014,2.6000000000000014,-0.0519999999999999
47,Charlotte,69.4,3.200000000000003,0.1049999999999999,-0.008,0.018,3.4000000000000057,0.1000000000000014,0.0,0.4000000000000003,0.003,1.0,2.6000000000000014,0.088
48,Chattanooga,70.9,-3.200000000000003,0.016,-0.06,-0.006,1.5999999999999943,0.3000000000000042,-3.0,-2.1999999999999997,0.0,1.8000000000000007,1.0,-0.007
49,Chicago State,68.9,-12.599999999999994,-0.08,-0.1099999999999999,-0.1019999999999999,1.5999999999999943,-14.400000000000006,-0.5999999999999996,-1.7999999999999998,-0.113,-1.0,4.400000000000002,-0.0569999999999999
50,Cincinnati,66.4,3.4000000000000057,-0.0379999999999999,-0.0159999999999999,-0.007,8.599999999999994,-0.1999999999999957,-1.1999999999999993,0.8000000000000007,0.004,0.4000000000000003,8.899999999999999,-0.041
51,Clemson,70.1,12.700000000000005,-0.006,0.051,0.037,2.799999999999997,1.7000000000000028,1.700000000000001,3.9,0.0469999999999999,-3.1000000000000014,3.0,-0.0099999999999999
52,Cleveland State,66.3,1.3000000000000114,-0.162,0.039,-0.018,-6.799999999999997,-2.3999999999999986,5.0,-2.6999999999999997,-0.023,-4.599999999999998,-5.600000000000001,-0.0819999999999999
53,Coastal Carolina,67.4,20.40000000000001,0.079,-0.081,0.083,7.599999999999994,13.9,1.8999999999999984,5.799999999999999,0.095,-2.1999999999999997,6.199999999999996,0.039
54,Colgate,66.8,-5.799999999999997,-0.023,-0.0309999999999999,-0.024,2.0,-3.700000000000003,-1.0,-2.8,-0.018,2.5,2.8000000000000007,-0.032
55,College of Charleston,69.0,2.4000000000000057,-0.103,0.1539999999999999,0.041,-12.200000000000005,-0.2000000000000028,-0.2999999999999989,3.3,0.043,-1.299999999999999,-13.799999999999995,-0.046
56,Colorado,69.2,0.7000000000000028,-0.01,0.013,0.0289999999999999,-11.599999999999994,4.799999999999997,2.200000000000001,-4.199999999999999,0.02,-1.3999999999999986,-13.000000000000004,0.024
57,Colorado State,66.6,-0.5999999999999943,0.01,-0.0509999999999999,-0.008,3.5999999999999943,-6.600000000000001,0.6000000000000014,-3.1,-0.011,0.5,3.899999999999999,0.006
58,Columbia,64.8,-7.900000000000006,-0.0489999999999999,-0.1169999999999999,-0.056,0.4000000000000057,-6.300000000000004,1.1999999999999993,-2.799999999999999,-0.0579999999999999,-0.6000000000000014,2.299999999999997,-0.0419999999999999
59,Connecticut,68.3,4.900000000000006,0.176,-0.086,0.049,5.200000000000003,3.799999999999997,-1.9000000000000004,8.100000000000001,0.0409999999999999,3.1999999999999997,3.4000000000000057,0.1169999999999999
60,Coppin State,66.2,-9.700000000000005,-0.1139999999999999,-0.1139999999999999,-0.04,-7.400000000000006,-10.1,-1.1000000000000014,-3.2,-0.0469999999999999,-0.4000000000000021,-7.099999999999998,-0.054
61,Cornell,64.7,18.19999999999999,-0.086,0.075,0.0789999999999999,4.799999999999997,7.0,1.1999999999999993,1.6999999999999993,0.0929999999999999,-2.0,3.5,-0.056
62,Creighton,65.9,2.3999999999999915,0.001,0.049,0.02,1.0,2.199999999999996,-1.1000000000000003,0.0,0.023,0.6000000000000014,0.1000000000000014,0.0
63,Dartmouth,63.8,-18.0,-0.1149999999999999,-0.0679999999999999,-0.089,-8.400000000000006,-2.299999999999997,0.0999999999999996,-2.500000000000001,-0.081,0.1000000000000014,-6.100000000000001,-0.098
64,Davidson,67.0,1.9000000000000057,-0.0319999999999999,0.1099999999999999,-0.002,5.0,16.6,-2.2,0.9000000000000004,0.01,1.0,6.0,-0.034
65,Dayton,67.3,11.700000000000005,-0.0239999999999999,0.005,0.049,8.0,6.799999999999997,0.4000000000000003,1.0999999999999996,0.0579999999999999,0.1000000000000014,6.800000000000004,-0.013
66,Delaware,64.6,-14.0,-0.105,0.002,-0.07,-1.2000000000000028,-1.0999999999999943,-2.1,-2.3000000000000007,-0.071,1.700000000000001,0.7000000000000028,-0.077
67,Delaware State,59.0,0.4000000000000057,-0.0219999999999999,-0.001,-0.063,-6.0,-3.3999999999999986,5.700000000000001,-0.5000000000000009,-0.077,-8.400000000000002,-3.199999999999996,-0.003
68,Denver,60.3,3.5,-0.1489999999999999,0.204,0.0509999999999999,-10.799999999999995,27.700000000000003,0.7000000000000011,-1.700000000000001,0.0719999999999999,-0.3999999999999986,-12.5,-0.1009999999999999
69,DePaul,63.1,-9.099999999999994,-0.097,0.003,-0.0549999999999999,-7.599999999999994,-7.399999999999999,3.6,-0.5999999999999996,-0.0409999999999999,-2.5,-5.899999999999999,-0.093
70,Detroit Mercy,68.4,5.400000000000006,0.1139999999999999,-0.1059999999999999,0.024,5.799999999999997,5.899999999999999,0.5999999999999996,4.9,0.031,0.1999999999999993,5.0,0.0529999999999999
71,Drake,63.2,-2.9000000000000057,0.024,0.059,0.003,-10.400000000000006,-3.4000000000000057,0.7999999999999989,-3.1,-0.01,-2.299999999999999,-10.8,0.039
72,Drexel,65.1,-0.2999999999999971,-0.101,0.021,-0.018,0.0,2.9000000000000057,0.0999999999999996,-3.3000000000000007,-0.001,-1.3000000000000007,1.2000000000000028,-0.087
73,Duke,66.5,24.0,0.0389999999999999,0.075,0.072,8.799999999999997,3.899999999999999,2.1,0.1000000000000014,0.068,-4.899999999999999,8.199999999999996,0.0529999999999999
74,Duquesne,69.6,-1.3999999999999917,0.029,-0.0079999999999999,-0.013,-5.0,-3.700000000000003,2.1,0.0,-0.007,-2.1999999999999997,-4.700000000000003,-0.004
75,East Carolina,68.8,-11.299999999999995,0.065,-0.022,-0.008,2.200000000000003,-8.0,-3.799999999999999,-2.1,-0.015,6.599999999999998,0.5,0.0449999999999999
76,East Tennessee State,69.4,2.5,0.0179999999999999,-0.1169999999999999,-0.007,1.0,-13.099999999999994,1.4000000000000004,0.5999999999999996,-0.009,-2.3999999999999986,1.2000000000000028,0.01
77,Eastern Illinois,64.5,4.400000000000006,0.0089999999999999,-0.19,0.025,4.0,-0.2999999999999971,-1.0,0.5,0.026,0.5,2.3000000000000043,0.012
78,Eastern Kentucky,63.0,6.899999999999992,-0.078,0.107,0.021,-10.799999999999995,-0.9000000000000057,3.700000000000001,-3.1,0.0279999999999999,-5.0,-10.199999999999996,-0.0509999999999999
79,Eastern Michigan,66.3,1.3999999999999917,0.065,0.07,-0.008,2.0,0.7999999999999972,0.5,-2.5,-0.015,-1.0,2.8999999999999986,0.0419999999999999
80,Eastern Washington,71.4,-10.300000000000011,-0.126,0.037,-0.0549999999999999,-3.0,7.0,-2.0,-5.4,-0.053,0.9000000000000021,-0.5999999999999979,-0.09
81,Elon,68.9,-8.699999999999989,-0.0229999999999999,0.066,-0.039,-7.599999999999994,0.6999999999999957,-0.0999999999999996,-6.5,-0.041,-0.7999999999999972,-6.300000000000001,-0.0219999999999999
82,Evansville,66.0,-6.199999999999989,-0.019,-0.1129999999999999,-0.023,1.2000000000000028,8.099999999999994,-2.5,-6.5,-0.026,1.5,0.8000000000000007,-0.014
83,Fairfield,67.0,5.5,0.0069999999999999,-0.003,0.001,1.4000000000000057,6.600000000000001,1.200000000000001,4.200000000000001,0.0,-2.3000000000000007,1.8999999999999984,0.007
84,Fairleigh Dickinson,68.5,-11.5,0.078,-0.0809999999999999,-0.02,-2.4000000000000057,-7.5,-2.1999999999999997,2.4000000000000004,-0.0299999999999999,4.6,-4.0,0.0499999999999999
85,Florida,66.5,8.600000000000009,0.0569999999999999,-0.006,0.017,4.0,1.5999999999999943,0.6999999999999993,-2.7,0.01,-1.9999999999999984,4.200000000000003,0.0469999999999999
86,Florida A&M,68.2,-14.400000000000006,0.021,0.013,-0.046,-6.400000000000006,-7.099999999999994,-2.6,-0.5,-0.0469999999999999,2.6999999999999997,-6.0,-0.006
87,Florida Atlantic,69.2,-0.0999999999999943,-0.1069999999999999,0.075,-0.02,-4.200000000000003,5.699999999999996,0.6999999999999993,0.6999999999999993,-0.017,-2.6,-2.6999999999999997,-0.0689999999999999
88,Florida Gulf Coast,68.5,-10.399999999999991,-0.1019999999999999,-0.1599999999999999,-0.053,0.4000000000000057,-5.800000000000004,0.0999999999999996,3.499999999999999,-0.0579999999999999,0.8999999999999986,0.7999999999999972,-0.06
89,Florida International,69.0,-13.200000000000005,-0.0479999999999999,-0.0469999999999999,-0.0869999999999999,-6.200000000000003,-8.5,0.7000000000000011,-5.1000000000000005,-0.096,-1.6999999999999993,-3.3999999999999986,-0.036
90,Florida State,67.6,11.599999999999994,0.038,-0.0319999999999999,0.059,7.400000000000006,9.700000000000005,0.6000000000000014,11.1,0.07,0.3999999999999986,5.700000000000003,0.0149999999999999
91,Fordham,72.6,-20.89999999999999,-0.075,-0.014,-0.083,-4.599999999999994,-12.800000000000004,-3.999999999999999,0.5,-0.086,3.899999999999999,-3.0,-0.057
92,Fresno State,66.9,-0.9000000000000057,0.0549999999999999,0.016,-0.003,-2.4000000000000057,3.6000000000000014,1.9000000000000004,2.4000000000000004,-0.008,-0.0999999999999978,-2.3999999999999986,0.037
93,Furman,68.3,-0.2999999999999971,0.017,0.069,0.019,0.4000000000000057,-1.2000000000000028,-2.499999999999999,3.6,0.007,2.5000000000000018,-0.8000000000000043,0.0389999999999999
94,Gardner-Webb,73.5,-11.699999999999989,-0.108,0.028,-0.043,-4.200000000000003,-0.6000000000000014,-2.799999999999999,-3.1,-0.039,2.6999999999999997,-3.500000000000004,-0.075
95,George Mason,66.3,-0.6999999999999886,0.0759999999999999,-0.0279999999999999,0.006,-1.5999999999999943,-4.800000000000004,-0.5,1.0,0.008,0.8999999999999986,-2.200000000000003,0.035
96,George Washington,69.0,3.1000000000000085,-0.0359999999999999,-0.136,-0.008,5.799999999999997,-10.5,2.3000000000000007,0.6999999999999993,-0.005,-1.6000000000000014,6.4999999999999964,-0.0269999999999999
97,Georgetown,66.6,11.200000000000005,0.0359999999999999,-0.04,0.0729999999999999,3.5999999999999943,1.1999999999999955,-0.4000000000000003,2.5,0.083,1.2000000000000028,0.8999999999999986,0.023
98,Georgia,66.2,-1.0999999999999943,0.062,-0.073,0.018,6.599999999999994,9.799999999999995,-3.3000000000000007,0.7000000000000011,0.017,4.100000000000001,5.5,0.038
99,Georgia Southern,71.7,-11.599999999999994,-0.089,0.035,-0.0699999999999999,-9.599999999999994,2.5,2.6,-0.1999999999999993,-0.0809999999999999,-2.0,-7.5,-0.0509999999999999
100,Georgia State,63.0,-2.200000000000003,-0.1069999999999999,-0.086,-0.032,0.5999999999999943,-9.6,0.1000000000000014,1.5,-0.0219999999999999,-1.5,1.6000000000000014,-0.0819999999999999
101,Georgia Tech,70.4,10.099999999999994,0.032,-0.074,0.061,6.400000000000006,-4.100000000000001,0.1000000000000014,6.2,0.07,1.0,4.100000000000001,0.0179999999999999
102,Gonzaga,69.4,13.5,0.1569999999999999,-0.0489999999999999,0.0779999999999999,6.200000000000003,-0.8999999999999986,0.0999999999999996,3.2,0.078,0.1999999999999993,3.200000000000003,0.109
103,Grambling,69.7,-13.299999999999995,-0.181,0.0299999999999999,-0.046,-8.200000000000003,-2.3999999999999986,-1.5,-2.999999999999999,-0.0499999999999999,0.5999999999999979,-7.400000000000002,-0.1009999999999999
104,Green Bay,64.1,2.5,-0.001,0.006,0.008,-1.5999999999999943,0.3999999999999986,0.0,-2.5,0.002,-1.5,-1.3999999999999986,0.014
105,Hampton,68.0,2.299999999999997,0.0289999999999999,0.006,0.021,-2.200000000000003,2.8999999999999986,4.0,3.6,0.0119999999999999,-0.3999999999999986,-3.200000000000003,0.0389999999999999
106,Hartford,64.9,-11.900000000000006,-0.2159999999999999,0.02,-0.066,-9.799999999999995,-3.200000000000003,2.000000000000001,-1.6999999999999993,-0.0499999999999999,-2.1999999999999997,-7.399999999999999,-0.165
107,Harvard,67.7,10.900000000000006,0.0389999999999999,0.029,0.0699999999999999,3.4000000000000057,7.700000000000003,2.0,1.799999999999999,0.068,0.8000000000000007,0.6999999999999993,0.052
108,Hawaii,67.0,-7.099999999999994,0.072,-0.042,-0.028,5.0,7.800000000000004,-2.9000000000000004,-1.9000000000000004,-0.032,3.700000000000001,5.5,0.0339999999999999
109,High Point,71.4,-1.5999999999999943,-0.132,0.0439999999999999,-0.025,-1.2000000000000028,-0.3999999999999986,-0.9000000000000004,-0.4000000000000003,-0.016,-0.5,0.1999999999999957,-0.096
110,Hofstra,69.2,3.5999999999999943,-0.178,-0.0239999999999999,-0.002,5.0,-1.5,0.5,4.9,0.013,-0.4000000000000021,5.799999999999997,-0.112
111,Holy Cross,66.8,-3.5999999999999943,0.061,-0.092,0.001,6.0,-6.599999999999994,-4.199999999999999,-1.799999999999999,-0.005,4.200000000000001,4.900000000000002,0.045
112,Houston,71.4,5.0,-0.0579999999999999,0.062,-0.028,-11.0,-5.200000000000003,6.8,-0.8999999999999995,-0.027,-9.000000000000002,-8.3,-0.0429999999999999
113,Houston Christian,74.6,-10.299999999999995,0.0359999999999999,-0.075,-0.034,2.5999999999999943,-5.199999999999996,-1.3000000000000007,1.200000000000001,-0.0539999999999999,4.099999999999998,2.5999999999999943,0.0439999999999999
114,Howard,65.6,-18.10000000000001,0.0759999999999999,0.07,-0.081,-3.799999999999997,-0.5,-4.1,-5.7,-0.087,3.1999999999999997,-1.6999999999999955,0.0189999999999999
115,Idaho,67.9,0.9000000000000057,0.06,-0.022,0.016,1.7999999999999972,11.700000000000005,-1.8999999999999984,-0.5,0.02,1.5,1.1000000000000014,0.0269999999999999
116,Idaho State,63.3,-13.299999999999995,-0.0529999999999999,-0.141,-0.0429999999999999,-0.2000000000000028,-16.0,-2.0,-1.1000000000000014,-0.043,2.8999999999999986,-0.3000000000000042,-0.0419999999999999
117,Illinois,66.9,5.799999999999997,-0.0449999999999999,-0.094,0.031,3.799999999999997,4.600000000000001,-0.6999999999999993,7.300000000000001,0.0369999999999999,0.4000000000000003,2.000000000000004,-0.0259999999999999
118,Illinois State,65.2,7.799999999999997,0.09,-0.0429999999999999,0.014,6.200000000000003,3.3999999999999986,2.1,2.1,0.014,-1.2000000000000028,6.5,0.0509999999999999
119,Illinois-Chicago,67.4,-11.600000000000009,-0.0829999999999999,-0.0149999999999999,-0.06,-9.0,-11.199999999999996,1.700000000000001,-2.0,-0.064,-1.8000000000000007,-7.199999999999999,-0.0549999999999999
120,Indiana,67.7,-7.600000000000008,0.006,-0.0479999999999999,-0.027,-0.5999999999999943,-4.100000000000001,-0.4000000000000003,-4.0,-0.0339999999999999,2.0,-0.1999999999999957,0.004
121,Indiana State,64.1,-0.5,0.0,0.0359999999999999,0.029,-3.5999999999999943,-4.100000000000001,-0.5,3.1999999999999997,0.015,1.9999999999999984,-5.5,0.0379999999999999
122,Iona,66.5,6.200000000000003,-0.0999999999999999,0.0539999999999999,0.024,-3.4000000000000057,8.700000000000003,1.0999999999999996,-5.4,0.0369999999999999,-3.099999999999998,-3.1999999999999997,-0.063
123,Iowa,62.0,-8.799999999999997,0.011,0.124,-0.027,0.2000000000000028,2.0,-3.999999999999999,-6.7,-0.029,3.8000000000000007,1.099999999999998,0.002
124,Iowa State,67.1,3.5,0.1059999999999999,-0.021,0.024,2.799999999999997,6.899999999999999,-3.1999999999999997,4.4,0.027,1.799999999999999,2.1999999999999997,0.0529999999999999
125,IUPUI,66.3,10.799999999999995,0.126,-0.0809999999999999,0.0679999999999999,3.0,0.2999999999999971,3.6,5.000000000000001,0.064,0.0,0.5,0.0989999999999999
126,Jackson State,66.7,-2.9000000000000057,-0.0329999999999999,-0.019,-0.011,3.4000000000000057,3.3000000000000043,-2.0,0.0,-0.009,1.5,3.6999999999999993,-0.025
127,Jacksonville,69.0,3.299999999999997,-0.072,-0.0339999999999999,-0.019,4.599999999999994,-3.0,2.6999999999999997,3.5,-0.0189999999999999,-2.8000000000000007,6.100000000000001,-0.0419999999999999
128,Jacksonville State,68.1,-2.700000000000003,-0.026,-0.006,-0.002,-1.7999999999999972,6.700000000000003,-0.7999999999999989,4.4,-0.008,0.6999999999999993,-2.099999999999998,-0.001
129,James Madison,67.8,-4.399999999999992,0.0359999999999999,0.035,0.017,-1.7999999999999972,3.200000000000003,-2.200000000000001,3.1,0.018,3.6,-3.400000000000002,0.0199999999999999
130,Kansas,69.4,24.89999999999999,0.0989999999999999,-0.016,0.1119999999999999,9.200000000000005,3.899999999999999,2.6999999999999997,6.9,0.119,-1.1999999999999993,6.699999999999999,0.0729999999999999
131,Kansas City,67.1,-5.200000000000003,-0.0869999999999999,0.023,-0.0589999999999999,-2.799999999999997,-1.8999999999999984,0.200000000000001,-6.799999999999999,-0.059,-2.6000000000000014,0.7000000000000028,-0.0699999999999999
132,Kansas State,71.2,13.700000000000005,0.034,0.02,0.026,5.799999999999997,3.5,0.7000000000000011,4.799999999999999,0.038,-3.6000000000000014,6.5,0.008
133,Kennesaw State,66.7,-5.900000000000006,-0.003,0.0489999999999999,-0.029,-3.0,-5.099999999999994,-1.0999999999999996,1.9000000000000004,-0.035,0.3000000000000007,-2.299999999999997,0.006
134,Kent State,67.1,7.400000000000006,0.021,-0.035,-0.005,1.0,-4.399999999999999,4.0,-0.9999999999999992,-0.002,-4.800000000000001,2.6000000000000014,0.002
135,Kentucky,70.0,20.3,0.139,-0.025,0.093,10.799999999999995,6.0,0.7000000000000011,10.0,0.099,0.0,8.7,0.087
136,La Salle,69.1,-4.0,0.0449999999999999,-0.052,-0.004,6.0,-4.800000000000004,-2.8000000000000007,2.3999999999999986,-0.006,4.4,5.5,0.0249999999999999
137,Lafayette,67.7,1.6000000000000083,0.105,0.058,0.0269999999999999,-6.799999999999997,10.700000000000005,2.1000000000000014,0.2000000000000001,0.006,-1.0,-8.399999999999999,0.1059999999999999
138,Lamar,70.0,-3.899999999999992,0.1099999999999999,-0.0469999999999999,-0.023,7.200000000000003,-0.1999999999999957,-2.8000000000000007,-0.5,-0.0379999999999999,2.1000000000000014,7.300000000000001,0.076
139,Lehigh,70.0,6.299999999999997,0.122,-0.0519999999999999,0.035,1.7999999999999972,1.5,-0.7000000000000011,-1.9999999999999991,0.027,-0.6999999999999993,0.3000000000000007,0.091
140,Liberty,68.6,-0.8999999999999915,0.083,-0.072,0.022,2.799999999999997,-8.5,-1.0999999999999996,0.5999999999999996,0.007,3.0,0.6000000000000014,0.0799999999999999
141,Lipscomb,70.8,5.5,0.073,0.026,0.0159999999999999,4.0,8.699999999999996,0.3000000000000007,-2.8000000000000007,0.0,0.5,4.199999999999999,0.075
