Rk,School,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA
142,Lehigh,69.9,2.299999999999997,0.028,0.008,0.004,-0.5999999999999943,4.0,1.0,-3.6000000000000005,-0.004,-1.0000000000000018,-0.3000000000000007,0.032
143,Liberty,66.0,12.5,-0.0309999999999999,0.1529999999999999,0.0479999999999999,2.200000000000003,18.6,-1.0000000000000009,-5.6000000000000005,0.066,-1.6999999999999993,2.3000000000000007,-0.0379999999999999
144,Lindenwood,68.1,-11.600000000000009,0.0,-0.078,-0.0719999999999999,-6.400000000000006,-15.400000000000006,-0.0999999999999996,-2.4000000000000004,-0.087,-0.8000000000000007,-3.8000000000000007,0.003
145,Lipscomb,71.2,7.799999999999997,0.046,0.027,0.0489999999999999,-2.4000000000000057,6.600000000000001,1.3999999999999997,-1.1000000000000014,0.0439999999999999,-1.5,-4.699999999999999,0.0469999999999999
146,Little Rock,69.8,7.400000000000006,-0.0159999999999999,-0.068,0.039,3.200000000000003,4.199999999999996,0.7000000000000002,5.7,0.046,-0.4000000000000003,1.7000000000000028,-0.009
147,Long Beach State,72.7,2.6999999999999886,0.069,-0.151,-0.009,4.200000000000003,-3.199999999999996,1.3000000000000007,6.500000000000001,-0.016,-1.6999999999999993,4.199999999999999,0.045
148,Long Island University,71.3,-14.299999999999995,-0.0949999999999999,-0.044,-0.048,-4.0,-3.5,-3.0,-2.3999999999999995,-0.0439999999999999,3.9,-3.3000000000000007,-0.0709999999999999
149,Longwood,68.3,11.100000000000009,0.043,-0.112,0.002,13.400000000000006,-1.8999999999999984,1.1999999999999993,1.0,0.001,-2.799999999999999,14.500000000000004,0.026
150,Louisiana,70.4,6.0,-0.118,0.0489999999999999,0.009,-1.5999999999999943,0.6000000000000014,2.299999999999999,-0.0999999999999996,0.023,-3.6000000000000014,-0.7999999999999972,-0.0829999999999999
151,Louisiana State,70.8,2.4000000000000057,0.0539999999999999,-0.0379999999999999,0.022,1.0,-4.399999999999999,-0.3000000000000007,-0.6000000000000014,0.027,0.5,-0.5,0.025
152,Louisiana Tech,67.5,15.0,0.0939999999999999,-0.013,0.066,8.400000000000006,3.6000000000000014,0.8000000000000007,5.700000000000001,0.069,-0.5999999999999996,6.600000000000001,0.0629999999999999
153,Louisiana-Monroe,69.1,-6.599999999999994,0.004,-0.165,-0.055,4.0,-8.099999999999994,0.5,-1.8000000000000007,-0.0509999999999999,-0.3000000000000007,5.4999999999999964,-0.024
154,Louisville,70.4,-10.0,0.0499999999999999,-0.08,-0.0459999999999999,-0.4000000000000057,-10.699999999999996,-2.999999999999999,-2.499999999999999,-0.062,1.5999999999999996,0.6000000000000014,0.0429999999999999
155,Loyola (IL),69.4,8.700000000000003,-0.0329999999999999,0.0469999999999999,0.044,4.400000000000006,15.199999999999996,0.5,2.299999999999999,0.064,0.2999999999999989,2.8999999999999986,-0.042
156,Loyola (MD),65.7,-11.799999999999995,-0.02,0.019,-0.052,2.200000000000003,3.700000000000003,-2.1,-4.800000000000001,-0.05,3.899999999999999,3.6999999999999993,-0.031
157,Loyola Marymount,66.4,1.4000000000000057,-0.003,0.078,0.016,3.4000000000000057,-5.200000000000003,-3.1999999999999997,-3.6999999999999993,0.019,2.6999999999999997,3.0,-0.002
158,Maine,68.1,0.2999999999999971,-0.026,-0.007,-0.004,-4.0,-2.5,3.1000000000000014,-0.3000000000000007,-0.007,-2.1,-3.900000000000002,-0.008
159,Manhattan,69.2,-13.799999999999995,-0.043,0.0499999999999999,-0.052,-7.0,-1.7000000000000028,-0.9000000000000004,-3.8,-0.052,2.099999999999998,-5.5,-0.034
160,Marist,65.5,3.6999999999999886,-0.0519999999999999,-0.019,0.03,-1.5999999999999943,8.600000000000001,0.0999999999999996,1.0,0.037,-1.1999999999999993,-3.8000000000000007,-0.03
161,Marquette,69.3,12.399999999999991,-0.0259999999999999,-0.0259999999999999,0.0409999999999999,-4.0,-4.900000000000006,4.200000000000001,1.4000000000000004,0.054,-5.600000000000001,-4.800000000000001,-0.03
162,Marshall,72.5,-4.0,-0.004,0.062,-0.034,0.5999999999999943,8.699999999999996,-0.7000000000000011,3.6999999999999993,-0.038,-0.3000000000000007,2.1000000000000014,-0.002
163,Maryland,66.3,4.700000000000003,0.0729999999999999,0.074,0.001,1.4000000000000057,-1.0,1.1000000000000014,1.3999999999999986,0.0,-1.4999999999999982,2.599999999999998,0.0379999999999999
164,Maryland-Baltimore County,74.7,-2.799999999999997,-0.0399999999999999,-0.013,0.016,-3.4000000000000057,-1.7999999999999972,-4.000000000000001,2.000000000000001,0.026,2.3000000000000007,-4.800000000000001,-0.037
165,Maryland-Eastern Shore,68.3,-7.799999999999997,-0.0399999999999999,-0.0119999999999999,-0.036,-3.200000000000003,-2.5999999999999943,-0.4000000000000003,-0.3000000000000007,-0.0439999999999999,0.3000000000000007,-2.1000000000000014,-0.0159999999999999
166,Massachusetts,69.2,9.700000000000005,-0.028,-0.033,0.011,6.0,1.1999999999999955,2.0,0.2999999999999989,0.021,-2.9999999999999982,6.5,-0.029
167,Massachusetts-Lowell,72.6,12.800000000000011,0.136,-0.047,0.071,10.200000000000005,1.7999999999999972,-1.3000000000000007,2.9000000000000004,0.06,1.5999999999999996,7.299999999999997,0.1109999999999999
168,McNeese State,67.5,28.0,0.059,-0.1479999999999999,0.0849999999999999,5.200000000000003,-6.199999999999996,8.5,4.1,0.097,-8.700000000000001,3.800000000000004,0.034
169,Memphis,72.0,6.5,0.067,-0.0379999999999999,0.0319999999999999,0.5999999999999943,-4.5,1.9000000000000004,1.0,0.028,-0.8000000000000007,-0.2000000000000028,0.051
170,Mercer,67.5,-1.0,-0.106,-0.0519999999999999,-0.02,-1.0,4.299999999999997,0.9000000000000004,2.299999999999999,-0.005,-1.5999999999999996,0.1999999999999993,-0.0919999999999999
171,Merrimack,68.6,5.400000000000006,0.031,0.1129999999999999,0.039,-9.599999999999994,-5.0,4.199999999999999,-0.5999999999999996,0.0379999999999999,-2.8999999999999986,-10.9,0.031
172,Miami (FL),69.9,3.0,0.0229999999999999,-0.0559999999999999,0.021,1.2000000000000028,-6.299999999999997,0.0,-0.0999999999999996,0.017,0.5999999999999996,0.0999999999999978,0.0249999999999999
173,Miami (OH),68.5,0.7999999999999972,0.002,0.033,0.024,-4.799999999999997,10.6,-0.200000000000001,-1.5999999999999996,0.03,-0.3999999999999986,-5.900000000000002,-0.005
174,Michigan,68.9,-8.700000000000003,0.015,0.0539999999999999,-0.013,0.7999999999999972,1.8999999999999984,-5.0,-2.1,-0.013,4.200000000000001,0.2000000000000028,0.003
175,Michigan State,66.4,10.799999999999995,-0.027,-0.1109999999999999,0.027,1.2000000000000028,5.100000000000001,3.000000000000001,4.3,0.035,-3.6999999999999993,1.099999999999998,-0.022
176,Middle Tennessee,66.8,-6.799999999999997,0.047,0.1169999999999999,-0.017,-2.0,1.3999999999999986,-1.7999999999999998,-0.3000000000000007,-0.0219999999999999,3.5,-1.5,0.0269999999999999
177,Milwaukee,70.9,1.2000000000000028,0.011,0.011,0.003,4.0,-5.300000000000004,-1.5,0.3000000000000007,0.005,1.0,4.199999999999999,0.001
178,Minnesota,67.7,5.400000000000006,0.0569999999999999,0.098,0.0359999999999999,3.0,8.600000000000009,-1.5,1.9000000000000004,0.042,1.4000000000000004,1.6999999999999993,0.031
179,Mississippi,68.6,1.5,0.0279999999999999,-0.018,0.013,-5.0,2.3000000000000043,1.8000000000000007,7.199999999999999,0.009,-1.700000000000001,-5.900000000000002,0.0249999999999999
180,Mississippi State,68.9,8.199999999999989,0.0549999999999999,-0.0289999999999999,0.027,8.200000000000003,4.799999999999997,1.0999999999999996,-1.5,0.04,0.0,8.0,0.012
181,Mississippi Valley State,66.2,-33.39999999999999,-0.0859999999999999,-0.061,-0.1269999999999999,-9.799999999999995,-9.9,-3.299999999999999,-2.1999999999999997,-0.131,6.300000000000001,-7.800000000000004,-0.0799999999999999
182,Missouri,68.4,-5.900000000000006,-0.1069999999999999,-0.001,-0.012,-9.0,-4.5,1.6999999999999993,4.4,-0.011,-0.9000000000000004,-8.900000000000002,-0.063
183,Missouri State,68.4,-0.1000000000000085,0.066,-0.02,0.021,6.599999999999994,-2.699999999999996,-3.2,3.0,0.017,3.6999999999999993,4.400000000000002,0.045
184,Monmouth,68.1,-0.2999999999999971,-0.04,-0.069,-0.014,-2.200000000000003,-6.0,2.3000000000000007,0.5999999999999996,-0.007,-2.1000000000000014,-1.6999999999999955,-0.039
185,Montana,67.3,8.299999999999997,-0.0479999999999999,0.0569999999999999,0.0499999999999999,2.5999999999999943,9.900000000000006,-1.0999999999999996,-1.0,0.052,0.3999999999999986,0.7000000000000028,-0.015
186,Montana State,69.9,1.5,-0.062,0.079,0.0169999999999999,-6.799999999999997,2.0999999999999943,3.299999999999999,-1.0,0.022,-1.9000000000000004,-7.200000000000003,-0.037
187,Morehead State,66.3,19.10000000000001,0.004,0.123,0.0929999999999999,12.799999999999995,15.199999999999996,-0.1999999999999993,4.499999999999999,0.114,1.5,10.3,-0.011
188,Morgan State,71.7,-6.700000000000003,-0.083,-0.0509999999999999,-0.005,-2.5999999999999943,-1.6999999999999955,-2.700000000000001,0.1999999999999993,-0.009,2.4000000000000004,-4.000000000000004,-0.035
189,Mount St. Mary's,69.3,1.2999999999999972,-0.0359999999999999,-0.0159999999999999,0.026,4.0,-1.3000000000000045,-2.8999999999999986,2.6999999999999997,0.039,2.5,2.3000000000000007,-0.036
190,Murray State,65.5,-0.2000000000000028,0.0259999999999999,-0.071,-0.0349999999999999,-0.7999999999999972,-8.5,1.6999999999999993,-0.1000000000000014,-0.038,-3.5000000000000018,1.8000000000000007,0.0119999999999999
191,Navy,65.4,-0.2999999999999971,-0.002,-0.0779999999999999,-0.046,-0.5999999999999943,-3.0,2.8999999999999995,-5.9,-0.0509999999999999,-4.700000000000001,2.299999999999997,-0.004
192,NC State,68.8,5.299999999999997,0.006,-0.0199999999999999,0.003,-1.5999999999999943,-3.200000000000003,3.1999999999999997,1.6000000000000003,0.003,-3.6999999999999993,-0.6999999999999993,0.0039999999999999
193,Nebraska,69.3,10.700000000000005,0.0469999999999999,0.028,0.0719999999999999,1.0,4.5,0.0999999999999996,-3.7,0.069,0.0,-2.1999999999999997,0.0499999999999999
194,Nevada,67.0,14.0,0.1149999999999999,-0.0799999999999999,0.0579999999999999,2.5999999999999943,2.9000000000000057,2.000000000000001,4.6,0.053,-2.4000000000000004,0.5999999999999979,0.091
195,Nevada-Las Vegas,66.0,8.099999999999994,0.022,-0.025,0.029,0.4000000000000057,-9.0,0.3000000000000007,3.8000000000000007,0.037,-1.9000000000000004,-0.1000000000000014,0.0059999999999999
196,New Hampshire,73.3,0.0,0.0169999999999999,0.0499999999999999,-0.004,-2.0,-4.899999999999999,-0.4000000000000003,-7.699999999999999,-0.01,-0.3000000000000007,-1.1000000000000014,0.0169999999999999
197,New Mexico,72.5,15.399999999999991,-0.006,-0.062,0.025,5.799999999999997,-4.700000000000003,4.1,3.9,0.033,-5.5,6.599999999999998,-0.0109999999999999
198,New Mexico State,68.6,-6.799999999999997,-0.0799999999999999,-0.079,-0.021,-2.200000000000003,-9.6,-1.5,2.3000000000000007,-0.013,0.6000000000000014,-2.1999999999999997,-0.0649999999999999
199,New Orleans,73.2,-8.100000000000009,0.012,-0.025,-0.05,-7.200000000000003,-7.399999999999999,1.8000000000000007,-0.5999999999999996,-0.061,-2.5000000000000018,-5.300000000000001,0.008
200,Niagara,67.9,0.5,0.0529999999999999,0.0369999999999999,0.0179999999999999,-1.5999999999999943,8.399999999999999,-1.4000000000000004,-3.500000000000001,0.008,0.9000000000000004,-2.3000000000000007,0.052
201,Nicholls State,67.8,-0.0999999999999943,-0.002,0.0489999999999999,0.032,-2.200000000000003,-3.899999999999999,-1.3000000000000007,-0.2999999999999989,0.028,2.6000000000000014,-3.900000000000002,0.018
202,NJIT,68.6,-10.400000000000006,-0.077,0.041,-0.062,-4.200000000000003,-9.700000000000005,1.6999999999999993,-0.7999999999999989,-0.068,-1.0,-2.1000000000000014,-0.048
203,Norfolk State,68.4,9.799999999999995,-0.0149999999999999,-0.119,0.021,1.5999999999999943,-12.700000000000005,4.1,3.0,0.026,-4.299999999999999,1.8000000000000007,-0.01
204,North Alabama,68.9,0.5,-0.073,0.005,0.001,-0.2000000000000028,-5.600000000000001,0.1999999999999993,-0.5999999999999996,0.002,0.0,0.1999999999999993,-0.0379999999999999
205,North Carolina,71.4,15.699999999999989,0.085,-0.002,0.053,10.0,11.0,0.2999999999999998,0.8000000000000007,0.0489999999999999,-0.8999999999999986,9.4,0.067
206,North Carolina A&T,68.0,-18.19999999999999,0.045,-0.015,-0.0839999999999999,-12.200000000000005,-8.100000000000001,0.5000000000000009,-0.8000000000000007,-0.106,-1.5,-9.7,0.0409999999999999
207,North Carolina Central,69.2,10.900000000000006,0.034,0.013,0.037,0.0,-2.6000000000000014,2.6999999999999997,-2.0,0.046,-2.5,-0.2999999999999971,0.012
208,North Dakota,67.9,5.0,0.0299999999999999,0.0779999999999999,0.001,4.200000000000003,3.3000000000000043,0.7000000000000011,2.3999999999999995,0.001,-1.200000000000001,5.799999999999997,0.014
209,North Dakota State,66.6,1.0,0.0249999999999999,0.0249999999999999,0.0219999999999999,3.4000000000000057,0.3999999999999986,-1.3999999999999997,-6.5,0.024,2.1999999999999997,2.3000000000000007,0.0159999999999999
210,North Florida,69.4,3.0999999999999943,-0.035,0.254,0.0269999999999999,-3.0,2.6000000000000014,-1.8000000000000007,-2.1,0.03,1.200000000000001,-2.8000000000000007,-0.017
211,North Texas,63.1,9.400000000000006,-0.089,0.034,0.031,3.200000000000003,0.1999999999999957,0.4000000000000003,-2.3000000000000007,0.039,-1.799999999999999,3.0,-0.053
212,Northeastern,65.8,-4.400000000000006,0.015,-0.027,-0.0229999999999999,4.0,2.700000000000003,-0.4000000000000003,1.4000000000000004,-0.026,1.4999999999999982,4.100000000000001,0.008
213,Northern Arizona,69.0,-11.5,-0.063,0.0119999999999999,-0.0389999999999999,-7.799999999999997,6.799999999999997,-2.5,0.2999999999999998,-0.036,1.5000000000000018,-7.0,-0.051
214,Northern Colorado,70.0,3.299999999999997,0.006,-0.04,0.0239999999999999,0.7999999999999972,3.299999999999997,-0.5,-1.0999999999999996,0.03,-0.0999999999999996,-0.6999999999999993,-0.003
215,Northern Illinois,69.7,-5.899999999999992,0.02,0.027,-0.006,-1.4000000000000057,-14.0,-2.1,5.6,-0.007,2.3999999999999986,-2.1999999999999997,0.01
216,Northern Iowa,67.7,3.0999999999999943,0.077,-0.0419999999999999,0.001,1.2000000000000028,3.700000000000003,0.2999999999999989,-0.6000000000000005,0.003,-1.5,1.5,0.036
217,Northern Kentucky,69.7,2.299999999999997,0.069,-0.0749999999999999,0.006,-2.0,-3.699999999999996,3.1,-1.5,0.001,-2.5,-2.1000000000000014,0.048
218,Northwestern,64.7,7.1000000000000085,-0.095,-0.001,0.0079999999999998,-3.4000000000000057,0.5,3.3999999999999995,-0.4000000000000003,0.016,-4.699999999999999,-2.599999999999998,-0.0599999999999999
219,Northwestern State,69.3,-7.599999999999994,-0.052,-0.0289999999999999,-0.031,-4.599999999999994,-4.899999999999999,-0.2999999999999989,-2.3000000000000007,-0.026,0.1000000000000014,-3.8000000000000007,-0.0499999999999999
220,Notre Dame,64.8,-4.800000000000011,0.005,0.065,-0.001,2.4000000000000057,-5.299999999999997,-1.1000000000000014,-5.0,-0.006,3.5,1.6999999999999993,0.0099999999999999
221,Oakland,68.2,5.0,0.0409999999999999,0.0,0.021,2.4000000000000057,-8.5,0.7999999999999989,-0.0999999999999996,0.015,-0.0999999999999996,1.6999999999999993,0.037
222,Ohio,68.3,10.600000000000009,-0.027,0.0399999999999999,0.037,-2.0,6.600000000000001,3.1000000000000005,-0.1999999999999993,0.04,-4.699999999999999,-2.599999999999998,-0.0089999999999999
223,Ohio State,66.6,8.100000000000009,0.029,0.0199999999999999,0.038,3.4000000000000057,6.0,0.9000000000000004,4.4,0.031,-0.1999999999999993,2.099999999999998,0.039
224,Oklahoma,68.4,9.600000000000009,0.065,0.028,0.0519999999999999,5.400000000000006,3.1000000000000014,-1.9000000000000004,-1.6000000000000014,0.056,1.200000000000001,3.900000000000002,0.043
225,Oklahoma State,68.0,-2.5,0.064,0.1029999999999999,0.0,-0.4000000000000057,8.200000000000003,-2.6,-2.3999999999999995,0.0,1.8000000000000007,-1.0,0.033
226,Old Dominion,71.2,-8.5,-0.118,-0.072,-0.047,-6.599999999999994,-17.9,2.5,1.0,-0.034,-2.1999999999999997,-5.300000000000001,-0.0999999999999999
227,Omaha,68.0,1.5999999999999943,0.075,-0.0939999999999999,-0.009,-0.2000000000000028,-8.900000000000006,1.0000000000000009,0.7000000000000002,-0.019,-2.0,0.3999999999999986,0.0559999999999999
228,Oral Roberts,68.6,-2.700000000000003,-0.0339999999999999,0.0439999999999999,0.004,-7.599999999999994,-6.600000000000001,1.0999999999999996,1.5999999999999996,0.007,-0.8000000000000007,-8.599999999999998,-0.0219999999999999
229,Oregon,68.6,5.0,-0.005,0.007,0.001,0.5999999999999943,0.6000000000000014,2.7,0.5,0.003,-2.9000000000000004,1.599999999999998,-0.0059999999999999
230,Oregon State,66.2,-5.599999999999994,0.006,-0.0399999999999999,-0.004,-2.4000000000000057,-9.5,-0.5,2.1,-0.009,1.3999999999999986,-4.0,0.013
231,Pacific,69.3,-21.599999999999994,0.013,-0.031,-0.0849999999999999,-16.200000000000003,6.900000000000006,-0.200000000000001,-3.7,-0.085,0.9000000000000004,-13.700000000000005,-0.023
232,Penn State,70.2,2.3999999999999915,-0.01,0.064,-0.003,-6.799999999999997,-7.900000000000006,3.5,0.0,0.001,-4.099999999999998,-5.400000000000002,-0.015
233,Pennsylvania,66.5,0.0999999999999943,0.006,0.001,-0.001,3.4000000000000057,-1.3000000000000045,0.1000000000000014,-2.299999999999999,0.002,1.3000000000000007,3.3999999999999986,-0.002
234,Pepperdine,68.4,-1.7999999999999972,-0.008,0.012,-0.0289999999999999,1.5999999999999943,0.7999999999999972,-1.4000000000000004,1.1999999999999993,-0.03,-0.7999999999999989,3.8000000000000007,-0.0109999999999999
235,Pittsburgh,67.0,11.900000000000006,0.0,0.0579999999999999,0.016,5.200000000000003,0.2999999999999971,1.9000000000000004,2.6999999999999997,0.026,-3.3000000000000007,7.199999999999999,-0.016
236,Portland,69.0,-11.400000000000006,0.086,-0.002,-0.0229999999999999,-3.5999999999999943,-3.5,-3.0,-2.1000000000000005,-0.035,3.9,-3.799999999999997,0.063
237,Portland State,69.4,0.0999999999999943,0.007,-0.006,-0.03,0.0,-8.0,1.9000000000000004,-0.4000000000000003,-0.035,-2.6999999999999997,2.1999999999999997,0.003
238,Prairie View,72.8,-8.5,-0.095,-0.061,-0.0619999999999999,-9.599999999999994,-1.1000000000000014,3.1,-1.9000000000000004,-0.069,-4.300000000000001,-6.899999999999999,-0.06
239,Presbyterian,69.0,2.700000000000003,-0.0529999999999999,-0.0209999999999999,-0.003,-0.4000000000000057,2.200000000000003,1.3000000000000007,0.0999999999999996,0.012,-1.799999999999999,0.2000000000000028,-0.06
240,Princeton,65.6,16.799999999999997,0.0389999999999999,0.1109999999999999,0.0549999999999999,2.799999999999997,5.700000000000003,1.5999999999999996,-4.0,0.046,-3.9,2.3000000000000007,0.053
241,Providence,68.6,5.599999999999994,0.0429999999999999,0.098,0.039,1.2000000000000028,10.1,-0.3999999999999986,2.5,0.042,0.5,-0.5999999999999979,0.03
242,Purdue,69.0,19.0,0.1979999999999999,-0.022,0.0869999999999999,15.400000000000006,9.4,-1.700000000000001,3.6,0.083,1.6999999999999993,12.7,0.142
243,Purdue Fort Wayne,72.3,13.099999999999994,-0.014,0.0529999999999999,0.0349999999999999,-7.0,-4.0,5.500000000000001,0.3999999999999986,0.044,-7.0,-6.0,-0.013
244,Queens (NC),73.6,-2.0999999999999943,0.037,0.0349999999999999,-0.0189999999999999,-0.7999999999999972,5.199999999999996,0.8000000000000007,-5.300000000000001,-0.021,-0.3000000000000007,0.5,0.0179999999999999
245,Quinnipiac,71.9,8.799999999999997,0.022,-0.025,0.038,4.799999999999997,-0.7000000000000028,1.3000000000000007,-0.4000000000000003,0.03,-0.6999999999999993,3.6999999999999993,0.038
246,Radford,65.3,0.6999999999999886,-0.027,-0.0579999999999999,0.021,-0.5999999999999943,-4.600000000000001,1.1000000000000003,3.1,0.021,0.7999999999999989,-2.3999999999999986,-0.01
247,Rhode Island,69.0,-5.5,0.101,-0.062,-0.002,3.4000000000000057,-3.899999999999999,-3.3,-4.1,-0.006,4.5,2.1999999999999997,0.06
248,Rice,67.5,-5.399999999999992,0.0259999999999999,0.011,-0.016,-0.2000000000000028,1.0,-2.6,0.1000000000000014,-0.013,1.8000000000000007,-0.1999999999999993,0.0049999999999999
249,Richmond,67.6,9.199999999999989,0.016,-0.0559999999999999,0.058,-6.0,2.199999999999996,3.1,0.7000000000000002,0.063,-3.1999999999999997,-9.6,0.0139999999999999
250,Rider,69.1,0.1000000000000085,-0.0449999999999999,-0.1039999999999999,-0.002,3.799999999999997,-0.7999999999999972,-1.5,2.799999999999999,-0.005,1.0,3.1999999999999997,-0.016
251,Robert Morris,68.7,-4.5,-0.0799999999999999,0.076,-0.022,4.0,0.9000000000000057,-3.5,-0.0999999999999996,-0.017,3.1999999999999997,5.599999999999998,-0.06
252,Rutgers,68.6,-1.5999999999999943,-0.014,-0.077,-0.04,-3.200000000000003,-4.5,1.6999999999999993,5.200000000000001,-0.0369999999999999,-4.500000000000002,-1.1000000000000014,-0.0239999999999999
253,Sacramento State,65.5,-5.0,0.002,0.0319999999999999,-0.027,10.0,3.6000000000000014,-3.4000000000000004,-1.3000000000000007,-0.031,4.700000000000001,10.799999999999995,0.002
254,Sacred Heart,70.3,2.6000000000000085,-0.004,-0.0659999999999999,0.012,-4.799999999999997,-7.100000000000001,3.3000000000000007,5.700000000000001,0.011,-3.0000000000000018,-5.799999999999997,0.003
255,Saint Francis (PA),66.7,-11.299999999999995,-0.0289999999999999,-0.0379999999999999,-0.05,0.5999999999999943,-0.5,-1.5,-1.0,-0.041,2.1999999999999997,2.199999999999996,-0.0499999999999999
256,Saint Joseph's,68.6,7.5,0.005,0.0509999999999999,0.037,1.2000000000000028,0.0,0.2999999999999989,-1.6999999999999993,0.04,-0.7999999999999989,0.1999999999999993,0.006
257,Saint Louis,69.8,-6.399999999999992,0.018,-0.0459999999999999,-0.0099999999999998,-2.200000000000003,0.1999999999999957,-0.8000000000000007,-2.1999999999999997,-0.018,2.3000000000000007,-2.900000000000002,0.023
258,Saint Mary's (CA),63.5,24.3,-0.028,0.071,0.073,18.0,11.5,2.0,3.4000000000000004,0.092,-1.9000000000000004,17.500000000000004,-0.03
259,Saint Peter's,65.4,2.9000000000000057,-0.0339999999999999,-0.0249999999999999,-0.017,3.5999999999999943,-1.7000000000000028,1.0,2.1,-0.0189999999999999,-1.8000000000000007,5.200000000000003,-0.0179999999999999
260,Sam Houston,69.4,4.299999999999997,-0.0229999999999999,-0.032,0.003,5.200000000000003,-0.5,-0.1999999999999993,-4.0,0.0,-0.7999999999999972,5.600000000000001,-0.003
261,Samford,74.3,16.200000000000003,-0.018,0.0099999999999999,0.0699999999999999,0.2000000000000028,4.800000000000004,2.9000000000000004,0.4000000000000003,0.0759999999999999,-3.700000000000001,-1.400000000000002,0.002
262,San Diego,72.0,-6.700000000000003,-0.061,-0.0579999999999999,-0.031,-4.599999999999994,-11.4,-0.3000000000000007,1.9000000000000004,-0.035,0.0,-3.899999999999999,-0.034
263,San Diego State,67.2,11.799999999999995,0.0469999999999999,-0.0339999999999999,0.036,6.400000000000006,1.7000000000000028,2.0,3.1999999999999997,0.0309999999999999,-2.1,5.9999999999999964,0.042
264,San Francisco,68.5,16.799999999999997,-0.147,0.027,0.0539999999999999,6.200000000000003,7.100000000000001,3.9,5.1,0.069,-3.5,5.800000000000001,-0.09
265,San Jose State,66.4,-8.099999999999994,-0.1279999999999999,0.065,-0.0279999999999999,-7.599999999999994,-2.3999999999999986,0.5,0.6999999999999993,-0.022,0.0,-6.399999999999999,-0.088
266,Santa Clara,69.8,6.700000000000003,-0.021,0.017,0.038,9.799999999999995,5.700000000000003,-3.2,0.2999999999999998,0.045,2.799999999999999,8.700000000000003,-0.0129999999999999
267,Seattle,68.6,8.900000000000006,-0.0259999999999999,0.0429999999999999,0.044,5.200000000000003,3.3999999999999986,-1.1999999999999993,-1.1999999999999993,0.0489999999999999,0.4000000000000003,4.0,-0.009
268,Seton Hall,67.1,3.899999999999992,0.0509999999999999,-0.1169999999999999,0.01,7.0,-8.5,-0.0999999999999996,2.4000000000000004,0.003,0.5,6.599999999999998,0.042
269,Siena,67.1,-20.90000000000001,0.0279999999999999,0.002,-0.067,1.4000000000000057,-1.3999999999999986,-5.9,1.0,-0.071,7.300000000000001,2.000000000000004,0.0019999999999999
270,South Alabama,70.2,-2.299999999999997,-0.012,0.011,0.008,-7.799999999999997,-3.3000000000000043,-0.3000000000000007,-4.1,0.001,-0.3999999999999986,-8.899999999999999,0.0099999999999999
271,South Carolina,64.7,7.700000000000003,0.01,0.0979999999999999,0.023,4.599999999999994,13.1,-1.4000000000000004,-5.200000000000001,0.028,0.0,5.100000000000001,0.002
272,South Carolina State,70.3,-6.400000000000006,-0.119,-0.0509999999999999,-0.0649999999999999,5.599999999999994,-1.3999999999999986,0.200000000000001,1.0,-0.0539999999999999,-0.8999999999999986,8.200000000000003,-0.1089999999999999
273,South Carolina Upstate,68.4,-2.799999999999997,-0.146,0.031,-0.016,-9.0,2.5,1.5999999999999996,0.5,0.007,-2.1000000000000014,-8.0,-0.124
274,South Dakota,69.8,-4.400000000000006,0.0439999999999999,-0.037,0.008,4.200000000000003,-2.0999999999999943,-4.200000000000001,-4.299999999999999,0.002,5.0,2.599999999999998,0.037
275,South Dakota State,68.7,8.599999999999994,0.0349999999999999,-0.0679999999999999,0.0489999999999999,2.799999999999997,-3.199999999999996,-0.7999999999999989,2.1000000000000014,0.057,-0.0999999999999996,0.4000000000000021,0.0149999999999999
276,South Florida,69.0,9.800000000000011,0.029,0.0479999999999999,0.048,-1.2000000000000028,7.699999999999996,1.299999999999999,0.9000000000000004,0.042,-2.4000000000000004,-2.3000000000000007,0.043
277,Southeast Missouri State,70.4,-9.200000000000005,-0.1479999999999999,0.04,-0.05,-6.400000000000006,1.8000000000000045,-1.3000000000000007,-2.1,-0.0439999999999999,-0.7000000000000011,-3.3000000000000007,-0.1029999999999999
278,Southeastern Louisiana,66.9,-2.9000000000000057,0.0459999999999999,-0.062,-0.001,2.0,0.1000000000000014,-0.1999999999999993,-1.9000000000000004,-0.007,2.3999999999999986,1.5,0.032
279,Southern,70.7,3.3999999999999915,-0.099,0.012,-0.007,-2.200000000000003,-0.6000000000000014,3.4000000000000004,1.200000000000001,0.009,-3.0,-0.3000000000000007,-0.085
280,Southern California,69.7,-0.2999999999999971,0.02,-0.021,0.008,-2.799999999999997,-0.3999999999999986,0.9000000000000004,4.799999999999999,0.015,-0.4000000000000021,-3.200000000000003,0.0
281,Southern Illinois,65.4,6.700000000000003,0.003,0.129,0.0349999999999999,1.5999999999999943,13.200000000000005,-0.6000000000000014,-3.6,0.031,0.3000000000000007,1.0,0.021
282,SIU Edwardsville,67.7,2.0,-0.0369999999999999,-0.011,-0.02,1.0,-7.799999999999997,1.6999999999999993,2.3000000000000007,-0.02,-2.5,2.5,-0.0229999999999999
283,Southern Indiana,69.7,-6.200000000000003,-0.089,-0.002,-0.023,-0.5999999999999943,-1.7999999999999972,-0.4000000000000003,-0.7999999999999989,-0.0189999999999999,1.5,-0.3999999999999986,-0.061
