Away,Home,W-L%,SRS,SOS,FG%,3PA,3P%,FT%,PPG,Big10,Big12,ACC,SEC,BigEast,BlueBlood,Championships,Conf_W-L%,Home_W-L%,Away_W-L%,3P-G,3PA-G,FG-G,FGA-G,FT-G,FTA-G,ORB-G,TRB-G,AST-G,STL-G,BLK-G,TOV-G,PF-G,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,Coach W/L,Coach Team NCAA,Coach Team S16,Coach Team F4,Coach Team Champs,Coach C W/L,Coach C NCAA,Coach C S16,Coach C F4,Coach C Champs,OSRS,DSRS,DRtg,Score_Dif
Wright State,Tennessee,0.029000000000000026,17.62,13.76,0.013999999999999999,91,0.0709999999999999,0.042,3,0,0,0,1,0,0,0,-0.05555555555555558,-0.008333333333333304,0.1333333333333333,2.3428571428571425,2.5999999999999996,1.2571428571428571,1.1714285714285715,-2.2857142857142856,-4.428571428571429,-0.9142857142857143,-0.5714285714285714,3.6285714285714286,0.02857142857142858,1.9714285714285715,0.2857142857142856,4.285714285714286,-2.8000000000000114,4.199999999999989,-0.08700000000000001,0.038,0.027000000000000003,-0.7999999999999972,12.000000000000002,0.10000000000000142,5.400000000000001,0.0329999999999999,0.49999999999999645,-1.5000000000000004,-0.047,-0.1080000000000001,0.0,0.0,0.0,0.0,0.08899999999999997,19.0,6.0,1.0,0,10.11,7.51,-7.439999999999998,26
Stephen F. Austin,Texas Tech,-0.07000000000000006,16.72,16.07,0.001000000000000098,-30,0.0209999999999999,-0.016,-3,0,1,0,0,0,0,0,-0.16666666666666663,0.0032679738562092497,-0.24285714285714288,0.1953667953667952,-0.7521235521235523,-2.358301158301159,-5.135907335907335,1.9335907335907336,3.334362934362934,-1.1459459459459462,0.051737451737452034,2.7366795366795365,-1.8046332046332045,1.0833976833976835,1.6115830115830119,-3.9930501930501925,-5.5,-2.499999999999984,0.1049999999999999,0.020000000000000108,0.0120000000000001,0.0,16.900000000000006,-2.2999999999999985,2.1000000000000014,0.008999999999999897,2.200000000000001,-1.3000000000000007,0.06499999999999989,-0.02400000000000002,0.0,1.0,0.0,0.0,0.04499999999999993,1.0,1.0,0.0,0,3.7800000000000002,12.93,-12.329999999999998,10
South Dakota State,Ohio State,-0.06500000000000006,10.830000000000002,9.4,0.023,-149,-0.068,-0.014999999999999996,-2,1,0,0,0,0,0,1,-0.09523809523809523,-0.11111111111111116,0.13461538461538458,-3.342016806722689,-4.3386554621848745,2.7462184873949576,3.5731092436974787,-3.7605042016806727,-4.621848739495798,0.7983193277310924,1.5689075630252103,1.1361344537815126,1.0294117647058822,1.5495798319327732,-0.044537815126050484,2.9974789915966387,-4.3999999999999915,-1.5000000000000142,-0.0899999999999999,-0.0979999999999998,-0.017999999999999995,2.799999999999997,-1.1000000000000014,1.5,6.0,-0.008,-0.40000000000000036,2.900000000000002,-0.071,0.07799999999999996,-1.0,0.0,0.0,0.0,-0.06000000000000005,2.0,1.0,0.0,0,-1.0099999999999998,11.84,-11.170000000000002,8
Davidson,Kentucky,0.06699999999999995,6.219999999999999,8.16,0.026999999999999996,-555,0.016999999999999897,-0.1069999999999999,-2,0,0,0,1,0,1,8,-0.16666666666666663,-0.02777777777777779,-0.02857142857142847,-5.122850122850123,-15.478296478296478,-0.42588042588042585,-4.886977886977887,4.033579033579033,7.934479934479935,0.9868959868959869,4.0712530712530715,-3.601146601146601,-0.017199017199017202,1.6805896805896805,2.3104013104013106,-0.9279279279279277,4.5,-3.6000000000000103,0.1669999999999998,-0.2349999999999999,-0.010999999999999906,5.6000000000000085,-12.499999999999998,8.049116928532385e-16,7.699999999999999,-0.012000000000000004,2.8000000000000007,5.599999999999998,0.0899999999999999,0.19100000000000006,-1.0,6.0,4.0,1.0,0.15900000000000003,10.0,13.0,6.0,1,3.84,2.37,-9.039999999999992,5
San Diego State,Houston,0.10399999999999998,3.76,0.25,0.025,111,0.054,0.027,2,0,0,0,0,0,0,0,0.16666666666666663,0.1333333333333333,0.12878787878787873,2.2493506493506494,3.271861471861472,2.700432900432901,3.326406926406926,-5.064069264069264,-7.807792207792208,0.4233766233766234,1.214718614718615,1.9454545454545453,1.0770562770562773,0.46060606060606063,0.37056277056277054,4.724675324675324,-1.9000000000000057,4.200000000000003,-0.15899999999999992,0.035,0.023999999999999903,1.799999999999999,2.299999999999997,1.5999999999999988,1.1999999999999993,0.041,0.5,1.5000000000000036,-0.1049999999999999,-0.03300000000000003,0.0,0.0,0.0,0.0,-0.018000000000000016,14.0,3.0,1.0,0,2.5,1.2600000000000007,-2.1799999999999926,2
Loyola (IL),Miami (FL),-0.15400000000000003,2.460000000000001,5.16,-0.059,109,-0.037000000000000095,-0.0689999999999999,-4,0,0,1,0,0,0,-1,-0.2222222222222222,-0.14761904761904754,-0.02564102564102566,0.39473684210526316,2.981907894736842,-0.5740131578947367,5.328947368421052,-2.424342105263158,-1.773026315789474,2.6776315789473686,-0.9029605263157894,-4.047697368421052,1.1644736842105263,1.450657894736842,-1.0904605263157894,2.3552631578947367,1.8999999999999915,-5.099999999999994,-0.0620000000000001,0.018000000000000002,-0.0699999999999999,-1.3999999999999915,-14.399999999999997,1.799999999999999,4.6000000000000005,-0.061999999999999895,-2.200000000000001,3.8000000000000007,-0.065,0.14900000000000002,3.0,1.0,-1.0,0.0,0.09199999999999997,8.0,2.0,0.0,0,3.9099999999999997,-1.450000000000001,-1.460000000000008,-2
St. Bonaventure,Florida,-0.14700000000000002,7.790000000000001,7.470000000000001,-0.026,350,-0.047,-0.049999999999999996,0,0,0,0,1,0,0,2,-0.16666666666666663,-0.2226890756302521,-0.1367521367521367,2.647058823529412,10.294117647058824,-0.47058823529411753,2.264705882352941,-1.3823529411764703,-0.38235294117647056,0.41176470588235287,-2.8529411764705883,1.2352941176470589,0.8529411764705881,2.1764705882352944,-1.0588235294117645,-0.7941176470588235,-1.0,0.6999999999999886,-0.018000000000000002,0.16399999999999992,-0.013999999999999999,-4.0,6.399999999999999,1.299999999999999,3.599999999999998,-0.0049999999999999975,-1.6000000000000014,-1.8000000000000007,-0.0319999999999998,0.09299999999999997,0.0,1.0,0.0,0.0,0.15699999999999992,0.0,1.0,0.0,0,2.25,5.549999999999999,-4.47999999999999,15
Oklahoma,Rhode Island,0.20200000000000007,-2.0,-5.95,-0.017,95,0.0229999999999999,-0.07999999999999999,4,0,-1,0,0,0,0,0,0.38888888888888895,0.0708333333333333,0.4545454545454546,1.369485294117647,2.7463235294117645,4.518382352941177,12.534926470588236,-6.450367647058824,-6.788602941176471,3.9044117647058822,0.25,3.3676470588235294,2.0422794117647056,0.0698529411764705,-5.523897058823529,2.3069852941176467,-7.299999999999997,6.200000000000003,-0.18,-0.019000000000000003,-0.0419999999999999,0.4000000000000057,4.199999999999996,2.899999999999999,2.6,-0.017,-7.6,4.700000000000003,-0.156,-0.027000000000000024,-3.0,-2.0,-1.0,0.0,-0.020000000000000018,-16.0,-5.0,-2.0,0,-12.18,10.18,-3.240000000000009,5
NC State,Seton Hall,0.01100000000000001,2.76,3.4099999999999993,0.0240000000000001,-169,-0.028999999999999998,-0.019,-1,0,0,-1,0,1,0,-2,-0.05555555555555558,-0.018575851393188847,0.010101010101010055,-2.2923351158645278,-5.040106951871659,0.2727272727272727,-2.620320855614973,1.093582887700535,2.0178253119429588,0.8778966131907306,4.136363636363637,0.2575757575757578,-0.917112299465241,0.4491978609625668,2.665775401069518,-1.7736185383244207,-1.0,-0.7999999999999972,0.048999999999999905,-0.06899999999999981,0.008,5.6000000000000085,0.6999999999999957,-1.3000000000000007,1.5999999999999996,0.008,3.099999999999998,4.600000000000001,0.028999999999999998,-0.06800000000000006,2.0,0.0,0.0,0.0,-0.15399999999999991,0.0,0.0,0.0,0,-1.9900000000000002,4.75,-3.489999999999995,11
Alabama,Virginia Tech,0.07999999999999996,2.01,-3.9300000000000006,0.024000000000000007,0,0.043000000000000003,0.027,6,0,0,1,-1,0,0,0,0.11111111111111116,0.02777777777777779,0.3454545454545454,0.8257575757575757,-0.2449494949494948,1.7196969696969693,0.691919191919192,1.676767676767677,1.5126262626262625,-1.5303030303030303,-1.9368686868686869,1.6237373737373737,0.7651515151515151,-3.1262626262626263,-2.262626262626263,-0.3181818181818181,-0.29999999999999716,8.5,0.01700000000000009,-0.0049999999999999,0.0339999999999999,-3.0,2.1000000000000085,1.0999999999999996,-8.7,0.0319999999999999,-2.6999999999999993,-4.099999999999998,0.023,-0.0010000000000000009,1.0,0.0,0.0,0.0,0.05599999999999994,6.0,3.0,0.0,0,6.3100000000000005,-4.299999999999999,4.290000000000006,-3
Bucknell,Michigan State,0.14300000000000002,17.92,10.559999999999999,0.0840000000000001,-150,0.046000000000000096,-0.005000000000000001,8,1,0,0,0,0,0,2,0.0,0.00367647058823517,0.33333333333333326,-0.5142857142857145,-4.2857142857142865,4.6571428571428575,-0.6857142857142859,-1.4285714285714288,-1.8571428571428572,2.0285714285714285,9.714285714285715,5.542857142857143,-0.7714285714285711,3.628571428571429,3.1714285714285713,0.8285714285714285,-4.300000000000011,11.599999999999996,-0.0280000000000001,-0.067,0.0690000000000001,13.60000000000001,10.399999999999997,-1.2000000000000002,10.5,0.0809999999999999,3.6999999999999993,11.099999999999998,-0.021000000000000005,0.04499999999999993,19.0,13.0,7.0,1.0,0.04499999999999993,19.0,13.0,7.0,1,3.870000000000001,14.049999999999999,-11.840000000000003,4
Maryland-Baltimore County,Virginia,0.21800000000000008,24.22,12.89,0.076,-170,0.03,0.052,9,0,0,1,0,0,0,1,0.19444444444444442,0.05882352941176461,0.34659090909090917,-1.3366013071895426,-4.802287581699346,4.717320261437909,2.035947712418301,0.4934640522875816,-0.5212418300653594,-0.1911764705882353,2.7222222222222223,1.939542483660131,2.138888888888889,1.338235294117647,-1.704248366013072,1.5065359477124183,-8.600000000000001,15.000000000000014,-0.017,-0.1009999999999999,0.061,4.200000000000003,-0.8000000000000043,3.6999999999999993,6.100000000000001,0.062000000000000006,-2.8999999999999977,1.9999999999999964,0.0019999999999998994,0.06099999999999994,5.0,2.0,0.0,0.0,0.10099999999999998,7.0,3.0,0.0,0,0.5499999999999998,23.669999999999998,-21.340000000000003,-20
Texas Southern,Xavier,0.38499999999999995,26.59,14.96,0.075,-183,0.0449999999999999,-0.038999999999999896,11,0,0,0,0,1,0,0,0.16666666666666674,0.14444444444444438,0.590909090909091,-0.7714285714285715,-5.215079365079365,5.330952380952381,1.8912698412698412,1.7380952380952381,2.973015873015873,3.344444444444444,9.279365079365078,6.124603174603175,-1.3873015873015873,-0.5142857142857142,0.4214285714285717,-0.1857142857142855,-0.4000000000000057,15.900000000000007,0.03699999999999999,-0.0939999999999998,0.0579999999999999,13.200000000000005,12.099999999999994,-2.000000000000001,0.40000000000000036,0.067,-0.09999999999999964,11.100000000000005,0.022000000000000006,0.125,4.0,4.0,0.0,0.0,0.09499999999999997,-1.0,3.0,-1.0,0,12.99,13.59,-16.83,19
Georgia State,Cincinnati,0.17499999999999993,17.03,6.31,0.007999999999999993,57,0.0,0.026999999999999698,9,0,0,0,0,0,0,2,0.2222222222222222,0.1517857142857143,0.21818181818181825,0.4039682539682541,1.6325396825396825,0.9515873015873018,1.5,7.043650793650794,9.505555555555556,6.334920634920635,11.201587301587303,5.862698412698412,-0.20396825396825413,1.215873015873016,-0.026984126984127332,-4.354761904761904,-1.8000000000000114,14.599999999999996,0.15899999999999992,0.020999999999999998,0.026000000000000002,15.799999999999999,22.299999999999997,-0.1999999999999984,2.700000000000001,0.009999999999999995,-1.4000000000000004,16.9,0.119,0.02300000000000002,6.0,1.0,0.0,0.0,0.09100000000000008,7.0,1.0,0.0,0,3.01,14.02,-17.060000000000002,15
Lipscomb,North Carolina,0.006000000000000005,22.17,15.579999999999998,0.030000000000000002,-174,-0.008000000000000002,0.028999999999999897,4,0,0,1,0,0,1,6,-0.10317460317460314,-0.06666666666666665,-0.042780748663101664,-1.9508599508599511,-4.974610974610975,2.8067158067158067,2.0917280917280916,0.2710892710892714,-0.11056511056511065,2.3906633906633905,6.325143325143326,1.3824733824733828,0.10974610974610977,0.597051597051597,0.8697788697788698,-0.1949221949221951,-5.299999999999997,6.000000000000014,-0.009999999999999998,-0.0919999999999999,0.013,8.39999999999999,-1.3000000000000043,0.0,3.5999999999999996,0.012,0.5000000000000018,7.499999999999998,-0.0019999999999998977,0.246,13.0,9.0,5.0,3.0,0.29700000000000004,27.0,18.0,9.0,3,10.67,11.5,-10.849999999999994,18
Cal State Fullerton,Purdue,0.18600000000000005,24.34,9.77,0.026000000000000002,220,0.0999999999999998,0.081,12,1,0,0,0,0,0,0,0.20833333333333337,0.24886877828054288,0.30000000000000004,4.413006756756757,6.516047297297297,2.2804054054054053,1.6722972972972978,3.420608108108108,2.7753378378378377,-0.29054054054054057,0.9282094594594601,3.9704391891891895,-0.08868243243243246,2.574324324324324,-2.6368243243243246,-1.3876689189189189,-1.8000000000000114,18.299999999999997,0.028999999999999887,0.10700000000000001,0.0689999999999999,1.3999999999999915,10.6,-0.09999999999999964,5.700000000000001,0.0629999999999999,-3.5,0.3999999999999986,0.0450000000000001,0.23500000000000004,9.0,4.0,0.0,0.0,0.24600000000000005,10.0,4.0,0.0,0,13.18,11.16,-11.170000000000002,26
Murray State,West Virginia,-0.10999999999999999,13.02,12.91,-0.060000000000000005,83,-0.097,0.044,-2,0,1,0,0,0,0,0,-0.2777777777777777,-0.05147058823529416,-0.2692307692307693,-1.3310810810810811,1.947635135135135,2.0261824324324325,12.322635135135137,-4.64527027027027,-7.672297297297297,3.102195945945946,-2.0616554054054053,-1.9805743243243241,1.277871621621621,1.2204391891891893,-4.6266891891891895,3.408783783783784,2.4000000000000057,-3.4000000000000075,-0.21200000000000002,-0.048,-0.0859999999999999,-3.200000000000003,-12.899999999999999,1.7000000000000002,6.800000000000001,-0.086,-6.399999999999999,1.0,-0.139,0.04700000000000004,8.0,5.0,1.0,0.0,0.09499999999999997,23.0,9.0,2.0,0,9.58,3.4299999999999997,-8.530000000000001,17
Marshall,Wichita State,0.06400000000000006,12.369999999999997,5.02,0.028999999999999904,-254,0.015,-0.0699999999999999,7,0,0,0,0,0,0,0,0.11111111111111116,-0.06985294117647056,0.38961038961038974,-2.1489898989898992,-7.027777777777778,4.957070707070707,7.275252525252525,-1.3106060606060606,0.0984848484848484,8.643939393939394,15.002525252525253,5.5858585858585865,-1.7550505050505052,-2.6818181818181817,1.2651515151515151,-0.752525252525253,-6.299999999999997,9.799999999999995,-0.0340000000000001,-0.154,-0.008,20.799999999999997,11.600000000000001,-2.5,-2.9000000000000004,0.006000000000000005,-0.0999999999999997,22.1,-0.046,0.20799999999999996,6.0,2.0,1.0,0.0,0.18899999999999995,13.0,2.0,1.0,0,2.5200000000000014,9.85,-4.52000000000001,-6
College of Charleston,Auburn,0.0,14.14,10.58,-0.023,105,-0.01,0.036,2,0,0,0,1,0,0,0,-0.05555555555555558,-0.0625,0.09790209790209792,0.9117647058823529,3.0882352941176467,0.5,4.205882352941177,0.7352941176470584,-0.23529411764705932,2.9705882352941178,3.0294117647058827,1.911764705882353,0.23529411764705888,1.7647058823529411,-1.2058823529411768,0.7647058823529411,7.5,2.9000000000000057,-0.0339999999999999,0.0219999999999999,-0.0159999999999999,4.200000000000003,6.299999999999997,0.09999999999999876,5.399999999999999,-0.021,-1.799999999999999,6.0000000000000036,-0.0110000000000001,-0.04899999999999993,0.0,0.0,0.0,0.0,0.07300000000000006,8.0,4.0,0.0,0,14.44,-0.30000000000000027,-8.879999999999995,4
New Mexico State,Clemson,-0.10999999999999999,8.1,10.35,-0.010000000000000099,-33,-0.01,0.12199999999999989,-4,0,0,1,0,0,0,0,-0.24603174603174593,0.004166666666666763,-0.32727272727272727,-0.4873949579831933,-0.9915966386554621,-3.796638655462185,-7.212605042016808,4.553781512605042,3.350420168067227,-4.807563025210084,-6.394117647058824,-2.9638655462184875,-0.7050420168067226,0.6109243697478992,1.0285714285714285,-1.5436974789915965,-2.5999999999999943,-4.6000000000000085,0.095,0.031,0.018999999999999906,-8.599999999999994,-5.0,-1.0999999999999996,0.3000000000000016,-0.006999999999999999,2.200000000000003,-10.700000000000003,0.106,-0.255,1.0,1.0,0.0,0.0,-0.11599999999999999,4.0,1.0,0.0,0,3.04,5.06,-5.200000000000003,9
Texas,Nevada,0.22499999999999998,0.47999999999999865,-5.74,0.0219999999999999,-16,0.087,0.0809999999999999,6,0,-1,0,0,0,0,0,0.38888888888888895,0.1686274509803921,0.4857142857142857,1.8998410174880762,-0.5564387917329092,1.4093799682034978,0.2591414944356121,1.5007949125596185,-0.20429252782193918,-1.6136724960254374,-0.8672496025437201,3.95389507154213,0.933227344992051,-0.7837837837837838,-2.397456279809221,-0.4268680445151034,3.5999999999999943,8.599999999999993,-0.006000000000000005,-0.011000000000000003,0.0419999999999999,-1.2000000000000028,11.799999999999997,1.299999999999999,-1.8000000000000007,0.037,-2.5000000000000004,-2.6000000000000014,0.023,0.236,0.0,1.0,0.0,0.0,0.06799999999999995,-5.0,0.0,-1.0,0,8.96,-8.479999999999999,7.8799999999999955,4
Providence,Texas A&M,0.029000000000000026,4.1800000000000015,0.3899999999999988,0.055,-46,-0.007,1.0061396160665481e-16,4,0,0,0,1,-1,0,0,-0.05555555555555558,0.047794117647058876,0.0,-0.5999999999999999,-1.3142857142857145,2.8,-1.371428571428571,-1.2000000000000002,-1.6285714285714281,1.2000000000000002,7.114285714285714,-0.4285714285714288,-1.3714285714285714,2.1142857142857143,3.885714285714286,0.2571428571428571,1.4000000000000057,5.299999999999997,-0.024000000000000105,-0.012000000000000004,0.043,9.399999999999991,-7.599999999999994,-1.8999999999999995,5.4,0.052,4.500000000000002,6.899999999999995,-0.0170000000000001,-0.02200000000000002,-3.0,2.0,0.0,0.0,-0.03399999999999992,-1.0,2.0,0.0,0,2.89,1.299999999999999,-3.039999999999992,4
Butler,Arkansas,0.05700000000000005,-2.160000000000002,-0.7000000000000011,0.02,-233,0.054,-0.0789999999999999,-2,0,0,0,1,-1,0,1,0.05555555555555558,0.05882352941176472,0.0,-1.2857142857142858,-6.6571428571428575,-0.2857142857142856,-3.142857142857143,0.40000000000000036,2.628571428571429,-2.542857142857143,-3.342857142857143,-0.7142857142857142,-0.05714285714285716,1.657142857142857,-0.4571428571428573,-1.0285714285714287,1.7000000000000028,-2.200000000000003,0.058,-0.0929999999999999,0.005000000000000001,-4.799999999999997,-2.5,-0.10000000000000053,5.8000000000000025,0.013000000000000001,-1.3322676295501878e-15,-6.099999999999998,0.0180000000000001,0.03700000000000003,2.0,0.0,0.0,0.0,0.199,8.0,2.0,0.0,0,2.1799999999999997,-4.33,4.75,-17
