Rk,School,W-L%,SRS,SOS,FG%,3PA,3P%,FT%,PPG,Big10,Big12,ACC,SEC,BigEast,BlueBlood,Championships,Conf_W-L%,Home_W-L%,Away_W-L%,3P-G,3PA-G,FG-G,FGA-G,FT-G,FTA-G,ORB-G,TRB-G,AST-G,STL-G,BLK-G,TOV-G,PF-G
73,Duke,0.784,24.43,9.7,0.0869999999999999,-40,0.0519999999999999,-0.018,14,0,0,1,0,0,1,5,0.7222222222222222,0.9375,0.5454545454545454,0.8108108108108109,-1.0810810810810811,4.54054054054054,-2.054054054054054,4.837837837837838,7.162162162162162,1.7297297297297298,8.18918918918919,3.0,1.7567567567567568,2.3783783783783785,0.1891891891891892,-2.6216216216216215
74,Duquesne,0.5,-1.08,-3.33,-0.026,172,0.0149999999999999,-0.0079999999999998,2,0,0,0,0,0,0,0,0.3888888888888889,0.6842105263157895,0.2222222222222222,2.15625,5.375,-0.0625,3.21875,0.21875,0.5625,2.4375,1.6875,-2.15625,0.46875,1.40625,-0.5625,1.1875
75,East Carolina,0.333,-8.72,-0.22,-0.022,-40,-0.0479999999999999,-0.019,-9,0,0,0,0,0,0,0,0.2222222222222222,0.42105263157894735,0.2,-1.4333333333333333,-1.3333333333333333,-2.566666666666667,-2.8333333333333335,-1.8666666666666667,-2.2666666666666666,-1.9333333333333333,-2.933333333333333,-2.933333333333333,-1.7,-0.3,2.3666666666666667,1.6
76,East Tennessee State,0.735,3.72,-4.09,0.0699999999999999,-72,0.024,0.011,9,0,0,0,0,0,0,0,0.7777777777777778,0.75,0.7333333333333333,-0.17647058823529413,-2.1176470588235294,4.352941176470588,0.8235294117647058,0.7352941176470589,0.7647058823529411,0.0,4.029411764705882,3.676470588235294,1.7058823529411764,1.1176470588235294,-1.3529411764705883,0.4117647058823529
77,Eastern Illinois,0.387,-8.33,-3.4,-0.012,-16,-0.026,-0.0309999999999999,-2,0,0,0,0,0,0,0,0.3888888888888889,0.5384615384615384,0.25,-0.7096774193548387,-0.5161290322580645,-0.25806451612903225,0.967741935483871,-0.5483870967741935,0.0,0.7741935483870968,-0.1935483870967742,-0.7741935483870968,-0.3870967741935484,1.2580645161290323,0.22580645161290322,-0.25806451612903225
78,Eastern Kentucky,0.355,-10.57,-3.68,-0.0339999999999999,-16,-0.037,0.0729999999999999,-5,0,0,0,0,0,0,0,0.2777777777777778,0.46153846153846156,0.29411764705882354,-0.967741935483871,-0.5161290322580645,-2.2903225806451615,-0.7096774193548387,1.0,-0.6129032258064516,-0.967741935483871,-2.7096774193548385,-2.2580645161290325,-0.7741935483870968,0.22580645161290322,-0.3548387096774194,-0.45161290322580644
79,Eastern Michigan,0.629,-0.23,-2.81,0.06,-94,-0.0159999999999999,-0.0399999999999999,4,0,0,0,0,0,0,0,0.6111111111111112,0.8235294117647058,0.4375,-1.2571428571428571,-2.6857142857142855,3.4,-0.08571428571428572,-0.6857142857142857,0.0,-1.542857142857143,-0.4,-1.8857142857142857,1.8,3.4285714285714284,-1.6857142857142857,-0.9142857142857143
80,Eastern Washington,0.571,-0.03,-1.54,0.018,155,0.016,0.045,2,0,0,0,0,0,0,0,0.7222222222222222,0.9166666666666666,0.3333333333333333,1.9714285714285715,4.428571428571429,1.4857142857142858,0.9714285714285714,-2.1142857142857143,-3.9714285714285715,-0.8857142857142857,-0.5142857142857142,-0.6857142857142857,-0.2,0.8285714285714286,-0.3142857142857143,2.085714285714286
81,Elon,0.438,-6.89,-1.69,0.001,65,-0.019,0.01,-3,0,0,0,0,0,0,0,0.3333333333333333,0.6153846153846154,0.25,0.15625,2.03125,-1.5625,-3.78125,0.125,-0.03125,-2.59375,-2.625,2.71875,-2.125,-0.90625,1.4375,-0.125
82,Evansville,0.531,0.68,1.35,0.022,-280,0.0729999999999999,0.087,1,0,0,0,0,0,0,0,0.3888888888888889,0.8333333333333334,0.16666666666666666,-1.9375,-8.75,0.59375,-1.375,2.28125,1.03125,-0.96875,1.03125,0.53125,-1.21875,-1.375,-0.1875,-0.8125
83,Fairfield,0.515,-4.98,-3.68,-0.016,203,-0.0539999999999999,0.003,-2,0,0,0,0,0,0,0,0.5,0.7692307692307693,0.23076923076923078,0.9696969696969697,6.151515151515151,-0.15151515151515152,1.9090909090909092,-1.9696969696969697,-2.878787878787879,-0.5454545454545454,-2.5454545454545454,1.9696969696969697,0.3939393939393939,0.12121212121212122,-1.0909090909090908,2.0
84,Fairleigh Dickinson,0.419,-10.41,-5.66,0.012,-82,-0.0129999999999999,-0.019,-2,0,0,0,0,0,0,0,0.5,0.6153846153846154,0.2777777777777778,-1.1935483870967742,-2.6451612903225805,0.967741935483871,0.5483870967741935,-1.935483870967742,-2.129032258064516,-1.3870967741935485,-2.4838709677419355,-1.2258064516129032,0.41935483870967744,0.3548387096774194,-0.8064516129032258,-0.0967741935483871
85,Florida,0.618,16.66,10.08,0.004,182,0.018,-0.013,6,0,0,0,1,0,0,2,0.6111111111111112,0.7058823529411765,0.5555555555555556,2.323529411764706,5.352941176470588,1.7941176470588236,3.5,0.6764705882352942,1.2941176470588236,0.14705882352941177,-2.2058823529411766,1.5,2.5588235294117645,1.7352941176470589,-3.911764705882353,-0.47058823529411764
86,Florida A&M,0.265,-19.21,-8.33,-0.0559999999999999,-81,0.003,0.016,-11,0,0,0,0,0,0,0,0.4375,0.6,0.09090909090909091,-0.7647058823529411,-2.3823529411764706,-3.8823529411764706,-1.3529411764705883,-1.5,-2.5294117647058822,-2.2941176470588234,-6.911764705882353,-3.088235294117647,-0.5588235294117647,-0.20588235294117646,0.38235294117647056,0.5588235294117647
87,Florida Atlantic,0.387,-5.35,-0.14,-0.021,-33,-0.004,0.046,-1,0,0,0,0,0,0,0,0.3333333333333333,0.5,0.2857142857142857,-0.41935483870967744,-1.064516129032258,0.06451612903225806,3.2903225806451615,-0.25806451612903225,-1.5161290322580645,1.7419354838709677,0.8709677419354839,0.16129032258064516,-0.6129032258064516,1.1290322580645162,0.0,2.935483870967742
88,Florida Gulf Coast,0.657,1.94,-5.44,0.071,-119,0.0369999999999999,0.0659999999999999,9,0,0,0,0,0,0,0,0.8571428571428571,0.7,0.6,-0.37142857142857144,-3.4,4.6,0.7142857142857143,0.6571428571428571,-0.9142857142857143,0.2857142857142857,5.3428571428571425,2.3714285714285714,0.3142857142857143,0.02857142857142857,0.0,0.9428571428571428
89,Florida International,0.438,-4.3,-1.99,-0.008,-77,-0.018,-0.075,-1,0,0,0,0,0,0,0,0.4444444444444444,0.6111111111111112,0.25,-1.15625,-2.40625,0.5,2.21875,-0.34375,1.90625,-0.0625,-3.34375,-1.65625,2.71875,-0.3125,-3.53125,0.6875
90,Florida State,0.657,15.78,8.5,0.051,-21,-0.005,-0.023,7,0,0,1,0,0,0,0,0.5,0.8666666666666667,0.36363636363636365,-0.34285714285714286,-0.6,3.057142857142857,-0.11428571428571428,1.457142857142857,2.7714285714285714,0.42857142857142855,2.6857142857142855,2.6,1.0571428571428572,2.342857142857143,-1.0857142857142856,-0.17142857142857143
91,Fordham,0.29,-6.74,1.26,-0.052,203,-0.063,0.0219999999999999,-8,0,0,0,0,0,0,0,0.2222222222222222,0.47058823529411764,0.09090909090909091,0.7096774193548387,6.548387096774194,-3.6774193548387095,-1.8709677419354838,-1.3548387096774193,-2.4516129032258065,-4.354838709677419,-9.96774193548387,-2.4838709677419355,3.3548387096774195,-0.8387096774193549,-1.7419354838709677,1.1612903225806452
92,Fresno State,0.656,8.17,1.84,0.0559999999999999,-53,0.028,-0.04,8,0,0,0,0,0,0,0,0.6111111111111112,0.7058823529411765,0.6153846153846154,-0.125,-1.65625,4.25,2.5,-0.3125,0.75,1.21875,2.53125,1.15625,1.84375,0.25,-1.5,-0.625
93,Furman,0.697,4.43,-3.64,0.0369999999999999,242,0.0399999999999999,0.011,10,0,0,0,0,0,0,0,0.7222222222222222,0.8125,0.5384615384615384,3.4545454545454546,7.333333333333333,3.5454545454545454,3.0606060606060606,0.3333333333333333,0.21212121212121213,-0.06060606060606061,0.15151515151515152,3.757575757575758,2.6363636363636362,-1.0,-3.242424242424242,-0.24242424242424243
94,Gardner-Webb,0.438,-9.7,-3.81,0.01,-76,0.0089999999999999,0.007,-2,0,0,0,0,0,0,0,0.5,0.8461538461538461,0.1875,-0.625,-2.375,0.75,0.34375,-2.40625,-3.53125,0.15625,1.0,-1.5625,-0.875,-0.5,1.03125,2.5625
95,George Mason,0.485,-2.97,0.85,-0.019,-83,-0.0269999999999999,0.0559999999999999,-4,0,0,0,0,0,0,0,0.5,0.5882352941176471,0.4166666666666667,-1.4545454545454546,-2.515151515151515,-1.7575757575757576,-1.3636363636363635,1.1515151515151516,0.15151515151515152,0.21212121212121213,1.2121212121212122,-2.6363636363636362,-0.30303030303030304,-1.3636363636363635,1.4848484848484849,-1.303030303030303
96,George Washington,0.455,-0.72,2.13,-0.006,-81,-0.0359999999999999,0.002,-3,0,0,0,0,0,0,0,0.3888888888888889,0.7222222222222222,0.09090909090909091,-1.4848484848484849,-2.4545454545454546,-0.7575757575757576,-0.9090909090909091,0.15151515151515152,0.15151515151515152,0.6060606060606061,1.0909090909090908,-0.030303030303030304,-0.7878787878787878,2.484848484848485,1.3636363636363635,-1.2424242424242424
97,Georgetown,0.5,7.16,5.29,0.015,-126,0.018,0.032,1,0,0,0,0,1,0,1,0.2777777777777778,0.5789473684210527,0.4,-1.1,-4.2,-0.7,-3.566666666666667,4.366666666666666,4.9,1.2666666666666666,4.733333333333333,2.1,-1.6333333333333333,0.23333333333333334,2.7,-1.3
98,Georgia,0.545,10.24,8.87,0.0259999999999999,-111,-0.014,-0.03,1,0,0,0,1,0,0,0,0.3888888888888889,0.7333333333333333,0.3076923076923077,-1.393939393939394,-3.3636363636363638,-0.3333333333333333,-4.545454545454546,3.4242424242424243,5.606060606060606,1.303030303030303,5.363636363636363,1.6666666666666667,-2.090909090909091,1.606060606060606,3.090909090909091,-4.0
99,Georgia Southern,0.636,-0.54,-3.28,0.004,26,0.018,0.0,5,0,0,0,0,0,0,0,0.6111111111111112,0.7692307692307693,0.5333333333333333,0.6666666666666666,0.7878787878787878,1.2424242424242424,2.303030303030303,2.5757575757575757,3.878787878787879,0.5454545454545454,-0.7272727272727273,-1.8484848484848484,2.6363636363636362,-0.030303030303030304,-3.4545454545454546,-1.3333333333333333
100,Georgia State,0.686,3.22,-2.78,0.068,-62,0.0439999999999999,-0.0189999999999999,7,0,0,0,0,0,0,0,0.6666666666666666,0.7857142857142857,0.6,0.45714285714285713,-1.7714285714285714,4.742857142857143,2.0,-2.5714285714285716,-3.2,-3.057142857142857,-3.257142857142857,-0.05714285714285714,2.342857142857143,1.2285714285714286,-3.0285714285714285,1.7714285714285714
101,Georgia Tech,0.406,5.25,7.46,-0.004,-109,-0.061,-0.002,-3,0,0,1,0,0,0,0,0.3333333333333333,0.631578947368421,0.09090909090909091,-2.21875,-3.40625,-0.46875,-0.65625,1.0,1.46875,0.09375,0.0625,-1.5,0.5625,2.09375,0.25,-0.3125
102,Gonzaga,0.865,18.44,2.6,0.089,114,0.018,-0.008,15,0,0,0,0,0,0,0,0.9444444444444444,0.9375,0.9090909090909091,1.5135135135135136,3.081081081081081,6.351351351351352,2.2432432432432434,1.6216216216216217,2.4864864864864864,2.6216216216216215,8.567567567567568,4.135135135135135,1.1891891891891893,0.8918918918918919,-0.9459459459459459,-1.3513513513513513
103,Grambling,0.548,-12.97,-10.3,-0.015,-187,0.01,0.0319999999999999,-3,0,0,0,0,0,0,0,0.7222222222222222,0.6,0.5238095238095238,-1.7741935483870968,-6.032258064516129,-0.4838709677419355,1.032258064516129,0.6129032258064516,-0.2903225806451613,0.6774193548387096,1.064516129032258,-1.8064516129032258,1.1935483870967742,-0.967741935483871,0.3870967741935484,0.8064516129032258
104,Grand Canyon,0.647,3.78,-4.8,0.0269999999999999,199,0.0439999999999999,-0.004,8,0,0,0,0,0,0,0,0.6428571428571429,0.8421052631578947,0.3,2.6470588235294117,5.852941176470588,2.588235294117647,2.5294117647058822,0.9705882352941176,1.5,1.411764705882353,2.1176470588235294,6.235294117647059,0.23529411764705882,1.5588235294117647,-1.7941176470588236,-1.7941176470588236
105,Green Bay,0.394,-8.51,-4.08,-0.007,2,0.0509999999999999,0.042,0,0,0,0,0,0,0,0,0.3888888888888889,0.625,0.13333333333333333,1.2727272727272727,0.06060606060606061,-1.2121212121212122,-1.8181818181818181,1.696969696969697,1.1818181818181819,-1.1515151515151516,-2.0,0.2727272727272727,-0.09090909090909091,-1.303030303030303,0.09090909090909091,0.36363636363636365
106,Hampton,0.529,-9.37,-9.56,0.026,-159,-0.012,0.0949999999999999,2,0,0,0,0,0,0,0,0.75,0.7857142857142857,0.3125,-1.7647058823529411,-4.676470588235294,1.6764705882352942,-0.058823529411764705,1.3529411764705883,-1.0,-0.7058823529411765,1.4411764705882353,1.8823529411764706,-0.38235294117647056,0.058823529411764705,0.058823529411764705,0.8529411764705882
107,Hartford,0.576,-5.54,-5.26,0.015,16,0.0029999999999999,0.009,0,0,0,0,0,0,0,0,0.6875,0.5625,0.6,0.24242424242424243,0.48484848484848486,0.45454545454545453,-0.8787878787878788,-0.9090909090909091,-1.606060606060606,-1.3333333333333333,-1.4848484848484849,-0.6060606060606061,0.18181818181818182,0.7575757575757576,-0.15151515151515152,1.2121212121212122
108,Harvard,0.563,-0.28,-1.7,0.008,47,0.0109999999999999,0.039,1,0,0,0,0,0,0,0,0.8571428571428571,0.8333333333333334,0.35294117647058826,0.75,1.46875,1.21875,1.78125,-1.53125,-2.9375,1.0625,2.65625,0.34375,-1.28125,1.21875,1.25,0.9375
109,Hawaii,0.567,-2.33,-2.51,0.001,23,-0.002,-0.0349999999999999,1,0,0,0,0,0,0,0,0.5,0.65,0.4444444444444444,0.2,0.7666666666666667,0.23333333333333334,0.4,0.43333333333333335,1.7,1.1333333333333333,1.0,4.3,-0.6,-0.9333333333333333,-0.7,-1.8
110,High Point,0.467,-6.75,-6.38,0.032,-155,0.013,-0.032,4,0,0,0,0,0,0,0,0.5,0.7333333333333333,0.21428571428571427,-1.5666666666666667,-5.166666666666667,3.3666666666666667,3.6666666666666665,-0.7333333333333333,-0.16666666666666666,1.3666666666666667,2.1,0.7666666666666667,1.0666666666666667,-1.6666666666666667,-2.2,1.1
111,Hofstra,0.613,-0.53,-1.6,-0.0119999999999999,40,0.012,-0.0209999999999999,2,0,0,0,0,0,0,0,0.6666666666666666,0.6923076923076923,0.6923076923076923,0.7419354838709677,1.2903225806451613,-0.1935483870967742,1.1935483870967742,1.8064516129032258,3.225806451612903,1.903225806451613,1.967741935483871,-0.6129032258064516,-0.9354838709677419,-0.22580645161290322,-0.9032258064516129,-1.032258064516129
112,Holy Cross,0.387,-9.92,-5.82,0.03,-112,-0.0279999999999999,-0.046,-5,0,0,0,0,0,0,1,0.4444444444444444,0.46153846153846156,0.375,-1.8387096774193548,-3.6129032258064515,0.3548387096774194,-2.7096774193548385,-2.967741935483871,-3.096774193548387,-4.903225806451613,-6.258064516129032,-0.12903225806451613,-0.0967741935483871,1.2580645161290323,-0.5806451612903226,2.193548387096774
113,Houston,0.771,15.99,4.16,0.067,53,0.064,0.015,11,0,0,0,0,0,0,0,0.7777777777777778,1.0,0.5454545454545454,1.8857142857142857,1.5142857142857142,5.942857142857143,5.114285714285714,-1.9428571428571428,-3.1714285714285713,2.5142857142857142,6.457142857142857,3.4,1.2285714285714286,0.4,-1.1142857142857143,2.5428571428571427
114,Houston Christian,0.194,-16.14,-3.97,-0.063,-10,-0.071,-0.136,-8,0,0,0,0,0,0,0,0.1111111111111111,0.38461538461538464,0.058823529411764705,-1.6774193548387097,-0.3225806451612903,-1.6774193548387097,5.258064516129032,-2.5483870967741935,0.7419354838709677,5.290322580645161,1.3548387096774193,-2.4838709677419355,0.1935483870967742,-2.3870967741935485,-0.5806451612903226,-0.7096774193548387
115,Howard,0.303,-17.26,-9.74,-0.043,53,-0.002,0.008,-7,0,0,0,0,0,0,0,0.4375,0.6363636363636364,0.1,0.5151515151515151,1.606060606060606,-2.5454545454545454,0.15151515151515152,-1.6363636363636365,-2.5757575757575757,-1.5757575757575757,-4.848484848484849,-3.3636363636363638,-0.24242424242424243,-0.3333333333333333,-0.696969696969697,0.9090909090909091
116,Idaho,0.71,0.82,-3.94,0.049,-75,0.062,0.023,6,0,0,0,0,0,0,0,0.7777777777777778,0.8461538461538461,0.6923076923076923,0.5161290322580645,-2.4193548387096775,2.3548387096774195,-1.032258064516129,1.096774193548387,0.967741935483871,1.4516129032258065,6.419354838709677,3.032258064516129,-0.9354838709677419,0.3870967741935484,2.225806451612903,-0.6129032258064516
117,Idaho State,0.467,-5.76,-3.69,0.0189999999999999,21,0.0579999999999999,-0.0279999999999999,-1,0,0,0,0,0,0,0,0.5,0.6428571428571429,0.3333333333333333,1.4666666666666666,0.7,-1.2666666666666666,-5.0,0.36666666666666664,1.3,-2.7333333333333334,-2.6333333333333333,0.03333333333333333,-0.26666666666666666,-0.4666666666666667,1.6666666666666667,-2.066666666666667
118,Illinois,0.438,8.5,7.53,-0.0329999999999999,123,-0.0089999999999999,0.001,2,1,0,0,0,0,0,0,0.2222222222222222,0.6666666666666666,0.09090909090909091,1.125,3.84375,2.125,8.75,-3.375,-4.65625,3.21875,-0.3125,1.0,1.15625,-2.53125,-3.6875,2.0625
119,Illinois State,0.545,1.07,3.67,-0.002,112,0.03,-0.0239999999999999,-2,0,0,0,0,0,0,0,0.5555555555555556,0.7857142857142857,0.23076923076923078,1.8484848484848484,3.393939393939394,-0.45454545454545453,-0.8181818181818182,-2.5757575757575757,-2.9696969696969697,-1.9696969696969697,-3.5454545454545454,-0.06060606060606061,0.09090909090909091,0.8181818181818182,0.36363636363636365,2.6666666666666665
120,Illinois-Chicago,0.556,-2.91,-4.21,0.0439999999999999,-69,0.0269999999999999,0.043,3,0,0,0,0,0,0,0,0.6666666666666666,0.6111111111111112,0.5294117647058824,-0.08333333333333333,-1.9166666666666667,0.8888888888888888,-4.166666666666667,1.3888888888888888,0.6666666666666666,-1.3611111111111112,1.3611111111111112,-2.5555555555555554,-0.3888888888888889,2.861111111111111,2.1944444444444446,0.3888888888888889
121,Incarnate Word,0.25,-17.71,-5.04,-0.016,-91,-0.0259999999999999,0.036,-7,0,0,0,0,0,0,0,0.1111111111111111,0.4,0.07692307692307693,-1.6428571428571428,-3.25,-3.7142857142857144,-6.428571428571429,2.4642857142857144,2.3214285714285716,-3.0357142857142856,-3.5714285714285716,-2.392857142857143,-1.4642857142857142,1.0357142857142858,2.0357142857142856,-1.1071428571428572
122,Indiana,0.516,9.89,8.25,0.015,-38,-0.0449999999999999,-0.0469999999999999,1,1,0,0,0,0,1,5,0.5,0.6666666666666666,0.2727272727272727,-1.3225806451612903,-1.2258064516129032,1.064516129032258,0.4838709677419355,0.8387096774193549,2.5806451612903225,0.967741935483871,1.4193548387096775,1.0,-0.06451612903225806,0.3225806451612903,-1.0,-0.8387096774193549
123,Indiana State,0.419,1.53,2.43,-0.02,115,0.006,-0.015,-1,0,0,0,0,0,0,0,0.4444444444444444,0.5333333333333333,0.4166666666666667,1.4516129032258065,3.7096774193548385,0.06451612903225806,2.870967741935484,-1.7419354838709677,-2.0,2.225806451612903,1.6129032258064515,-0.7741935483870968,0.7741935483870968,-0.5161290322580645,0.1935483870967742,0.7419354838709677
124,Iona,0.588,0.75,-2.19,0.0,101,0.025,0.0789999999999999,2,0,0,0,0,0,0,0,0.6111111111111112,0.7272727272727273,0.4666666666666667,1.6764705882352942,2.9705882352941178,-0.35294117647058826,-0.7647058823529411,1.911764705882353,0.7058823529411765,-2.588235294117647,-3.9411764705882355,1.088235294117647,1.6764705882352942,0.23529411764705882,-2.0294117647058822,0.29411764705882354
125,Iowa,0.424,8.13,7.13,0.0169999999999999,-83,-0.001,-0.008,1,1,0,0,0,0,0,0,0.2222222222222222,0.6,0.09090909090909091,-0.9696969696969697,-2.515151515151515,-0.21212121212121213,-2.606060606060606,2.393939393939394,3.6363636363636362,1.606060606060606,5.03030303030303,1.9696969696969697,-1.8181818181818181,1.121212121212121,2.303030303030303,-2.9393939393939394
126,Iowa State,0.419,6.88,9.49,-0.005,-116,0.0189999999999999,-0.013,-3,0,1,0,0,0,0,0,0.2222222222222222,0.5625,0.0,-0.8709677419354839,-3.7419354838709675,-1.2580645161290323,-2.129032258064516,0.7741935483870968,1.4193548387096775,-0.4838709677419355,-0.7741935483870968,-0.7096774193548387,-1.1612903225806452,0.7096774193548387,0.41935483870967744,-1.4516129032258065
127,IUPUI,0.367,-9.82,-3.53,-0.0459999999999999,-8,0.008,-0.0719999999999999,-5,0,0,0,0,0,0,0,0.4444444444444444,0.6923076923076923,0.125,0.06666666666666667,-0.26666666666666666,-0.9333333333333333,3.6333333333333333,-2.6333333333333333,-1.7666666666666666,2.3666666666666667,0.0,-0.7666666666666667,-0.6333333333333333,-0.8,-0.4666666666666667,1.2666666666666666
128,Jackson State,0.375,-17.66,-10.5,-0.078,133,-0.0179999999999999,-0.0499999999999999,-6,0,0,0,0,0,0,0,0.5,0.8181818181818182,0.10526315789473684,1.03125,4.15625,-0.15625,10.0625,-6.03125,-7.46875,2.8125,-3.59375,-0.9375,2.59375,-0.40625,-3.3125,4.46875
129,Jacksonville,0.455,-13.39,-6.12,0.006,-189,0.023,-0.0789999999999999,-3,0,0,0,0,0,0,0,0.5714285714285714,0.625,0.2,-1.3636363636363635,-5.7272727272727275,-0.30303030303030304,-1.5151515151515151,-0.36363636363636365,1.5454545454545454,-0.36363636363636365,-1.1818181818181819,-0.8181818181818182,0.06060606060606061,-0.21212121212121213,0.21212121212121213,-1.393939393939394
130,Jacksonville State,0.639,-0.3,-4.87,0.049,-186,-0.004,0.008,6,0,0,0,0,0,0,0,0.6111111111111112,0.75,0.5294117647058824,-1.7777777777777777,-5.166666666666667,3.6944444444444446,2.0833333333333335,0.4444444444444444,0.4166666666666667,2.111111111111111,5.611111111111111,3.4722222222222223,-0.2222222222222222,2.3055555555555554,-0.1111111111111111,-0.08333333333333333
131,James Madison,0.313,-5.47,-2.15,-0.03,-16,-0.0339999999999999,0.015,-3,0,0,0,0,0,0,0,0.3333333333333333,0.5,0.21428571428571427,-0.90625,-0.5,0.03125,4.03125,-1.4375,-2.4375,1.625,-0.3125,-2.1875,1.3125,-0.09375,-1.34375,2.09375
132,Kansas,0.795,21.39,11.88,0.066,27,0.068,-0.005,9,0,1,0,0,0,1,4,0.7222222222222222,0.8235294117647058,0.7272727272727273,1.9487179487179487,0.6923076923076923,3.4358974358974357,-1.358974358974359,0.7435897435897436,1.1538461538461537,-1.8461538461538463,0.4358974358974359,3.8205128205128207,0.9743589743589743,0.5641025641025641,-1.1538461538461537,-1.5128205128205128
133,Kansas City,0.313,-10.19,-1.02,-0.047,202,-0.0169999999999999,0.009,-7,0,0,0,0,0,0,0,0.35714285714285715,0.42857142857142855,0.21428571428571427,1.78125,6.3125,-2.625,0.28125,-2.65625,-4.03125,-3.09375,-8.65625,-2.625,0.96875,-1.0625,-2.1875,2.90625
134,Kansas State,0.676,12.85,8.74,0.038,-46,0.011,0.002,4,0,1,0,0,0,0,0,0.5555555555555556,0.8235294117647058,0.5454545454545454,-0.1891891891891892,-1.2432432432432432,2.5675675675675675,1.2162162162162162,-0.8378378378378378,-1.1891891891891893,-2.2162162162162162,-3.324324324324324,1.3783783783783783,2.324324324324324,0.5135135135135135,-2.972972972972973,0.2972972972972973
135,Kennesaw State,0.333,-11.17,-4.31,-0.0229999999999999,-175,0.0389999999999999,-0.024,-5,0,0,0,0,0,0,0,0.42857142857142855,0.5714285714285714,0.125,-1.3333333333333333,-5.833333333333333,-1.9,-1.0333333333333334,0.26666666666666666,1.0333333333333334,-0.6666666666666666,-2.3333333333333335,0.1,0.8666666666666667,0.23333333333333334,0.23333333333333334,0.7333333333333333
136,Kent State,0.5,-3.73,-1.76,-0.021,47,-0.011,0.012,-1,0,0,0,0,0,0,0,0.5,0.8125,0.15384615384615385,0.20588235294117646,1.3823529411764706,-0.6176470588235294,1.5,0.4411764705882353,0.29411764705882354,1.1176470588235294,0.7647058823529411,-2.2058823529411766,0.3235294117647059,0.47058823529411764,0.11764705882352941,0.17647058823529413
137,Kentucky,0.703,17.24,10.73,0.0679999999999999,-409,0.0559999999999999,0.006,6,0,0,0,1,0,1,8,0.5555555555555556,0.8888888888888888,0.4,-2.4864864864864864,-11.054054054054054,2.5135135135135136,-3.4324324324324325,3.972972972972973,5.54054054054054,0.10810810810810811,5.162162162162162,0.4594594594594595,-0.10810810810810811,1.135135135135135,1.1891891891891893,-1.5945945945945945
138,La Salle,0.406,1.7,2.54,-0.023,77,-0.0509999999999999,0.084,-1,0,0,0,0,0,0,1,0.3888888888888889,0.7142857142857143,0.16666666666666666,-0.21875,2.40625,-0.6875,1.46875,0.75,-1.125,0.375,-0.375,1.0625,-0.375,-0.125,-0.71875,-0.25
139,Lafayette,0.323,-9.77,-6.04,0.001,-8,0.026,0.07,-4,0,0,0,0,0,0,0,0.3888888888888889,0.5714285714285714,0.125,0.5161290322580645,-0.25806451612903225,-2.5483870967741935,-5.709677419354839,1.3548387096774193,0.2903225806451613,-2.935483870967742,-2.0,-0.16129032258064516,-1.7096774193548387,0.2903225806451613,3.0,-0.9032258064516129
140,Lamar,0.576,-5.19,-7.23,-0.016,121,0.001,-0.0349999999999999,6,0,0,0,0,0,0,0,0.6111111111111112,0.7333333333333333,0.5333333333333333,1.2727272727272727,3.6666666666666665,1.9393939393939394,6.575757575757576,1.0303030303030303,2.6666666666666665,3.6363636363636362,2.0303030303030303,0.48484848484848486,2.909090909090909,-1.5757575757575757,-3.727272727272727,-0.12121212121212122
141,Lehigh,0.533,-6.41,-5.65,0.005,-94,0.061,0.074,0,0,0,0,0,0,0,0,0.6111111111111112,0.6,0.4666666666666667,0.4,-3.1333333333333333,0.23333333333333334,-0.13333333333333333,-0.7666666666666667,-2.7666666666666666,-0.7333333333333333,-0.16666666666666666,-1.6,-0.3,-1.5666666666666667,0.8,3.1333333333333333
142,Liberty,0.595,-2.68,-6.24,0.045,-59,0.007,0.062,7,0,0,0,0,0,0,0,0.5,0.65,0.5384615384615384,-0.43243243243243246,-1.5945945945945945,2.945945945945946,1.3243243243243243,1.7837837837837838,0.918918918918919,0.918918918918919,3.864864864864865,2.4324324324324325,0.0,0.13513513513513514,-0.43243243243243246,-0.6216216216216216
143,Lipscomb,0.697,-2.1,-3.8,0.004,83,-0.013,0.027,4,0,0,0,0,0,0,0,0.7142857142857143,0.8666666666666667,0.5882352941176471,0.5454545454545454,2.515151515151515,0.7878787878787878,1.1515151515151516,2.242424242424242,2.272727272727273,1.6363636363636365,3.242424242424242,2.212121212121212,-0.5151515151515151,-1.2727272727272727,-0.5454545454545454,-1.696969696969697
144,Little Rock,0.219,-10.45,-2.22,-0.005,-138,-0.0319999999999999,-0.067,-7,0,0,0,0,0,0,0,0.2222222222222222,0.3333333333333333,0.125,-2.15625,-4.3125,-0.125,0.375,-3.96875,-4.15625,-0.4375,-1.28125,-1.40625,-0.4375,-0.6875,0.71875,2.59375
145,Long Beach State,0.455,-3.76,0.89,-0.016,-141,-0.014,-0.026,-4,0,0,0,0,0,0,0,0.5625,0.6153846153846154,0.375,-1.7878787878787878,-4.2727272727272725,-2.696969696969697,-3.727272727272727,4.121212121212121,6.2727272727272725,1.0303030303030303,1.7575757575757576,-2.393939393939394,-1.0606060606060606,0.2727272727272727,1.5757575757575757,-2.1818181818181817
