Away,Home,W-L%,SRS,SOS,FG%,3PA,3P%,FT%,PPG,Big10,Big12,ACC,SEC,BigEast,BlueBlood,Championships,Conf_W-L%,Home_W-L%,Away_W-L%,3P-G,3PA-G,FG-G,FGA-G,FT-G,FTA-G,ORB-G,TRB-G,AST-G,STL-G,BLK-G,TOV-G,PF-G,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,Coach W/L,Coach Team NCAA,Coach Team S16,Coach Team F4,Coach Team Champs,Coach C W/L,Coach C NCAA,Coach C S16,Coach C F4,Coach C Champs,OSRS,DSRS,DRtg,Score_Dif
Akron,UCLA,0.06500000000000006,18.39,12.29,-0.0029999999999999957,-161,0.019999999999999997,0.032,2,0,0,0,0,0,1,11,0.050000000000000044,0.1333333333333332,0.0,-1.2050420168067226,-4.675630252100841,3.220168067226891,7.420168067226891,-2.292436974789916,-4.185714285714285,1.5386554621848734,-0.5420168067226894,0.07983193277310896,2.161344537815126,-0.8277310924369748,-3.847058823529412,2.032773109243698,2.4000000000000057,3.6000000000000085,-0.12100000000000001,-0.131,-0.0229999999999999,-1.0,-6.800000000000004,3.1000000000000014,0.20000000000000018,-0.021999999999999995,-5.1999999999999975,1.1999999999999957,-0.07200000000000001,0.07999999999999996,1.0,2.0,1.0,0.0,0.09200000000000008,9.0,2.0,1.0,0,13.629999999999999,4.760000000000001,-13.36,4
South Dakota State,Providence,-0.039000000000000035,6.48,11.52,-0.05800000000000001,163,-0.0480000000000001,0.014000000000000002,-7,0,0,0,0,1,0,0,-0.17647058823529416,-0.05882352941176483,0.008547008547008517,0.6822510822510823,4.655411255411256,-3.361038961038961,0.2251082251082246,-1.3125541125541131,-1.9246753246753245,1.4476190476190476,-0.5038961038961038,-0.8822510822510821,-1.98961038961039,-0.0017316017316017993,1.7125541125541126,0.2398268398268395,-5.799999999999997,-9.599999999999994,-0.025000000000000105,0.0759999999999999,-0.0469999999999999,-1.0,3.6000000000000014,-2.8999999999999995,-1.1000000000000005,-0.054,1.9999999999999982,2.1000000000000014,-0.018000000000000002,-0.14600000000000002,5.0,1.0,0.0,0.0,-0.15800000000000003,5.0,1.0,0.0,0,-5.0200000000000005,11.5,-12.039999999999992,9
Richmond,Iowa,0.07299999999999995,11.829999999999998,2.3899999999999997,0.025,18,0.0479999999999999,0.045,10,1,0,0,0,0,0,0,0.0444444444444444,0.10000000000000009,-0.08333333333333337,1.3513513513513513,0.5795795795795797,3.8483483483483485,5.168168168168169,0.3851351351351351,-0.6073573573573574,2.8393393393393396,4.713963963963964,-0.14489489489489493,-0.18693693693693714,2.201201201201201,-1.3348348348348353,0.09159159159159147,2.8999999999999915,13.200000000000003,-0.039,-0.025999999999999898,0.027999999999999903,6.799999999999997,-8.700000000000003,-0.29999999999999893,6.9,0.03,-1.9999999999999982,7.400000000000006,-0.014999999999999902,0.03799999999999992,3.0,-1.0,0.0,0.0,0.030000000000000027,8.0,-1.0,0.0,0,13.16,-1.33,-2.780000000000001,-4
Vermont,Arkansas,-0.06699999999999995,8.46,14.32,-0.060000000000000005,-178,-0.041,-0.021,-7,0,0,0,1,0,0,1,-0.2222222222222222,-0.05555555555555558,-0.15873015873015872,-2.649443561208267,-5.087440381558029,-2.542925278219396,1.7472178060413355,1.2957074721780604,1.7845786963434018,0.7615262321144675,-3.051669316375199,-3.996820349761526,0.7352941176470589,1.0286168521462637,-1.121621621621621,-0.4157392686804444,6.900000000000006,-11.0,0.015999999999999903,-0.09999999999999981,-0.0749999999999999,-5.400000000000006,-11.200000000000005,1.0000000000000009,4.6000000000000005,-0.08399999999999991,-1.5,-1.3000000000000007,0.009999999999999898,0.007000000000000006,-2.0,2.0,0.0,0.0,0.031000000000000028,1.0,3.0,0.0,0,7.379999999999999,1.08,-10.620000000000005,4
San Francisco,Murray State,0.20600000000000007,-4.25,-8.31,0.033,-337,-0.0049999999999999975,0.031999999999999904,6,0,0,0,0,0,0,-2,0.375,0.2222222222222222,0.13888888888888884,-3.2941176470588234,-9.911764705882353,2.352941176470588,1.0882352941176467,4.882352941176471,6.264705882352941,1.4117647058823533,2.9705882352941178,2.088235294117647,0.8823529411764708,-2.5,-2.235294117647059,-2.1764705882352944,-2.6000000000000085,9.700000000000003,0.10200000000000001,-0.176,0.01599999999999991,4.200000000000003,3.4000000000000057,1.299999999999999,-3.799999999999999,0.0030000000000000027,-3.199999999999999,4.299999999999995,0.0809999999999999,0.08399999999999996,2.0,0.0,0.0,0.0,0.08399999999999996,2.0,0.0,0.0,0,-4.010000000000001,-0.25,3.8299999999999983,5
New Mexico State,Connecticut,-0.09700000000000009,9.29,5.64,-0.033000000000000106,111,-0.030000000000000002,0.1109999999999999,2,0,0,0,0,1,0,5,-0.08049535603715163,0.008333333333333304,-0.25,0.4064171122994653,3.336007130124777,0.6051693404634584,5.731729055258468,0.045454545454545414,-2.6925133689839575,1.9313725490196076,0.4563279857397511,1.3163992869875223,1.5187165775401068,1.1515151515151514,-2.602495543672014,2.699643493761141,-1.5,2.499999999999986,-0.077,0.021999999999999898,-0.023,0.0,4.300000000000004,2.0999999999999988,2.600000000000003,-0.035000000000000094,-3.4999999999999982,2.0999999999999996,-0.021,-0.18400000000000005,-1.0,0.0,0.0,0.0,-0.16900000000000004,1.0,0.0,0.0,0,6.789999999999999,2.499999999999999,-4.299999999999997,-7
Memphis,Boise State,0.10399999999999998,-2.74,-2.6400000000000006,-0.053999999999999895,387,-0.016,-0.0699999999999999,1,0,0,0,0,0,0,0,0.11111111111111116,-0.054166666666666696,0.2954545454545455,3.5056277056277056,11.496969696969696,-1.975757575757576,2.935064935064935,1.0277056277056276,3.2181818181818187,2.469264069264069,-1.4051948051948049,-1.0025974025974025,1.587878787878788,-1.3376623376623373,-2.568831168831169,-4.535064935064935,-6.099999999999994,1.700000000000001,0.046,0.184,-0.027999999999999997,-1.3999999999999915,1.5999999999999943,2.3999999999999986,-6.299999999999999,-0.025999999999999898,-3.700000000000001,2.0,0.009000000000000001,-0.03700000000000003,2.0,0.0,0.0,0.0,-0.03700000000000003,2.0,0.0,0.0,0,-7.6899999999999995,4.9399999999999995,0.14000000000000057,-11
Michigan,Colorado State,0.247,-2.75,-6.25,0.0239999999999999,-12,0.013999999999999901,0.049,4,-1,0,0,0,0,0,-1,0.22777777777777775,0.2666666666666666,0.24999999999999994,0.15939278937381401,-0.5777988614800755,1.5161290322580645,0.5370018975332068,0.9278937381404175,0.24667931688804567,-3.2836812144212524,-5.760910815939279,-0.7685009487666035,1.6062618595825429,0.10246679316888041,-4.028462998102467,-1.396584440227704,-1.5,6.300000000000011,0.0029999999999999957,-0.013999999999999999,0.027999999999999903,-8.600000000000009,-5.900000000000006,2.3999999999999986,0.8000000000000025,0.026000000000000002,-4.800000000000001,-9.799999999999997,0.016,-0.030000000000000027,-1.0,-2.0,0.0,0.0,-0.118,-1.0,-2.0,0.0,0,-1.17,-1.58,3.1899999999999977,-12
Marquette,North Carolina,0.15000000000000002,4.140000000000001,-0.07000000000000028,-0.016,-57,-0.002999999999999999,0.0010000000000000009,4,0,0,1,0,-1,1,5,0.17105263157894735,0.06985294117647056,0.3636363636363637,-0.7139423076923077,-1.9158653846153846,-0.43830128205128205,1.2147435897435896,5.799679487179487,7.89823717948718,7.907051282051282,13.194711538461538,0.6538461538461537,-2.2427884615384617,-1.609775641025641,3.2556089743589745,-4.326923076923077,-1.2999999999999972,5.999999999999998,0.12199999999999989,-0.038999999999999896,-0.008,17.799999999999997,3.500000000000007,-3.200000000000002,-3.400000000000002,-0.021999999999999995,2.6000000000000014,19.4,0.0899999999999999,0.15000000000000002,0.0,1.0,1.0,0.0,0.09199999999999997,-8.0,0.0,0.0,0,3.219999999999999,0.9199999999999999,-0.6500000000000057,32
Creighton,San Diego State,0.061999999999999944,1.790000000000001,-2.6899999999999995,-0.0040000000000000036,-128,0.0629999999999999,0.0019999999999998994,5,0,0,0,0,-1,0,0,0.1331269349845201,0.19999999999999996,-0.045454545454545414,-0.0883928571428571,-3.9276785714285714,2.8294642857142858,7.929464285714285,-1.0892857142857142,-1.5178571428571428,2.2035714285714283,-0.4258928571428573,-0.5339285714285715,2.9107142857142856,0.9473214285714285,-5.058928571428572,2.5285714285714285,-2.799999999999997,6.900000000000006,-0.057999999999999996,-0.11899999999999991,-0.016999999999999994,-0.4000000000000057,-7.999999999999993,4.300000000000001,6.100000000000001,-0.010999999999999996,-6.9999999999999964,2.400000000000003,-0.041999999999999996,0.07999999999999996,-4.0,-1.0,0.0,0.0,0.135,-7.0,-1.0,0.0,0,-3.7800000000000002,5.57,-6.5800000000000125,-3
Davidson,Michigan State,-0.15500000000000003,2.75,8.040000000000001,-0.026999999999999996,-64,0.009000000000000098,0.027000000000000003,-6,1,0,0,0,0,0,2,-0.2833333333333333,-0.12857142857142856,-0.2954545454545455,-0.5424836601307189,-1.7042483660130718,-2.356209150326797,-2.1062091503267975,-1.0228758169934642,-1.9852941176470589,0.2581699346405228,1.166666666666667,0.06862745098039191,-0.22712418300653592,1.4019607843137256,3.65359477124183,2.9084967320261437,1.8000000000000114,-9.499999999999998,-0.023999999999999896,-0.015999999999999903,-0.024999999999999904,1.4000000000000057,5.000000000000007,-0.3000000000000007,3.5999999999999996,-0.030000000000000006,4.699999999999999,1.7999999999999972,-0.011000000000000103,0.08899999999999997,14.0,13.0,8.0,1.0,0.08899999999999997,14.0,13.0,8.0,1,0.9299999999999997,1.8200000000000003,-7.25,1
Wright State,Arizona,0.281,24.69,11.95,0.0959999999999999,25,0.0229999999999999,0.011999999999999907,11,0,0,0,0,0,0,1,0.21818181818181825,0.19999999999999996,0.25,0.7672672672672673,0.7079579579579579,4.691441441441441,-3.2905405405405403,1.7687687687687688,2.2545045045045047,-0.6298798798798799,6.373123123123122,4.9226726726726735,1.256006006006006,2.728228228228229,1.4812312312312312,1.28003003003003,2.700000000000003,16.099999999999998,0.0469999999999999,0.0309999999999999,0.09799999999999989,8.200000000000003,8.000000000000002,1.7999999999999994,5.7,0.106,1.9000000000000021,4.599999999999998,0.035,0.21699999999999997,-1.0,1.0,0.0,0.0,0.30500000000000005,-4.0,1.0,0.0,0,15.450000000000001,9.24,-17.879999999999995,17
Delaware,Villanova,0.16000000000000003,18.99,12.11,-0.014999999999999902,75,0.0569999999999999,0.1119999999999999,6,0,0,0,0,1,0,3,0.24444444444444446,0.28021978021978033,0.0,2.045864661654135,1.92406015037594,0.7481203007518799,3.5789473684210527,2.284210526315789,0.613533834586466,2.2827067669172934,3.107518796992481,-0.5616541353383459,1.060902255639098,-2.1842105263157894,-1.7827067669172934,0.46466165413533855,-4.399999999999999,9.500000000000002,-0.008000000000000104,0.010000000000000002,0.014000000000000103,4.599999999999994,-3.799999999999997,1.700000000000001,-6.300000000000001,-0.000999999999999994,-2.8000000000000007,5.700000000000003,0.027000000000000003,0.20299999999999996,15.0,8.0,4.0,2.0,0.17299999999999993,17.0,8.0,4.0,2,4.12,14.87,-14.920000000000002,20
Jacksonville State,Duke,0.16499999999999992,19.740000000000002,11.05,0.015999999999999993,95,-0.008,0.1229999999999999,6,0,0,1,0,0,1,5,-0.012499999999999956,0.10000000000000009,0.17532467532467533,0.6338141025641026,2.890224358974359,1.483974358974359,0.5889423076923075,2.3677884615384617,0.8133012820512819,-0.5729166666666666,-0.03685897435897445,2.0232371794871797,0.452724358974359,2.22275641025641,-1.7371794871794872,-0.8325320512820511,0.7000000000000028,8.60000000000001,0.003999999999999906,0.0399999999999999,0.033,-0.20000000000000284,4.399999999999999,0.6000000000000014,4.800000000000001,0.01999999999999999,-2.099999999999998,-0.5,0.032,0.17500000000000004,34.0,26.0,13.0,5.0,0.16800000000000004,32.0,26.0,13.0,5,14.700000000000001,5.04,-10.61,17
Yale,Purdue,0.17100000000000004,19.25,9.57,0.047,14,0.0289999999999999,-0.056,8,1,0,0,0,0,0,0,-0.08571428571428574,0.1719457013574659,0.0,0.8892763731473409,0.8857890148212726,1.1464690496948564,-3.6050566695727984,5.059285091543156,8.487358326068003,3.185701830863121,9.272013949433306,2.5841325196163907,-0.23278116826503936,1.4141238012205752,2.619877942458588,-4.924149956408021,-3.5999999999999943,12.400000000000006,0.163,0.040999999999999905,0.0579999999999999,13.799999999999999,7.100000000000001,-0.40000000000000036,2.7999999999999994,0.0589999999999999,2.8999999999999986,12.000000000000004,0.0990000000000001,0.12,10.0,6.0,0.0,0.0,0.128,11.0,6.0,0.0,0,13.93,5.3100000000000005,-4.0,22
Montana State,Texas Tech,-0.041000000000000036,20.34,14.190000000000001,0.040999999999999995,-234,-0.032999999999999904,0.006,4,0,1,0,0,0,0,0,-0.13333333333333341,0.0714285714285714,-0.3,-2.7104247104247103,-6.37992277992278,3.2247104247104255,2.4795366795366793,0.4362934362934363,0.6579150579150581,0.6262548262548262,1.9922779922779918,-0.978378378378379,2.4718146718146716,-0.019305019305019266,-2.324324324324324,-0.4254826254826254,-2.200000000000003,6.499999999999986,-0.0030000000000001067,-0.1329999999999999,0.0120000000000001,3.0000000000000018,-11.499999999999998,3.6999999999999993,2.6,0.013000000000000005,-3.1000000000000023,2.8000000000000043,-0.0019999999999999983,0.10099999999999998,0.0,1.0,0.0,0.0,-0.21400000000000002,0.0,1.0,0.0,0,6.3,14.040000000000001,-18.090000000000003,35
Colgate,Wisconsin,0.10099999999999998,12.15,15.530000000000001,-0.061999999999999895,-61,-0.08800000000000001,0.04,-5,1,0,0,0,0,0,1,-0.13888888888888884,-0.1875,0.3737373737373738,-2.6701298701298706,-1.6251082251082245,-2.253679653679654,3.0770562770562773,2.6614718614718615,2.6900432900432905,1.3445887445887448,-2.4770562770562776,-4.084848484848485,0.8632034632034632,-1.077922077922078,-3.184415584415584,-1.7212121212121212,-0.5999999999999943,-6.599999999999994,0.0309999999999999,-0.0470000000000001,-0.0699999999999999,-3.5999999999999943,-10.600000000000001,1.3000000000000007,-1.700000000000002,-0.087,-4.5,0.10000000000000142,0.036000000000000004,0.133,2.0,2.0,0.0,0.0,0.133,2.0,2.0,0.0,0,2.3600000000000003,9.799999999999999,-13.319999999999993,7
UAB,Houston,0.07099999999999995,11.65,6.609999999999999,0.043000000000000003,37,-0.0009999999999998968,-0.08299999999999991,3,0,0,0,0,0,0,0,0.05555555555555558,0.05228758169934633,0.0636363636363636,0.39699248120300756,0.9984962406015038,2.386466165413533,0.8616541353383464,-2.662406015037594,-1.6834586466165415,1.170676691729323,2.4857142857142858,3.621052631578948,-1.9804511278195487,2.2443609022556394,1.2090225563909773,-0.6533834586466165,-5.400000000000006,5.300000000000001,-0.037999999999999895,0.0029999999999999957,0.023999999999999994,3.5999999999999925,6.299999999999997,-2.5,7.6,0.045000000000000005,0.9999999999999982,3.600000000000003,-0.051999999999999894,-0.026000000000000023,3.0,3.0,1.0,0.0,0.04700000000000004,15.0,6.0,2.0,0,-1.2399999999999993,12.879999999999999,-11.469999999999999,14
Chattanooga,Illinois,-0.07400000000000007,10.57,10.42,-0.006999999999999999,230,-0.008999999999999994,-0.067,-2,1,0,0,0,0,0,0,-0.02777777777777779,0.012499999999999956,-0.11363636363636365,2.12987012987013,6.98008658008658,-2.175757575757576,-4.261471861471861,-0.36623376623376624,0.9575757575757575,-0.13160173160173128,0.5419913419913414,2.8554112554112554,-3.0242424242424244,1.4051948051948053,3.012987012987013,-2.729004329004329,1.9000000000000057,-4.099999999999994,0.036,0.14500000000000002,0.008,0.19999999999998863,15.000000000000007,-4.5,1.6000000000000005,0.016,4.0,-4.440892098500626e-15,0.0079999999999999,0.040999999999999925,1.0,0.0,0.0,0.0,0.139,5.0,0.0,0.0,0,8.35,2.21,-6.800000000000011,1
Miami (FL),Southern California,0.062000000000000055,1.2799999999999994,-1.5300000000000002,0.0510000000000001,1,0.0319999999999998,-0.1139999999999998,3,0,0,-1,0,0,0,0,0.0,0.14583333333333337,-0.08333333333333337,0.6096979332273451,-0.13036565977742476,2.1939586645468996,-1.93879173290938,-2.1804451510333855,-0.4125596184419711,4.274244833068362,11.16852146263911,3.4364069952305245,-5.317965023847377,1.2774244833068362,6.8171701112877585,-1.0771065182829889,-0.29999999999999716,4.1000000000000085,0.0010000000000000009,0.011,0.0370000000000001,15.799999999999997,8.899999999999991,-7.799999999999999,2.8,0.057,7.800000000000001,14.700000000000003,-0.032,-0.008000000000000007,-1.0,-2.0,0.0,0.0,0.008000000000000007,-5.0,-2.0,-1.0,0,-2.79,4.07,-4.930000000000007,-2
Virginia Tech,Texas,0.008000000000000007,2.530000000000001,2.389999999999999,-0.016999999999999897,7,-0.05800000000000001,0.05899999999999991,0,0,1,-1,0,0,0,0,0.005555555555555536,0.10877192982456141,-0.17482517482517484,-1.2369281045751634,0.37091503267973813,0.6960784313725492,3.901960784313726,-0.008169934640522791,-1.6339869281045751,0.65359477124183,-0.6356209150326797,1.4722222222222223,2.9117647058823533,-0.0212418300653595,-2.2973856209150325,-0.0294117647058823,0.8999999999999986,1.4210854715202004e-14,-0.06,-0.015999999999999997,-0.0259999999999999,-1.2000000000000028,5.799999999999997,4.4,0.9000000000000004,-0.031,-3.1999999999999993,0.19999999999999907,-0.02,0.04700000000000004,-1.0,0.0,0.0,0.0,0.1369999999999999,-2.0,2.0,1.0,0,-0.7400000000000002,3.280000000000001,-6.280000000000001,8
Loyola (IL),Ohio State,-0.133,0.7799999999999994,6.15,-0.010000000000000106,-74,-0.04300000000000011,0.046,-6,1,0,0,0,0,0,0,-0.12222222222222223,-0.044642857142857095,-0.2727272727272728,-1.7339015151515151,-2.2244318181818183,-2.470643939393939,-4.507575757575758,0.43560606060606055,-0.5388257575757576,-1.1297348484848486,-0.0719696969696968,-4.758522727272728,-2.869318181818182,3.371212121212121,2.3039772727272725,-0.9337121212121212,-0.6000000000000085,-9.199999999999989,0.014999999999999996,-0.0119999999999999,-0.010999999999999996,-0.20000000000000284,-14.700000000000005,-4.300000000000001,9.3,-0.021999999999999992,3.5999999999999996,-1.1999999999999993,0.025,-0.10199999999999998,3.0,0.0,0.0,0.0,-0.14800000000000002,6.0,1.0,0.0,0,4.52,-3.749999999999999,5.449999999999989,13
Notre Dame,Alabama,-0.1100000000000001,2.75,4.58,-0.029,162,-0.088,-0.046,-2,0,0,-1,1,0,0,0,-0.25,-0.12083333333333324,-0.2833333333333334,-0.5246753246753251,5.082251082251082,0.2987012987012988,4.476190476190476,-2.4995670995670993,-2.698701298701299,3.6251082251082254,3.2008658008658006,-0.18787878787878798,0.013852813852813894,2.1411255411255414,0.9922077922077921,2.4978354978354975,7.299999999999997,-4.099999999999994,-0.06699999999999989,0.048,-0.0469999999999999,4.199999999999989,-1.6999999999999957,0.10000000000000031,5.1000000000000005,-0.04,0.40000000000000036,7.199999999999999,-0.059000000000000004,-0.017000000000000015,-11.0,-2.0,0.0,0.0,0.018000000000000016,-10.0,-2.0,0.0,0,8.94,-6.19,0.1700000000000017,-14
