Rk,School,W-L%,SRS,SOS,FG%,3PA,3P%,FT%,PPG,Big10,Big12,ACC,SEC,BigEast,BlueBlood,Championships,Conf_W-L%,Home_W-L%,Away_W-L%,3P-G,3PA-G,FG-G,FGA-G,FT-G,FTA-G,ORB-G,TRB-G,AST-G,STL-G,BLK-G,TOV-G,PF-G
74,Drexel,0.517,-0.29,-1.9,0.013,59,0.0099999999999999,0.01,2,0,0,0,0,0,0,0,0.5555555555555556,0.6666666666666666,0.46153846153846156,0.896551724137931,2.0344827586206895,0.8620689655172413,0.13793103448275862,-0.06896551724137931,-0.3103448275862069,-0.3448275862068966,0.2413793103448276,1.5517241379310345,-1.6206896551724137,0.5172413793103449,-0.10344827586206896,-1.1379310344827587
75,Duke,0.821,19.55,7.26,0.074,14,0.0459999999999999,0.047,12,0,0,1,0,0,1,5,0.8,0.8333333333333334,0.8181818181818182,1.1025641025641026,0.358974358974359,3.358974358974359,-2.6923076923076925,4.461538461538462,5.282051282051282,-0.6666666666666666,4.0256410256410255,3.1794871794871793,0.358974358974359,2.41025641025641,-0.48717948717948717,-2.051282051282051
76,Duquesne,0.2,-6.34,1.86,-0.0729999999999999,44,-0.093,-0.001,-9,0,0,0,0,0,0,0,0.058823529411764705,0.21428571428571427,0.09090909090909091,-1.3333333333333333,1.4666666666666666,-3.566666666666667,1.9666666666666666,0.26666666666666666,0.4,1.0,-3.7333333333333334,-5.1,0.6666666666666666,0.3,-1.4333333333333333,-0.3
77,East Carolina,0.5,0.49,2.66,-0.0269999999999999,-36,-0.0199999999999999,0.057,-3,0,0,0,0,0,0,0,0.35294117647058826,0.75,0.2222222222222222,-0.8666666666666667,-1.2,-1.7,-0.4,2.033333333333333,1.3333333333333333,0.0,-1.0333333333333334,-0.5333333333333333,-0.16666666666666666,-1.1,0.13333333333333333,-1.3666666666666667
78,East Tennessee State,0.469,-2.76,-0.36,-0.005,-68,0.0099999999999999,0.009,-1,0,0,0,0,0,0,0,0.3888888888888889,0.5714285714285714,0.2857142857142857,-0.46875,-2.125,0.1875,1.03125,-0.84375,-1.34375,0.21875,0.0625,-1.40625,0.71875,0.25,-0.0625,0.125
79,Eastern Illinois,0.161,-21.07,-3.97,-0.0569999999999999,-219,-0.015,-0.045,-15,0,0,0,0,0,0,0,0.16666666666666666,0.3076923076923077,0.058823529411764705,-2.6774193548387095,-7.064516129032258,-6.354838709677419,-7.612903225806452,0.5806451612903226,1.903225806451613,-4.064516129032258,-7.354838709677419,-4.290322580645161,-2.2903225806451615,-1.1612903225806452,3.5161290322580645,-2.225806451612903
80,Eastern Kentucky,0.419,-6.75,-5.38,-0.048,308,0.0119999999999999,-0.008,4,0,0,0,0,0,0,0,0.3125,0.7058823529411765,0.07142857142857142,3.774193548387097,9.935483870967742,0.967741935483871,9.096774193548388,-1.5161290322580645,-1.967741935483871,1.935483870967742,-3.838709677419355,0.22580645161290322,3.967741935483871,0.41935483870967744,-5.870967741935484,1.7741935483870968
81,Eastern Michigan,0.323,-10.86,-3.03,-0.018,-54,-0.0469999999999999,-0.007,-7,0,0,0,0,0,0,0,0.25,0.5333333333333333,0.125,-1.5806451612903225,-1.7419354838709677,-2.4838709677419355,-3.129032258064516,-0.3225806451612903,-0.2903225806451613,-2.064516129032258,-3.4193548387096775,-2.5483870967741935,-0.967741935483871,-0.4838709677419355,1.4193548387096775,0.25806451612903225
82,Eastern Washington,0.529,-5.2,-5.14,0.025,-11,0.0219999999999999,-0.002,2,0,0,0,0,0,0,0,0.55,0.75,0.42105263157894735,0.47058823529411764,-0.3235294117647059,0.5294117647058824,-2.1470588235294117,0.6764705882352942,0.9411764705882353,-0.14705882352941177,2.4411764705882355,3.2941176470588234,-0.5882352941176471,0.058823529411764705,1.7647058823529411,-0.4117647058823529
83,Elon,0.313,-6.15,1.39,-0.007,126,-0.0049999999999999,-0.012,-6,0,0,0,0,0,0,0,0.3888888888888889,0.5,0.21428571428571427,1.25,3.9375,0.1875,1.4375,-6.75,-8.78125,-0.78125,-2.03125,1.0625,-2.5625,-0.6875,2.03125,3.125
84,Evansville,0.2,-10.95,1.4,-0.0979999999999999,208,-0.0509999999999999,-0.026,-12,0,0,0,0,0,0,0,0.1111111111111111,0.3076923076923077,0.15384615384615385,1.3666666666666667,6.933333333333334,-5.166666666666667,0.03333333333333333,-2.6,-3.1,-1.2333333333333334,-7.633333333333334,-1.4333333333333333,0.6,-0.3333333333333333,-0.43333333333333335,-0.23333333333333334
85,Fairfield,0.455,-3.88,-4.09,0.007,173,0.015,0.005,1,0,0,0,0,0,0,0,0.4,0.4,0.5,2.0303030303030303,5.242424242424242,0.696969696969697,0.7575757575757576,-1.5454545454545454,-2.3333333333333335,-0.15151515151515152,0.30303030303030304,1.7272727272727273,0.09090909090909091,-0.3939393939393939,-0.2727272727272727,-0.3939393939393939
86,Fairleigh Dickinson,0.154,-18.13,-6.21,-0.0709999999999999,0,-0.0269999999999999,0.009,-12,0,0,0,0,0,0,0,0.26666666666666666,0.3333333333333333,0.058823529411764705,-0.5769230769230769,0.0,-4.384615384615385,-0.38461538461538464,-2.576923076923077,-3.923076923076923,-1.5,-5.653846153846154,-4.6923076923076925,0.07692307692307693,-1.0769230769230769,0.8461538461538461,2.5384615384615383
87,Florida,0.588,11.93,7.84,-0.015,267,-0.02,0.037,4,0,0,0,1,0,0,2,0.5,0.7222222222222222,0.36363636363636365,2.0294117647058822,7.852941176470588,-0.17647058823529413,1.5294117647058822,2.411764705882353,2.411764705882353,0.20588235294117646,-1.3235294117647058,0.7941176470588235,0.7647058823529411,2.3823529411764706,-2.2058823529411766,-1.6764705882352942
88,Florida A&M,0.433,-12.05,-6.7,0.005,-144,-0.0449999999999999,0.0349999999999999,-4,0,0,0,0,0,0,0,0.6111111111111112,0.6666666666666666,0.29411764705882354,-2.3333333333333335,-4.8,0.6666666666666666,0.9,-2.7333333333333334,-4.933333333333334,-2.966666666666667,-4.633333333333334,-0.3333333333333333,0.06666666666666667,0.8666666666666667,-0.36666666666666664,2.033333333333333
89,Florida Atlantic,0.559,2.63,-1.82,0.009,208,-0.009,0.017,6,0,0,0,0,0,0,0,0.6111111111111112,0.7368421052631579,0.3333333333333333,1.9705882352941178,6.117647058823529,2.0294117647058822,3.3823529411764706,-0.029411764705882353,-0.47058823529411764,2.588235294117647,4.176470588235294,2.4411764705882355,1.3823529411764706,-0.11764705882352941,-0.9117647058823529,0.8529411764705882
90,Florida Gulf Coast,0.647,-3.07,-4.91,0.017,173,0.0169999999999999,0.0,4,0,0,0,0,0,0,0,0.625,0.8421052631578947,0.4,2.176470588235294,5.088235294117647,0.08823529411764706,-2.1176470588235294,1.6470588235294117,2.4411764705882355,0.9117647058823529,3.7941176470588234,1.9411764705882353,-0.08823529411764706,2.5588235294117645,1.911764705882353,-0.6470588235294118
91,Florida International,0.469,-6.47,-3.27,0.002,149,0.0179999999999999,-0.012,-1,0,0,0,0,0,0,0,0.2777777777777778,0.6875,0.08333333333333333,2.03125,4.65625,0.21875,0.25,-2.78125,-3.65625,-1.125,-1.5625,0.5,-0.6875,0.9375,0.71875,0.875
92,Florida State,0.548,6.39,7.32,-0.01,-120,-0.0379999999999999,-0.002,-1,0,0,1,0,0,0,0,0.5,0.7333333333333333,0.3333333333333333,-2.193548387096774,-3.870967741935484,0.41935483870967744,2.3548387096774195,0.41935483870967744,0.6451612903225806,0.7741935483870968,-0.2903225806451613,0.3870967741935484,2.6451612903225805,1.8064516129032258,-1.967741935483871,0.3548387096774194
93,Fordham,0.5,-0.89,-0.2,-0.0319999999999999,166,-0.016,0.0479999999999999,-1,0,0,0,0,0,0,0,0.4444444444444444,0.7142857142857143,0.25,1.21875,5.1875,-1.34375,1.15625,0.78125,-0.0625,0.78125,-0.15625,-0.15625,1.53125,0.5,-0.53125,0.4375
94,Fresno State,0.639,8.36,1.94,0.037,-45,0.013,0.01,6,0,0,0,0,0,0,0,0.47058823529411764,0.7777777777777778,0.42857142857142855,-0.1388888888888889,-1.25,2.5277777777777777,1.3888888888888888,1.8888888888888888,2.4444444444444446,1.5277777777777777,3.6666666666666665,1.3888888888888888,0.6111111111111112,0.6944444444444444,-1.25,-1.1944444444444444
95,Furman,0.647,6.2,-1.44,0.012,343,0.0479999999999999,0.027,8,0,0,0,0,0,0,0,0.6666666666666666,0.8,0.5,4.852941176470588,10.088235294117647,1.9705882352941178,2.8529411764705883,0.14705882352941177,-0.29411764705882354,0.11764705882352941,-0.2647058823529412,4.147058823529412,2.3823529411764706,0.6470588235294118,-2.4705882352941178,0.8529411764705882
96,Gardner-Webb,0.581,-2.35,-4.43,0.0539999999999999,-19,0.046,-0.032,5,0,0,0,0,0,0,0,0.6875,0.7857142857142857,0.4,0.8709677419354839,-0.6129032258064516,3.5806451612903225,1.2903225806451613,-2.7096774193548385,-2.967741935483871,0.8064516129032258,2.870967741935484,1.967741935483871,0.7096774193548387,1.7096774193548387,0.3225806451612903,2.161290322580645
97,George Mason,0.467,4.18,1.98,0.023,64,0.014,-0.038,2,0,0,0,0,0,0,0,0.4375,0.7142857142857143,0.3333333333333333,1.1,2.1333333333333333,1.0333333333333334,-0.5666666666666667,-0.9666666666666667,-0.4666666666666667,0.1,1.7333333333333334,2.1666666666666665,-1.7333333333333334,0.3333333333333333,0.6,-1.0666666666666667
98,George Washington,0.4,-4.07,0.4,-0.015,6,0.031,-0.019,-5,0,0,0,0,0,0,0,0.47058823529411764,0.6153846153846154,0.23076923076923078,0.7,0.2,-1.5666666666666667,-1.6333333333333333,-2.033333333333333,-2.433333333333333,-2.966666666666667,-5.433333333333334,-1.2333333333333334,0.2,0.06666666666666667,-0.06666666666666667,2.533333333333333
99,Georgetown,0.194,1.71,8.03,-0.059,-87,-0.0269999999999999,0.018,-7,0,0,0,0,1,0,1,0.0,0.35294117647058826,0.0,-1.6451612903225807,-2.806451612903226,-2.967741935483871,1.5483870967741935,1.2580645161290323,1.2903225806451613,2.2580645161290325,0.12903225806451613,-5.161290322580645,0.25806451612903225,-0.6774193548387096,0.5483870967741935,0.22580645161290322
100,Georgia,0.188,-0.63,8.06,-0.0319999999999999,-179,-0.0279999999999999,0.031,-9,0,0,0,1,0,0,0,0.05555555555555555,0.3157894736842105,0.0,-2.5,-5.59375,-5.59375,-8.21875,5.0,6.0625,-2.03125,-2.125,-2.65625,-2.59375,-2.84375,3.46875,-2.75
101,Georgia Southern,0.448,-7.04,-3.04,0.037,-68,-0.023,-0.0099999999999998,0,0,0,0,0,0,0,0,0.3125,0.5833333333333334,0.2857142857142857,-1.206896551724138,-2.3448275862068964,1.8275862068965518,-0.4827586206896552,-1.6206896551724137,-2.103448275862069,-0.6551724137931034,-0.034482758620689655,0.6896551724137931,-0.06896551724137931,0.6551724137931034,0.6551724137931034,2.0
102,Georgia State,0.621,-1.11,-1.34,-0.0169999999999999,79,-0.0369999999999999,0.0339999999999999,4,0,0,0,0,0,0,0,0.6428571428571429,0.6666666666666666,0.5454545454545454,0.13793103448275862,2.7241379310344827,1.7586206896551724,6.793103448275862,1.2758620689655173,0.9310344827586207,2.793103448275862,1.0,0.4827586206896552,2.5517241379310347,1.0,-4.551724137931035,-0.7241379310344828
103,Georgia Tech,0.375,2.24,6.08,0.005,-72,0.0379999999999999,-0.021,-3,0,0,1,0,0,0,0,0.25,0.4444444444444444,0.2727272727272727,0.0625,-2.25,0.5,0.46875,-3.21875,-4.0625,-0.84375,-1.375,-1.21875,1.15625,-0.6875,-0.09375,3.40625
104,Gonzaga,0.875,25.46,4.5,0.141,17,0.065,0.014,20,0,0,0,0,0,0,0,0.9285714285714286,1.0,0.8333333333333334,1.59375,0.53125,8.0,-2.21875,3.375,4.4375,-0.1875,8.53125,7.875,0.34375,2.9375,-0.4375,-2.75
105,Grambling,0.375,-12.35,-5.08,-0.014,-143,-0.0379999999999999,0.0259999999999999,-6,0,0,0,0,0,0,0,0.47058823529411764,0.6,0.2222222222222222,-2.1875,-4.46875,-0.78125,0.09375,-1.90625,-3.5,-1.0625,-2.625,-1.59375,-0.5,-1.15625,0.3125,1.8125
106,Grand Canyon,0.742,5.81,-2.57,0.0449999999999999,116,0.0779999999999999,-0.0109999999999998,9,0,0,0,0,0,0,0,0.7058823529411765,0.8823529411764706,0.5454545454545454,2.838709677419355,3.7419354838709675,3.5161290322580645,2.2580645161290325,0.0,0.2903225806451613,2.4516129032258065,6.161290322580645,3.3870967741935485,0.8387096774193549,-0.8387096774193549,0.0,0.16129032258064516
107,Green Bay,0.167,-13.89,-5.44,-0.049,0,-0.063,-0.053,-8,0,0,0,0,0,0,0,0.2,0.3076923076923077,0.07142857142857142,-1.1666666666666667,0.0,-2.6666666666666665,-0.16666666666666666,-0.7,0.23333333333333334,0.7666666666666667,-1.9666666666666666,-1.1333333333333333,-2.066666666666667,-0.23333333333333334,1.1333333333333333,-1.5333333333333334
108,Hampton,0.321,-13.54,-6.0,-0.0179999999999999,-13,0.005,0.0379999999999999,-5,0,0,0,0,0,0,0,0.3125,0.6363636363636364,0.15384615384615385,-0.03571428571428571,-0.4642857142857143,-2.2857142857142856,-3.1785714285714284,-0.10714285714285714,-1.3214285714285714,-3.4642857142857144,-5.107142857142857,-0.9285714285714286,-0.9285714285714286,1.0,0.6071428571428571,0.35714285714285715
109,Hartford,0.375,-10.03,-7.69,0.001,92,0.012,-0.038,-3,0,0,0,0,0,0,0,0.5,0.5833333333333334,0.2777777777777778,1.34375,2.875,-1.03125,-2.5,-1.625,-1.4375,-2.03125,-2.25,-0.1875,-0.5625,0.25,1.09375,0.46875
110,Harvard,0.5,-4.68,-4.2,-0.009,103,-0.0409999999999999,-0.037,2,0,0,0,0,0,0,0,0.35714285714285715,0.6,0.36363636363636365,0.4230769230769231,3.9615384615384617,1.6538461538461537,5.0,-1.3846153846153846,-1.1153846153846154,1.7307692307692308,-0.34615384615384615,-1.0769230769230769,1.3076923076923077,-0.5769230769230769,-2.730769230769231,-1.3461538461538463
111,Hawaii,0.607,-0.52,-3.06,0.023,160,0.0469999999999999,0.026,4,0,0,0,0,0,0,0,0.7058823529411765,0.7142857142857143,0.5,2.857142857142857,5.714285714285714,0.5357142857142857,-1.6071428571428572,0.7857142857142857,0.4642857142857143,0.9642857142857143,4.428571428571429,3.4642857142857144,-2.9285714285714284,-0.5,2.5,-1.3928571428571428
112,High Point,0.438,-6.53,-3.39,0.011,-67,0.04,-0.022,-1,0,0,0,0,0,0,0,0.4375,0.625,0.23076923076923078,0.15625,-2.09375,0.15625,-1.0625,-0.6875,-0.375,-0.75,-0.625,-1.03125,-0.15625,1.25,0.9375,0.1875
113,Hofstra,0.656,1.8,-0.6,0.011,106,-0.0299999999999999,0.062,5,0,0,0,0,0,0,0,0.7222222222222222,0.8571428571428571,0.5,0.40625,3.3125,2.40625,3.84375,-0.1875,-1.34375,-0.9375,-2.5,0.4375,2.65625,-0.09375,-4.375,-0.28125
114,Holy Cross,0.29,-16.84,-7.87,-0.05,-40,-0.0129999999999999,0.0209999999999999,-6,0,0,0,0,0,0,1,0.3888888888888889,0.35714285714285715,0.26666666666666666,-0.6774193548387096,-1.2903225806451613,-2.3225806451612905,1.2903225806451613,-0.16129032258064516,-0.7419354838709677,0.8709677419354839,-1.5161290322580645,-3.2580645161290325,-0.12903225806451613,0.41935483870967744,0.16129032258064516,0.6774193548387096
115,Houston,0.842,22.55,6.47,0.094,26,0.05,-0.0499999999999999,16,0,0,0,0,0,0,0,0.8333333333333334,0.9411764705882353,0.7,1.368421052631579,0.6842105263157895,8.157894736842104,6.947368421052632,-1.605263157894737,-1.0263157894736843,3.3421052631578947,7.0,5.421052631578948,2.1052631578947367,2.8157894736842106,-3.1052631578947367,0.2894736842105263
116,Houston Christian,0.379,-14.47,-6.71,-0.022,23,-0.0529999999999999,-0.034,-2,0,0,0,0,0,0,0,0.42857142857142855,0.5384615384615384,0.2727272727272727,-0.8275862068965517,0.7931034482758621,-0.5172413793103449,1.6206896551724137,0.8275862068965517,2.1379310344827585,3.0689655172413794,3.413793103448276,0.5172413793103449,0.0,-0.7586206896551724,0.4482758620689655,-0.8620689655172413
117,Howard,0.552,-6.76,-8.53,0.012,135,0.0289999999999999,0.042,6,0,0,0,0,0,0,0,0.6428571428571429,0.6923076923076923,0.38461538461538464,2.206896551724138,4.655172413793103,1.4137931034482758,1.5862068965517242,1.7241379310344827,1.206896551724138,-1.6206896551724137,-2.3793103448275863,2.6206896551724137,1.2413793103448276,0.41379310344827586,-3.0344827586206895,-0.10344827586206896
118,Idaho,0.29,-13.19,-4.78,-0.0379999999999999,34,0.023,0.041,-7,0,0,0,0,0,0,0,0.3,0.5333333333333333,0.07692307692307693,0.8709677419354839,1.096774193548387,-4.064516129032258,-3.935483870967742,0.6451612903225806,-0.25806451612903225,-0.8064516129032258,-1.3870967741935485,-0.22580645161290322,-2.6774193548387095,-1.2903225806451613,3.129032258064516,0.7419354838709677
119,Idaho State,0.233,-14.96,-5.28,-0.049,89,-0.026,-0.0499999999999999,-8,0,0,0,0,0,0,0,0.25,0.38461538461538464,0.125,0.4,2.966666666666667,-3.1,-0.9333333333333333,-1.3666666666666667,-0.6333333333333333,1.4,-0.16666666666666666,-1.0666666666666667,-2.2666666666666666,-0.43333333333333335,2.566666666666667,-1.2666666666666666
120,Illinois,0.697,16.69,9.48,0.035,236,0.0389999999999999,-0.009,7,1,0,0,0,0,0,0,0.75,0.8125,0.6363636363636364,3.272727272727273,7.151515151515151,1.4242424242424243,-1.5757575757575757,1.0909090909090908,1.7575757575757576,1.696969696969697,5.484848484848484,4.96969696969697,-1.4242424242424243,0.09090909090909091,1.7272727272727273,-1.7575757575757576
121,Illinois State,0.394,-0.78,0.74,0.01,-38,0.0239999999999999,-0.003,-1,0,0,0,0,0,0,0,0.2777777777777778,0.6470588235294118,0.08333333333333333,0.12121212121212122,-1.1515151515151516,-0.21212121212121213,-1.8484848484848484,-0.2727272727272727,-0.30303030303030304,-0.7272727272727273,0.42424242424242425,-1.0,-0.48484848484848486,2.212121212121212,1.393939393939394,1.0
122,Illinois-Chicago,0.467,-8.78,-6.37,-0.019,364,-0.0449999999999999,-0.016,-1,0,0,0,0,0,0,0,0.47368421052631576,0.5,0.5,3.2333333333333334,12.133333333333333,0.0,2.6,-4.2,-5.533333333333333,-0.23333333333333334,-2.1333333333333333,3.1666666666666665,-1.0,1.8666666666666667,-0.03333333333333333,2.533333333333333
123,Incarnate Word,0.219,-17.03,-4.34,-0.08,137,-0.016,0.074,-10,0,0,0,0,0,0,0,0.21428571428571427,0.3333333333333333,0.08333333333333333,1.15625,4.28125,-5.40625,-1.96875,0.28125,-1.25,-1.84375,-5.78125,-2.3125,-1.4375,-0.59375,0.8125,0.90625
124,Indiana,0.6,12.71,8.08,0.0579999999999999,-184,0.003,-0.056,4,1,0,0,0,0,1,5,0.45,0.7777777777777778,0.2727272727272727,-1.6857142857142857,-5.257142857142857,3.142857142857143,-0.45714285714285713,0.02857142857142857,1.457142857142857,0.02857142857142857,2.5428571428571427,3.8,-0.9714285714285714,2.142857142857143,-0.22857142857142856,0.17142857142857143
125,Indiana State,0.355,-3.49,1.94,0.002,130,-0.0209999999999999,0.026,-2,0,0,0,0,0,0,0,0.2222222222222222,0.5714285714285714,0.15384615384615385,0.9354838709677419,4.193548387096774,-1.3870967741935485,-3.4193548387096775,0.3548387096774194,-0.06451612903225806,-1.6451612903225807,-0.9032258064516129,0.5483870967741935,-0.45161290322580644,-1.3870967741935485,1.7741935483870968,0.16129032258064516
126,Iona,0.758,5.47,-1.14,0.031,62,0.03,-0.013,6,0,0,0,0,0,0,0,0.85,1.0,0.5833333333333334,1.2121212121212122,1.878787878787879,2.0606060606060606,0.5454545454545454,1.2727272727272727,2.212121212121212,0.6060606060606061,1.696969696969697,4.575757575757576,-0.5454545454545454,2.8181818181818183,-0.7575757575757576,-0.7575757575757576
127,Iowa,0.722,18.9,6.87,0.024,124,0.0339999999999999,0.038,12,1,0,0,0,0,0,0,0.6,0.8333333333333334,0.5,2.0,3.4444444444444446,3.388888888888889,4.222222222222222,3.25,3.5277777777777777,1.0555555555555556,1.4166666666666667,1.6388888888888888,2.0833333333333335,1.4444444444444444,-4.388888888888889,-1.6111111111111112
128,Iowa State,0.629,12.38,9.33,0.006,61,0.026,-0.0349999999999999,3,0,1,0,0,0,0,0,0.3888888888888889,0.7368421052631579,0.4,1.0571428571428572,1.7428571428571429,2.5428571428571427,5.114285714285714,-3.085714285714286,-3.5428571428571427,0.6571428571428571,-0.8571428571428571,3.0285714285714285,1.2571428571428571,-0.9142857142857143,-2.8,1.2285714285714286
129,IUPUI,0.103,-23.61,-6.5,-0.066,-104,-0.061,-0.0759999999999999,-15,0,0,0,0,0,0,0,0.058823529411764705,0.15384615384615385,0.07142857142857142,-2.3448275862068964,-3.586206896551724,-3.7586206896551726,-0.9310344827586207,-4.827586206896552,-5.137931034482759,0.5172413793103449,-1.3103448275862069,-1.6896551724137931,-1.896551724137931,-0.4482758620689655,3.3793103448275863,3.0689655172413794
130,Jackson State,0.367,-10.1,-5.6,-0.022,36,-0.022,-0.0569999999999999,-5,0,0,0,0,0,0,0,0.5,0.6666666666666666,0.25,0.0,1.2,-0.16666666666666666,2.5,-4.166666666666667,-4.8,1.9333333333333333,1.4,-0.43333333333333335,-0.5,0.43333333333333335,1.0666666666666667,2.533333333333333
131,Jacksonville,0.677,-2.06,-5.21,0.0539999999999999,-190,0.0519999999999999,-0.012,7,0,0,0,0,0,0,0,0.6875,1.0,0.375,-0.9032258064516129,-6.129032258064516,4.096774193548387,2.870967741935484,0.5161290322580645,1.0,3.3225806451612905,7.419354838709677,2.4193548387096775,1.1935483870967742,-1.3870967741935485,-0.0967741935483871,0.5161290322580645
132,Jacksonville State,0.656,-0.19,-3.79,0.058,-81,0.0539999999999999,-0.0759999999999999,6,0,0,0,0,0,0,0,0.8125,0.7333333333333333,0.6428571428571429,0.46875,-2.53125,1.875,-3.28125,2.09375,4.46875,-0.09375,4.0625,1.15625,-0.09375,0.1875,1.25,-1.21875
133,James Madison,0.517,-4.13,-1.1,0.02,-166,0.0169999999999999,-0.044,1,0,0,0,0,0,0,0,0.3333333333333333,0.6,0.45454545454545453,-1.5172413793103448,-5.724137931034483,1.4137931034482758,0.4482758620689655,0.5862068965517241,1.8275862068965518,-1.5172413793103448,-2.5172413793103448,-1.9655172413793103,2.3448275862068964,-0.6896551724137931,-2.9655172413793105,-0.7931034482758621
134,Kansas,0.85,22.28,11.3,0.0719999999999999,-45,0.063,-0.002,10,0,1,0,0,0,1,4,0.7777777777777778,0.9411764705882353,0.6,0.9,-1.125,4.1,-0.45,1.875,2.65,0.225,4.775,3.5,-0.25,1.1,-0.575,-1.45
135,Kansas City,0.613,-5.49,-5.23,0.0369999999999999,54,0.0469999999999999,-0.0699999999999999,7,0,0,0,0,0,0,0,0.6666666666666666,0.7857142857142857,0.5333333333333333,1.4838709677419355,1.7419354838709677,4.903225806451613,6.225806451612903,-4.0,-3.6774193548387095,-0.06451612903225806,-1.967741935483871,2.2903225806451615,2.5161290322580645,-0.6451612903225806,-5.096774193548387,3.0
136,Kansas State,0.452,10.61,9.06,-0.014,61,0.0439999999999999,0.029,1,0,1,0,0,0,0,0,0.3333333333333333,0.5625,0.4166666666666667,1.6774193548387097,1.967741935483871,-0.03225806451612903,1.8064516129032258,-0.06451612903225806,-0.8064516129032258,-0.7419354838709677,-2.6451612903225805,-0.8387096774193549,1.6129032258064515,-1.8387096774193548,-1.967741935483871,1.5161290322580645
137,Kennesaw State,0.419,-4.51,-2.62,0.021,-4,0.004,-0.0369999999999999,3,0,0,0,0,0,0,0,0.4375,0.625,0.2,0.06451612903225806,-0.12903225806451613,2.4838709677419355,2.774193548387097,-1.3870967741935485,-1.064516129032258,1.4838709677419355,2.3870967741935485,1.1935483870967742,0.7741935483870968,0.16129032258064516,-1.2258064516129032,-0.2903225806451613
138,Kent State,0.676,-0.13,-3.07,0.029,-32,0.021,0.049,6,0,0,0,0,0,0,0,0.8,0.7333333333333333,0.6153846153846154,0.17647058823529413,-0.9411764705882353,2.8529411764705883,2.911764705882353,0.17647058823529413,-1.0294117647058822,1.5588235294117647,4.147058823529412,0.7058823529411765,0.7352941176470589,1.0588235294117647,-1.2352941176470589,1.0
139,Kentucky,0.765,20.9,8.02,0.069,-127,0.0389999999999999,0.005,12,0,0,0,1,0,1,8,0.7777777777777778,1.0,0.5454545454545454,-0.47058823529411764,-3.735294117647059,5.735294117647059,3.3823529411764706,1.8823529411764706,2.5,3.9705882352941178,9.735294117647058,4.647058823529412,0.7941176470588235,1.2941176470588236,-0.5882352941176471,-1.7647058823529411
140,La Salle,0.367,-3.5,0.54,-0.02,72,-0.0409999999999999,-0.0199999999999999,-5,0,0,0,0,0,0,1,0.2777777777777778,0.5333333333333333,0.16666666666666666,-0.1,2.4,-0.7,1.1333333333333333,-2.533333333333333,-3.1666666666666665,1.0666666666666667,0.06666666666666667,-1.0,-0.6666666666666666,1.3666666666666667,1.5,1.6
141,Lafayette,0.333,-12.6,-6.67,-0.029,160,-0.0429999999999999,-0.0079999999999998,-6,0,0,0,0,0,0,0,0.3888888888888889,0.4,0.26666666666666666,0.8333333333333334,5.333333333333333,-1.9,-0.43333333333333335,-2.066666666666667,-2.8333333333333335,-2.1333333333333333,-5.3,2.1333333333333333,0.6333333333333333,0.9666666666666667,-0.5,0.6666666666666666
142,Lamar,0.069,-15.86,-2.6,-0.0439999999999999,-172,-0.0479999999999999,-0.018,-12,0,0,0,0,0,0,0,0.0,0.18181818181818182,0.0,-2.896551724137931,-5.931034482758621,-2.0,1.1379310344827587,-4.758620689655173,-6.379310344827586,0.4482758620689655,-1.2413793103448276,-5.586206896551724,-1.5862068965517242,0.0,2.586206896551724,2.8620689655172415
143,Lehigh,0.406,-10.82,-7.56,0.005,191,0.027,0.02,-3,0,0,0,0,0,0,0,0.5555555555555556,0.5625,0.25,2.6875,5.96875,-1.34375,-3.65625,-2.9375,-4.46875,-2.1875,-1.6875,3.46875,-3.125,-0.46875,3.1875,2.0
144,Liberty,0.667,1.86,-4.01,0.0699999999999999,156,0.0559999999999999,0.036,9,0,0,0,0,0,0,0,0.75,0.8125,0.6666666666666666,3.0606060606060606,4.7272727272727275,3.696969696969697,-0.24242424242424243,-0.5454545454545454,-1.5151515151515151,-0.5454545454545454,2.8484848484848486,4.212121212121212,-0.9393939393939394,-0.24242424242424243,0.0,-0.06060606060606061
145,Lipscomb,0.424,-8.42,-3.29,0.024,-102,-0.023,0.006,-3,0,0,0,0,0,0,0,0.375,0.6,0.1875,-1.6666666666666667,-3.090909090909091,-2.484848484848485,-8.787878787878787,3.787878787878788,5.090909090909091,-3.1515151515151514,-0.24242424242424243,0.6060606060606061,-2.6363636363636362,-1.4545454545454546,2.878787878787879,-3.4545454545454546
146,Little Rock,0.321,-12.05,-0.73,-0.0489999999999999,-37,-0.0339999999999999,0.034,-7,0,0,0,0,0,0,0,0.21428571428571427,0.46153846153846156,0.09090909090909091,-1.2142857142857142,-1.3214285714285714,-3.2857142857142856,-1.25,1.3928571428571428,1.1071428571428572,-1.1785714285714286,-3.607142857142857,-2.1785714285714284,0.7142857142857143,-0.4642857142857143,-0.6071428571428571,-0.35714285714285715
147,Long Beach State,0.606,-0.65,0.35,-0.008,-156,0.001,-0.014,0,0,0,0,0,0,0,0,0.8235294117647058,0.7857142857142857,0.46153846153846156,-1.606060606060606,-4.7272727272727275,-0.9393939393939394,-1.0606060606060606,4.333333333333333,6.242424242424242,0.7272727272727273,0.6666666666666666,-1.606060606060606,0.6363636363636364,0.2727272727272727,-1.2727272727272727,-3.0
