Away,Home,W-L%,SRS,SOS,FG%,3PA,3P%,FT%,PPG,Big10,Big12,ACC,SEC,BigEast,BlueBlood,Championships,Conf_W-L%,Home_W-L%,Away_W-L%,3P-G,3PA-G,FG-G,FGA-G,FT-G,FTA-G,ORB-G,TRB-G,AST-G,STL-G,BLK-G,TOV-G,PF-G,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,Coach W/L,Coach Team NCAA,Coach Team S16,Coach Team F4,Coach Team Champs,Coach C W/L,Coach C NCAA,Coach C S16,Coach C F4,Coach C Champs,OSRS,DSRS,DRtg,Score_Dif
Morehead State,West Virginia,-0.08699999999999997,16.31,14.38,-0.073,102.0,-0.012999999999999998,0.026000000000000002,1.0,0,1,0,0,0,0,0,-0.20294117647058818,-0.3076923076923078,0.16239316239316237,0.735261401557286,3.1568409343715236,-0.935483870967742,7.482758620689655,1.7363737486095663,1.507230255839822,1.2013348164627362,-3.8631813125695214,-0.9310344827586207,4.867630700778642,-1.8387096774193548,-6.288097886540601,-0.518353726362625,3.5,0.5000000000000133,-0.023000000000000007,0.0110000000000001,-0.064,-6.0,-2.0000000000000004,7.0,-4.6,-0.075,-8.200000000000001,-2.3999999999999986,-0.0029999999999998916,0.17100000000000004,9.0,5.0,1.0,0.0,0.22599999999999998,24.0,9.0,2.0,0,17.65,-1.3400000000000003,-4.25,17
Syracuse,San Diego State,0.17799999999999994,1.0899999999999999,-5.6,0.026999999999999996,65.0,0.0010000000000000009,-0.056,8.0,0,0,-1,0,0,0,-1,0.26102941176470584,-0.06190476190476191,0.5277777777777778,0.7142857142857142,2.321428571428571,3.928571428571429,6.357142857142857,-0.7857142857142856,0.28571428571428603,4.285714285714286,6.357142857142858,3.7857142857142865,1.4642857142857144,-1.964285714285714,-1.3214285714285707,1.1071428571428572,-2.3999999999999915,11.899999999999991,-0.024999999999999897,-0.012000000000000094,0.010000000000000002,9.0,5.400000000000004,2.299999999999999,-4.499999999999998,0.025,-3.0000000000000018,10.2,-0.0350000000000001,0.030000000000000027,-33.0,-20.0,-5.0,-1.0,0.030000000000000027,-33.0,-20.0,-5.0,-1,-4.85,5.950000000000001,-3.4099999999999966,-16
Georgia Tech,Loyola (IL),0.18499999999999994,2.33,-6.54,0.0670000000000001,46.0,0.0589999999999999,-0.015000000000000001,10.0,0,0,-1,0,0,0,1,0.24183006535947704,0.2142857142857143,0.2828282828282829,1.5297766749379655,1.2481389578163768,2.665012406947891,-1.5272952853598014,3.2233250620347396,4.873449131513647,2.866004962779156,8.961538461538462,4.5012406947890815,-1.815136476426799,-0.9441687344913152,2.4739454094292803,-2.7121588089330024,-4.1000000000000085,16.3,0.10300000000000001,0.03599999999999991,0.081,14.600000000000009,13.5,-2.3999999999999995,-3.3000000000000007,0.0849999999999999,2.1999999999999975,11.599999999999998,0.06800000000000009,0.051999999999999935,1.0,2.0,1.0,0.0,-0.07799999999999996,-3.0,2.0,1.0,0,-7.569999999999999,9.9,-7.719999999999999,11
Winthrop,Villanova,-0.20000000000000007,12.779999999999998,16.34,-0.013999999999999999,-2.0,-0.018000000000000002,0.048000000000000105,-3.0,0,0,0,0,1,0,3,-0.21111111111111114,0.08333333333333337,-0.5,-0.3600000000000001,-0.08000000000000007,-2.2,-3.1600000000000006,1.1999999999999997,0.56,-4.24,-7.52,-1.5599999999999996,-0.48,0.36,-1.12,1.4000000000000001,-6.799999999999997,-3.8999999999999915,0.031999999999999904,0.016999999999999897,-0.0030000000000001067,-10.400000000000007,-1.999999999999993,-0.6000000000000008,0.10000000000000053,-0.013000000000000005,-0.7999999999999989,-10.899999999999999,0.0360000000000001,0.05999999999999994,13.0,7.0,3.0,2.0,0.028999999999999915,15.0,7.0,3.0,2,1.63,11.16,-3.0799999999999983,10
North Texas,Purdue,0.0,7.970000000000001,10.21,-0.03,-151.0,-0.025999999999999898,0.0079999999999999,-3.0,1,0,0,0,0,0,0,0.041353383458646586,0.18939393939393934,0.0,-2.25,-5.392857142857142,-1.4642857142857144,0.0714285714285714,2.107142857142857,2.642857142857143,3.2857142857142856,3.8928571428571423,-3.607142857142857,-0.7142857142857143,0.0714285714285714,2.2142857142857144,-1.5,1.2999999999999972,-4.999999999999999,0.0479999999999999,-0.097,-0.0379999999999999,5.400000000000006,-13.0,-1.0,1.9000000000000004,-0.049999999999999996,2.0999999999999996,7.299999999999997,0.0379999999999999,0.051000000000000045,11.0,5.0,0.0,0.0,0.05700000000000005,12.0,5.0,0.0,0,8.27,-0.29999999999999893,-3.539999999999992,-9
Utah State,Texas Tech,-0.06899999999999995,5.6,5.96,-0.028999999999999897,45.0,0.0129999999999999,0.048999999999999905,-1.0,0,1,0,0,0,0,0,-0.23529411764705876,-0.10000000000000009,-0.06944444444444442,0.7241379310344828,1.5517241379310347,-1.0344827586206895,1.6206896551724137,0.4137931034482758,-0.5172413793103448,-3.103448275862069,-8.620689655172413,-1.4482758620689653,1.620689655172414,-0.4482758620689655,-5.482758620689655,0.13793103448275845,-2.4000000000000057,-1.1000000000000068,-0.023999999999999903,0.013999999999999999,-0.018000000000000002,-12.199999999999989,-2.1000000000000014,2.3000000000000007,-1.5,-0.024999999999999897,-6.100000000000001,-10.7,-0.001999999999999901,-0.08399999999999996,1.0,2.0,1.0,0.0,0.04399999999999993,2.0,2.0,1.0,0,2.73,2.8599999999999994,-0.9300000000000068,12
Virginia Tech,Florida,-0.08200000000000007,1.1099999999999994,3.3200000000000003,0.0229999999999999,-90.0,0.026,0.043,-3.0,0,0,-1,1,0,0,2,-0.1298076923076923,-0.16666666666666674,0.0,-0.8109090909090908,-3.801818181818182,-0.16545454545454552,-3.4036363636363633,-1.069090909090909,-2.672727272727273,-2.421818181818182,-0.32363636363636417,-4.42,0.64,1.3745454545454545,1.1745454545454543,1.7090909090909092,4.199999999999989,-3.5,-0.0269999999999999,-0.044999999999999804,0.0199999999999999,-0.5999999999999943,-17.199999999999996,1.0,3.6999999999999993,0.017999999999999995,2.299999999999999,-3.099999999999998,-0.004999999999999999,0.04700000000000004,3.0,1.0,0.0,0.0,0.10799999999999998,-2.0,1.0,0.0,0,1.88,-0.7700000000000005,-0.39000000000000057,5
Oregon State,Tennessee,0.061000000000000054,5.390000000000001,-2.3599999999999994,0.023999999999999903,24.0,-0.0499999999999999,-0.022000000000000002,6.0,0,0,0,1,0,0,0,0.08823529411764708,0.1875,0.09999999999999998,-0.8282828282828283,0.5252525252525253,1.8619528619528618,1.2053872053872055,2.6936026936026933,4.28956228956229,0.632996632996633,1.1919191919191918,2.5555555555555554,0.292929292929293,1.3838383838383839,-2.707070707070707,-3.457912457912458,2.5,8.099999999999993,0.0689999999999999,0.001999999999999995,0.017000000000000005,1.7999999999999972,6.9,0.5,4.1000000000000005,0.015999999999999896,-3.4999999999999982,1.7000000000000028,0.044000000000000004,0.119,1.0,0.0,0.0,0.0,0.07800000000000007,20.0,6.0,1.0,0,0.6000000000000001,4.79,-9.64,-14
Wisconsin,North Carolina,0.040000000000000036,-2.4299999999999997,-2.41,0.012,-315.0,-0.0609999999999998,-0.0819999999999999,0.0,-1,0,1,0,0,1,5,0.125,0.22159090909090917,-0.15454545454545449,-4.867630700778642,-10.508342602892103,1.050055617352614,0.5917686318131259,2.753058954393771,5.996662958843158,6.161290322580645,11.665183537263626,1.3748609566184649,-2.7730812013348167,-0.1201334816462736,3.382647385984427,-1.3470522803114573,6.0,-0.7000000000000028,0.09499999999999989,-0.1789999999999998,-0.027,15.599999999999994,2.8999999999999915,-4.0,2.8000000000000025,-0.028,3.1000000000000014,15.600000000000001,0.042,0.118,12.0,8.0,5.0,3.0,0.14400000000000002,26.0,17.0,9.0,3,4.87,-7.28,1.5700000000000074,-23
Rutgers,Clemson,0.09600000000000009,-1.6500000000000004,-3.01,-0.026000000000000002,78.0,0.0219999999999999,0.1399999999999999,2.0,-1,0,1,0,0,0,0,0.125,0.20238095238095233,-0.11428571428571432,1.505952380952381,3.1190476190476186,-1.1607142857142856,0.9880952380952379,2.172619047619048,0.22023809523809534,0.6071428571428571,0.9404761904761906,1.833333333333333,-1.2797619047619047,-2.0654761904761902,0.005952380952380931,-1.0952380952380953,-3.3999999999999915,2.1999999999999886,-0.003999999999999997,0.0459999999999999,0.003000000000000001,1.3999999999999915,10.399999999999999,-1.8999999999999986,-6.200000000000001,-0.015000000000000001,-0.29999999999999694,1.3999999999999984,0.031,0.06299999999999994,2.0,1.0,0.0,0.0,0.07099999999999995,4.0,1.0,0.0,0,-4.86,3.2200000000000006,0.3200000000000074,-4
Eastern Washington,Kansas,0.03299999999999992,11.259999999999998,13.41,-0.029999999999999995,-43.0,-0.0349999999999999,-0.07300000000000001,-1.0,0,1,0,0,0,1,4,-0.13333333333333341,0.15555555555555545,-0.1454545454545454,-1.4166666666666667,-1.8083333333333333,0.050000000000000266,4.25,-0.45833333333333326,1.1833333333333331,3.925,1.9500000000000002,-1.4916666666666667,1.8583333333333334,0.29166666666666663,-1.8499999999999999,0.09166666666666679,-2.0999999999999943,-2.4000000000000057,0.0009999999999999974,-0.055999999999999994,-0.04899999999999989,2.5999999999999943,-5.399999999999997,2.6000000000000005,1.9000000000000004,-0.046,-2.8999999999999995,6.899999999999999,-0.022,0.21099999999999997,16.0,10.0,3.0,1.0,0.16100000000000003,21.0,13.0,3.0,1,-1.13,12.39,-12.469999999999999,9
Norfolk State,Gonzaga,0.2889999999999999,33.36,14.43,0.1040000000000001,103.0,-0.010000000000000002,0.023,18.0,0,0,0,0,0,0,0,0.33333333333333337,0.36363636363636365,0.33333333333333337,1.0787499999999999,4.21625,5.532500000000001,-2.35125,5.2575,6.7875,1.1625,7.4125,7.6,0.92375,0.59125,0.10499999999999998,-3.16875,2.5999999999999943,23.000000000000004,0.1259999999999999,0.09,0.115,10.799999999999997,17.6,1.2000000000000002,-0.2999999999999998,0.116,1.7763568394002505e-15,7.299999999999997,0.096,0.2899999999999999,20.0,10.0,2.0,0.0,0.2899999999999999,20.0,10.0,2.0,0,27.76,5.6000000000000005,-14.420000000000002,43
Texas Southern,Michigan,0.16699999999999993,28.15,20.28,0.046,186.0,0.09299999999999989,0.009,6.0,1,0,0,0,0,0,1,0.05429864253393657,0.12857142857142856,0.2954545454545455,3.912087912087912,7.153846153846154,1.0604395604395598,-3.6098901098901104,0.2225274725274724,-0.12087912087912045,-2.142857142857143,1.2335164835164836,5.821428571428571,-1.3324175824175826,0.5851648351648351,0.4065934065934065,-0.40109890109890123,-6.1000000000000085,9.89999999999999,0.016000000000000097,0.13899999999999998,0.0779999999999999,2.6000000000000085,20.5,-1.9000000000000004,-1.1999999999999997,0.0820000000000001,1.299999999999999,-1.3000000000000007,0.017,0.118,0.0,1.0,0.0,0.0,0.14900000000000002,-3.0,1.0,0.0,0,10.870000000000001,17.27,-17.86,16
Iona,Alabama,0.121,20.779999999999998,16.43,-0.011999999999999903,265.0,0.0170000000000001,-0.0399999999999999,4.0,0,0,0,1,0,0,0,0.2222222222222222,0.2564102564102566,0.12857142857142856,3.0555555555555554,7.525252525252526,-0.5858585858585865,-0.4292929292929295,2.4696969696969697,4.787878787878787,-0.5353535353535352,-2.080808080808081,0.797979797979798,1.2424242424242424,-2.1565656565656566,-3.3434343434343434,-2.212121212121212,4.799999999999997,5.299999999999995,0.097,0.12,0.011999999999999997,-3.5999999999999943,4.700000000000003,1.5999999999999996,-8.8,0.012000000000000094,-3.700000000000001,-2.8000000000000043,0.053,-0.01100000000000001,0.0,1.0,0.0,0.0,-0.05799999999999994,-18.0,-12.0,-7.0,-2,16.16,4.63,-14.450000000000003,13
Grand Canyon,Iowa,0.0020000000000000018,16.29,13.89,-0.054,64.0,0.003999999999999997,0.0629999999999998,-3.0,1,0,0,0,0,0,0,-0.050000000000000044,0.10576923076923073,-0.2333333333333334,1.0470430107526882,2.7607526881720426,-3.780913978494624,-2.3225806451612905,4.10752688172043,4.361559139784946,-2.6881720430107525,-6.841397849462366,-3.369623655913978,1.0591397849462365,0.5120967741935485,-3.176075268817204,-2.895161290322581,2.799999999999997,-4.200000000000003,0.07600000000000001,0.064,-0.024999999999999994,-10.0,-7.200000000000003,1.5000000000000009,-0.10000000000000053,-0.043,-3.1999999999999993,-8.6,0.07,-0.121,4.0,0.0,0.0,0.0,-0.02400000000000002,6.0,0.0,0.0,0,20.13,-3.84,-0.8499999999999943,12
Abilene Christian,Texas,-0.124,9.24,15.73,0.001000000000000098,6.0,0.0050000000000000044,0.0289999999999999,-9.0,0,1,0,0,0,0,0,-0.2196078431372549,-0.3846153846153846,0.19444444444444442,0.3754789272030652,0.5363984674329503,-4.231162196679438,-10.288633461047255,-1.040868454661558,-2.316730523627075,-1.794380587484036,1.8620689655172415,-4.045977011494253,-2.947637292464879,1.7905491698595144,8.344827586206897,2.748403575989783,-2.5,-12.400000000000006,0.026000000000000002,0.0719999999999999,0.018999999999999996,2.4000000000000057,-6.1,-4.100000000000001,2.0,0.015000000000000104,11.0,-0.8000000000000007,0.026000000000000002,0.019000000000000017,1.0,0.0,0.0,0.0,0.11699999999999999,6.0,1.0,1.0,0,9.16,0.07000000000000028,-0.9900000000000091,-1
UNC Greensboro,Florida State,0.020000000000000018,13.64,11.31,0.0729999999999999,-148.0,0.06599999999999989,0.0309999999999999,2.0,0,0,1,0,0,0,0,0.011111111111111072,0.22307692307692328,-0.3406593406593408,-0.2733333333333333,-5.393333333333333,0.006666666666666821,-10.193333333333332,2.5866666666666664,3.0266666666666673,-4.386666666666667,0.9133333333333336,1.6933333333333334,-2.2800000000000002,1.253333333333333,4.5,-0.4066666666666665,-0.5,3.1999999999999886,0.1000000000000001,-0.0220000000000001,0.08399999999999991,1.6000000000000085,5.899999999999999,-3.1999999999999993,2.1000000000000005,0.082,6.4,-3.5999999999999943,0.078,0.05900000000000005,6.0,4.0,0.0,0.0,0.0,9.0,5.0,0.0,0,12.219999999999999,1.42,-5.569999999999993,10
Ohio,Virginia,0.039999999999999925,9.79,8.16,0.018999999999999996,61.0,0.022,0.12399999999999992,1.0,0,0,1,0,0,0,1,0.12184873949579822,0.18181818181818188,0.16666666666666663,1.28,2.44,-0.11999999999999966,-1.84,0.03999999999999998,-2.3200000000000003,-1.28,0.40000000000000013,-1.52,-0.8400000000000001,2.64,1.56,2.48,-10.799999999999997,3.3000000000000114,-0.034,0.0589999999999999,0.041999999999999996,1.0,-4.700000000000003,-1.1999999999999993,6.9,0.032999999999999995,2.200000000000001,-1.7999999999999972,0.006999999999999999,0.14500000000000002,7.0,3.0,1.0,1.0,0.15000000000000002,9.0,4.0,1.0,1,-5.470000000000001,15.27,-8.919999999999987,-4
UC Santa Barbara,Creighton,-0.10499999999999998,8.48,10.62,0.0030000000000000027,23.0,0.028,-0.0659999999999999,-6.0,0,0,0,0,1,0,0,-0.13333333333333341,-0.2142857142857143,-0.030303030303030276,0.9820788530465951,0.5173237753882918,-0.8446833930704902,-2.870967741935484,-4.698924731182796,-4.906810035842294,-4.105137395459976,-6.416965352449224,-3.0071684587813623,-1.3584229390681002,-0.11350059737156515,1.3775388291517325,1.1744324970131426,2.3999999999999915,-8.40000000000001,-0.072,0.0249999999999999,-0.0010000000000000009,-9.600000000000009,-10.599999999999994,-2.1000000000000005,-1.1000000000000005,0.012999999999999998,2.6000000000000014,-10.8,-0.0729999999999998,-0.051999999999999935,5.0,1.0,0.0,0.0,0.02200000000000002,8.0,1.0,0.0,0,8.13,0.35000000000000053,-4.670000000000002,1
Georgetown,Colorado,0.21899999999999997,8.749999999999998,-0.7899999999999991,0.034,98.0,0.013000000000000001,0.0279999999999999,10.0,0,0,0,0,-1,0,-1,0.26249999999999996,0.3782051282051282,0.25,1.3509615384615383,3.415865384615385,4.283653846153847,5.572115384615385,-0.375,-1.1634615384615383,0.19711538461538458,-0.7740384615384617,4.6298076923076925,2.1610576923076925,-1.2331730769230769,-5.480769230769231,1.2139423076923077,-3.9000000000000057,14.400000000000006,-0.0449999999999999,0.022,0.0349999999999999,-0.19999999999998863,9.600000000000001,3.0999999999999988,-2.8,0.04,-6.800000000000001,0.30000000000000426,-0.024000000000000098,0.10799999999999998,4.0,0.0,0.0,0.0,0.06799999999999995,4.0,0.0,0.0,0,2.0,6.75,-3.259999999999991,23
Drake,Southern California,-0.08099999999999996,11.08,11.13,0.020999999999999908,-84.0,-0.028000000000000004,-0.07899999999999989,-2.0,0,0,0,0,0,0,0,-0.08333333333333337,-0.06666666666666654,-0.11818181818181828,-1.412512218963832,-2.4985337243401764,-2.145650048875855,-7.706744868035191,4.1006842619745845,7.938416422287389,-0.4330400782013686,1.3069403714565002,-1.6549364613880744,-2.332355816226784,2.494623655913978,3.110459433040078,-5.249266862170087,0.9000000000000057,-2.7000000000000046,0.1709999999999999,0.0030000000000000027,0.018000000000000106,1.3999999999999915,-3.3999999999999986,-3.5,5.199999999999999,0.015,4.199999999999999,0.49999999999999645,0.0949999999999998,-0.119,2.0,1.0,0.0,0.0,-0.118,3.0,2.0,0.0,0,4.21,6.869999999999999,-11.61,16
UCLA,Brigham Young,0.05300000000000005,-1.1100000000000012,-4.109999999999999,0.05199999999999999,160.0,0.008,0.0429999999999999,5.0,0,0,0,0,0,-1,-11,0.08502024291497978,-0.07051282051282048,0.3232323232323233,2.1527777777777777,5.364583333333333,2.150462962962963,-2.1157407407407405,-1.9409722222222223,-3.7453703703703702,-1.2511574074074074,3.2974537037037033,3.3425925925925926,-1.6979166666666667,0.9398148148148148,3.133101851851852,1.4502314814814814,4.799999999999997,5.999999999999984,-0.0539999999999999,0.105,0.0629999999999999,4.200000000000003,8.200000000000001,-2.4000000000000004,1.0999999999999996,0.071,4.1000000000000005,0.40000000000000213,-0.0259999999999999,0.09499999999999997,0.0,-1.0,-1.0,0.0,-0.04800000000000004,-11.0,-2.0,-1.0,0,0.07000000000000028,-1.1800000000000006,-1.9500000000000028,-11
St. Bonaventure,Louisiana State,-0.10699999999999998,2.26,4.65,-0.013999999999999901,-25.0,0.010000000000000002,-0.0389999999999999,-2.0,0,0,0,1,0,0,0,-0.08627450980392148,-0.042735042735042694,-0.17142857142857137,0.6420361247947455,0.6091954022988499,-2.0180623973727423,-3.4860426929392445,0.9934318555008212,1.9852216748768474,-2.2151067323481115,-2.569786535303777,-3.9753694581280787,1.013136288998358,-1.4860426929392445,0.08538587848932622,-0.43842364532019706,7.299999999999997,-4.700000000000005,0.047999999999999904,0.0419999999999999,-0.003999999999999997,-3.799999999999997,-9.400000000000007,1.2000000000000002,-5.5,-0.0049999999999999,0.8000000000000007,-4.5000000000000036,0.025000000000000102,0.1050000000000001,-1.0,1.0,0.0,0.0,0.129,1.0,1.0,0.0,0,13.47,-11.209999999999999,7.659999999999997,15
