Rk,School,W-L%,SRS,SOS,FG%,3PA,3P%,FT%,PPG,Big10,Big12,ACC,SEC,BigEast,BlueBlood,Championships,Conf_W-L%,Home_W-L%,Away_W-L%,3P-G,3PA-G,FG-G,FGA-G,FT-G,FTA-G,ORB-G,TRB-G,AST-G,STL-G,BLK-G,TOV-G,PF-G
19,Ball State,0.435,-1.96,-1.22,0.012,32.0,0.032,0.0649999999999999,-1.0,0,0,0,0,0,0,0,0.47058823529411764,0.6363636363636364,0.2727272727272727,1.2173913043478262,1.391304347826087,0.08695652173913043,-1.5217391304347827,-2.130434782608696,-4.739130434782608,-1.8695652173913044,-0.8260869565217391,1.3043478260869565,-1.826086956521739,-0.21739130434782608,1.826086956521739,1.391304347826087
20,Baylor,0.933,24.83,7.4,0.0529999999999999,161.0,0.0839999999999999,0.013,17.0,0,1,0,0,0,0,1,0.9285714285714286,1.0,0.875,3.8,5.366666666666666,6.866666666666666,8.133333333333333,-0.1,-0.4666666666666667,2.533333333333333,4.266666666666667,4.633333333333334,3.3333333333333335,-0.4,-5.5,0.6666666666666666
21,Bellarmine,0.636,-1.76,-5.56,0.0579999999999999,-160.0,-0.002,0.053,8.0,0,0,0,0,0,0,0,0.7692307692307693,0.6,0.7777777777777778,-2.772727272727273,-7.2727272727272725,4.590909090909091,3.1363636363636362,1.6818181818181819,1.2272727272727273,-0.36363636363636365,1.0,2.272727272727273,1.9545454545454546,-0.5454545454545454,-3.9545454545454546,-0.3181818181818182
22,Belmont,0.867,3.46,-8.71,0.063,127.0,0.0059999999999999,0.0569999999999999,12.0,0,0,0,0,0,0,0,0.9,0.9166666666666666,0.8333333333333334,1.6,4.233333333333333,4.033333333333333,0.5333333333333333,2.5,2.2333333333333334,-1.4333333333333333,0.6,5.366666666666666,1.4333333333333333,-0.7666666666666667,-2.6666666666666665,-1.7
23,Binghamton,0.222,-12.24,-5.35,-0.035,99.0,-0.0359999999999999,-0.0449999999999999,-7.0,0,0,0,0,0,0,0,0.2857142857142857,0.1,0.375,1.0555555555555556,5.5,-2.0,0.1111111111111111,-3.9444444444444446,-4.666666666666667,1.1111111111111112,0.2777777777777778,-1.0,-1.7222222222222223,0.5555555555555556,2.8333333333333335,1.3333333333333333
24,Boise State,0.679,9.75,1.71,0.024,84.0,0.0159999999999999,0.007,9.0,0,0,0,0,0,0,0,0.7,0.9166666666666666,0.5,1.3571428571428572,3.0,2.107142857142857,1.6428571428571428,3.5,4.607142857142857,1.0714285714285714,2.892857142857143,2.3214285714285716,1.2142857142857142,0.42857142857142855,-2.607142857142857,-2.2142857142857144
25,Boston College,0.2,0.82,8.97,-0.069,111.0,-0.0239999999999999,-0.01,-9.0,0,0,1,0,0,0,0,0.15384615384615385,0.375,0.0,1.3,5.55,-4.65,-1.15,-0.15,0.05,-0.5,-3.9,-3.35,0.4,0.45,0.35,-1.15
26,Boston University,0.389,-3.71,0.84,-0.0349999999999999,24.0,-0.0399999999999999,0.0799999999999999,-5.0,0,0,0,0,0,0,0,0.375,0.25,0.5,-0.3888888888888889,1.3333333333333333,-2.4444444444444446,-0.8333333333333334,0.7222222222222222,-0.8888888888888888,1.2222222222222223,1.6666666666666667,-2.6666666666666665,-1.0555555555555556,0.4444444444444444,2.2222222222222223,0.0
27,Bowling Green State,0.538,-0.17,-2.37,-0.026,52.0,-0.014,0.032,2.0,0,0,0,0,0,0,0,0.5555555555555556,0.36363636363636365,0.7692307692307693,0.3076923076923077,2.0,0.8076923076923077,5.6923076923076925,1.0,0.5769230769230769,1.6538461538461537,-1.0,-0.7307692307692307,1.7692307692307692,-1.6153846153846154,-3.923076923076923,0.07692307692307693
28,Bradley,0.429,0.32,1.17,0.033,-80.0,-0.0519999999999999,0.0599999999999999,3.0,0,0,0,0,0,0,0,0.3333333333333333,0.5714285714285714,0.18181818181818182,-2.1785714285714284,-2.857142857142857,2.9285714285714284,2.357142857142857,-0.6785714285714286,-2.2857142857142856,0.9285714285714286,3.1785714285714284,0.75,-1.3571428571428572,1.4642857142857142,0.35714285714285715,2.142857142857143
29,Brigham Young,0.741,15.19,7.23,0.072,63.0,0.0429999999999999,0.0439999999999999,9.0,0,0,0,0,0,0,0,0.7692307692307693,0.8461538461538461,0.7777777777777778,1.7777777777777777,2.3333333333333335,3.962962962962963,-0.7407407407407407,-0.2222222222222222,-1.3703703703703705,0.5925925925925926,6.703703703703703,4.592592592592593,-1.6666666666666667,0.8148148148148148,1.8518518518518519,-0.5185185185185185
30,Brown,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
31,Bryant,0.682,-1.37,-7.27,0.054,-24.0,0.093,0.056,8.0,0,0,0,0,0,0,0,0.7142857142857143,0.9090909090909091,0.5,2.0,-1.0909090909090908,1.3181818181818181,-4.909090909090909,3.5,3.272727272727273,-2.5,1.2272727272727273,0.5,-0.36363636363636365,-0.13636363636363635,1.4090909090909092,-2.5
32,Bucknell,0.417,-7.78,-5.36,0.017,20.0,-0.0299999999999999,-0.005,-3.0,0,0,0,0,0,0,0,0.4,0.4,0.42857142857142855,-0.08333333333333333,1.6666666666666667,-1.9166666666666667,-6.666666666666667,1.5,2.0833333333333335,-4.166666666666667,-3.4166666666666665,-3.3333333333333335,-1.1666666666666667,0.3333333333333333,1.1666666666666667,-0.08333333333333333
33,Buffalo,0.64,6.5,-1.58,0.046,-8.0,0.051,-0.0939999999999999,8.0,0,0,0,0,0,0,0,0.7058823529411765,0.7272727272727273,0.625,0.96,-0.32,4.12,2.52,-0.76,1.4,4.2,8.16,2.84,1.52,1.08,0.8,0.64
34,Butler,0.4,4.76,9.92,-0.054,42.0,-0.0269999999999999,-0.0549999999999999,-6.0,0,0,0,0,1,0,0,0.4,0.6666666666666666,0.1,0.0,1.68,-2.44,1.24,-0.28,0.88,1.44,-1.64,-1.48,0.44,-1.64,-0.84,-0.48
35,Cal Poly,0.167,-13.69,-1.56,-0.0449999999999999,35.0,-0.0329999999999999,0.014,-10.0,0,0,0,0,0,0,0,0.0625,0.2727272727272727,0.0,-0.16666666666666666,1.4583333333333333,-3.25,-1.7916666666666667,-2.7083333333333335,-4.125,-2.1666666666666665,-5.041666666666667,-0.4583333333333333,-1.0416666666666667,0.3333333333333333,1.0416666666666667,1.4166666666666667
36,Cal State Bakersfield,0.577,-0.13,-2.38,0.02,-120.0,0.0099999999999999,0.008,5.0,0,0,0,0,0,0,0,0.6111111111111112,0.8181818181818182,0.42857142857142855,-1.4230769230769231,-4.615384615384615,4.923076923076923,8.76923076923077,-2.8076923076923075,-4.153846153846154,5.346153846153846,8.192307692307692,2.0,0.6153846153846154,0.11538461538461539,-1.1923076923076923,3.076923076923077
37,Cal State Fullerton,0.375,-6.32,-3.05,-0.0239999999999999,2.0,-0.008,0.03,-2.0,0,0,0,0,0,0,0,0.35714285714285715,0.5555555555555556,0.16666666666666666,-0.125,0.125,-2.3125,-1.9375,3.1875,3.625,-1.125,-3.3125,-3.1875,-0.125,-1.3125,-1.0625,-2.1875
38,Cal State Northridge,0.409,-8.69,-1.97,-0.045,-11.0,-0.0199999999999999,-0.033,-6.0,0,0,0,0,0,0,0,0.35714285714285715,0.36363636363636365,0.5,-0.6363636363636364,-0.5,-1.8636363636363635,1.7727272727272727,-1.2272727272727273,-0.8181818181818182,-0.13636363636363635,-4.2727272727272725,-1.6363636363636365,0.4090909090909091,-0.22727272727272727,-1.3636363636363635,-0.6363636363636364
39,California,0.31,4.89,9.75,-0.034,114.0,-0.0459999999999999,-0.017,-4.0,0,0,0,0,0,0,1,0.15,0.42857142857142855,0.08333333333333333,0.4827586206896552,3.9310344827586206,-2.1379310344827585,-0.7241379310344828,-0.034482758620689655,0.3793103448275862,0.5172413793103449,-0.8275862068965517,-0.896551724137931,-1.793103448275862,-0.5862068965517241,1.1724137931034482,0.7586206896551724
40,California Baptist,0.565,-5.25,-5.04,0.0329999999999999,96.0,0.045,0.0789999999999999,6.0,0,0,0,0,0,0,0,0.5,0.7333333333333333,0.2857142857142857,2.5217391304347827,4.173913043478261,1.4782608695652173,-1.0869565217391304,0.8695652173913043,-1.0869565217391304,0.34782608695652173,4.304347826086956,3.782608695652174,-1.3478260869565217,0.17391304347826086,1.5217391304347827,0.7391304347826086
41,Campbell,0.63,-6.82,-7.34,0.0369999999999999,-35.0,0.067,-0.0449999999999999,2.0,0,0,0,0,0,0,0,0.6470588235294118,0.75,0.46153846153846156,0.8888888888888888,-1.2962962962962963,0.9629629629629629,-2.111111111111111,0.037037037037037035,1.1481481481481481,-3.5555555555555554,-4.703703703703703,3.4444444444444446,0.4444444444444444,0.037037037037037035,-2.2962962962962963,-0.8518518518518519
42,Canisius,0.538,-8.61,-7.84,-0.044,95.0,-0.044,-0.01,-1.0,0,0,0,0,0,0,0,0.5833333333333334,0.75,0.5,1.3846153846153846,7.3076923076923075,-1.3076923076923077,3.0,0.46153846153846156,0.9230769230769231,1.0,-1.9230769230769231,1.2307692307692308,0.23076923076923078,0.0,-2.4615384615384617,-0.15384615384615385
43,Central Arkansas,0.208,-14.86,-1.99,-0.017,-119.0,-0.008,-0.016,-10.0,0,0,0,0,0,0,0,0.25,0.4444444444444444,0.06666666666666667,-2.0,-4.958333333333333,-3.6666666666666665,-5.791666666666667,-0.3333333333333333,-0.041666666666666664,0.041666666666666664,1.625,-3.125,-4.291666666666667,-0.7083333333333334,5.583333333333333,0.7916666666666666
44,Central Connecticut State,0.238,-15.12,-6.27,-0.0459999999999999,-32.0,-0.0279999999999999,0.007,-9.0,0,0,0,0,0,0,0,0.2777777777777778,0.3333333333333333,0.18181818181818182,-1.1428571428571428,-1.5238095238095237,-3.3333333333333335,-1.4285714285714286,-1.0476190476190477,-1.6666666666666667,-2.6666666666666665,-7.476190476190476,-3.2857142857142856,-0.8095238095238095,-0.38095238095238093,-0.23809523809523808,1.0
45,Central Florida,0.478,5.94,8.15,-0.001,3.0,0.0279999999999999,0.038,-3.0,0,0,0,0,0,0,0,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.6521739130434783,0.13043478260869565,-0.9565217391304348,-2.130434782608696,-0.9565217391304348,-2.3043478260869565,-1.565217391304348,-1.565217391304348,-1.565217391304348,-0.08695652173913043,0.782608695652174,1.434782608695652,0.4782608695652174
46,Central Michigan,0.304,-12.34,-4.19,-0.011,-120.0,-0.0159999999999999,-0.0809999999999999,-3.0,0,0,0,0,0,0,0,0.1875,0.4166666666666667,0.18181818181818182,-2.130434782608696,-5.217391304347826,-1.608695652173913,-2.130434782608696,2.347826086956522,5.565217391304348,-0.8260869565217391,-2.4782608695652173,-4.565217391304348,1.9130434782608696,-0.9130434782608695,-0.5652173913043478,-2.0869565217391304
47,Charleston Southern,0.143,-16.72,-6.22,-0.0369999999999999,40.0,-0.027,0.0549999999999999,-9.0,0,0,0,0,0,0,0,0.11764705882352941,0.1,0.2,0.0,1.9047619047619047,-3.5714285714285716,-3.3333333333333335,-1.1904761904761905,-3.238095238095238,-1.619047619047619,-0.7619047619047619,-2.7142857142857144,-2.7142857142857144,0.09523809523809523,3.3333333333333335,0.8095238095238095
48,Charlotte,0.36,-5.68,-2.43,-0.016,-95.0,-0.002,-0.033,-4.0,0,0,0,0,0,0,0,0.3125,0.46153846153846156,0.2727272727272727,-1.28,-3.8,-3.08,-5.04,4.2,6.32,-0.96,-0.8,-2.16,-1.48,-0.6,0.96,-1.36
49,Chattanooga,0.692,-1.54,-2.92,-0.018,70.0,0.0279999999999999,0.079,3.0,0,0,0,0,0,0,0,0.5625,0.75,0.6923076923076923,1.5384615384615385,2.6923076923076925,-0.8076923076923077,0.46153846153846156,3.423076923076923,3.0,0.07692307692307693,-1.0,-0.7307692307692307,1.6538461538461537,-1.9230769230769231,-2.1153846153846154,-1.7307692307692308
50,Chicago State,0.0,-31.82,1.41,-0.167,-2.0,-0.144,0.004,-34.0,0,0,0,0,0,0,0,,,0.0,-3.3333333333333335,-0.2222222222222222,-12.777777777777779,-6.777777777777778,-4.333333333333333,-6.333333333333333,-6.222222222222222,-16.444444444444443,-9.444444444444445,-1.0,-1.4444444444444444,4.0,5.111111111111111
51,Cincinnati,0.522,3.99,7.21,-0.014,68.0,-0.025,-0.0959999999999999,-4.0,0,0,0,0,0,0,2,0.5714285714285714,0.5,0.5,0.43478260869565216,2.9565217391304346,-0.08695652173913043,1.6956521739130435,-3.4782608695652173,-2.1739130434782608,2.0,1.608695652173913,1.0869565217391304,-0.13043478260869565,0.13043478260869565,1.3478260869565217,1.4782608695652173
52,Clemson,0.667,12.49,9.49,0.007,56.0,0.0109999999999999,0.072,3.0,0,0,1,0,0,0,0,0.625,0.9166666666666666,0.2857142857142857,1.0416666666666667,2.3333333333333335,1.375,2.4166666666666665,-0.7916666666666666,-2.4583333333333335,-0.25,-0.16666666666666666,2.0833333333333335,-0.4583333333333333,-0.20833333333333334,-1.4583333333333333,0.3333333333333333
53,Cleveland State,0.704,-5.12,-4.82,0.025,-114.0,0.014,-0.0599999999999999,-1.0,0,0,0,0,0,0,0,0.8,0.8181818181818182,0.6153846153846154,-1.0,-4.222222222222222,1.8518518518518519,0.9629629629629629,-3.0,-2.5555555555555554,-0.9259259259259259,-0.8148148148148148,1.0740740740740742,0.5555555555555556,-0.3333333333333333,-0.9259259259259259,2.7777777777777777
54,Coastal Carolina,0.692,-2.74,-7.6,0.066,-102.0,0.0479999999999999,0.0339999999999999,11.0,0,0,0,0,0,0,0,0.6428571428571429,0.9230769230769231,0.375,-0.07692307692307693,-3.923076923076923,4.346153846153846,0.6153846153846154,2.6923076923076925,2.923076923076923,3.1153846153846154,9.884615384615385,2.8846153846153846,0.34615384615384615,1.5384615384615385,1.1923076923076923,-1.5
55,Colgate,0.875,13.66,-1.9,0.083,-1.0,0.139,0.0379999999999999,15.0,0,0,0,0,0,0,0,0.9166666666666666,0.8888888888888888,1.0,3.1875,-0.0625,4.875,-0.6875,2.625,2.75,-0.6875,4.8125,6.5,1.5625,0.5,-1.125,-1.4375
56,College of Charleston,0.474,-4.96,-3.13,0.006,6.0,0.013,-0.013,0.0,0,0,0,0,0,0,0,0.6,0.5714285714285714,0.25,0.42105263157894735,0.3157894736842105,0.8421052631578947,1.105263157894737,-1.4736842105263157,-1.736842105263158,-0.3157894736842105,-0.7894736842105263,-2.1052631578947367,0.47368421052631576,-0.21052631578947367,-1.3157894736842106,0.8421052631578947
57,Colorado,0.719,18.88,9.57,0.035,49.0,0.0389999999999999,0.0889999999999999,9.0,0,0,0,0,0,0,0,0.7,0.9166666666666666,0.5,1.3125,1.53125,2.9375,2.1875,2.125,0.875,1.3125,4.1875,2.4375,0.46875,-0.15625,-1.75,-0.09375
58,Colorado State,0.714,8.06,1.06,0.043,-44.0,0.0419999999999999,0.153,7.0,0,0,0,0,0,0,0,0.7777777777777778,0.9090909090909091,0.6,0.5,-1.5714285714285714,0.9642857142857143,-3.392857142857143,4.75,3.0357142857142856,-2.25,0.8214285714285714,1.25,-0.5,-0.5714285714285714,-0.32142857142857145,-1.7142857142857142
59,Columbia,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
60,Connecticut,0.652,15.77,8.59,0.02,49.0,0.011,0.015,7.0,0,0,0,0,1,0,5,0.6470588235294118,0.7,0.6666666666666666,0.9130434782608695,2.130434782608696,3.8260869565217392,6.304347826086956,-1.391304347826087,-2.347826086956522,3.391304347826087,5.086956521739131,2.391304347826087,0.7391304347826086,2.5217391304347827,-1.3478260869565217,1.7391304347826086
61,Coppin State,0.409,-12.37,-6.06,-0.005,22.0,-0.005,-0.1099999999999999,-7.0,0,0,0,0,0,0,0,0.6666666666666666,0.625,0.3076923076923077,0.18181818181818182,1.0,-4.454545454545454,-9.954545454545455,2.409090909090909,7.136363636363637,-6.363636363636363,-10.5,-0.9090909090909091,1.3181818181818181,0.4090909090909091,-0.4090909090909091,-2.590909090909091
62,Cornell,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
63,Creighton,0.71,16.28,8.54,0.064,70.0,0.0439999999999999,-0.0609999999999999,7.0,0,0,0,0,1,0,0,0.7,0.7857142857142857,0.6363636363636364,1.8709677419354838,2.2580645161290325,3.4516129032258065,-0.8709677419354839,-1.032258064516129,-0.12903225806451613,-2.2903225806451615,-0.9354838709677419,2.5483870967741935,1.4193548387096775,0.5161290322580645,-1.5483870967741935,-0.6774193548387096
64,Dartmouth,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
65,Davidson,0.591,9.02,3.4,0.0449999999999999,113.0,0.0269999999999999,-0.0399999999999999,7.0,0,0,0,0,0,0,0,0.6363636363636364,0.6363636363636364,0.6666666666666666,2.4545454545454546,5.136363636363637,3.227272727272727,1.7272727272727273,-1.2727272727272727,-0.9545454545454546,1.8181818181818181,4.5,4.2727272727272725,0.4090909090909091,0.36363636363636365,0.2727272727272727,-1.1363636363636365
66,Dayton,0.583,6.31,4.35,0.0539999999999999,-26.0,0.0509999999999999,0.0789999999999999,1.0,0,0,0,0,0,0,0,0.5625,0.7272727272727273,0.4,0.75,-1.0833333333333333,-0.625,-8.041666666666666,2.4583333333333335,1.7083333333333333,-4.041666666666667,-0.16666666666666666,0.7916666666666666,-1.125,-0.9583333333333334,2.5416666666666665,-1.5
67,Delaware,0.467,-5.19,-5.04,0.016,27.0,-0.0109999999999999,-0.005,0.0,0,0,0,0,0,0,0,0.5555555555555556,0.6666666666666666,0.2,0.4,1.8,-0.9333333333333333,-4.2,1.5333333333333334,2.2666666666666666,-0.4666666666666667,2.1333333333333333,1.8666666666666667,-1.8666666666666667,1.0,2.8666666666666667,-0.4666666666666667
68,Delaware State,0.158,-24.09,-6.33,-0.072,40.0,-0.0469999999999999,0.013,-15.0,0,0,0,0,0,0,0,0.08333333333333333,0.3333333333333333,0.0,-0.47368421052631576,2.1052631578947367,-4.526315789473684,0.0,-5.421052631578948,-8.0,-0.9473684210526315,-5.421052631578948,-4.421052631578948,-2.0,-0.42105263157894735,2.1578947368421053,2.8947368421052633
69,Denver,0.095,-16.4,-5.8,-0.0339999999999999,-51.0,-0.031,-0.049,-10.0,0,0,0,0,0,0,0,0.07142857142857142,0.16666666666666666,0.0,-1.5238095238095237,-2.4285714285714284,-1.9523809523809523,-0.14285714285714285,-3.9047619047619047,-3.857142857142857,-0.7142857142857143,-4.095238095238095,0.6190476190476191,-0.7619047619047619,-0.7619047619047619,1.1904761904761905,0.6190476190476191
70,DePaul,0.263,2.67,8.83,0.0,-130.0,0.006,-0.0409999999999999,-7.0,0,0,0,0,1,0,0,0.13333333333333333,0.2,0.2857142857142857,-2.0,-6.842105263157895,0.5789473684210527,1.4210526315789473,-5.315789473684211,-6.578947368421052,0.21052631578947367,0.10526315789473684,-2.3684210526315788,-0.47368421052631576,-0.05263157894736842,1.368421052631579,3.5789473684210527
71,Detroit Mercy,0.545,-3.66,-6.21,0.001,18.0,0.023,0.097,2.0,0,0,0,0,0,0,0,0.625,0.5833333333333334,0.5,0.9090909090909091,0.8181818181818182,-0.4090909090909091,-0.9545454545454546,2.4545454545454546,1.4545454545454546,-0.6818181818181818,-1.2272727272727273,-2.8181818181818183,1.3636363636363635,-0.22727272727272727,-1.1818181818181819,-1.7727272727272727
72,Drake,0.839,9.42,-0.48,0.061,-24.0,0.0549999999999999,-0.006,11.0,0,0,0,0,0,0,0,0.8333333333333334,0.9333333333333333,0.8181818181818182,0.8064516129032258,-0.7741935483870968,5.903225806451613,5.161290322580645,-1.1612903225806452,-1.4838709677419355,1.6451612903225807,4.935483870967742,2.806451612903226,1.4838709677419355,-0.16129032258064516,-2.3225806451612905,1.6129032258064515
73,Drexel,0.6,-0.97,-3.92,0.019,20.0,0.0499999999999999,0.036,2.0,0,0,0,0,0,0,0,0.4444444444444444,0.6,0.4444444444444444,1.3,1.0,0.5,-1.2,0.65,0.15,0.8,4.05,4.2,-1.6,-0.75,2.3,-0.4
74,Duke,0.542,13.04,8.33,0.012,130.0,-0.004,-0.015,4.0,0,0,1,0,0,1,5,0.5,0.6153846153846154,0.3333333333333333,1.8333333333333333,5.416666666666667,2.875,4.666666666666667,-2.875,-3.75,1.375,1.7916666666666667,3.5833333333333335,1.8333333333333333,0.6666666666666666,-1.0416666666666667,2.0
75,Duquesne,0.5,2.32,2.49,0.004,-10.0,0.015,-0.0519999999999999,-1.0,0,0,0,0,0,0,0,0.5,0.7142857142857143,0.2857142857142857,0.16666666666666666,-0.5555555555555556,0.8888888888888888,1.6111111111111112,-2.111111111111111,-1.6666666666666667,0.6666666666666666,0.2777777777777778,0.05555555555555555,-0.05555555555555555,1.3333333333333333,-0.05555555555555555,0.6666666666666666
