Rk,School,W-L%,SRS,SOS,FG%,3PA,3P%,FT%,PPG,Big10,Big12,ACC,SEC,BigEast,BlueBlood,Championships,Conf_W-L%,Home_W-L%,Away_W-L%,3P-G,3PA-G,FG-G,FGA-G,FT-G,FTA-G,ORB-G,TRB-G,AST-G,STL-G,BLK-G,TOV-G,PF-G
37,Cal State Bakersfield,0.333,-8.34,-1.47,-0.013,-258,-0.017,0.045,-5,0,0,0,0,0,0,0,0.3,0.42857142857142855,0.2,-2.909090909090909,-7.818181818181818,0.9696969696969697,3.9696969696969697,-3.242424242424242,-5.515151515151516,0.6666666666666666,-0.36363636363636365,-0.5454545454545454,0.36363636363636365,0.5757575757575758,-0.6363636363636364,3.3636363636363638
38,Cal State Fullerton,0.606,1.73,-0.27,0.014,-19,0.0569999999999999,-0.018,4,0,0,0,0,0,0,0,0.6666666666666666,0.8461538461538461,0.4666666666666667,1.0,-0.5757575757575758,0.7575757575757576,0.0,1.5757575757575757,2.727272727272727,-0.7575757575757576,-1.3636363636363635,-0.9696969696969697,0.45454545454545453,-0.36363636363636365,-2.272727272727273,-1.303030303030303
39,Cal State Northridge,0.219,-10.4,-1.74,-0.0249999999999999,-81,-0.017,-0.007,-6,0,0,0,0,0,0,0,0.2,0.4666666666666667,0.0,-1.15625,-2.53125,-1.3125,0.1875,-1.40625,-1.6875,-0.28125,-1.875,-2.59375,0.84375,0.40625,0.53125,1.0
40,California,0.094,-3.36,8.43,-0.061,-155,-0.036,0.007,-12,0,0,0,0,0,0,1,0.1,0.17647058823529413,0.0,-2.21875,-4.84375,-4.34375,-2.4375,-0.875,-1.375,-1.25,-4.0625,-3.28125,-1.0625,-0.9375,2.65625,0.6875
41,California Baptist,0.515,0.21,-0.69,0.003,227,0.027,-0.0629999999999999,4,0,0,0,0,0,0,0,0.4117647058823529,0.7058823529411765,0.3333333333333333,2.757575757575758,6.878787878787879,0.6363636363636364,1.0606060606060606,0.06060606060606061,1.6363636363636365,2.1818181818181817,3.303030303030303,3.212121212121212,-1.0606060606060606,0.5151515151515151,0.6363636363636364,-0.8181818181818182
42,Campbell,0.471,-5.23,-4.89,0.013,-80,-0.0109999999999999,0.008,1,0,0,0,0,0,0,0,0.4444444444444444,0.5714285714285714,0.2857142857142857,-1.0294117647058822,-2.3529411764705883,-0.11764705882352941,-1.7647058823529411,2.588235294117647,3.4705882352941178,-0.8823529411764706,-0.5294117647058824,0.23529411764705882,0.20588235294117646,-0.5294117647058824,-0.47058823529411764,-1.9411764705882353
43,Canisius,0.333,-7.05,-3.46,-0.045,180,-0.019,0.033,-2,0,0,0,0,0,0,0,0.4,0.5,0.2,1.7333333333333334,6.0,-1.7333333333333334,2.066666666666667,-0.2,-1.0,0.5,-2.1666666666666665,1.0333333333333334,-0.7,-0.5666666666666667,-1.2666666666666666,-0.13333333333333333
44,Central Arkansas,0.29,-13.72,-3.15,-0.0579999999999999,49,-0.0399999999999999,0.045,-9,0,0,0,0,0,0,0,0.2222222222222222,0.42857142857142855,0.13333333333333333,-0.4838709677419355,1.5806451612903225,-3.3870967741935485,0.7741935483870968,-1.3225806451612903,-2.870967741935484,0.3225806451612903,-2.6451612903225805,-1.5483870967741935,-0.7741935483870968,-0.22580645161290322,0.9032258064516129,1.8387096774193548
45,Central Connecticut State,0.313,-13.68,-9.49,-0.025,-14,-0.0269999999999999,-0.035,-5,0,0,0,0,0,0,0,0.4375,0.46153846153846156,0.2222222222222222,-0.71875,-0.4375,-0.9375,1.1875,-1.59375,-1.5,0.6875,-0.75,-1.625,-1.125,0.4375,0.9375,0.34375
46,Central Florida,0.559,11.09,5.09,0.008,115,0.0459999999999999,0.047,6,0,0,0,0,0,0,0,0.4444444444444444,0.6470588235294118,0.4166666666666667,2.176470588235294,3.3823529411764706,2.0294117647058822,3.676470588235294,-0.23529411764705882,-1.411764705882353,1.1764705882352942,1.7647058823529411,1.5588235294117647,0.9411764705882353,0.9411764705882353,-1.5294117647058822,0.35294117647058826
47,Central Michigan,0.323,-11.97,-2.62,-0.022,-98,-0.0469999999999999,0.0149999999999999,-8,0,0,0,0,0,0,0,0.2777777777777778,0.42857142857142855,0.2,-2.064516129032258,-3.161290322580645,-2.161290322580645,-2.225806451612903,-0.8709677419354839,-1.7419354838709677,-0.22580645161290322,-0.3225806451612903,-2.129032258064516,-2.4516129032258065,1.032258064516129,2.5483870967741935,-0.16129032258064516
48,Charleston Southern,0.323,-9.44,-4.47,-0.017,27,-0.0159999999999999,0.006,-2,0,0,0,0,0,0,0,0.2777777777777778,0.42857142857142855,0.2,-0.06451612903225806,0.8709677419354839,0.5161290322580645,3.3225806451612905,-2.7096774193548385,-3.903225806451613,1.8064516129032258,1.3870967741935485,-1.1935483870967742,-0.4838709677419355,-0.3225806451612903,0.4838709677419355,2.7419354838709675
49,Charlotte,0.611,3.9,-0.46,0.0359999999999999,46,0.0379999999999999,0.021,4,0,0,0,0,0,0,0,0.45,0.7333333333333333,0.38461538461538464,1.25,1.2777777777777777,1.3611111111111112,-1.1388888888888888,0.3888888888888889,0.16666666666666666,-1.0555555555555556,-0.2222222222222222,3.388888888888889,0.05555555555555555,-0.2222222222222222,-0.5555555555555556,-0.027777777777777776
50,Chattanooga,0.514,-2.34,-3.34,0.029,164,0.0429999999999999,-0.052,5,0,0,0,0,0,0,0,0.3888888888888889,0.5625,0.4,2.857142857142857,4.685714285714286,1.0285714285714285,-1.6285714285714286,0.2,1.5142857142857142,0.3142857142857143,2.3714285714285714,3.7714285714285714,-0.5428571428571428,1.0285714285714285,1.0857142857142856,-1.0285714285714285
51,Chicago State,0.355,-11.29,-3.51,-0.022,75,-0.0049999999999999,0.029,-3,0,0,0,0,0,0,0,,1.0,0.13043478260869565,0.7096774193548387,2.4193548387096775,-1.6774193548387097,-0.8387096774193549,-0.06451612903225806,-0.8387096774193549,0.967741935483871,1.7096774193548387,-2.3225806451612905,-1.064516129032258,-0.9032258064516129,2.096774193548387,1.967741935483871
52,Cincinnati,0.639,11.77,4.97,0.021,225,0.0389999999999999,-0.034,7,0,0,0,0,0,0,2,0.6111111111111112,0.8421052631578947,0.4166666666666667,2.9166666666666665,6.25,2.9722222222222223,3.861111111111111,-1.0555555555555556,-0.6666666666666666,1.5277777777777777,2.5555555555555554,2.611111111111111,1.0,1.1388888888888888,-1.5,0.3611111111111111
53,Clemson,0.676,10.53,3.71,0.062,-29,0.0319999999999999,0.048,6,0,0,1,0,0,0,0,0.7,0.8823529411764706,0.45454545454545453,0.4411764705882353,-0.8529411764705882,2.9705882352941178,-1.3823529411764706,0.4411764705882353,-0.5294117647058824,-1.5,2.0,2.6470588235294117,-0.47058823529411764,0.5882352941176471,-0.20588235294117646,0.38235294117647056
54,Cleveland State,0.6,-2.6,-5.05,0.03,-184,-0.012,-0.0509999999999999,3,0,0,0,0,0,0,0,0.7,0.8125,0.4375,-1.8857142857142857,-5.257142857142857,2.8857142857142857,2.5142857142857142,-0.8285714285714286,0.08571428571428572,0.08571428571428572,-0.11428571428571428,1.0857142857142856,0.7428571428571429,-0.4857142857142857,-2.342857142857143,0.4857142857142857
55,Coastal Carolina,0.355,-8.93,-1.75,0.007,-154,-0.0389999999999999,0.067,-1,0,0,0,0,0,0,0,0.2777777777777778,0.5,0.21428571428571427,-2.6451612903225805,-4.967741935483871,0.25806451612903225,-0.41935483870967744,1.4516129032258065,0.41935483870967744,0.1935483870967742,1.7741935483870968,-2.064516129032258,-0.5806451612903226,-0.03225806451612903,0.6774193548387096,-0.03225806451612903
56,Colgate,0.743,2.2,-5.86,0.0549999999999999,-44,0.044,-0.0269999999999999,8,0,0,0,0,0,0,0,0.9444444444444444,0.875,0.7333333333333333,0.45714285714285713,-1.2571428571428571,3.0,-0.5142857142857142,2.3142857142857145,3.9714285714285715,-0.22857142857142856,2.1714285714285713,3.6,1.1142857142857143,-0.2571428571428571,-2.142857142857143,-2.1714285714285713
57,College of Charleston,0.886,8.4,-4.02,0.005,380,0.025,0.0669999999999999,12,0,0,0,0,0,0,0,0.8888888888888888,0.9444444444444444,0.8461538461538461,4.085714285714285,10.857142857142858,1.7142857142857142,3.342857142857143,5.371428571428571,5.885714285714286,4.371428571428571,6.3428571428571425,1.9142857142857144,1.7714285714285714,-0.5714285714285714,-1.8285714285714285,-1.4285714285714286
58,Colorado,0.514,11.17,8.39,0.009,36,0.001,-0.022,2,0,0,0,0,0,0,0,0.4,0.7222222222222222,0.18181818181818182,0.34285714285714286,1.0285714285714285,1.4857142857142858,2.2,-0.5428571428571428,-0.2,2.3714285714285714,3.5714285714285716,1.7428571428571429,0.34285714285714286,-0.34285714285714286,-0.2,-1.0285714285714285
59,Colorado State,0.455,5.64,5.86,0.0429999999999999,-120,-0.001,0.007,1,0,0,0,0,0,0,0,0.3333333333333333,0.5625,0.3333333333333333,-1.3333333333333333,-3.6363636363636362,1.393939393939394,-2.090909090909091,-0.36363636363636365,-0.6363636363636364,-3.1818181818181817,-2.393939393939394,3.696969696969697,-0.030303030303030304,-0.7878787878787878,-0.9696969696969697,-0.2727272727272727
60,Columbia,0.241,-14.37,-2.37,-0.0539999999999999,80,-0.014,0.016,-8,0,0,0,0,0,0,0,0.14285714285714285,0.4,0.07142857142857142,0.5517241379310345,2.7586206896551726,-4.241379310344827,-2.206896551724138,-0.034482758620689655,-0.41379310344827586,-1.6551724137931034,-5.068965517241379,-3.689655172413793,0.10344827586206896,-2.2758620689655173,0.7586206896551724,1.4482758620689655
61,Connecticut,0.795,22.95,8.51,0.065,320,0.066,0.026,14,0,0,0,0,1,0,5,0.65,0.8823529411764706,0.5454545454545454,4.076923076923077,8.205128205128204,5.794871794871795,4.82051282051282,-1.2307692307692308,-2.3333333333333335,3.7435897435897436,9.256410256410257,8.384615384615385,-0.3333333333333333,2.1794871794871793,0.2564102564102564,0.7692307692307693
62,Coppin State,0.281,-14.76,-3.6,-0.027,-46,-0.002,-0.004,-12,0,0,0,0,0,0,0,0.2857142857142857,0.4,0.23809523809523808,-0.53125,-1.4375,-4.9375,-7.46875,-0.75,-0.90625,-6.84375,-11.0,-5.84375,0.15625,-0.5625,1.15625,1.96875
63,Cornell,0.607,0.63,-2.41,-0.001,201,-0.002,0.011,5,0,0,0,0,0,0,0,0.5,0.8461538461538461,0.42857142857142855,2.4642857142857144,7.178571428571429,1.5,3.392857142857143,0.17857142857142858,-0.03571428571428571,0.75,0.0,1.1785714285714286,3.2142857142857144,-0.8571428571428571,-3.5,-0.75
64,Creighton,0.649,17.83,9.8,0.0469999999999999,214,0.0179999999999999,0.057,8,0,0,0,0,1,0,0,0.7,0.8666666666666667,0.45454545454545453,2.3783783783783785,5.783783783783784,0.8378378378378378,-4.54054054054054,3.972972972972973,4.162162162162162,-0.5405405405405406,3.7567567567567566,3.8378378378378377,-0.8648648648648649,1.3243243243243243,1.9189189189189189,-2.810810810810811
65,Dartmouth,0.357,-7.98,-2.52,0.001,105,0.002,-0.028,-2,0,0,0,0,0,0,0,0.42857142857142855,0.5833333333333334,0.21428571428571427,1.2857142857142858,3.75,-0.6071428571428571,-1.5357142857142858,-1.1071428571428572,-0.8571428571428571,-0.6071428571428571,-0.6071428571428571,1.2857142857142858,-2.9642857142857144,0.9642857142857143,2.0714285714285716,-0.17857142857142858
66,Davidson,0.5,1.99,1.47,0.0,-14,-0.001,0.046,1,0,0,0,0,0,0,0,0.4444444444444444,0.4666666666666667,0.5,-0.15625,-0.4375,-1.0,-2.15625,3.375,3.59375,-1.25,-1.71875,0.65625,-0.5625,-2.53125,-0.75,-2.9375
67,Dayton,0.647,8.71,1.09,0.074,-87,0.045,-0.006,7,0,0,0,0,0,0,0,0.6666666666666666,0.875,0.45454545454545453,0.14705882352941177,-2.5588235294117645,2.0294117647058822,-4.647058823529412,3.411764705882353,5.0,-0.4411764705882353,5.0588235294117645,4.323529411764706,-1.0,2.1176470588235294,1.7352941176470589,-3.5588235294117645
68,Delaware,0.515,-5.57,-3.72,-0.011,27,-0.0429999999999999,0.005,-2,0,0,0,0,0,0,0,0.4444444444444444,0.6666666666666666,0.2857142857142857,-0.6060606060606061,0.8181818181818182,-1.0303030303030303,-0.8787878787878788,1.606060606060606,2.090909090909091,-1.303030303030303,-3.212121212121212,-1.9696969696969697,0.7575757575757576,0.6666666666666666,-1.4242424242424243,-1.3636363636363635
69,Delaware State,0.2,-17.7,-4.95,-0.051,-160,-0.088,-0.004,-11,0,0,0,0,0,0,0,0.26666666666666666,0.3333333333333333,0.125,-3.7333333333333334,-5.333333333333333,-1.9333333333333333,2.1666666666666665,-3.2666666666666666,-4.633333333333334,1.8333333333333333,0.3,-3.5,-0.8666666666666667,-0.8666666666666667,1.8666666666666667,1.0666666666666667
70,Denver,0.469,-9.56,-5.89,0.0399999999999999,-343,-0.009,-0.038,-3,0,0,0,0,0,0,0,0.3333333333333333,0.6428571428571429,0.26666666666666666,-3.71875,-10.71875,-1.125,-7.3125,3.5625,5.84375,-0.71875,4.09375,-2.65625,-1.21875,-0.59375,3.75,-2.40625
71,DePaul,0.303,2.9,9.03,-0.028,53,0.018,0.028,-7,0,0,0,0,1,0,0,0.15,0.4666666666666667,0.14285714285714285,0.9696969696969697,1.606060606060606,-1.9696969696969697,-0.696969696969697,-3.1515151515151514,-5.090909090909091,-2.757575757575758,-6.151515151515151,-0.36363636363636365,-0.8484848484848485,1.393939393939394,0.36363636363636365,1.7575757575757576
72,Detroit Mercy,0.424,-3.21,-3.61,-0.029,118,0.02,0.013,1,0,0,0,0,0,0,0,0.45,0.6428571428571429,0.2777777777777778,1.8484848484848484,3.5757575757575757,-0.5151515151515151,2.8181818181818183,0.42424242424242425,0.2727272727272727,3.272727272727273,3.484848484848485,-1.606060606060606,-0.36363636363636365,-0.8181818181818182,0.12121212121212122,-1.121212121212121
73,Drake,0.771,7.84,-1.14,0.0639999999999999,-9,0.063,0.063,10,0,0,0,0,0,0,0,0.75,0.9333333333333333,0.5,1.2857142857142858,-0.2571428571428571,4.0285714285714285,0.8857142857142857,1.542857142857143,0.7428571428571429,0.0,2.9714285714285715,3.5428571428571427,0.05714285714285714,0.34285714285714286,-1.5142857142857142,-1.8285714285714285
74,Drexel,0.531,-2.27,-5.43,0.006,215,-0.017,-0.0219999999999999,4,0,0,0,0,0,0,0,0.5555555555555556,0.8,0.25,1.84375,6.71875,0.34375,0.03125,1.78125,3.03125,1.25,2.15625,0.4375,-0.1875,0.5625,-0.34375,-2.375
75,Duke,0.75,15.83,7.44,0.0459999999999999,-10,0.03,0.003,8,0,0,1,0,0,1,5,0.7,1.0,0.4,0.5277777777777778,-0.2777777777777778,2.5555555555555554,-0.19444444444444445,2.75,3.5277777777777777,2.638888888888889,7.888888888888889,3.25,-0.4444444444444444,0.8611111111111112,1.1388888888888888,-1.0833333333333333
76,Duquesne,0.606,3.48,-0.16,-0.009,192,0.014,0.001,3,0,0,0,0,0,0,0,0.5555555555555556,0.8,0.3,2.393939393939394,5.818181818181818,1.8484848484848484,5.363636363636363,-2.4545454545454546,-3.5454545454545454,0.9090909090909091,-0.5757575757575758,1.9696969696969697,2.1515151515151514,0.7272727272727273,-2.4242424242424243,2.303030303030303
77,East Carolina,0.485,-0.29,1.41,-0.0299999999999999,131,-0.013,-0.027,-2,0,0,0,0,0,0,0,0.3333333333333333,0.625,0.18181818181818182,1.0,3.9696969696969697,-1.8484848484848484,-0.2727272727272727,1.0,2.212121212121212,2.121212121212121,2.121212121212121,0.5757575757575758,-0.06060606060606061,-0.8787878787878788,1.303030303030303,-0.030303030303030304
78,East Tennessee State,0.375,-6.0,-4.44,0.017,-152,-0.003,-0.0629999999999999,0,0,0,0,0,0,0,0,0.4444444444444444,0.4375,0.3076923076923077,-1.59375,-4.75,0.6875,-0.625,0.3125,1.875,0.75,1.75,-0.4375,-1.03125,0.8125,0.96875,-0.78125
79,Eastern Illinois,0.29,-14.09,-6.75,0.008,-277,-0.007,-0.0609999999999999,-4,0,0,0,0,0,0,0,0.2777777777777778,0.4,0.2,-3.129032258064516,-8.935483870967742,0.3548387096774194,-0.1935483870967742,-0.8387096774193549,0.45161290322580644,-1.935483870967742,-3.967741935483871,-0.5483870967741935,1.8709677419354838,-0.12903225806451613,-1.2258064516129032,0.3225806451612903
80,Eastern Kentucky,0.622,-1.47,-1.62,0.01,18,0.003,-0.0829999999999999,5,0,0,0,0,0,0,0,0.6666666666666666,0.875,0.3333333333333333,0.24324324324324326,0.4864864864864865,3.0,5.297297297297297,-1.135135135135135,0.2702702702702703,2.810810810810811,2.945945945945946,0.5675675675675675,1.4864864864864864,1.9189189189189189,-2.4864864864864864,0.6756756756756757
81,Eastern Michigan,0.258,-11.05,-1.88,-0.0439999999999999,-159,-0.026,0.064,-9,0,0,0,0,0,0,0,0.2777777777777778,0.46153846153846156,0.13333333333333333,-2.2580645161290325,-5.129032258064516,-2.935483870967742,-0.6129032258064516,-0.45161290322580644,-2.3225806451612905,-2.225806451612903,-5.67741935483871,-3.838709677419355,-0.06451612903225806,-0.6129032258064516,-0.5483870967741935,2.3870967741935485
82,Eastern Washington,0.676,1.47,-1.62,0.067,-45,0.0249999999999999,0.008,5,0,0,0,0,0,0,0,0.8888888888888888,0.8461538461538461,0.5882352941176471,0.17647058823529413,-1.3235294117647058,2.411764705882353,-3.0588235294117645,0.23529411764705882,0.14705882352941177,-0.29411764705882354,4.911764705882353,3.0294117647058822,-1.2647058823529411,1.2647058823529411,2.2941176470588234,-0.14705882352941177
83,Elon,0.25,-12.85,-4.38,-0.011,-121,-0.0429999999999999,-0.002,-7,0,0,0,0,0,0,0,0.3333333333333333,0.35714285714285715,0.2,-2.28125,-3.78125,-1.65625,-2.4375,-0.5625,-0.75,-1.8125,-2.28125,-2.40625,-0.0625,-0.84375,0.84375,0.03125
84,Evansville,0.156,-15.14,-1.54,-0.0829999999999999,-127,-0.0579999999999999,-0.133,-14,0,0,0,0,0,0,0,0.05,0.23076923076923078,0.06666666666666667,-2.625,-3.96875,-4.3125,0.9375,-2.34375,-0.125,-0.1875,-6.8125,-5.4375,1.1875,-0.71875,-0.90625,-0.1875
85,Fairfield,0.419,-6.98,-4.51,-0.03,68,-0.004,0.008,-2,0,0,0,0,0,0,0,0.45,0.5384615384615384,0.2857142857142857,0.5483870967741935,2.193548387096774,-2.5483870967741935,-2.161290322580645,3.4838709677419355,4.645161290322581,-0.03225806451612903,-0.4838709677419355,-1.2903225806451613,-0.41935483870967744,0.3870967741935484,0.12903225806451613,-2.7096774193548385
86,Fairleigh Dickinson,0.568,-8.98,-9.83,-0.0199999999999999,56,-0.005,0.009,3,0,0,0,0,0,0,0,0.625,0.6666666666666666,0.47058823529411764,0.40540540540540543,1.5135135135135136,1.972972972972973,6.783783783783784,-1.135135135135135,-1.7297297297297298,2.2432432432432434,0.3783783783783784,-0.1891891891891892,2.2162162162162162,-1.864864864864865,-3.8378378378378377,2.945945945945946
87,Florida,0.485,10.9,8.26,0.021,93,-0.002,0.013,2,0,0,0,1,0,0,2,0.5,0.625,0.36363636363636365,0.8484848484848485,2.8181818181818183,0.0,-2.9696969696969697,1.7878787878787878,2.1818181818181817,-3.1818181818181817,-3.9696969696969697,1.0909090909090908,0.24242424242424243,2.090909090909091,-1.2424242424242424,-0.2727272727272727
88,Florida A&M,0.241,-17.81,-4.99,-0.0549999999999999,-8,-0.02,0.0249999999999999,-12,0,0,0,0,0,0,0,0.2777777777777778,0.36363636363636365,0.16666666666666666,-0.4482758620689655,-0.27586206896551724,-3.4482758620689653,-1.2413793103448276,-4.0344827586206895,-6.689655172413793,-1.2413793103448276,-3.0689655172413794,-2.3793103448275863,-1.6551724137931034,-0.10344827586206896,3.4827586206896552,2.3793103448275863
89,Florida Atlantic,0.897,13.92,2.3,0.063,224,0.0429999999999999,-0.016,12,0,0,0,0,0,0,0,0.9,1.0,0.7857142857142857,3.0,5.743589743589744,4.128205128205129,0.9230769230769231,1.2564102564102564,2.076923076923077,1.564102564102564,5.9743589743589745,6.17948717948718,0.6923076923076923,0.28205128205128205,-0.5384615384615384,-0.9743589743589743
90,Florida Gulf Coast,0.531,-2.63,-3.08,0.002,68,0.0209999999999999,0.044,1,0,0,0,0,0,0,0,0.3888888888888889,0.6153846153846154,0.4,1.25,2.125,0.03125,-0.125,0.5,-0.28125,-0.59375,-0.5625,0.0,1.125,0.375,-0.375,0.0
91,Florida International,0.438,-2.71,0.32,0.021,-94,-0.0369999999999999,-0.028,-3,0,0,0,0,0,0,0,0.4,0.6111111111111112,0.23076923076923078,-1.84375,-2.9375,0.59375,-1.4375,-1.375,-1.21875,-4.34375,-6.53125,-1.71875,0.8125,0.625,-1.71875,1.5
92,Florida State,0.281,-0.38,6.5,-0.018,-140,-0.0459999999999999,-0.03,-7,0,0,1,0,0,0,0,0.35,0.3125,0.36363636363636365,-2.5625,-4.375,-1.625,-1.3125,-1.0625,-0.71875,-1.75,-3.8125,-1.34375,1.0,1.0625,0.34375,0.0625
93,Fordham,0.758,2.26,-2.14,-0.001,230,-0.002,0.009,4,0,0,0,0,0,0,0,0.6666666666666666,0.9,0.5454545454545454,2.1818181818181817,6.96969696969697,0.696969696969697,1.8181818181818181,0.8181818181818182,0.8484848484848485,1.9696969696969697,2.787878787878788,1.2424242424242424,0.7878787878787878,1.8181818181818181,-0.06060606060606061,0.21212121212121213
94,Fresno State,0.355,2.6,5.1,-0.012,78,-0.068,0.015,-2,0,0,0,0,0,0,0,0.3333333333333333,0.5,0.3076923076923077,-0.5483870967741935,2.5161290322580645,0.2903225806451613,2.129032258064516,-2.032258064516129,-2.967741935483871,-0.5806451612903226,-2.3870967741935485,0.25806451612903225,0.6774193548387096,0.22580645161290322,-1.3548387096774193,0.4838709677419355
95,Furman,0.778,4.89,-2.9,0.0299999999999999,255,0.0139999999999999,0.031,9,0,0,0,0,0,0,0,0.8333333333333334,0.875,0.7272727272727273,2.7222222222222223,7.083333333333333,2.1944444444444446,0.9722222222222222,2.5555555555555554,2.6944444444444446,0.3611111111111111,1.6111111111111112,5.083333333333333,0.9444444444444444,0.3611111111111111,-2.0277777777777777,-0.3611111111111111
96,Gardner-Webb,0.484,-3.84,-4.64,0.053,-35,-0.001,-0.0909999999999999,5,0,0,0,0,0,0,0,0.5555555555555556,0.6153846153846154,0.375,-0.3870967741935484,-1.1290322580645162,4.354838709677419,3.2903225806451615,-3.161290322580645,-2.0,1.8709677419354838,3.6129032258064515,2.2903225806451615,0.7741935483870968,1.903225806451613,-1.1290322580645162,1.6129032258064515
97,George Mason,0.606,1.73,0.27,0.025,27,0.0489999999999999,-0.0379999999999999,1,0,0,0,0,0,0,0,0.6111111111111112,0.875,0.36363636363636365,1.2727272727272727,0.8181818181818182,0.06060606060606061,-2.9696969696969697,0.06060606060606061,1.1818181818181819,0.3939393939393939,3.303030303030303,2.727272727272727,-2.3333333333333335,0.21212121212121213,2.212121212121212,-2.0303030303030303
98,George Washington,0.5,-1.93,-0.61,0.0239999999999999,-74,-0.0279999999999999,0.039,-1,0,0,0,0,0,0,0,0.5555555555555556,0.6470588235294118,0.45454545454545453,-1.4375,-2.3125,-0.71875,-4.6875,2.4375,2.375,-2.15625,-0.25,-1.53125,-1.3125,0.96875,1.5,-0.59375
99,Georgetown,0.219,-1.07,7.52,-0.036,-192,-0.08,-0.01,-9,0,0,0,0,1,0,1,0.1,0.29411764705882354,0.08333333333333333,-3.84375,-6.0,-3.125,-2.09375,1.5,2.3125,-0.03125,-1.40625,-5.375,-1.9375,1.5625,1.125,-0.90625
100,Georgia,0.5,1.8,4.8,-0.03,-24,-0.002,0.034,-3,0,0,0,1,0,0,0,0.3333333333333333,0.7647058823529411,0.09090909090909091,-0.28125,-0.75,-3.53125,-4.3125,4.34375,5.15625,-0.125,0.21875,-3.46875,-0.375,-1.0,1.71875,-2.34375
101,Georgia Southern,0.515,-3.25,-2.02,0.012,-30,-0.01,-0.0139999999999999,1,0,0,0,0,0,0,0,0.5,0.75,0.21428571428571427,-0.48484848484848486,-0.9090909090909091,1.8484848484848484,2.6666666666666665,-1.5151515151515151,-1.8484848484848484,0.48484848484848486,0.24242424242424243,-1.0909090909090908,0.8787878787878788,0.21212121212121213,-1.5454545454545454,0.7575757575757576
102,Georgia State,0.323,-6.79,-0.93,-0.019,-40,-0.066,-0.01,-3,0,0,0,0,0,0,0,0.16666666666666666,0.5263157894736842,0.0,-1.6451612903225807,-1.2903225806451613,-0.3225806451612903,1.7741935483870968,-0.3548387096774194,-0.22580645161290322,1.7741935483870968,1.5806451612903225,-1.6774193548387097,-1.0,-0.0967741935483871,0.9032258064516129,-0.12903225806451613
103,Georgia Tech,0.455,2.08,4.89,-0.018,89,0.034,-0.016,-2,0,0,1,0,0,0,0,0.3,0.6470588235294118,0.25,1.606060606060606,2.696969696969697,-0.030303030303030304,2.303030303030303,-2.5757575757575757,-3.303030303030303,-0.06060606060606061,-1.696969696969697,-0.5454545454545454,0.48484848484848486,0.48484848484848486,-0.3939393939393939,0.7272727272727273
104,Gonzaga,0.838,18.99,8.04,0.079,-140,0.03,-0.04,12,0,0,0,0,0,0,0,0.875,0.9375,0.7777777777777778,-0.7297297297297297,-3.7837837837837838,5.27027027027027,0.972972972972973,2.945945945945946,5.162162162162162,1.3243243243243243,5.54054054054054,3.891891891891892,2.027027027027027,1.027027027027027,-2.4864864864864864,-2.3513513513513513
105,Grambling,0.727,-4.03,-8.48,0.074,-190,0.0479999999999999,-0.019,6,0,0,0,0,0,0,0,0.8333333333333334,0.9166666666666666,0.6,-1.0606060606060606,-5.757575757575758,3.8181818181818183,-0.48484848484848486,0.15151515151515152,0.8787878787878788,-0.5454545454545454,2.0303030303030303,1.5454545454545454,0.3333333333333333,0.9696969696969697,-0.2727272727272727,0.5757575757575758
106,Grand Canyon,0.667,4.43,1.27,0.053,149,0.066,0.013,7,0,0,0,0,0,0,0,0.5882352941176471,0.7777777777777778,0.5,2.861111111111111,4.138888888888889,1.9444444444444444,-2.611111111111111,1.1666666666666667,1.2777777777777777,-0.8611111111111112,2.9444444444444446,2.1666666666666665,-0.6666666666666666,0.5277777777777778,1.1944444444444444,0.16666666666666666
107,Green Bay,0.094,-20.3,-3.14,-0.0929999999999999,90,-0.0489999999999999,-0.058,-18,0,0,0,0,0,0,0,0.1,0.16666666666666666,0.05555555555555555,-0.125,2.8125,-7.40625,-5.21875,-2.21875,-1.6875,-2.6875,-8.25,-2.90625,-2.25,-0.90625,3.28125,0.28125
108,Hampton,0.25,-15.25,-4.71,-0.073,8,-0.0519999999999999,-0.0039999999999998,-10,0,0,0,0,0,0,0,0.2777777777777778,0.5384615384615384,0.07142857142857142,-1.0625,0.25,-3.71875,1.40625,-0.8125,-1.0625,0.25,-4.53125,-4.09375,-1.28125,-0.375,-0.09375,-0.0625
109,Hartford,0.179,-23.12,-7.96,-0.033,11,-0.0439999999999999,-0.0659999999999999,-9,0,0,0,0,0,0,0,,0.3333333333333333,0.0,-0.8214285714285714,0.39285714285714285,-2.6785714285714284,-1.8928571428571428,-2.1785714285714284,-1.8571428571428572,-1.0714285714285714,-3.0714285714285716,-2.392857142857143,-0.8928571428571429,0.75,2.2142857142857144,0.07142857142857142
110,Harvard,0.5,-0.71,-2.02,0.017,-29,-0.013,-0.0719999999999999,2,0,0,0,0,0,0,0,0.35714285714285715,0.4166666666666667,0.5714285714285714,-0.6071428571428571,-1.0357142857142858,0.7142857142857143,-0.6785714285714286,1.1785714285714286,3.2857142857142856,2.1785714285714284,4.035714285714286,1.7142857142857142,0.5357142857142857,0.7142857142857143,0.8571428571428571,-2.2857142857142856
