Rk,School,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA
142,Lamar,67.9,-9.799999999999995,0.02,-0.127,-0.029,0.4000000000000057,-10.5,-2.4000000000000004,0.5,-0.041,2.5,0.0,0.025
143,Lehigh,69.7,0.5999999999999943,0.02,-0.005,0.023,-3.799999999999997,1.5,0.5,-2.0,0.014,0.5,-5.699999999999999,0.034
144,Liberty,65.7,20.90000000000001,-0.012,0.132,0.0749999999999999,5.599999999999994,18.90000000000001,0.9000000000000004,-2.2,0.0859999999999999,-4.0,5.199999999999999,-0.011
145,Lindenwood,69.2,-6.1000000000000085,-0.0189999999999999,-0.062,-0.015,-4.599999999999994,-7.200000000000003,-0.8000000000000007,1.200000000000001,-0.02,0.8999999999999986,-4.699999999999999,-0.0039999999999999
146,Lipscomb,69.7,7.599999999999994,0.0199999999999999,-0.015,0.0459999999999999,4.599999999999994,8.199999999999996,-1.0999999999999996,0.2000000000000001,0.05,0.5999999999999996,2.299999999999997,0.0149999999999999
147,Little Rock,72.9,-5.400000000000006,-0.0399999999999999,-0.08,-0.0429999999999999,-0.7999999999999972,1.7999999999999972,0.6999999999999993,-2.3999999999999995,-0.057,-1.0999999999999996,0.1999999999999993,-0.005
148,Long Beach State,72.6,2.799999999999997,0.043,-0.162,-0.002,7.799999999999997,-2.8999999999999986,-0.0999999999999996,2.1999999999999997,0.001,-0.3999999999999986,7.300000000000001,0.014
149,Long Island University,73.6,-18.0,0.003,-0.1019999999999999,-0.063,-3.799999999999997,-0.7000000000000028,-2.9000000000000004,-0.4000000000000003,-0.069,4.5,-3.3999999999999986,-0.003
150,Longwood,67.1,10.299999999999995,0.006,-0.0529999999999999,0.009,4.799999999999997,-4.899999999999999,0.7999999999999989,-1.9999999999999991,0.009,-3.900000000000002,6.200000000000003,0.0049999999999999
151,Louisiana,69.2,11.400000000000006,0.0389999999999999,0.017,0.0419999999999999,9.0,9.4,0.8000000000000007,-0.5,0.049,-0.8000000000000007,8.100000000000001,0.0199999999999999
152,Louisiana State,66.7,-4.699999999999989,0.034,-0.0269999999999999,-0.036,1.4000000000000057,0.8999999999999986,1.0999999999999996,-2.3000000000000007,-0.045,0.3999999999999986,2.8999999999999986,0.0239999999999999
153,Louisiana Tech,67.7,2.700000000000003,-0.09,-0.003,-0.012,3.0,-11.300000000000004,1.5,-1.9000000000000004,-0.009,-2.299999999999997,3.900000000000002,-0.057
154,Louisiana-Monroe,67.2,-3.6000000000000085,0.0219999999999999,-0.022,-0.029,-0.4000000000000057,-0.8999999999999986,0.6999999999999993,0.1999999999999993,-0.032,-0.3000000000000007,0.8000000000000007,0.008
155,Louisville,67.0,-17.69999999999999,0.023,-0.039,-0.0489999999999999,-1.5999999999999943,-14.300000000000004,-3.6000000000000005,-2.3000000000000007,-0.061,6.400000000000002,-1.8000000000000007,0.0229999999999999
156,Loyola (IL),67.0,-7.5,-0.064,0.021,-0.003,-2.4000000000000057,5.299999999999997,-3.5,-1.0,0.013,4.0,-4.0,-0.0679999999999999
157,Loyola (MD),66.8,-4.899999999999992,-0.0079999999999999,0.02,-0.0289999999999999,-2.200000000000003,1.5,1.0999999999999996,-1.1000000000000003,-0.024,-0.3000000000000007,-0.6000000000000014,-0.0239999999999999
158,Loyola Marymount,69.1,3.299999999999997,-0.0359999999999999,0.0939999999999999,0.008,6.400000000000006,-1.8999999999999984,0.3999999999999994,-1.0000000000000009,0.02,1.3000000000000007,6.799999999999997,-0.042
159,Maine,67.0,-1.8999999999999917,-0.049,-0.018,-0.011,-5.400000000000006,0.8999999999999986,5.4,-2.5,-0.009,-1.8000000000000007,-5.099999999999998,-0.032
160,Manhattan,67.2,-4.599999999999994,0.009,0.002,-0.013,-6.599999999999994,-5.200000000000003,0.0,1.0,-0.01,-0.4000000000000021,-6.5,-0.007
161,Marist,65.5,-4.200000000000003,0.005,0.0479999999999999,-0.002,-2.200000000000003,-0.8000000000000043,0.1999999999999993,2.1,0.0,1.4000000000000004,-3.0,-0.0019999999999999
162,Marquette,69.3,12.900000000000006,-0.0209999999999999,0.0449999999999999,0.0439999999999999,-5.400000000000006,1.0,4.9,-1.0,0.05,-5.9,-5.5,-0.0109999999999999
163,Marshall,72.7,14.199999999999989,-0.019,0.024,0.05,0.5999999999999943,10.0,3.3999999999999986,8.8,0.049,-3.8000000000000007,0.0,0.003
164,Maryland,64.5,9.600000000000009,0.059,0.0499999999999999,0.033,2.200000000000003,-1.0,1.0,0.2999999999999989,0.031,-1.8000000000000007,1.8999999999999984,0.043
165,Maryland-Baltimore County,68.4,2.200000000000003,0.006,0.007,-0.004,-1.0,1.7000000000000028,0.5999999999999996,-0.7999999999999998,-0.008,-2.0,-0.1000000000000014,0.01
166,Maryland-Eastern Shore,71.4,4.899999999999992,-0.042,0.032,-0.006,-3.4000000000000057,0.6000000000000014,6.199999999999999,-3.5,-0.003,-5.300000000000001,-1.599999999999998,-0.0279999999999999
167,Massachusetts,70.7,-2.299999999999997,-0.002,-0.1099999999999999,-0.033,5.200000000000003,-4.600000000000001,-1.4000000000000004,3.0,-0.0379999999999999,0.2000000000000028,6.600000000000001,0.0
168,Massachusetts-Lowell,69.7,17.299999999999997,0.011,-0.017,0.0719999999999999,12.200000000000005,3.899999999999999,-0.8000000000000007,4.9,0.081,-0.5999999999999979,10.299999999999995,0.0119999999999999
169,McNeese State,67.9,-9.100000000000009,-0.0569999999999999,0.009,-0.0539999999999999,1.2000000000000028,-17.4,0.3000000000000007,-1.8999999999999997,-0.049,1.5,3.0,-0.0549999999999999
170,Memphis,72.2,10.400000000000006,0.01,-0.138,0.0559999999999999,0.7999999999999972,-1.0,1.9000000000000004,3.6,0.063,-1.8000000000000007,-1.400000000000002,0.011
171,Mercer,65.5,2.700000000000003,-0.07,-0.028,0.004,3.5999999999999943,3.899999999999999,-0.0999999999999996,0.0999999999999996,0.017,-0.5,3.6000000000000014,-0.061
172,Merrimack,67.1,0.4000000000000057,0.086,0.1059999999999999,0.017,-13.200000000000005,-0.7999999999999972,6.700000000000001,0.3999999999999986,0.014,-3.0,-13.999999999999996,0.0539999999999999
173,Miami (FL),68.9,10.399999999999991,0.067,-0.0429999999999999,0.0399999999999999,4.0,-3.799999999999997,2.0,-0.1999999999999993,0.031,-1.8000000000000007,3.0,0.063
174,Miami (OH),69.4,-1.2999999999999972,-0.0469999999999999,0.04,0.0049999999999998,-3.0,3.200000000000003,-2.4000000000000004,-0.200000000000001,0.001,0.6000000000000014,-3.5,-0.016
175,Michigan,67.4,5.400000000000006,0.0499999999999999,0.0349999999999999,0.038,2.0,0.8999999999999986,-1.0,4.300000000000001,0.037,0.9000000000000004,-0.1999999999999993,0.039
176,Michigan State,65.4,4.5,-0.007,-0.0549999999999999,0.031,4.400000000000006,2.8999999999999986,-1.4000000000000004,-0.5999999999999996,0.031,1.4000000000000004,2.400000000000002,0.0049999999999999
177,Middle Tennessee,67.0,3.5,-0.047,0.0149999999999999,-0.01,2.799999999999997,-4.100000000000001,1.0999999999999996,5.699999999999999,0.005,-2.3999999999999986,4.0,-0.0569999999999999
178,Milwaukee,72.3,5.5,0.042,-0.0419999999999999,0.05,3.5999999999999943,0.1000000000000014,-1.299999999999999,5.5,0.051,2.0,1.5,0.035
179,Minnesota,65.4,-12.299999999999995,0.06,0.0419999999999999,-0.02,-5.0,11.200000000000005,-3.1,-0.6000000000000014,-0.015,4.699999999999999,-5.800000000000001,0.015
180,Mississippi,66.6,-2.3999999999999915,-0.011,0.003,-0.026,2.200000000000003,-3.1000000000000014,0.0,2.6,-0.02,-0.2999999999999989,3.3999999999999986,-0.0229999999999999
181,Mississippi State,64.9,7.200000000000003,0.062,-0.092,0.001,6.200000000000003,0.8999999999999986,3.5,3.200000000000001,0.005,-2.6999999999999997,6.899999999999999,0.0219999999999999
182,Mississippi Valley State,68.2,-20.0,-0.018,-0.119,-0.0709999999999999,-4.799999999999997,-6.5,-2.1,-3.1,-0.079,3.899999999999999,-3.799999999999997,-0.019
183,Missouri,70.0,6.400000000000006,-0.051,-0.01,0.0189999999999999,-10.599999999999994,-0.7000000000000028,5.699999999999999,1.7000000000000002,0.027,-6.200000000000001,-10.900000000000002,-0.037
184,Missouri State,63.0,3.8000000000000114,-0.0259999999999999,0.0439999999999999,0.003,6.0,-0.5,-0.0999999999999996,3.3000000000000007,0.019,0.0,6.899999999999999,-0.0439999999999999
185,Monmouth,68.4,-19.099999999999994,-0.0569999999999999,-0.209,-0.1029999999999999,-4.799999999999997,-3.0,2.200000000000001,-0.9000000000000004,-0.106,-0.0999999999999978,-2.599999999999998,-0.058
186,Montana,64.1,1.5999999999999943,-0.076,0.044,0.0179999999999999,0.2000000000000028,2.700000000000003,-0.6000000000000005,-0.0999999999999996,0.028,1.299999999999999,-0.3999999999999986,-0.0549999999999999
187,Montana State,67.9,10.299999999999995,0.087,-0.0049999999999999,0.0389999999999999,3.5999999999999943,10.299999999999995,1.4000000000000004,2.7,0.035,-2.3999999999999986,2.6000000000000014,0.067
188,Morehead State,66.9,4.700000000000003,0.0729999999999999,0.066,0.021,5.0,13.6,0.0,0.3000000000000007,0.015,0.5999999999999996,4.699999999999999,0.0539999999999999
189,Morgan State,73.8,3.5,-0.098,-0.042,0.007,-4.799999999999997,-0.1000000000000014,1.9000000000000004,2.6999999999999997,0.013,-2.900000000000002,-4.400000000000002,-0.062
190,Mount St. Mary's,65.8,-5.099999999999994,-0.0359999999999999,-0.0189999999999999,-0.002,-1.2000000000000028,4.300000000000004,-3.299999999999999,-1.5000000000000009,0.001,2.6000000000000014,-1.8000000000000007,-0.0229999999999999
191,Murray State,66.9,-2.300000000000012,0.091,-0.0909999999999999,-0.007,0.7999999999999972,-4.199999999999996,-0.5,-0.0999999999999996,-0.022,0.1999999999999993,0.4000000000000021,0.071
192,Navy,64.9,6.899999999999992,-0.06,-0.024,0.019,2.799999999999997,1.7999999999999972,1.799999999999999,-0.3000000000000007,0.02,-2.1000000000000014,2.400000000000002,-0.0269999999999999
193,NC State,69.8,9.900000000000006,-0.087,0.0349999999999999,0.004,2.4000000000000057,-1.5999999999999943,3.999999999999999,4.9,0.017,-5.1,4.299999999999997,-0.069
194,Nebraska,67.2,-2.799999999999997,0.0629999999999999,-0.069,0.015,-1.4000000000000057,-8.600000000000001,-1.700000000000001,-4.9,0.018,1.3999999999999986,-3.6000000000000014,0.0279999999999999
195,Nevada,66.4,7.099999999999994,0.081,-0.0459999999999999,0.0329999999999999,-0.2000000000000028,5.399999999999999,1.3000000000000007,1.0999999999999996,0.017,-2.6999999999999997,-1.7000000000000028,0.0839999999999999
196,Nevada-Las Vegas,69.6,5.899999999999992,0.0389999999999999,-0.0489999999999999,-0.011,-3.799999999999997,-8.0,4.200000000000001,4.0,-0.016,-6.500000000000002,-2.0,0.0259999999999999
197,New Hampshire,65.7,-1.0,-0.007,0.0819999999999999,-0.018,-1.5999999999999943,9.9,-0.3000000000000007,-1.3999999999999997,-0.018,-1.5,0.6000000000000014,-0.0069999999999999
198,New Mexico,72.0,9.099999999999994,0.103,-0.119,0.0379999999999999,2.799999999999997,-5.200000000000003,1.200000000000001,3.7,0.027,-1.700000000000001,1.1000000000000014,0.0879999999999999
199,New Mexico State,71.6,2.800000000000012,-0.0119999999999999,-0.077,-0.004,2.799999999999997,-4.799999999999997,2.6,0.0,0.002,-1.700000000000001,3.899999999999999,-0.0189999999999999
200,New Orleans,72.5,-8.400000000000006,-0.005,-0.073,-0.0209999999999999,-2.5999999999999943,6.5,-2.8000000000000007,-0.5,-0.018,2.5,-3.0,-0.0169999999999999
201,Niagara,63.7,-1.3999999999999917,-0.039,0.0409999999999999,0.009,-0.2000000000000028,2.200000000000003,0.0,-4.200000000000001,0.014,1.5,-1.1000000000000014,-0.0279999999999999
202,Nicholls State,72.7,4.0,-0.182,-0.025,-0.019,-1.7999999999999972,-10.200000000000005,4.9,1.3999999999999997,0.007,-5.199999999999999,0.1000000000000014,-0.152
203,NJIT,66.6,-8.5,0.003,-0.062,-0.028,-4.400000000000006,-3.899999999999999,0.2000000000000001,-1.1000000000000003,-0.03,1.5,-4.399999999999999,0.0
204,Norfolk State,68.1,10.400000000000006,0.006,-0.1149999999999999,0.0459999999999999,7.0,-13.6,0.7000000000000011,5.3,0.043,-1.0,5.0,0.0269999999999999
205,North Alabama,69.5,-0.2999999999999971,-0.008,-0.013,0.011,-1.5999999999999943,-7.899999999999999,0.1000000000000014,-1.9000000000000004,0.014,0.4000000000000003,-2.6999999999999997,-0.007
206,North Carolina,69.3,7.5,0.1069999999999999,0.0559999999999999,0.019,7.200000000000003,3.799999999999997,-0.5,0.200000000000001,0.005,-0.0999999999999996,7.099999999999998,0.088
207,North Carolina A&T,70.7,-4.299999999999997,0.008,0.0329999999999999,-0.014,-5.0,-2.3999999999999986,3.4000000000000004,0.0999999999999996,-0.011,-0.0999999999999996,-5.0,-0.0079999999999999
208,North Carolina Central,70.2,13.599999999999994,0.002,-0.015,0.048,5.200000000000003,-0.6000000000000014,1.6999999999999993,-1.0999999999999996,0.052,-2.1999999999999997,4.299999999999997,0.0079999999999999
209,North Dakota,68.2,-2.5,0.003,0.129,-0.013,-2.5999999999999943,6.199999999999996,-2.4000000000000004,-2.1,-0.007,0.5999999999999996,-0.8000000000000007,-0.015
210,North Dakota State,69.3,-0.3999999999999915,0.0469999999999999,0.028,0.015,4.200000000000003,-0.0999999999999943,-3.7,0.1999999999999993,0.019,3.3000000000000007,2.5,0.0219999999999999
211,North Florida,69.1,-2.0,0.043,0.189,0.0279999999999999,-4.400000000000006,-3.899999999999999,-2.9000000000000004,-1.0999999999999996,0.028,3.0,-5.899999999999999,0.0279999999999999
212,North Texas,59.5,14.5,-0.091,0.06,0.057,7.0,8.100000000000001,1.6999999999999993,2.4000000000000004,0.065,-0.9000000000000021,6.199999999999999,-0.041
213,Northeastern,67.1,-9.400000000000006,-0.0389999999999999,0.078,-0.026,4.400000000000006,7.399999999999999,-3.9,1.0999999999999996,-0.021,5.600000000000001,4.800000000000001,-0.036
214,Northern Arizona,68.0,-1.3999999999999917,-0.1119999999999999,-0.001,-0.0389999999999999,0.0,-0.3999999999999986,0.6000000000000005,-4.1,-0.032,-2.200000000000001,2.8999999999999986,-0.0829999999999999
215,Northern Colorado,69.3,-5.6000000000000085,-0.001,0.07,-0.005,-2.200000000000003,-4.399999999999999,-1.0,-6.3,-0.009,2.9000000000000004,-2.6999999999999997,0.0049999999999999
216,Northern Illinois,70.9,-4.300000000000011,-0.0239999999999999,0.005,0.006,-6.400000000000006,-0.5,-0.3000000000000007,-2.3,0.016,1.599999999999998,-7.300000000000001,-0.03
217,Northern Iowa,67.8,0.2999999999999971,0.0459999999999999,-0.0779999999999999,-0.011,-0.2000000000000028,-6.200000000000003,-0.5,-2.3,-0.012,-1.099999999999998,0.3999999999999986,0.0239999999999999
218,Northern Kentucky,63.5,6.5,-0.0219999999999999,0.0249999999999999,-0.013,-1.7999999999999972,-6.0,5.699999999999999,0.8999999999999995,-0.012,-6.1,0.1000000000000014,-0.0179999999999999
219,Northwestern,65.0,7.599999999999994,-0.019,-0.009,-0.002,-0.7999999999999972,-7.099999999999994,5.1,3.0,-0.011,-5.900000000000002,0.8000000000000007,0.009
220,Northwestern State,68.4,3.799999999999997,-0.1119999999999999,0.0419999999999999,-0.014,-2.799999999999997,-6.100000000000001,4.0,-1.9000000000000004,0.003,-3.8000000000000007,-0.8999999999999986,-0.0969999999999999
221,Notre Dame,65.4,-3.899999999999992,-0.032,0.069,-0.002,-7.200000000000003,-3.9000000000000057,-0.2000000000000001,-2.6000000000000005,-0.001,0.0999999999999996,-6.899999999999999,-0.02
222,Oakland,69.0,-4.200000000000003,0.092,0.003,-0.0269999999999999,-9.200000000000005,-15.0,2.5,-1.200000000000001,-0.045,-3.3999999999999986,-8.300000000000004,0.076
223,Ohio,69.7,8.099999999999994,-0.0579999999999999,-0.004,0.018,4.400000000000006,-3.3999999999999986,1.1999999999999993,-2.1000000000000005,0.019,-1.8000000000000007,4.799999999999997,-0.0249999999999999
224,Ohio State,65.9,5.299999999999997,-0.015,-0.0499999999999999,0.028,4.0,-5.899999999999999,0.7000000000000002,3.1,0.031,0.3000000000000007,2.8999999999999986,-0.007
225,Oklahoma,66.4,0.1999999999999886,0.0,0.067,0.043,0.0,10.4,-2.1,-2.3000000000000007,0.044,4.4,-3.5,0.01
226,Oklahoma State,68.0,3.6000000000000085,0.021,0.001,0.021,5.200000000000003,-0.5,-2.8999999999999986,6.199999999999999,0.0319999999999999,1.3999999999999986,4.400000000000002,-0.004
227,Old Dominion,65.6,1.0,0.0239999999999999,-0.126,-0.009,3.799999999999997,-11.1,0.6999999999999993,1.799999999999999,-0.0149999999999999,-0.5999999999999996,4.099999999999998,0.0209999999999999
228,Omaha,68.3,-11.199999999999989,-0.035,-0.1099999999999999,-0.0349999999999999,-3.799999999999997,-4.399999999999999,-2.6000000000000005,0.4000000000000003,-0.04,2.3000000000000007,-4.300000000000001,-0.0179999999999999
229,Oral Roberts,71.5,18.3,0.0429999999999999,0.067,0.0769999999999999,0.0,3.1000000000000014,2.2,6.1,0.074,-3.8000000000000007,-2.0,0.045
230,Oregon,66.5,6.400000000000006,0.081,0.02,0.034,7.599999999999994,1.2000000000000028,-0.6999999999999993,5.9,0.04,1.5,6.200000000000003,0.038
231,Oregon State,65.1,-8.900000000000006,-0.005,-0.015,-0.016,-3.799999999999997,-9.799999999999995,-1.6999999999999993,-0.8000000000000007,-0.023,2.6999999999999997,-4.900000000000002,0.006
232,Pacific,70.8,-2.700000000000003,-0.0239999999999999,-0.007,-0.0039999999999998,-7.799999999999997,-1.0,0.0,-1.6000000000000003,-0.01,-1.0,-7.300000000000001,-0.003
233,Penn State,64.4,6.200000000000003,-0.042,0.0949999999999999,0.0569999999999999,-3.5999999999999943,-3.200000000000003,-0.5,-3.6000000000000005,0.063,1.0,-6.400000000000002,-0.0229999999999999
234,Pennsylvania,67.9,4.299999999999997,-0.017,-0.0539999999999999,0.0439999999999999,5.400000000000006,2.5,-1.4000000000000004,1.3000000000000007,0.044,3.200000000000001,2.6000000000000014,0.005
235,Pepperdine,73.9,-4.400000000000006,-0.0519999999999999,0.0219999999999999,0.006,-1.7999999999999972,4.200000000000003,-2.3999999999999995,3.5,0.01,2.6,-3.1999999999999997,-0.034
236,Pittsburgh,68.1,8.0,0.025,0.0399999999999999,0.045,2.200000000000003,0.6999999999999957,0.1999999999999993,1.3000000000000007,0.04,0.0,0.8999999999999986,0.036
237,Portland,71.1,-1.2000000000000028,0.1409999999999999,0.024,0.0219999999999999,-3.799999999999997,7.5,-1.799999999999999,0.5,0.003,1.1999999999999993,-5.399999999999999,0.122
238,Portland State,72.3,1.0,-0.1169999999999999,0.0299999999999999,-0.0299999999999999,-6.599999999999994,-2.3999999999999986,2.700000000000001,3.6,-0.022,-4.800000000000001,-3.899999999999999,-0.092
239,Prairie View,69.7,-1.1999999999999886,-0.0879999999999999,-0.006,-0.042,2.0,-2.8999999999999986,2.5,-0.5,-0.0339999999999999,-2.8000000000000007,4.599999999999998,-0.0739999999999999
240,Presbyterian,65.1,-9.700000000000005,-0.019,0.009,-0.054,-0.2000000000000028,0.2999999999999971,-2.1999999999999997,-2.8000000000000007,-0.056,1.1000000000000014,1.3999999999999986,-0.0229999999999999
241,Princeton,69.0,10.0,0.0219999999999999,0.0859999999999999,0.046,8.400000000000006,5.899999999999999,-1.8000000000000007,-1.1999999999999993,0.047,1.5,6.900000000000002,0.0219999999999999
242,Providence,68.2,9.100000000000009,0.1089999999999999,-0.017,0.023,8.0,5.399999999999999,1.200000000000001,1.5,0.014,-0.5999999999999996,7.599999999999998,0.08
243,Purdue,64.2,15.399999999999991,0.18,0.03,0.061,16.200000000000003,10.0,-2.1,1.3000000000000007,0.046,1.0,14.9,0.135
244,Purdue Fort Wayne,70.4,5.799999999999997,0.0589999999999999,0.072,0.018,1.4000000000000057,3.3999999999999986,1.0,-3.799999999999999,0.016,-0.0999999999999978,2.6000000000000014,0.038
245,Queens (NC),71.0,4.299999999999997,0.1019999999999999,0.08,0.009,5.0,4.0,-0.3000000000000007,-6.4,0.0,0.9000000000000004,5.700000000000003,0.074
246,Quinnipiac,69.3,4.599999999999994,0.064,0.014,0.019,4.599999999999994,3.0,-0.6000000000000014,-4.2,0.021,0.8000000000000007,4.300000000000001,0.033
247,Radford,64.9,7.0,-0.025,-0.0479999999999999,0.005,3.200000000000003,-1.8000000000000045,2.200000000000001,1.6999999999999993,0.007,-2.6,3.8000000000000007,-0.0149999999999999
248,Rhode Island,68.3,-6.699999999999989,0.0529999999999999,-0.0339999999999999,-0.029,1.4000000000000057,-1.3000000000000045,-0.5999999999999996,-3.6,-0.0489999999999999,2.3999999999999986,2.1000000000000014,0.055
249,Rice,70.8,0.5,0.063,0.0519999999999999,0.0159999999999999,0.4000000000000057,9.799999999999995,-1.299999999999999,-1.2999999999999998,0.007,1.3000000000000007,-0.8000000000000007,0.058
250,Richmond,66.4,1.7000000000000028,0.068,0.0379999999999999,0.024,-3.200000000000003,1.3000000000000045,-0.4000000000000003,-2.5,0.016,0.3000000000000007,-4.399999999999999,0.0559999999999999
251,Rider,65.1,4.0,-0.092,-0.173,0.002,6.799999999999997,-9.799999999999995,-1.0,-0.2999999999999998,-0.004,0.0,6.0,-0.034
252,Robert Morris,67.4,3.700000000000003,-0.0409999999999999,0.0459999999999999,0.007,1.5999999999999943,10.1,-0.0999999999999996,3.5,0.015,-0.3999999999999986,1.900000000000002,-0.033
253,Rutgers,66.1,10.899999999999991,0.0079999999999999,-0.127,0.014,3.5999999999999943,2.8999999999999986,4.299999999999999,2.9000000000000004,0.0129999999999999,-4.5,4.100000000000001,0.008
254,Sacramento State,63.3,-2.700000000000003,0.029,0.0539999999999999,-0.005,9.200000000000005,9.9,-3.4000000000000004,-0.7999999999999998,-0.004,4.699999999999999,9.3,0.011
255,Sacred Heart,70.4,-0.7999999999999972,0.006,-0.004,-0.013,-2.0,-1.8000000000000045,0.5999999999999996,0.7999999999999989,-0.012,-1.0,-1.5,-0.002
256,Saint Francis (PA),69.2,-1.0999999999999943,0.024,0.007,0.021,-1.2000000000000028,2.799999999999997,-3.299999999999999,-2.2,0.02,2.799999999999999,-2.400000000000002,0.022
257,Saint Joseph's,69.4,0.0,0.014,0.038,-0.003,-2.200000000000003,-10.1,-0.4000000000000003,-2.0,-0.003,-0.4999999999999982,-1.8000000000000007,0.0099999999999999
258,Saint Louis,69.9,6.299999999999997,-0.028,-0.0539999999999999,0.041,6.0,6.100000000000001,-1.9999999999999991,2.6000000000000014,0.047,1.6999999999999993,3.8000000000000007,-0.017
259,Saint Mary's (CA),63.8,16.299999999999997,0.016,0.0499999999999999,0.041,10.599999999999994,11.9,3.1999999999999997,-0.5,0.052,-3.1999999999999997,11.0,-0.004
260,Saint Peter's,63.2,-4.799999999999997,-0.22,-0.005,-0.064,3.799999999999997,-3.1000000000000014,2.6000000000000005,-1.5,-0.0459999999999999,-1.4000000000000004,6.799999999999997,-0.1659999999999999
261,Sam Houston,66.7,19.200000000000003,-0.0579999999999999,-0.094,0.042,9.200000000000005,-4.600000000000001,3.6999999999999993,0.0999999999999996,0.059,-5.5,9.400000000000002,-0.0479999999999999
262,Samford,69.9,10.100000000000009,0.0449999999999999,0.009,0.0279999999999999,3.200000000000003,-12.1,2.3000000000000007,1.200000000000001,0.021,-2.700000000000001,2.6999999999999997,0.0479999999999999
263,San Diego,70.4,-4.800000000000011,-0.011,-0.0489999999999999,-0.0419999999999999,-2.4000000000000057,-13.300000000000004,1.8000000000000007,-2.6,-0.0619999999999999,-1.9000000000000004,-0.6000000000000014,0.0229999999999999
264,San Diego State,66.6,11.5,0.032,-0.053,0.027,6.0,4.100000000000001,0.6999999999999993,3.799999999999999,0.0319999999999999,-2.3000000000000007,6.099999999999998,0.0139999999999999
265,San Francisco,70.4,4.0,-0.0519999999999999,0.141,0.0229999999999999,2.5999999999999943,4.399999999999999,0.0999999999999996,-1.7000000000000002,0.036,1.200000000000001,2.0,-0.0459999999999999
266,San Jose State,63.2,1.8999999999999917,-0.0189999999999999,0.0529999999999999,0.008,11.200000000000005,-1.4000000000000057,-1.6999999999999993,3.7,0.022,4.1,11.0,-0.036
267,Santa Clara,71.2,5.299999999999997,0.0519999999999999,-0.02,0.018,6.599999999999994,-0.3999999999999986,-0.7000000000000011,3.1,0.018,0.5,6.0,0.03
268,Seattle,70.8,4.200000000000003,0.0,0.097,-0.007,2.5999999999999943,-3.6000000000000014,-0.0999999999999996,-2.0,-0.011,-2.0,4.299999999999997,0.006
269,Seton Hall,67.8,4.800000000000011,0.0969999999999999,-0.0399999999999999,0.02,1.5999999999999943,-3.3999999999999986,1.799999999999999,0.3000000000000007,0.018,-0.7999999999999972,1.1999999999999993,0.056
270,Siena,66.6,2.0,0.0149999999999999,0.0649999999999999,0.006,3.799999999999997,10.4,-2.9000000000000004,1.9000000000000004,-0.003,0.5999999999999979,3.6999999999999993,0.0279999999999999
271,South Alabama,66.7,8.599999999999994,-0.058,0.092,0.056,-4.599999999999994,0.7999999999999972,1.0999999999999996,2.3000000000000007,0.072,-1.1000000000000014,-6.599999999999998,-0.048
272,South Carolina,65.1,-12.5,-0.0259999999999999,0.0459999999999999,-0.054,-1.4000000000000057,-6.699999999999996,-3.6999999999999993,-3.200000000000001,-0.057,3.1000000000000014,0.2000000000000028,-0.021
273,South Carolina State,73.7,-14.200000000000005,-0.145,-0.0259999999999999,-0.0979999999999999,-2.4000000000000057,-6.600000000000001,-0.4000000000000003,-1.299999999999999,-0.0939999999999999,-0.6999999999999993,0.8000000000000043,-0.12
274,South Carolina Upstate,68.4,-1.2000000000000028,-0.0999999999999999,-0.015,0.003,-5.200000000000003,-0.8000000000000043,1.6000000000000014,6.200000000000001,0.021,-1.0,-5.900000000000002,-0.087
275,South Dakota,67.0,-6.400000000000006,-0.0319999999999999,0.004,-0.01,-1.0,4.100000000000001,-2.7,-6.6,-0.013,2.5,-1.1999999999999993,-0.014
276,South Dakota State,67.9,1.6999999999999886,0.051,-0.0209999999999999,0.019,-2.4000000000000057,-7.399999999999999,-1.5999999999999996,-0.7999999999999989,0.011,-0.0999999999999996,-3.8000000000000007,0.048
277,South Florida,69.6,0.0,-0.064,-0.015,-0.007,4.799999999999997,-4.100000000000001,-0.5,0.7000000000000011,0.01,0.5,5.199999999999999,-0.071
278,Southeast Missouri State,73.8,2.0,-0.0529999999999999,0.042,-0.004,-1.5999999999999943,1.2999999999999972,0.200000000000001,1.0999999999999996,-0.003,-1.9000000000000004,-0.8000000000000007,-0.0299999999999999
279,Southeastern Louisiana,70.4,2.1999999999999886,-0.005,-0.066,-0.0069999999999998,-1.2000000000000028,-3.799999999999997,1.6999999999999993,-1.6000000000000003,-0.017,-2.799999999999999,-0.7000000000000028,0.0129999999999999
280,Southern,72.9,0.7999999999999972,-0.0849999999999999,-0.0209999999999999,-0.016,-4.599999999999994,-3.6000000000000014,2.8000000000000007,-3.5,-0.014,-3.1999999999999997,-3.0,-0.0529999999999999
281,Southern California,68.3,7.400000000000006,0.03,-0.0409999999999999,0.058,-0.7999999999999972,-3.799999999999997,0.0999999999999996,5.6000000000000005,0.0579999999999999,0.7000000000000011,-3.900000000000002,0.032
282,Southern Illinois,64.8,6.599999999999994,0.004,0.119,0.051,-1.2000000000000028,10.6,1.4000000000000004,-4.300000000000001,0.047,-0.1000000000000014,-4.0,0.0239999999999999
283,SIU Edwardsville,70.7,4.700000000000003,0.066,0.014,0.015,2.200000000000003,1.3999999999999986,1.4000000000000004,3.8000000000000007,0.011,-1.200000000000001,1.7999999999999972,0.0479999999999999
