Away,Home,W-L%,SRS,SOS,FG%,3PA,3P%,FT%,PPG,Big10,Big12,ACC,SEC,BigEast,BlueBlood,Championships,Conf_W-L%,Home_W-L%,Away_W-L%,3P-G,3PA-G,FG-G,FGA-G,FT-G,FTA-G,ORB-G,TRB-G,AST-G,STL-G,BLK-G,TOV-G,PF-G,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,Coach W/L,Coach Team NCAA,Coach Team S16,Coach Team F4,Coach Team Champs,Coach C W/L,Coach C NCAA,Coach C S16,Coach C F4,Coach C Champs,OSRS,DSRS,DRtg,Score_Dif
New Mexico State,San Diego State,0.139,8.79,7.44,-0.038,-116,0.028000000000000108,0.033999999999999905,4,0,0,0,0,0,0,0,0.13888888888888884,0.004166666666666763,0.2848484848484849,-0.5555555555555556,-3.2222222222222223,1.8333333333333335,9.444444444444445,0.2777777777777777,-0.3333333333333339,3.583333333333333,0.22222222222222143,-3.75,4.222222222222221,-2.7777777777777777,-5.416666666666667,2.4166666666666665,-3.000000000000007,6.000000000000014,-0.07100000000000001,-0.103,-0.041,0.20000000000000284,-19.000000000000007,6.600000000000001,-2.9000000000000004,-0.05100000000000011,-7.900000000000002,3.100000000000005,-0.040000000000000105,0.008000000000000007,3.0,2.0,0.0,0.0,0.028000000000000025,10.0,6.0,3.0,1,-4.359999999999999,13.139999999999999,-14.150000000000006,4
Western Michigan,Syracuse,0.127,14.32,8.7,-0.024999999999999998,-36,-0.0339999999999999,0.028999999999999897,4,0,0,1,0,0,0,1,0.0,0.022222222222222143,0.33846153846153854,-1.0320855614973263,-0.9385026737967914,3.7593582887700543,12.030303030303031,-1.87433155080214,-3.1827094474153297,4.819964349376114,1.9465240641711232,-0.18003565062388593,5.009803921568627,1.909982174688057,-5.806595365418895,1.32174688057041,-6.0,8.199999999999989,-0.14700000000000002,-0.1,-0.0489999999999999,3.0,-10.699999999999994,8.1,10.0,-0.048,-8.900000000000002,7.0,-0.097,0.18000000000000005,29.0,17.0,4.0,1.0,0.18000000000000005,29.0,17.0,4.0,1,1.0,13.32,-10.670000000000002,24
Harvard,Cincinnati,-0.04999999999999993,4.470000000000001,5.75,-0.026000000000000103,48,-0.048,0.0189999999999999,-3,0,0,0,0,0,0,2,-0.09523809523809523,0.030701754385965008,-0.08571428571428574,-0.21323529411764708,1.46875,0.06985294117647056,3.509191176470588,-2.174632352941176,-3.411764705882353,2.145220588235294,1.5441176470588234,-1.84375,0.8639705882352939,0.71875,-0.23897058823529393,2.0073529411764706,-0.9999999999999929,-3.0,-0.091,0.005999999999999998,-0.030999999999999903,2.200000000000003,-8.20000000000001,1.4000000000000021,2.8000000000000007,-0.0320000000000001,-0.6999999999999975,3.600000000000008,-0.0589999999999999,-0.06000000000000005,1.0,1.0,0.0,0.0,0.038000000000000034,2.0,0.0,0.0,0,-3.29,7.760000000000001,-5.519999999999996,-4
Saint Joseph's,Connecticut,0.09400000000000008,8.18,3.5500000000000007,0.006999999999999999,26,0.019999999999999997,0.1609999999999998,5,0,0,0,0,1,0,5,-0.02083333333333337,0.09019607843137256,-0.06666666666666665,0.5911764705882352,0.7205882352941175,1.883823529411765,3.2558823529411764,0.2705882352941176,-4.535294117647059,-1.9191176470588234,-2.519117647058824,0.35,3.4720588235294123,0.42794117647058805,-3.4367647058823527,2.7882352941176474,-0.5,7.0,-0.10400000000000001,-0.008,0.0270000000000001,-3.5999999999999943,-2.500000000000007,5.4,1.5999999999999988,0.008000000000000007,-3.900000000000001,-3.8999999999999986,-0.008000000000000007,0.14900000000000002,-5.0,-1.0,1.0,1.0,0.14900000000000002,-5.0,-1.0,1.0,1,1.0899999999999999,7.08,-9.189999999999998,8
North Dakota State,Oklahoma,-0.09100000000000008,8.600000000000001,8.99,-0.07300000000000001,178,0.0439999999999999,0.033,-4,0,1,0,0,0,0,0,-0.19047619047619047,-0.0995475113122174,-0.11111111111111105,2.878787878787879,5.3939393939393945,-3.666666666666667,0.24242424242424243,0.4545454545454546,-0.4242424242424243,0.36363636363636365,-2.6363636363636367,1.727272727272727,-0.2727272727272728,-2.606060606060606,0.18181818181818188,-1.6060606060606064,7.800000000000004,-7.3999999999999915,-0.0109999999999999,0.0959999999999999,-0.0349999999999999,-4.6000000000000085,13.399999999999999,-0.4999999999999982,-8.499999999999998,-0.048,0.5,-2.3999999999999986,0.0039999999999998995,-0.01100000000000001,0.0,0.0,0.0,0.0,-0.0040000000000000036,13.0,3.0,1.0,0,12.09,-3.4899999999999998,-7.179999999999993,-5
Dayton,Ohio State,0.01100000000000001,7.289999999999999,2.7799999999999994,0.0159999999999999,-6,-0.013999999999999901,0.0049999999999999,4,1,0,0,0,0,0,1,-0.06944444444444442,0.08529411764705885,-0.13636363636363635,-0.3096525096525097,-0.12200772200772203,-0.14362934362934343,-2.159073359073359,5.094980694980695,7.065637065637066,-1.8772200772200773,-3.2548262548262548,1.0548262548262548,2.545945945945946,3.377606177606178,-2.626254826254826,-3.6934362934362936,-0.4000000000000057,7.000000000000001,0.1489999999999999,0.009999999999999998,0.026999999999999996,-5.0,5.300000000000004,3.9000000000000012,8.7,0.014999999999999902,-3.0999999999999996,-5.300000000000001,0.1059999999999998,0.14400000000000002,7.0,4.0,2.0,0.0,0.14400000000000002,11.0,5.0,2.0,0,-1.6600000000000001,8.950000000000001,-12.970000000000013,-1
NC State,Saint Louis,0.18300000000000005,2.610000000000001,-3.2,0.005999999999999894,206,0.043,0.0659999999999997,6,0,0,-1,0,0,0,-2,0.3125,0.13931888544891635,0.41666666666666663,2.5,5.9183006535947715,-0.5735294117647061,-1.9264705882352942,4.975490196078431,5.1192810457516345,0.59640522875817,2.1911764705882355,2.098039215686274,1.15359477124183,-1.1062091503267975,-0.5049019607843137,-0.7892156862745098,2.5,9.200000000000017,0.1049999999999999,0.11599999999999991,0.045,3.0,9.800000000000006,1.8,-4.800000000000001,0.0289999999999999,-0.600000000000003,2.3999999999999986,0.098,0.14900000000000002,-1.0,-1.0,0.0,0.0,-0.11399999999999999,-4.0,-2.0,0.0,0,-4.45,7.05,-11.409999999999997,-3
Pittsburgh,Colorado,-0.06499999999999995,-6.66,1.2600000000000007,-0.044,-31,-0.0629999999999998,0.009999999999999998,-7,0,0,-1,0,0,0,0,-0.05555555555555558,0.16666666666666663,-0.3232323232323233,-1.3888888888888888,-0.9698412698412695,-4.644444444444445,-5.285714285714286,2.7611111111111115,3.599206349206349,0.12063492063492065,0.025396825396825307,-6.303968253968254,-2.962698412698413,0.9420634920634919,3.1182539682539683,-2.384920634920635,4.5,-12.599999999999994,0.09999999999999999,0.015000000000000104,-0.033,-0.4000000000000057,-15.699999999999996,-4.6,1.4000000000000004,-0.05099999999999989,4.100000000000001,-0.29999999999999716,0.075,-0.10199999999999998,-7.0,-3.0,0.0,0.0,-0.18899999999999995,-7.0,-3.0,0.0,0,-3.25,-3.41,2.7299999999999898,-29
Brigham Young,Oregon,0.04899999999999993,4.119999999999999,2.330000000000001,-0.0030000000000001033,320,0.0490000000000001,0.083,1,0,0,0,0,0,0,1,-0.16666666666666663,-0.09999999999999987,0.08333333333333331,4.136974789915967,9.1890756302521,0.44705882352941195,1.7445378151260502,-3.7537815126050416,-8.382352941176471,-2.931932773109244,-4.114285714285714,1.2302521008403358,1.7672268907563027,0.9042016806722689,-0.7151260504201677,3.966386554621849,-3.5999999999999943,2.299999999999997,-0.1509999999999998,0.1399999999999999,0.0279999999999999,-5.199999999999989,3.9000000000000057,2.5,0.599999999999999,0.03,-0.5000000000000002,-6.099999999999998,-0.07,-0.07399999999999995,-5.0,0.0,0.0,0.0,-0.11199999999999999,3.0,0.0,0.0,0,-0.41000000000000014,4.52,-1.269999999999996,19
Arizona State,Texas,0.050000000000000044,-0.6500000000000004,1.7400000000000002,-0.0020000000000001024,-342,-0.0889999999999999,-0.06699999999999981,-2,0,1,0,0,0,0,0,0.05555555555555558,-0.05228758169934633,0.03636363636363643,-5.132467532467533,-10.034632034632036,2.0025974025974027,4.903030303030303,-1.2675324675324673,0.4476190476190476,6.837229437229437,9.422510822510823,-2.3454545454545452,-0.11341991341991342,0.9471861471861471,1.4008658008658008,-0.5601731601731601,0.09999999999999432,-3.3000000000000114,-0.0279999999999999,-0.1979999999999998,-0.056,12.400000000000007,-13.599999999999994,-0.20000000000000018,6.699999999999999,-0.0520000000000001,0.4999999999999999,15.100000000000001,-0.0449999999999999,0.15899999999999992,13.0,5.0,1.0,0.0,0.07500000000000007,13.0,5.0,1.0,0,-1.8600000000000012,1.21,0.6400000000000006,2
Eastern Kentucky,Kansas,0.008000000000000007,19.65,15.74,0.076,-291,-0.0509999999999999,-0.013000000000000102,1,0,1,0,0,0,1,4,0.09027777777777779,0.07619047619047614,-0.11688311688311692,-4.121848739495798,-8.507563025210084,1.4117647058823528,-5.950420168067227,2.3319327731092434,3.6403361344537815,3.6403361344537815,14.161344537815125,1.7058823529411764,-4.152941176470589,3.7815126050420167,8.23781512605042,-1.3445378151260505,1.1999999999999886,1.200000000000001,0.1269999999999999,-0.12,0.041999999999999905,22.400000000000006,4.299999999999997,-6.199999999999999,11.5,0.046000000000000096,9.9,18.499999999999996,0.08399999999999991,0.247,9.0,7.0,2.0,1.0,0.17600000000000005,14.0,10.0,2.0,1,10.61,9.04,-16.78,11
Cal Poly,Wichita State,0.56,17.99,0.050000000000000044,0.09699999999999999,-84,0.0479999999999999,0.1099999999999999,16,0,0,0,0,0,0,0,0.625,0.5,0.8,0.05392156862745101,-2.5179738562091503,3.7254901960784315,-3.4624183006535945,8.836601307189543,9.398692810457517,1.1633986928104576,8.977124183006536,4.455882352941177,0.815359477124183,3.321895424836601,0.6584967320261439,-6.328431372549019,3.700000000000003,25.19999999999999,0.2009999999999999,-0.0269999999999999,0.1199999999999999,13.0,11.399999999999999,1.0999999999999996,9.4,0.1019999999999999,0.7999999999999989,9.400000000000002,0.18399999999999989,0.22899999999999998,2.0,1.0,1.0,0.0,0.22399999999999998,9.0,1.0,1.0,0,15.14,2.8499999999999996,-13.200000000000003,27
Coastal Carolina,Virginia,0.19300000000000006,23.59,14.17,0.031000000000000104,124,0.0289999999999999,0.013,7,0,0,1,0,0,0,1,0.20138888888888884,0.1455108359133127,0.17482517482517484,1.6104928457869632,3.8139904610492845,1.0182829888712246,-0.786168521462639,2.9841017488076313,4.12241653418124,-0.2559618441971381,1.3998410174880762,4.029411764705882,0.7599364069952306,1.8251192368839428,-2.3489666136724963,-2.7750397456279803,-7.999999999999993,11.599999999999994,0.08699999999999991,0.0679999999999999,0.048,3.0,14.300000000000004,1.0999999999999996,4.0,0.046,-2.8999999999999995,1.6999999999999993,0.06399999999999989,0.03500000000000003,1.0,1.0,0.0,0.0,0.04200000000000004,-5.0,-1.0,0.0,0,5.62,17.970000000000002,-17.810000000000002,11
Weber State,Arizona,0.255,24.28,13.27,0.041,-143,-0.015000000000000097,-0.09499999999999989,8,0,0,0,0,0,0,1,0.13333333333333341,0.1333333333333333,0.3701298701298702,-2.0229202037351444,-4.731748726655348,6.466893039049237,9.31918505942275,-2.82088285229202,-0.893039049235993,4.010186757215619,3.762308998302207,4.296264855687607,2.1842105263157894,-0.48811544991511036,-5.146010186757216,0.2809847198641766,-0.20000000000000284,12.599999999999994,-0.09,-0.1389999999999999,-0.0119999999999999,5.200000000000005,4.4,3.3,1.4,0.011999999999999997,-7.700000000000001,8.2,-0.10500000000000001,0.06899999999999995,1.0,3.0,0.0,0.0,0.06399999999999995,5.0,5.0,0.0,0,8.66,15.620000000000001,-24.22,9
Mercer,Duke,-0.007000000000000006,14.180000000000001,11.9,-0.0709999999999999,376,0.006999999999999992,-0.0010000000000000009,0,0,0,1,0,0,1,5,-0.05555555555555558,0.05555555555555558,-0.11805555555555558,3.5857142857142854,10.723809523809521,-2.407936507936508,3.5436507936507935,0.42539682539682566,0.6031746031746033,1.292063492063492,-2.1111111111111107,-0.6753968253968252,1.7222222222222223,-1.3984126984126983,-1.882539682539683,1.6317460317460317,-0.29999999999999716,-0.5999999999999801,-0.014999999999999899,0.174,-0.036000000000000004,-2.799999999999997,3.0999999999999943,2.5999999999999996,-5.6000000000000005,-0.043,-2.8000000000000007,-0.3999999999999986,-0.0089999999999999,0.18100000000000005,29.0,21.0,11.0,4.0,0.21299999999999997,29.0,21.0,11.0,4,9.809999999999999,4.359999999999999,-4.060000000000002,-7
North Carolina Central,Iowa State,-0.04599999999999993,14.549999999999999,17.91,-0.0270000000000001,153,-0.020000000000000098,-0.075,-6,0,1,0,0,0,0,0,-0.330065359477124,-0.0625,-0.2875,1.2254901960784315,4.3692810457516345,-2.5588235294117645,-4.034313725490196,-1.880718954248366,-0.2777777777777777,-1.3954248366013071,-1.8300653594771243,0.13562091503268014,-1.7336601307189543,-0.3235294117647059,3.2091503267973858,-1.7303921568627447,6.900000000000006,-10.000000000000004,0.017,0.1009999999999999,-0.019000000000000093,-3.0,3.2999999999999954,-2.5999999999999996,-3.200000000000001,-0.012999999999999998,4.399999999999997,-3.8000000000000007,-0.018000000000000002,0.08600000000000008,2.0,1.0,0.0,0.0,0.08600000000000008,2.0,1.0,0.0,0,18.29,-3.74,-5.829999999999998,18
Louisiana,Creighton,0.11399999999999999,15.120000000000001,7.45,0.05199999999999999,118,0.039,0.0719999999999999,5,0,0,0,0,1,0,0,0.16666666666666663,0.1333333333333333,0.23636363636363633,2.314285714285714,3.3714285714285723,0.9142857142857141,-4.314285714285715,0.9428571428571428,-0.8,-3.371428571428571,-1.0,3.5999999999999996,-1.9428571428571426,-0.2571428571428571,0.7999999999999999,-0.5428571428571429,-5.900000000000006,8.699999999999989,0.016,0.08800000000000001,0.0809999999999999,-1.1999999999999886,11.100000000000001,-2.8000000000000007,-3.0,0.0789999999999999,1.8000000000000007,-4.799999999999997,0.0369999999999999,0.22599999999999998,2.0,0.0,0.0,0.0,0.0020000000000000018,3.0,0.0,0.0,0,4.040000000000001,11.08,-5.410000000000011,10
Stanford,New Mexico,0.15500000000000003,-0.6999999999999993,-4.16,0.031000000000000007,3,-0.0309999999999999,0.013000000000000001,3,0,0,0,0,0,0,-1,0.2777777777777778,0.1166666666666667,0.25454545454545463,-0.5473856209150327,-0.08986928104575131,0.6437908496732028,-2.6797385620915035,2.7254901960784315,3.2777777777777777,-0.013071895424836583,3.545751633986928,5.718954248366014,-0.772875816993464,0.3415032679738561,0.7875816993464053,-1.178104575163399,-1.5,5.200000000000001,0.073,0.0160000000000001,0.034,5.0,22.1,-1.1000000000000005,0.3000000000000007,0.027999999999999997,1.1000000000000014,3.1000000000000014,0.0600000000000001,0.22000000000000008,0.0,-1.0,0.0,0.0,0.22000000000000008,0.0,-1.0,0.0,0,-0.05999999999999961,-0.6400000000000006,1.4699999999999989,-5
Providence,North Carolina,0.04899999999999993,3.870000000000001,0.5700000000000003,0.062,-285,1.0061396160665481e-16,-0.137,3,0,0,1,0,-1,1,6,0.16666666666666663,0.02083333333333337,0.09090909090909094,-2.76890756302521,-8.336974789915967,5.463025210084034,4.1193277310924366,-4.847899159663866,-2.079831932773109,0.9310924369747899,1.7436974789915967,2.8394957983193283,1.553781512605042,-0.9789915966386553,-2.3042016806722687,1.663025210084034,5.099999999999994,4.400000000000006,-0.0659999999999999,-0.162,0.0,2.0,-0.10000000000000853,2.1999999999999993,0.40000000000000036,0.035,-2.9000000000000004,2.1000000000000014,-0.105,0.21100000000000008,9.0,6.0,3.0,2.0,0.2230000000000001,23.0,15.0,7.0,2,3.6899999999999995,0.20000000000000018,-6.569999999999993,2
Tulsa,UCLA,0.139,12.169999999999998,6.45,0.0270000000000001,-254,0.0609999999999999,0.0859999999999998,5,0,0,0,0,0,1,11,-0.14583333333333337,0.10317460317460314,0.03846153846153849,-1.3282988871224166,-6.824324324324325,1.9650238473767887,0.48410174880763135,3.1232114467408585,1.6701112877583464,-0.3903020667726549,1.2027027027027026,1.814785373608903,3.0317965023847377,-0.20508744038155807,-1.6128775834658189,-0.7273449920508746,1.2999999999999972,7.999999999999998,0.029,-0.1199999999999999,0.0309999999999999,1.8000000000000114,1.6999999999999957,4.299999999999999,0.6999999999999997,0.014000000000000103,-2.0,0.6000000000000014,0.0539999999999999,0.19000000000000006,0.0,1.0,0.0,0.0,0.09100000000000008,7.0,2.0,0.0,0,11.24,0.9300000000000002,-2.469999999999999,17
Nebraska,Baylor,0.09000000000000008,5.67,1.6099999999999994,0.023,20,0.015000000000000003,-0.031999999999999904,6,-1,1,0,0,0,0,1,-0.11111111111111116,-0.17279411764705888,0.2272727272727273,0.5164473684210527,0.6546052631578948,0.12335526315789469,-2.6496710526315788,4.6118421052631575,7.837171052631579,3.7286184210526314,8.674342105263158,1.4835526315789473,-1.8453947368421053,2.536184210526316,2.7105263157894735,-3.9177631578947367,-1.2000000000000028,8.299999999999995,0.159,0.0299999999999998,0.032,12.399999999999991,6.200000000000003,-2.7999999999999994,5.8999999999999995,0.028999999999999998,2.9000000000000004,12.200000000000003,0.096,0.05599999999999994,3.0,3.0,0.0,0.0,0.07999999999999996,2.0,3.0,0.0,0,4.050000000000001,1.6199999999999992,1.7900000000000063,14
Stephen F. Austin,Virginia Commonwealth,-0.17100000000000004,9.73,11.54,-0.020999999999999998,-104,0.044000000000000004,-0.016,-3,0,0,0,0,0,0,0,-0.25,0.0,-0.3295454545454546,-0.28571428571428514,-2.9714285714285706,-1.7714285714285714,-0.6285714285714281,0.9714285714285714,2.0,-1.3714285714285714,-3.8857142857142852,-4.171428571428571,3.057142857142857,0.657142857142857,-1.5142857142857142,-0.2571428571428571,4.900000000000006,-5.400000000000004,0.0639999999999999,-0.05899999999999991,-0.019999999999999997,-6.3999999999999915,-12.600000000000003,3.999999999999999,2.5,-0.024999999999999998,-0.9000000000000021,-6.200000000000005,0.038000000000000006,-0.16500000000000004,3.0,1.0,1.0,0.0,-0.16500000000000004,3.0,1.0,1.0,0,8.280000000000001,1.4500000000000002,-13.909999999999997,-2
Tennessee,Massachusetts,0.07799999999999996,-6.73,-1.8399999999999999,-0.0049999999999999975,-98,0.0579999999999998,-0.006,-6,0,0,0,-1,0,0,0,0.01388888888888884,0.022624434389140302,0.27272727272727276,0.012285012285012276,-2.7239967239967244,-1.0835380835380837,-2.267813267813268,-3.7526617526617523,-5.063882063882064,-3.9328419328419333,-5.6617526617526615,-1.5945945945945947,0.7207207207207207,-1.148239148239148,0.3276003276003276,3.2358722358722356,8.900000000000006,-10.200000000000017,-0.07899999999999989,-0.0369999999999999,-0.011999999999999997,-8.600000000000009,-5.099999999999994,1.0000000000000018,-2.799999999999999,-0.0029999999999999957,1.2000000000000028,-9.499999999999996,-0.0579999999999999,-0.04699999999999993,0.0,-1.0,0.0,0.0,-0.04299999999999993,0.0,-1.0,0.0,0,3.3400000000000007,-10.07,1.440000000000012,-19
