Rk,School,W-L%,SRS,SOS,FG%,3PA,3P%,FT%,PPG,Big10,Big12,ACC,SEC,BigEast,BlueBlood,Championships,Conf_W-L%,Home_W-L%,Away_W-L%,3P-G,3PA-G,FG-G,FGA-G,FT-G,FTA-G,ORB-G,TRB-G,AST-G,STL-G,BLK-G,TOV-G,PF-G
75,East Carolina,0.5,-4.08,-2.41,-0.01,106,0.0439999999999999,0.0449999999999999,1,0,0,0,0,0,0,0,0.3125,0.5882352941176471,0.23076923076923078,2.0294117647058822,3.1176470588235294,-2.4411764705882355,-4.235294117647059,4.794117647058823,5.588235294117647,-1.7647058823529411,-1.7941176470588236,-1.3235294117647058,0.23529411764705882,-0.4117647058823529,-0.35294117647058826,-2.0
76,East Tennessee State,0.543,-5.93,-6.08,-0.012,-53,0.0309999999999999,0.059,0,0,0,0,0,0,0,0,0.5555555555555556,0.7,0.3333333333333333,0.17142857142857143,-1.5142857142857142,-0.6857142857142857,0.02857142857142857,1.9428571428571428,0.6857142857142857,-1.542857142857143,-3.2,-2.2285714285714286,2.085714285714286,-0.8571428571428571,-2.3714285714285714,-0.6
77,Eastern Illinois,0.367,-11.53,-4.21,-0.028,-48,-0.072,0.006,-6,0,0,0,0,0,0,0,0.4375,0.5,0.26666666666666666,-1.7666666666666666,-1.6,-1.4,0.23333333333333334,-1.3,-2.033333333333333,0.3333333333333333,-0.5666666666666667,-1.2666666666666666,-1.6,1.2333333333333334,1.2666666666666666,0.03333333333333333
78,Eastern Kentucky,0.706,0.6,-4.34,0.001,230,0.036,0.046,7,0,0,0,0,0,0,0,0.6875,0.8571428571428571,0.5714285714285714,3.264705882352941,6.764705882352941,2.588235294117647,5.264705882352941,-0.6176470588235294,-2.411764705882353,-2.411764705882353,-6.647058823529412,1.2941176470588236,3.3529411764705883,-1.3529411764705883,-6.323529411764706,1.0588235294117647
79,Eastern Michigan,0.595,1.79,0.67,0.0399999999999999,-191,-0.004,-0.0149999999999999,4,0,0,0,0,0,0,0,0.5555555555555556,0.8421052631578947,0.26666666666666666,-1.6756756756756757,-5.162162162162162,2.189189189189189,0.08108108108108109,1.3783783783783783,2.5135135135135136,-2.72972972972973,-3.4054054054054053,-1.8918918918918919,2.2162162162162162,1.7837837837837838,-3.918918918918919,-2.054054054054054
80,Eastern Washington,0.484,-5.32,-4.15,0.008,97,0.026,-0.011,1,0,0,0,0,0,0,0,0.5,0.7142857142857143,0.21428571428571427,1.6451612903225807,3.129032258064516,0.12903225806451613,-0.7741935483870968,-0.8387096774193549,-0.8387096774193549,0.0,1.4516129032258065,-0.5806451612903226,-1.967741935483871,0.12903225806451613,1.3548387096774193,0.16129032258064516
81,Elon,0.563,-4.02,-4.5,0.029,163,0.0399999999999999,0.0429999999999999,3,0,0,0,0,0,0,0,0.6875,0.7333333333333333,0.5384615384615384,2.5625,5.09375,0.96875,-1.5,-1.03125,-2.78125,-2.125,-0.84375,3.4375,-1.375,0.46875,0.6875,-0.84375
82,Evansville,0.424,-3.12,1.2,0.018,-270,0.006,0.012,-3,0,0,0,0,0,0,0,0.3333333333333333,0.5882352941176471,0.21428571428571427,-2.8484848484848486,-8.181818181818182,-1.696969696969697,-5.757575757575758,3.4242424242424243,4.424242424242424,-2.909090909090909,-2.090909090909091,1.4242424242424243,-1.3333333333333333,-0.696969696969697,0.3333333333333333,-1.2727272727272727
83,Fairfield,0.219,-7.37,-0.81,-0.0259999999999999,215,-0.0129999999999999,-0.0259999999999999,-7,0,0,0,0,0,0,0,0.2,0.3076923076923077,0.13333333333333333,2.0625,6.71875,-0.0625,3.25,-8.5,-11.25,1.125,0.03125,0.65625,-3.1875,-0.09375,3.46875,4.0
84,Fairleigh Dickinson,0.323,-11.24,-4.07,-0.029,53,-0.015,-0.011,-7,0,0,0,0,0,0,0,0.375,0.5,0.2222222222222222,0.3225806451612903,1.7096774193548387,-0.8709677419354839,1.6774193548387097,-5.064516129032258,-6.612903225806452,-2.6451612903225805,-6.354838709677419,-2.4838709677419355,0.9354838709677419,-0.16129032258064516,-1.0,3.6451612903225805
85,Florida,0.923,20.69,8.54,0.0579999999999999,83,0.0289999999999999,-0.0249999999999999,12,0,0,0,1,0,0,2,1.0,1.0,0.8333333333333334,1.2307692307692308,2.128205128205128,3.5641025641025643,1.3333333333333333,3.7948717948717947,6.282051282051282,1.7179487179487178,4.9743589743589745,3.1538461538461537,1.4102564102564104,-0.05128205128205128,-2.769230769230769,-3.282051282051282
86,Florida A&M,0.438,-12.31,-7.58,-0.0249999999999999,122,0.004,-0.02,-3,0,0,0,0,0,0,0,0.5,0.75,0.17647058823529413,1.34375,3.8125,1.15625,6.28125,-6.4375,-8.90625,1.25,-0.90625,-1.21875,0.21875,-0.5,-0.375,5.65625
87,Florida Atlantic,0.313,-5.12,-0.42,0.003,124,0.007,-0.0609999999999999,-3,0,0,0,0,0,0,0,0.3125,0.4666666666666667,0.21428571428571427,1.40625,3.875,-0.15625,-0.84375,-3.34375,-3.0,0.375,1.4375,1.0625,-1.40625,1.5,2.09375,0.9375
88,Florida Gulf Coast,0.629,-1.97,-5.76,0.054,-83,-0.0169999999999999,0.021,4,0,0,0,0,0,0,0,0.7777777777777778,0.8888888888888888,0.375,-1.1142857142857143,-2.3714285714285714,2.657142857142857,-0.8857142857142857,0.5142857142857142,0.14285714285714285,-0.5428571428571428,2.8,1.9714285714285715,-0.6857142857142857,1.0857142857142856,0.45714285714285713,0.14285714285714285
89,Florida International,0.484,-5.4,-1.58,0.019,-98,-0.01,-0.0179999999999999,-2,0,0,0,0,0,0,0,0.4375,0.6,0.38461538461538464,-1.1935483870967742,-3.161290322580645,-0.3870967741935484,-3.193548387096774,0.6129032258064516,1.4516129032258065,-0.3870967741935484,1.5161290322580645,-2.903225806451613,1.032258064516129,0.45161290322580644,1.5483870967741935,-0.2903225806451613
90,Florida State,0.611,12.63,8.13,0.067,-192,0.0509999999999999,0.031,4,0,0,1,0,0,0,0,0.5,0.7058823529411765,0.5,-1.0277777777777777,-5.333333333333333,1.3611111111111112,-5.333333333333333,2.8055555555555554,3.0,-2.5,1.1111111111111112,-0.4722222222222222,-0.7222222222222222,1.7222222222222223,1.6388888888888888,-2.6666666666666665
91,Fordham,0.323,-3.16,3.14,-0.069,91,-0.0509999999999999,0.026,-7,0,0,0,0,0,0,0,0.125,0.4666666666666667,0.14285714285714285,-0.12903225806451613,2.935483870967742,-2.096774193548387,4.806451612903226,-1.967741935483871,-3.5806451612903225,1.8709677419354838,-1.8064516129032258,-2.5483870967741935,0.16129032258064516,0.6451612903225806,-1.096774193548387,0.8064516129032258
92,Fresno State,0.538,3.59,3.75,0.009,87,0.0469999999999999,0.0439999999999999,2,0,0,0,0,0,0,0,0.5,0.6842105263157895,0.4117647058823529,1.6666666666666667,2.230769230769231,0.0,-1.205128205128205,0.5897435897435898,-0.5897435897435898,-2.230769230769231,-2.948717948717949,-0.9230769230769231,1.7435897435897436,1.3846153846153846,-1.2820512820512822,0.8717948717948718
93,Furman,0.3,-17.44,-7.4,-0.019,-119,-0.0429999999999999,-0.0259999999999999,-9,0,0,0,0,0,0,0,0.1875,0.42857142857142855,0.2,-2.2,-3.966666666666667,-3.8,-6.133333333333334,1.7666666666666666,3.2666666666666666,-2.3666666666666667,-3.2666666666666666,-4.633333333333334,-2.1,-0.5,2.6,-1.9
94,Gardner-Webb,0.545,-7.33,-6.9,-0.004,-9,0.015,-0.0119999999999999,3,0,0,0,0,0,0,0,0.625,0.6153846153846154,0.4375,0.15151515151515152,-0.2727272727272727,0.48484848484848486,1.4848484848484849,2.393939393939394,3.8181818181818183,1.8181818181818181,1.5454545454545454,3.242424242424242,1.7272727272727273,-1.1515151515151516,-1.8181818181818181,-1.3333333333333333
95,George Mason,0.355,2.03,4.58,-0.005,-126,0.0169999999999999,0.013,-3,0,0,0,0,0,0,0,0.29411764705882354,0.42857142857142855,0.3333333333333333,-1.1290322580645162,-4.064516129032258,0.3225806451612903,1.3548387096774193,-2.064516129032258,-3.3548387096774195,0.8709677419354839,0.967741935483871,-1.3548387096774193,-1.7096774193548387,0.06451612903225806,1.3870967741935485,1.8064516129032258
96,George Washington,0.727,10.6,4.42,0.047,-171,0.0519999999999999,-0.015,6,0,0,0,0,0,0,0,0.6875,0.9333333333333333,0.5454545454545454,-0.8181818181818182,-5.181818181818182,1.5454545454545454,-2.515151515151515,3.909090909090909,6.454545454545454,0.3333333333333333,3.515151515151515,1.4848484848484849,0.3333333333333333,0.5454545454545454,-0.42424242424242425,-3.696969696969697
97,Georgetown,0.545,10.96,8.27,0.04,-67,-0.002,0.024,2,0,0,0,0,1,0,1,0.4444444444444444,0.8125,0.18181818181818182,-0.696969696969697,-2.0303030303030303,2.606060606060606,1.2121212121212122,-1.8181818181818181,-3.4242424242424243,-0.7575757575757576,0.6666666666666666,1.121212121212121,0.3333333333333333,1.5454545454545454,-0.24242424242424243,0.9696969696969697
98,Georgia,0.588,7.9,5.78,0.0379999999999999,-170,0.0299999999999999,-0.0239999999999999,2,0,0,0,1,0,0,0,0.6666666666666666,0.8333333333333334,0.36363636363636365,-1.1764705882352942,-5.0,0.5588235294117647,-3.3823529411764706,2.176470588235294,4.0,1.0588235294117647,4.647058823529412,0.35294117647058826,-1.8235294117647058,0.47058823529411764,2.6176470588235294,-2.6470588235294117
99,Georgia Southern,0.441,-11.44,-8.6,-0.012,13,-0.003,-0.0329999999999999,0,0,0,0,0,0,0,0,0.375,0.5384615384615384,0.3125,0.058823529411764705,0.38235294117647056,-0.6176470588235294,0.11764705882352941,1.5,3.176470588235294,0.6764705882352942,-0.08823529411764706,-3.5,1.7941176470588236,-1.3529411764705883,-0.9705882352941176,-0.8823529411764706
100,Georgia State,0.735,6.04,-2.56,0.047,-112,0.0339999999999999,0.0989999999999999,9,0,0,0,0,0,0,0,0.9444444444444444,1.0,0.5882352941176471,-0.4411764705882353,-3.2941176470588234,2.823529411764706,0.4117647058823529,3.9411764705882355,2.5588235294117645,-4.029411764705882,-4.676470588235294,0.8529411764705882,3.411764705882353,2.235294117647059,-5.382352941176471,-1.5294117647058822
101,Georgia Tech,0.485,5.12,5.24,0.012,-45,-0.017,-0.0209999999999999,-1,0,0,1,0,0,0,0,0.3333333333333333,0.5882352941176471,0.4166666666666667,-0.7272727272727273,-1.3636363636363635,1.0606060606060606,0.9696969696969697,-1.5151515151515151,-1.5757575757575757,1.3636363636363635,2.727272727272727,1.0606060606060606,-1.0303030303030303,0.5757575757575758,1.9696969696969697,0.30303030303030304
102,Gonzaga,0.806,15.56,5.36,0.0969999999999999,4,0.079,-0.001,10,0,0,0,0,0,0,0,0.8333333333333334,1.0,0.6666666666666666,1.4444444444444444,0.1111111111111111,4.611111111111111,-1.7777777777777777,0.1388888888888889,0.25,-1.5555555555555556,3.138888888888889,4.027777777777778,0.6944444444444444,0.8333333333333334,-0.08333333333333333,-1.5833333333333333
103,Grambling,0.172,-24.61,-9.05,-0.101,12,-0.0519999999999999,0.007,-15,0,0,0,0,0,0,0,0.16666666666666666,0.2727272727272727,0.0625,-0.8275862068965517,0.41379310344827586,-6.413793103448276,-1.7586206896551724,-0.5862068965517241,-1.103448275862069,-0.13793103448275862,-4.551724137931035,-5.655172413793103,-1.3103448275862069,-1.2413793103448276,1.8275862068965518,1.1724137931034482
104,Grand Canyon,0.5,-6.4,-3.51,-0.001,78,0.001,0.047,0,0,0,0,0,0,0,0,0.625,0.6666666666666666,0.35714285714285715,0.9333333333333333,2.6,-2.6,-5.833333333333333,4.633333333333334,4.8,-0.9,1.0333333333333334,1.0333333333333334,-2.5,-0.5666666666666667,2.6,-1.9
105,Green Bay,0.774,7.18,0.11,0.0799999999999999,-166,0.0349999999999999,-0.008,9,0,0,0,0,0,0,0,0.875,0.7647058823529411,0.8181818181818182,-1.2258064516129032,-5.354838709677419,3.6129032258064515,-2.096774193548387,3.838709677419355,5.67741935483871,-0.6451612903225806,3.161290322580645,3.870967741935484,0.9032258064516129,3.967741935483871,-1.1290322580645162,-2.774193548387097
106,Hampton,0.581,-5.17,-7.91,0.0209999999999999,0,-0.0319999999999999,-0.005,2,0,0,0,0,0,0,0,0.7647058823529411,0.75,0.5333333333333333,-0.5483870967741935,0.0,1.935483870967742,1.7096774193548387,-0.5806451612903226,-0.6451612903225806,-0.5483870967741935,-1.064516129032258,1.8387096774193548,1.5161290322580645,2.193548387096774,-1.3225806451612903,1.064516129032258
107,Hartford,0.515,-6.63,-6.18,0.001,174,0.0329999999999999,0.0199999999999999,-1,0,0,0,0,0,0,0,0.625,0.75,0.4375,2.515151515151515,5.2727272727272725,-0.9696969696969697,-2.1818181818181817,-1.0303030303030303,-2.0606060606060606,-2.696969696969697,-4.212121212121212,1.3636363636363635,-0.8787878787878788,-0.3333333333333333,0.8484848484848485,-0.12121212121212122
108,Harvard,0.844,10.79,-0.47,0.056,-31,0.063,0.014,12,0,0,0,0,0,0,0,0.9285714285714286,0.9166666666666666,0.7857142857142857,0.625,-0.96875,3.3125,0.84375,4.96875,6.5,0.53125,2.75,3.34375,1.8125,1.28125,-2.9375,-3.125
109,Hawaii,0.645,3.43,-1.68,0.0259999999999999,-58,-0.001,-0.005,6,0,0,0,0,0,0,0,0.5625,0.7368421052631579,0.6,-0.6451612903225806,-1.8709677419354838,2.6774193548387095,2.4838709677419355,2.032258064516129,2.967741935483871,2.3548387096774195,4.387096774193548,2.129032258064516,0.5806451612903226,-0.12903225806451613,-1.4838709677419355,-0.9032258064516129
110,High Point,0.516,-8.23,-5.23,0.0059999999999999,-151,0.032,0.032,-2,0,0,0,0,0,0,0,0.75,0.7692307692307693,0.35294117647058826,-1.2258064516129032,-4.870967741935484,0.03225806451612903,-0.5483870967741935,-0.45161290322580644,-1.4516129032258065,-1.096774193548387,-0.8709677419354839,0.3548387096774194,-0.6129032258064516,0.7741935483870968,0.0,0.03225806451612903
111,Hofstra,0.303,-6.56,-1.89,-0.034,43,-0.0429999999999999,-0.025,-5,0,0,0,0,0,0,0,0.3125,0.4666666666666667,0.07142857142857142,-0.3939393939393939,1.303030303030303,-2.3636363636363638,-1.2424242424242424,0.45454545454545453,1.5757575757575757,2.1818181818181817,2.6363636363636362,-2.393939393939394,-1.3333333333333333,-0.2727272727272727,2.272727272727273,-0.2727272727272727
112,Holy Cross,0.588,-1.58,-3.28,-0.01,46,-0.021,-0.004,1,0,0,0,0,0,0,1,0.6666666666666666,0.6153846153846154,0.5882352941176471,0.11764705882352941,1.3529411764705883,-0.8529411764705882,-0.6470588235294118,3.3529411764705883,4.676470588235294,1.0,1.3235294117647058,-1.2941176470588236,0.7352941176470589,0.6470588235294118,-0.38235294117647056,-1.7058823529411764
113,Houston,0.515,2.68,4.62,0.007,-21,0.018,-0.0319999999999999,-2,0,0,0,0,0,0,0,0.4444444444444444,0.75,0.25,0.09090909090909091,-0.6363636363636364,-1.0,-3.212121212121212,-0.030303030303030304,0.9090909090909091,-1.3333333333333333,-1.1818181818181819,0.9090909090909091,-1.1818181818181819,1.7878787878787878,1.696969696969697,0.12121212121212122
114,Houston Christian,0.194,-17.39,-5.39,-0.025,-93,0.0139999999999999,-0.0089999999999998,-10,0,0,0,0,0,0,0,0.1111111111111111,0.38461538461538464,0.0625,-0.7741935483870968,-3.0,-2.838709677419355,-3.225806451612903,-2.6451612903225805,-3.5483870967741935,-0.7096774193548387,-1.3548387096774193,-0.3225806451612903,-2.3225806451612905,-2.4516129032258065,3.7419354838709675,2.4516129032258065
115,Howard,0.242,-16.77,-5.22,-0.0529999999999999,-132,0.004,-0.0139999999999999,-10,0,0,0,0,0,0,0,0.3125,0.4,0.10526315789473684,-1.2727272727272727,-4.0,-3.0303030303030303,-0.7878787878787878,-2.484848484848485,-3.090909090909091,-0.7272727272727273,-3.3333333333333335,-5.515151515151516,-0.6666666666666666,-0.2727272727272727,1.606060606060606,1.5454545454545454
116,Idaho,0.471,-6.42,-3.72,-0.014,-20,0.0189999999999999,0.0069999999999998,-3,0,0,0,0,0,0,0,0.4375,0.5384615384615384,0.35714285714285715,0.14705882352941177,-0.5882352941176471,-1.7647058823529411,-2.0588235294117645,1.1764705882352942,1.5,0.0,0.38235294117647056,-2.0294117647058822,-0.5294117647058824,-1.5588235294117647,1.0,0.11764705882352941
117,Idaho State,0.379,-6.42,-4.72,-0.003,-217,-0.013,0.0279999999999999,0,0,0,0,0,0,0,0,0.4,0.6923076923076923,0.13333333333333333,-3.0344827586206895,-7.482758620689655,-0.41379310344827586,-0.5172413793103449,4.482758620689655,5.551724137931035,1.6896551724137931,3.103448275862069,-1.4482758620689655,1.9655172413793103,-1.2413793103448276,-0.4827586206896552,-1.5862068965517242
118,Illinois,0.571,10.33,8.28,-0.01,17,-0.026,0.033,2,1,0,0,0,0,0,0,0.3888888888888889,0.625,0.46153846153846156,-0.3142857142857143,0.4857142857142857,0.7428571428571429,3.085714285714286,0.8857142857142857,0.45714285714285713,1.1714285714285715,0.5428571428571428,-1.1142857142857143,1.2571428571428571,0.08571428571428572,-1.3714285714285714,0.34285714285714286
119,Illinois State,0.529,1.08,1.77,-0.013,102,-0.0399999999999999,0.0309999999999999,-1,0,0,0,0,0,0,0,0.5,0.8235294117647058,0.21428571428571427,0.14705882352941177,3.0,-0.35294117647058826,0.9411764705882353,0.38235294117647056,-0.5,-1.2647058823529411,-2.676470588235294,-1.7352941176470589,2.264705882352941,1.3235294117647058,-1.4705882352941178,1.4705882352941178
120,Illinois-Chicago,0.194,-7.17,0.63,-0.044,0,-0.0549999999999999,0.018,-6,0,0,0,0,0,0,0,0.0625,0.14285714285714285,0.15384615384615385,-0.9354838709677419,0.0,-1.2258064516129032,2.5806451612903225,-2.3225806451612905,-3.870967741935484,1.7419354838709677,0.5483870967741935,-2.4516129032258065,-0.41935483870967744,-2.5806451612903225,0.9032258064516129,2.3870967741935485
121,Incarnate Word,0.778,-8.47,-10.74,0.0839999999999999,2,0.0509999999999999,-0.0099999999999998,10,0,0,0,0,0,0,0,0.6428571428571429,0.9333333333333333,0.5833333333333334,1.0,0.07407407407407407,3.2962962962962963,-4.0,2.814814814814815,4.444444444444445,-0.7407407407407407,4.296296296296297,3.037037037037037,-0.9629629629629629,0.9259259259259259,0.6296296296296297,-3.1481481481481484
122,Indiana,0.531,11.32,6.64,0.036,-97,0.0449999999999999,0.016,4,1,0,0,0,0,1,5,0.3888888888888889,0.7777777777777778,0.2,-0.1875,-3.03125,0.71875,-3.0,3.4375,4.25,2.09375,7.59375,1.15625,-1.5,-0.46875,2.78125,-2.6875
123,Indiana State,0.676,3.29,1.19,0.013,27,-0.006,0.028,2,0,0,0,0,0,0,0,0.6666666666666666,0.8461538461538461,0.5333333333333333,0.17647058823529413,0.7941176470588235,0.7352941176470589,0.11764705882352941,0.9411764705882353,0.4117647058823529,-0.14705882352941177,0.47058823529411764,0.4411764705882353,-0.11764705882352941,0.058823529411764705,-0.38235294117647056,-0.3235294117647059
124,Iona,0.667,5.96,-0.1,0.0329999999999999,213,0.0549999999999999,0.0299999999999999,6,0,0,0,0,0,0,0,0.85,0.8461538461538461,0.5294117647058824,3.6363636363636362,6.454545454545454,-0.36363636363636365,-5.0606060606060606,3.1515151515151514,3.606060606060606,-4.787878787878788,-5.0606060606060606,2.909090909090909,1.8484848484848484,0.15151515151515152,-1.303030303030303,-0.09090909090909091
125,Iowa,0.606,18.58,7.43,0.048,-176,0.0329999999999999,0.029,11,1,0,0,0,0,0,0,0.5,0.7647058823529411,0.4,-1.1515151515151516,-5.333333333333333,3.484848484848485,1.393939393939394,5.333333333333333,6.424242424242424,2.606060606060606,7.0,3.303030303030303,0.7575757575757576,1.5757575757575757,-2.0606060606060606,-3.4545454545454546
126,Iowa State,0.778,18.52,9.88,0.0539999999999999,80,0.0169999999999999,-0.039,8,0,1,0,0,0,0,0,0.6111111111111112,0.9375,0.4,1.1666666666666667,2.2222222222222223,3.0,-0.9166666666666666,1.4722222222222223,3.2222222222222223,-0.7777777777777778,1.6111111111111112,5.194444444444445,0.4722222222222222,-0.5,-1.0555555555555556,-2.0833333333333335
127,IUPUI,0.188,-14.33,-1.36,-0.0319999999999999,-80,-0.0469999999999999,-0.011,-9,0,0,0,0,0,0,0,0.07142857142857142,0.3333333333333333,0.07142857142857142,-1.5625,-2.5,-2.6875,-1.90625,-1.09375,-1.1875,-1.875,-4.34375,-4.21875,-1.15625,-0.125,0.75,-1.25
128,Jackson State,0.355,-11.62,-8.72,-0.014,-158,-0.0539999999999999,0.0549999999999999,-3,0,0,0,0,0,0,0,0.3888888888888889,0.5,0.2777777777777778,-2.4838709677419355,-5.096774193548387,1.1935483870967742,4.645161290322581,-2.806451612903226,-6.0,1.6774193548387097,1.4516129032258065,-1.8709677419354838,-1.096774193548387,-0.3548387096774194,0.5483870967741935,3.806451612903226
129,Jacksonville,0.4,-11.86,-4.86,-0.0449999999999999,-58,-0.0409999999999999,0.015,-6,0,0,0,0,0,0,0,0.4444444444444444,0.6666666666666666,0.13333333333333333,-1.5,-1.9333333333333333,-3.0,-0.8333333333333334,2.3666666666666667,2.8666666666666667,0.0,-2.6,-2.033333333333333,0.5,0.3333333333333333,0.16666666666666666,-1.5333333333333334
130,Jacksonville State,0.323,-11.97,-5.14,-0.06,109,-0.0569999999999999,-0.0379999999999999,-6,0,0,0,0,0,0,0,0.25,0.5384615384615384,0.125,0.3548387096774194,3.5161290322580645,-1.967741935483871,2.3870967741935485,-1.6451612903225807,-1.096774193548387,0.8709677419354839,-3.096774193548387,-0.6774193548387096,0.5161290322580645,0.06451612903225806,-0.8064516129032258,-0.16129032258064516
131,James Madison,0.355,-7.65,-2.2,-0.013,-90,-0.0779999999999999,-0.0109999999999998,-6,0,0,0,0,0,0,0,0.375,0.5,0.25,-2.4193548387096775,-2.903225806451613,-1.6129032258064515,-2.193548387096774,0.12903225806451613,0.5483870967741935,-0.8709677419354839,-1.3870967741935485,-2.870967741935484,0.25806451612903225,0.5806451612903226,0.2903225806451613,-0.45161290322580644
132,Kansas,0.714,20.25,11.4,0.077,-61,-0.0149999999999999,0.0329999999999999,8,0,1,0,0,0,1,4,0.7777777777777778,0.9333333333333333,0.45454545454545453,-0.8571428571428571,-1.7428571428571429,4.0,-0.6857142857142857,1.7142857142857142,1.2285714285714286,1.2285714285714286,7.514285714285714,3.0,-0.8,2.4285714285714284,1.9142857142857144,-0.2857142857142857
133,Kansas City,0.333,-9.0,-1.93,-0.033,-43,-0.0449999999999999,-0.0819999999999999,-7,0,0,0,0,0,0,0,0.4375,0.35714285714285715,0.3333333333333333,-1.3333333333333333,-1.4333333333333333,-1.8,0.16666666666666666,-2.066666666666667,-0.13333333333333333,-0.8333333333333334,-4.766666666666667,-2.6333333333333333,0.9666666666666667,-1.9333333333333333,-0.7,0.7
134,Kansas State,0.606,12.14,8.47,0.026,45,0.038,-0.028,3,0,1,0,0,0,0,0,0.5555555555555556,0.8823529411764706,0.2222222222222222,1.0909090909090908,1.3636363636363635,2.272727272727273,2.0,-1.9696969696969697,-1.9393939393939394,0.6363636363636364,0.9393939393939394,3.727272727272727,-0.21212121212121213,-0.9090909090909091,-0.36363636363636365,2.8181818181818183
135,Kennesaw State,0.194,-16.16,-4.05,-0.035,57,0.008,-0.0899999999999999,-10,0,0,0,0,0,0,0,0.16666666666666666,0.26666666666666666,0.125,0.7741935483870968,1.8387096774193548,-2.225806451612903,-0.7419354838709677,-5.612903225806452,-5.096774193548387,-0.5806451612903226,-2.870967741935484,-0.3548387096774194,-2.2903225806451615,-0.6774193548387096,3.032258064516129,3.903225806451613
136,Kent State,0.5,-1.81,-1.94,-0.001,132,0.0079999999999999,-0.019,1,0,0,0,0,0,0,0,0.3888888888888889,0.6111111111111112,0.35714285714285715,1.5625,4.125,1.53125,3.75,-3.375,-4.125,0.40625,-0.96875,-0.8125,0.25,0.0,-1.15625,3.09375
137,Kentucky,0.725,18.07,9.9,0.043,-78,0.01,-0.0079999999999998,8,0,0,0,1,0,1,8,0.6666666666666666,0.8888888888888888,0.5,-0.475,-1.95,1.775,-1.45,5.1,7.75,3.125,9.4,0.75,-1.075,2.825,1.025,-3.775
138,La Salle,0.484,4.1,4.75,-0.023,58,-0.006,-0.021,-1,0,0,0,0,0,0,1,0.4375,0.6153846153846154,0.3333333333333333,0.5161290322580645,1.8709677419354838,-1.6774193548387097,-0.9354838709677419,2.193548387096774,3.6451612903225805,0.5806451612903226,0.0,-1.3548387096774193,-0.2903225806451613,-1.7096774193548387,-0.06451612903225806,-1.5806451612903225
139,Lafayette,0.355,-7.64,-3.38,-0.001,-61,0.025,0.017,-4,0,0,0,0,0,0,0,0.3333333333333333,0.46153846153846156,0.2777777777777778,-0.25806451612903225,-1.967741935483871,-0.9032258064516129,-1.8387096774193548,-1.2580645161290323,-2.161290322580645,-2.838709677419355,-3.4193548387096775,-0.6774193548387096,-0.967741935483871,-0.8709677419354839,0.12903225806451613,0.03225806451612903
140,Lamar,0.133,-16.61,-6.04,-0.0519999999999999,-200,-0.071,0.0939999999999999,-11,0,0,0,0,0,0,0,0.16666666666666666,0.15384615384615385,0.06666666666666667,-3.2666666666666666,-6.666666666666667,-4.466666666666667,-3.3666666666666667,1.6333333333333333,-0.6,-2.3333333333333335,-4.333333333333333,-3.6,-2.066666666666667,-1.1,1.1333333333333333,-0.26666666666666666
141,Lehigh,0.438,-6.52,-3.83,0.007,-66,0.0189999999999999,0.009,-3,0,0,0,0,0,0,0,0.3888888888888889,0.6428571428571429,0.26666666666666666,-0.375,-2.0625,-1.15625,-3.625,0.0,-0.25,-3.125,-3.375,-2.125,-0.875,-0.53125,0.78125,0.78125
142,Liberty,0.344,-10.26,-7.47,0.025,-182,0.014,-0.016,0,0,0,0,0,0,0,0,0.3125,0.4666666666666667,0.14285714285714285,-1.75,-5.6875,1.53125,0.28125,-0.8125,-0.6875,2.59375,6.4375,1.09375,-1.78125,-0.4375,2.84375,0.125
143,Lipscomb,0.5,-8.2,-5.13,-0.0389999999999999,113,0.0,-0.0149999999999999,-3,0,0,0,0,0,0,0,0.5555555555555556,0.5833333333333334,0.4444444444444444,1.3333333333333333,3.7666666666666666,-1.8333333333333333,0.7,-0.3,0.16666666666666666,-0.8333333333333334,-4.433333333333334,0.1,0.5333333333333333,-1.3666666666666667,-1.7333333333333334,0.5666666666666667
144,Little Rock,0.469,-5.39,-1.09,-0.003,-212,-0.0249999999999999,0.044,-3,0,0,0,0,0,0,0,0.5,0.5384615384615384,0.4,-2.71875,-6.625,0.78125,2.15625,-1.4375,-3.59375,0.6875,1.1875,-1.84375,-0.78125,0.1875,0.09375,1.65625
145,Long Beach State,0.469,1.44,2.71,-0.005,-35,-0.021,-0.0439999999999999,-1,0,0,0,0,0,0,0,0.625,0.6923076923076923,0.35714285714285715,-0.78125,-1.09375,1.15625,3.375,-2.125,-1.8125,2.03125,1.40625,-0.25,0.40625,-0.875,-0.5,0.0
146,Long Island University,0.31,-13.66,-5.55,-0.0489999999999999,-2,-0.045,0.022,-9,0,0,0,0,0,0,0,0.25,0.45454545454545453,0.26666666666666666,-1.0,-0.06896551724137931,-4.724137931034483,-4.068965517241379,2.3448275862068964,2.689655172413793,-0.7241379310344828,-2.310344827586207,-2.9655172413793105,-2.5172413793103448,-1.5172413793103448,2.0344827586206895,-0.896551724137931
147,Longwood,0.25,-20.31,-5.56,-0.0329999999999999,-193,-0.017,-0.014,-11,0,0,0,0,0,0,0,0.1875,0.35714285714285715,0.2,-2.5,-6.03125,-1.59375,0.59375,-4.78125,-6.09375,-2.28125,-6.09375,-2.9375,0.8125,-2.71875,-0.375,3.03125
