Rk,School,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA
21,Belmont,74.2,17.400000000000006,0.0159999999999999,0.088,0.0909999999999999,4.400000000000006,17.0,0.8000000000000007,-0.8000000000000007,0.0959999999999999,-0.8000000000000007,1.0,0.0229999999999999
22,Bethune-Cookman,74.3,1.8999999999999917,0.002,-0.0229999999999999,0.01,4.200000000000003,-2.6000000000000014,0.5999999999999996,-1.1999999999999993,0.0249999999999999,0.7999999999999972,4.000000000000004,-0.0249999999999999
23,Binghamton,67.3,-10.099999999999994,-0.001,0.0379999999999999,-0.015,-8.799999999999997,-20.700000000000003,-2.0,3.6,-0.014,1.900000000000002,-9.700000000000005,-0.005
24,Boise State,66.5,4.6000000000000085,-0.004,-0.006,0.0149999999999999,-0.4000000000000057,-4.699999999999996,1.7999999999999998,-1.9000000000000004,0.021,-1.4000000000000004,-0.5,-0.0089999999999999
25,Boston College,68.4,-2.799999999999997,0.0559999999999999,-0.025,0.0,-2.5999999999999943,-4.5,-1.0,0.5,0.001,1.0,-2.8999999999999986,0.0249999999999999
26,Boston University,68.1,-0.1000000000000085,-0.075,-0.065,-0.0129999999999999,3.0,-3.899999999999999,0.0,-1.700000000000001,-0.002,0.1000000000000014,4.0,-0.066
27,Bowling Green State,72.8,6.900000000000006,0.0529999999999999,-0.078,0.006,7.0,-1.7999999999999972,0.1999999999999993,0.5,0.007,-1.6000000000000014,7.300000000000001,0.0279999999999999
28,Bradley,66.2,1.9000000000000057,0.008,-0.05,0.013,1.4000000000000057,-1.1999999999999955,-0.4000000000000003,4.199999999999999,0.02,0.3000000000000007,0.6999999999999993,-0.006
29,Brigham Young,71.9,3.9000000000000057,0.045,-0.002,0.0209999999999999,-2.0,3.799999999999997,0.7999999999999989,1.6000000000000003,0.021,-1.8000000000000007,-3.1999999999999997,0.0299999999999999
30,Brown,72.6,6.399999999999992,0.075,0.001,0.039,0.0,2.299999999999997,1.200000000000001,1.6999999999999993,0.034,-0.6999999999999993,-2.1000000000000014,0.062
31,Bryant,69.2,-10.900000000000006,0.014,0.0399999999999999,-0.0519999999999999,-5.400000000000006,-9.799999999999995,-0.9000000000000004,-4.4,-0.059,0.1000000000000014,-3.6000000000000014,0.001
32,Bucknell,71.4,4.900000000000006,0.015,0.113,0.0409999999999999,-0.4000000000000057,10.1,-2.2,-0.2999999999999989,0.038,0.9000000000000004,-1.8999999999999984,0.0259999999999999
33,Buffalo,74.5,18.099999999999994,0.012,0.073,0.052,4.799999999999997,14.699999999999996,2.700000000000001,1.5999999999999996,0.061,-4.300000000000001,5.5,0.004
34,Butler,67.1,1.7000000000000028,-0.1109999999999999,0.0339999999999999,-0.011,-3.4000000000000057,0.6999999999999957,0.8999999999999995,-4.999999999999999,-0.006,-2.6000000000000014,-1.8999999999999984,-0.07
35,Cal Poly,66.8,-12.799999999999995,-0.1099999999999999,0.069,-0.055,-6.400000000000006,-11.6,-0.3999999999999994,-1.0,-0.045,1.0,-4.5,-0.092
36,Cal State Bakersfield,67.6,0.0,-0.221,-0.0889999999999999,-0.0579999999999999,6.599999999999994,-13.5,1.9000000000000004,3.6000000000000005,-0.035,-2.6000000000000014,9.599999999999998,-0.181
37,Cal State Fullerton,70.3,1.0,0.0389999999999999,-0.025,0.028,0.5999999999999943,-1.6000000000000014,0.5999999999999996,2.1,0.025,1.700000000000001,-1.8000000000000007,0.036
38,Cal State Northridge,72.1,-4.0,-0.001,-0.0499999999999999,-0.014,-4.200000000000003,0.6000000000000014,0.9000000000000004,4.000000000000001,0.0,-0.1999999999999993,-4.199999999999999,-0.033
39,California,68.5,-12.5,-0.013,-0.0769999999999999,-0.0709999999999999,-10.799999999999995,-9.599999999999994,3.499999999999999,1.3000000000000007,-0.0829999999999999,-3.099999999999998,-8.2,-0.008
40,California Baptist,70.1,7.400000000000006,-0.06,0.0929999999999999,0.0419999999999999,4.200000000000003,-3.200000000000003,-1.2000000000000002,0.0,0.044,1.0,2.599999999999998,-0.02
41,Campbell,68.0,7.400000000000006,-0.031,0.064,0.0149999999999999,-4.400000000000006,4.700000000000003,1.3999999999999986,3.0,0.015,-4.200000000000001,-3.400000000000002,-0.015
42,Canisius,68.5,-5.699999999999989,-0.0549999999999999,0.0579999999999999,-0.0329999999999999,-5.400000000000006,9.799999999999995,1.3999999999999997,0.3999999999999986,-0.031,-1.5,-4.399999999999999,-0.045
43,Central Arkansas,72.0,-4.799999999999997,0.0109999999999999,0.0089999999999999,-0.003,-3.5999999999999943,0.6000000000000014,-0.1999999999999993,2.6,-0.01,1.799999999999999,-4.199999999999999,0.019
44,Central Connecticut State,70.4,-7.299999999999997,-0.019,-0.1089999999999999,-0.035,0.2000000000000028,-11.700000000000005,-1.7000000000000002,0.9000000000000004,-0.052,0.6999999999999993,0.3999999999999986,0.012
45,Central Florida,67.3,11.5,0.161,-0.028,0.075,3.0,0.1000000000000014,0.0,4.5,0.075,0.1999999999999993,-0.1999999999999993,0.1049999999999999
46,Central Michigan,73.6,7.799999999999997,0.1359999999999999,0.021,0.028,-0.7999999999999972,5.200000000000003,3.299999999999999,-5.0,0.024,-2.6000000000000014,-0.8999999999999986,0.087
47,Charleston Southern,71.9,8.400000000000006,-0.0369999999999999,0.016,-0.007,2.0,-2.6000000000000014,1.299999999999999,1.0999999999999996,0.001,-4.800000000000001,4.399999999999999,-0.035
48,Charlotte,65.8,-11.299999999999995,0.0369999999999999,0.003,-0.024,-3.4000000000000057,-4.399999999999999,-3.3,-1.700000000000001,-0.032,4.0,-4.200000000000003,0.028
49,Chattanooga,69.5,-4.900000000000006,-0.063,0.069,-0.006,-2.799999999999997,3.9000000000000057,-3.3,-2.1,0.002,2.200000000000001,-2.400000000000002,-0.0489999999999999
50,Chicago State,72.0,-32.099999999999994,0.005,-0.1679999999999999,-0.1039999999999999,-11.200000000000005,-4.200000000000003,-2.1,-1.5,-0.1179999999999999,5.6,-10.8,-0.003
51,Cincinnati,65.0,13.799999999999995,0.071,-0.0949999999999999,0.015,7.400000000000006,2.699999999999996,3.500000000000001,5.1,0.004,-4.899999999999999,8.099999999999998,0.063
52,Clemson,67.3,7.200000000000003,0.035,-0.04,0.03,5.0,4.700000000000003,1.3999999999999986,5.399999999999999,0.031,-0.3000000000000007,3.3999999999999986,0.0269999999999999
53,Cleveland State,71.4,-6.1000000000000085,-0.006,0.0479999999999999,0.0,-5.0,2.700000000000003,-1.7000000000000002,-1.8999999999999984,0.007,1.700000000000001,-5.599999999999998,-0.0179999999999999
54,Coastal Carolina,71.2,4.899999999999992,-0.0159999999999999,-0.065,0.015,5.599999999999994,-3.299999999999997,-0.1999999999999993,-1.799999999999999,0.017,0.3999999999999986,4.900000000000002,-0.0089999999999999
55,Colgate,67.8,7.899999999999991,-0.003,0.0039999999999999,0.0529999999999999,5.400000000000006,5.200000000000003,-1.5,0.5,0.056,1.3000000000000007,2.8000000000000007,0.0069999999999999
56,College of Charleston,66.3,8.5,0.073,-0.064,0.0329999999999999,0.7999999999999972,-7.5,2.000000000000001,-0.8999999999999995,0.026,-2.799999999999999,-0.4000000000000021,0.064
57,Colorado,69.4,8.699999999999989,0.061,-0.026,0.042,9.200000000000005,8.600000000000001,-2.8999999999999995,-0.7999999999999989,0.026,1.1999999999999993,7.099999999999998,0.074
58,Colorado State,68.9,-0.6000000000000085,0.024,-0.0159999999999999,0.0149999999999999,-0.4000000000000057,1.3999999999999986,0.5999999999999996,0.2000000000000001,0.019,1.0,-2.1000000000000014,0.01
59,Columbia,69.4,0.2999999999999971,-0.163,-0.0279999999999999,-0.005,-0.5999999999999943,8.799999999999997,2.1000000000000014,-0.0999999999999996,0.01,-1.1999999999999993,-0.3999999999999986,-0.115
60,Connecticut,69.7,3.5999999999999943,-0.065,0.0369999999999999,-0.001,1.4000000000000057,-4.600000000000001,-0.200000000000001,3.200000000000001,0.014,-1.5999999999999996,2.199999999999996,-0.0639999999999999
61,Coppin State,71.9,-16.299999999999997,0.0409999999999999,0.059,-0.042,-2.4000000000000057,-9.4,-3.200000000000001,1.0,-0.0479999999999999,5.9,-2.8999999999999986,0.0169999999999999
62,Cornell,69.6,-2.799999999999997,0.0559999999999999,0.0899999999999999,0.024,-6.599999999999994,16.800000000000004,-0.5,-2.8000000000000007,0.019,1.8999999999999984,-9.0,0.046
63,Creighton,70.2,6.700000000000003,0.0119999999999999,0.0719999999999999,0.0389999999999999,0.4000000000000057,5.300000000000004,0.5999999999999996,-3.4000000000000004,0.0419999999999999,-0.3000000000000007,-1.0,0.007
64,Dartmouth,68.3,2.0999999999999943,-0.013,0.0729999999999999,0.011,0.7999999999999972,8.5,-1.5,-0.3000000000000007,0.011,0.6999999999999993,0.8000000000000007,-0.006
65,Davidson,66.1,8.0,-0.0169999999999999,0.028,0.049,1.7999999999999972,3.800000000000004,0.0999999999999996,0.2999999999999998,0.051,0.0999999999999996,-0.5999999999999979,-0.001
66,Dayton,66.2,10.100000000000009,0.083,-0.06,0.0779999999999999,4.0,8.299999999999997,-0.5999999999999996,-1.0999999999999996,0.082,2.1,-0.7000000000000028,0.0549999999999999
67,Delaware,64.7,-1.2999999999999972,0.0349999999999999,0.0339999999999999,0.0239999999999999,-2.4000000000000057,0.3000000000000042,-1.2999999999999998,-2.4000000000000004,0.024,2.3000000000000007,-4.199999999999999,0.0249999999999999
68,Delaware State,72.6,-18.39999999999999,-0.128,0.01,-0.107,-6.599999999999994,-10.300000000000004,0.0,-4.9,-0.103,-0.6999999999999993,-2.599999999999998,-0.101
69,Denver,69.1,-11.200000000000005,-0.0149999999999999,-0.074,-0.0479999999999999,3.0,-5.200000000000003,-1.7000000000000002,0.7000000000000002,-0.057,3.099999999999998,3.8000000000000007,-0.0009999999999999
70,DePaul,71.7,2.6999999999999886,0.0519999999999999,-0.1039999999999999,-0.0009999999999998,7.400000000000006,-1.4000000000000057,-0.7000000000000011,2.1,-0.005,0.5,7.199999999999999,0.036
71,Detroit Mercy,70.4,-8.5,-0.017,0.03,-0.0439999999999999,-8.599999999999994,-27.099999999999994,2.9000000000000004,-3.1,-0.047,-2.6000000000000014,-6.9999999999999964,-0.0159999999999999
72,Drake,69.6,7.299999999999997,0.024,0.034,0.0599999999999999,2.200000000000003,14.700000000000005,-2.6999999999999997,1.0,0.057,1.799999999999999,-0.6000000000000014,0.036
73,Drexel,70.0,-2.200000000000003,0.005,0.0099999999999999,-0.0099999999999998,3.799999999999997,5.899999999999999,-2.299999999999999,-4.5,-0.024,1.5,3.3999999999999986,0.028
74,Duke,73.2,20.3,0.092,0.024,0.082,7.599999999999994,2.5,3.700000000000001,8.399999999999999,0.086,-1.8999999999999984,6.199999999999996,0.061
75,Duquesne,70.5,1.6999999999999886,0.0309999999999999,0.098,0.004,-3.5999999999999943,-0.7999999999999972,1.4000000000000004,0.9000000000000004,0.0,-1.3000000000000007,-3.000000000000004,0.0259999999999999
76,East Carolina,69.9,-9.599999999999994,-0.062,-0.067,-0.048,-4.200000000000003,-3.299999999999997,0.7999999999999989,0.3000000000000007,-0.0489999999999999,-0.2999999999999971,-3.0,-0.0489999999999999
77,East Tennessee State,70.2,13.900000000000006,0.003,-0.0399999999999999,0.0329999999999999,14.599999999999994,1.4000000000000057,0.9000000000000004,2.9000000000000004,0.04,-1.400000000000002,14.400000000000002,-0.004
78,Eastern Illinois,69.0,-7.0,-0.048,-0.022,-0.029,-1.5999999999999943,-4.100000000000001,-1.0,1.799999999999999,-0.028,0.1999999999999993,-1.0,-0.0389999999999999
79,Eastern Kentucky,79.9,-0.6000000000000085,-0.076,0.046,-0.038,-5.0,-1.1000000000000014,4.199999999999999,-1.0,-0.037,-4.4,-2.1000000000000014,-0.0559999999999999
80,Eastern Michigan,66.5,-0.4000000000000057,0.031,-0.076,-0.007,2.0,-22.800000000000004,1.0,5.4,-0.002,-0.3000000000000007,1.8999999999999984,0.004
81,Eastern Washington,69.5,-2.800000000000012,-0.0779999999999999,0.0389999999999999,-0.024,-0.2000000000000028,1.7999999999999972,-0.1999999999999993,-0.200000000000001,-0.022,-0.5,1.099999999999998,-0.0529999999999999
82,Elon,69.0,-8.100000000000009,-0.0499999999999999,0.1079999999999999,-0.009,-4.0,5.800000000000004,-3.700000000000001,-1.7000000000000002,-0.001,3.1000000000000014,-4.0,-0.0449999999999999
83,Evansville,70.8,-3.5999999999999943,0.012,0.1119999999999999,0.005,-5.400000000000006,7.300000000000004,0.2999999999999998,-2.200000000000001,-0.003,1.1000000000000014,-6.300000000000001,0.023
84,Fairfield,68.1,-4.5,-0.162,0.066,-0.03,-4.799999999999997,1.2000000000000028,0.0999999999999996,-4.699999999999999,-0.019,-0.6999999999999993,-2.8000000000000007,-0.1159999999999999
85,Fairleigh Dickinson,68.7,4.299999999999997,0.064,-0.04,0.0359999999999999,-1.4000000000000057,0.6999999999999957,1.799999999999999,1.3000000000000007,0.031,-0.5999999999999979,-3.099999999999998,0.056
86,Florida,64.7,6.400000000000006,-0.037,0.0519999999999999,0.015,-1.5999999999999943,2.700000000000003,1.5,1.9000000000000004,0.017,-3.799999999999999,-1.5,-0.017
87,Florida A&M,67.1,-6.299999999999997,-0.095,-0.074,-0.012,-4.200000000000003,-0.7000000000000028,0.6000000000000014,3.1,0.009,2.0,-4.200000000000003,-0.0939999999999999
88,Florida Atlantic,70.3,3.4000000000000057,-0.0229999999999999,0.043,0.013,4.799999999999997,2.0999999999999943,-2.8,0.9999999999999992,0.008,1.1000000000000014,4.600000000000001,0.002
89,Florida Gulf Coast,71.1,-3.5,0.0569999999999999,-0.0019999999999999,0.01,-3.4000000000000057,-1.3999999999999986,-0.3000000000000007,1.9000000000000004,0.011,1.8000000000000007,-4.799999999999997,0.0289999999999999
90,Florida International,80.8,2.4000000000000057,0.0439999999999999,0.0459999999999999,-0.02,-9.200000000000005,-1.4000000000000057,4.4,0.0,-0.015,-5.800000000000001,-7.100000000000001,0.007
91,Florida State,69.5,10.899999999999991,0.001,-0.011,0.031,6.400000000000006,5.700000000000003,2.3999999999999995,4.299999999999999,0.033,-1.8000000000000007,5.9999999999999964,0.01
92,Fordham,66.4,-1.5999999999999943,-0.124,0.073,-0.028,-5.0,-14.4,0.3999999999999986,1.3000000000000007,-0.017,-3.0000000000000018,-2.1999999999999997,-0.09
93,Fresno State,69.6,12.799999999999995,-0.0379999999999999,0.07,0.0539999999999999,2.0,2.1000000000000014,2.1,-0.0999999999999996,0.064,-1.599999999999998,1.6000000000000014,-0.0229999999999999
94,Furman,68.3,16.599999999999994,0.0259999999999999,0.0929999999999999,0.0779999999999999,1.5999999999999943,9.699999999999996,2.299999999999999,0.7000000000000011,0.08,-2.299999999999999,0.1000000000000014,0.0279999999999999
95,Gardner-Webb,68.5,10.200000000000005,0.1019999999999999,-0.087,0.0679999999999999,-1.5999999999999943,-1.3999999999999986,1.299999999999999,0.6000000000000014,0.07,-1.5,-5.5,0.071
96,George Mason,68.1,1.1000000000000083,0.036,-0.0479999999999999,0.009,2.5999999999999943,-1.3999999999999986,-0.9000000000000004,-2.4000000000000004,-0.001,0.6000000000000014,1.7999999999999972,0.04
97,George Washington,67.5,-11.400000000000006,0.024,-0.059,-0.042,-5.200000000000003,-4.400000000000006,-2.4000000000000004,-0.7999999999999989,-0.0539999999999999,1.3000000000000007,-5.099999999999998,0.0239999999999999
98,Georgetown,73.2,2.0,0.079,-0.031,0.018,4.0,6.5,-2.1999999999999997,1.4000000000000004,0.009,1.3999999999999986,2.8000000000000007,0.0649999999999999
99,Georgia,70.4,-4.0,0.1129999999999999,0.013,0.024,4.200000000000003,9.200000000000005,-2.4000000000000004,3.6999999999999993,0.015,6.199999999999999,1.7000000000000028,0.0809999999999999
100,Georgia Southern,75.2,9.400000000000006,0.0519999999999999,-0.073,0.0399999999999999,1.5999999999999943,-8.600000000000001,2.6999999999999997,3.1,0.044,-2.3000000000000007,-0.1000000000000014,0.032
101,Georgia State,71.3,4.399999999999992,0.0449999999999999,-0.015,0.0349999999999999,-9.200000000000005,-12.700000000000005,4.1,4.300000000000001,0.044,-3.3999999999999986,-10.699999999999996,0.0189999999999999
102,Georgia Tech,68.1,-1.7999999999999972,-0.0049999999999999,-0.0429999999999999,0.03,-3.5999999999999943,-3.700000000000003,-0.200000000000001,4.9,0.0359999999999999,2.6999999999999997,-6.400000000000002,-0.004
103,Gonzaga,71.7,31.8,0.0939999999999999,0.004,0.146,9.400000000000006,15.4,2.9000000000000004,8.100000000000001,0.1479999999999999,-3.4000000000000004,4.399999999999999,0.089
104,Grambling,71.5,3.6999999999999886,0.014,-0.061,0.059,1.5999999999999943,-1.3999999999999986,-1.6999999999999993,2.9000000000000004,0.068,3.9,-1.8999999999999984,0.0119999999999999
105,Grand Canyon,69.6,8.599999999999994,0.032,0.032,0.022,3.5999999999999943,9.300000000000004,0.8999999999999995,-2.1999999999999997,0.018,-2.3000000000000007,3.8000000000000007,0.0289999999999999
106,Green Bay,76.4,1.9000000000000057,0.021,-0.034,0.009,-3.5999999999999943,3.5,0.8000000000000007,3.2,0.009,-1.9000000000000004,-3.700000000000003,0.0129999999999999
107,Hampton,73.3,6.799999999999997,0.0129999999999999,-0.02,0.018,1.4000000000000057,-2.0,1.6999999999999993,0.1999999999999993,0.006,-2.0,0.9000000000000021,0.035
108,Hartford,68.0,3.1000000000000085,0.03,0.0549999999999999,0.0229999999999999,-5.0,4.100000000000001,1.5,-5.300000000000001,0.022,-1.3000000000000007,-5.400000000000002,0.0279999999999999
109,Harvard,68.5,2.1999999999999886,-0.024,0.0409999999999999,0.0319999999999999,6.599999999999994,-2.200000000000003,-2.8000000000000007,2.8000000000000007,0.037,4.199999999999999,4.899999999999999,-0.0119999999999999
110,Hawaii,67.6,5.199999999999989,0.005,0.084,0.021,2.200000000000003,15.200000000000005,-1.0,-1.2999999999999998,0.02,-0.2999999999999989,2.400000000000002,0.009
111,High Point,65.5,0.5,0.063,-0.1309999999999999,-0.001,10.0,0.6000000000000014,-0.1999999999999993,-0.7999999999999989,-0.003,2.3000000000000007,9.300000000000004,0.0359999999999999
112,Hofstra,68.3,14.899999999999991,0.121,0.019,0.0629999999999999,0.5999999999999943,-4.300000000000004,2.700000000000001,1.8999999999999997,0.045,-3.6,-1.5,0.123
113,Holy Cross,65.0,-3.700000000000003,-0.037,-0.069,-0.0199999999999999,-13.0,4.100000000000001,2.4000000000000004,4.5,-0.011,-4.400000000000002,-12.200000000000005,-0.042
114,Houston,67.3,21.200000000000003,-0.0569999999999999,0.015,0.079,9.799999999999995,5.899999999999999,1.7999999999999998,7.0,0.096,-2.0,8.299999999999997,-0.037
115,Houston Christian,75.0,-0.7999999999999972,0.072,-0.032,-0.0489999999999999,4.400000000000006,-1.3999999999999986,0.5,-4.699999999999999,-0.051,-2.099999999999998,6.899999999999999,0.0259999999999999
116,Howard,74.8,0.8999999999999915,-0.01,-0.073,-0.01,-3.799999999999997,-4.200000000000003,0.1000000000000005,4.9,-0.012,-2.799999999999999,-2.8000000000000007,-0.006
117,Idaho,67.9,-13.100000000000009,-0.029,-0.0499999999999999,-0.009,-4.599999999999994,-6.600000000000001,-3.3000000000000007,-3.3999999999999995,-0.011,5.800000000000001,-6.199999999999999,-0.014
118,Idaho State,68.9,-8.299999999999997,-0.014,0.0549999999999999,-0.0249999999999999,-2.799999999999997,-4.0,-0.0999999999999996,0.0,-0.026,2.200000000000001,-1.8000000000000007,-0.012
119,Illinois,71.0,-3.5999999999999943,-0.129,0.021,-0.0389999999999999,-4.799999999999997,-1.5,2.200000000000001,-2.3999999999999995,-0.026,-3.0,-2.8000000000000007,-0.105
120,Illinois State,67.9,-2.5,-0.041,-0.0179999999999999,-0.016,-1.0,-4.300000000000004,-1.3999999999999997,2.299999999999999,-0.015,0.3000000000000007,0.0,-0.027
121,Illinois-Chicago,71.5,0.2000000000000028,-0.1349999999999999,0.077,0.033,-3.200000000000003,1.1999999999999955,0.1999999999999993,1.4000000000000004,0.057,2.1000000000000014,-5.300000000000001,-0.1079999999999999
122,Incarnate Word,66.6,-14.900000000000006,-0.007,-0.064,-0.025,-6.599999999999994,-3.5,-2.6,-3.499999999999999,-0.0409999999999999,4.600000000000001,-8.5,0.0209999999999999
123,Indiana,68.3,5.399999999999992,0.0539999999999999,-0.0459999999999999,0.028,1.5999999999999943,-3.6000000000000014,0.9000000000000004,2.0,0.028,-0.200000000000001,0.0,0.036
124,Indiana State,69.2,-3.299999999999997,-0.011,-0.088,-0.019,-3.200000000000003,-7.399999999999999,1.1999999999999993,-1.5000000000000009,-0.022,-0.6999999999999993,-2.6999999999999997,-0.005
125,Iona,71.4,1.0,0.083,0.021,0.0209999999999999,-4.0,-5.0,1.9000000000000004,-3.499999999999999,0.007,-0.5999999999999996,-5.5,0.08
126,Iowa,70.2,6.300000000000011,0.135,-0.0219999999999999,0.0289999999999999,1.2000000000000028,1.5,-0.8000000000000007,1.0999999999999996,0.012,-0.9000000000000004,0.5,0.1139999999999999
127,Iowa State,68.2,12.799999999999995,0.064,0.004,0.0639999999999999,0.5999999999999943,4.200000000000003,2.6000000000000005,5.1,0.064,-2.0,-1.7000000000000028,0.0509999999999999
128,IUPUI,71.6,3.299999999999997,0.0369999999999999,-0.041,-0.003,6.400000000000006,0.6000000000000014,-0.1000000000000014,-2.1,-0.008,-0.5,6.9999999999999964,0.0259999999999999
129,Jackson State,67.4,-6.200000000000003,-0.0969999999999999,-0.0569999999999999,-0.049,0.7999999999999972,-4.5,-1.4000000000000004,2.1,-0.0369999999999999,-0.8000000000000007,2.6000000000000014,-0.089
130,Jacksonville,73.3,-0.7000000000000028,0.012,-0.0179999999999999,-0.005,1.0,5.799999999999997,-0.8000000000000007,4.300000000000001,-0.004,0.8999999999999986,1.5,0.002
131,Jacksonville State,71.3,12.100000000000009,0.01,-0.1069999999999999,0.026,8.599999999999994,-1.6000000000000014,1.0999999999999996,6.299999999999999,0.027,-2.6000000000000014,8.299999999999997,0.011
132,James Madison,66.0,-3.9000000000000057,-0.008,0.01,-0.012,1.2000000000000028,-4.199999999999996,1.0,-0.5,-0.015,1.6999999999999993,1.6000000000000014,-0.004
133,Kansas,70.3,7.799999999999997,0.0469999999999999,-0.069,0.048,4.200000000000003,-4.400000000000006,0.1999999999999993,2.0,0.048,0.7000000000000011,2.099999999999998,0.038
134,Kansas City,68.6,-5.5,-0.0369999999999999,0.043,-0.027,-9.200000000000005,-6.100000000000001,2.7,-1.8000000000000007,-0.027,-2.4000000000000004,-7.900000000000002,-0.0279999999999999
135,Kansas State,64.9,9.599999999999994,-0.001,-0.0449999999999999,0.009,1.7999999999999972,3.1000000000000014,2.0,-0.4999999999999991,0.011,-5.100000000000001,2.799999999999997,-0.003
136,Kennesaw State,70.9,-18.700000000000003,0.0219999999999999,-0.148,-0.101,-2.5999999999999943,-7.400000000000006,-2.0,0.5,-0.116,1.299999999999999,0.0,0.0139999999999999
137,Kent State,69.4,2.799999999999997,-0.0309999999999999,0.002,-0.021,2.0,-2.299999999999997,1.5,1.799999999999999,-0.027,-3.200000000000001,4.000000000000004,-0.0109999999999999
138,Kentucky,67.3,16.400000000000006,0.1509999999999999,-0.09,0.0729999999999999,13.799999999999995,3.3000000000000043,0.200000000000001,5.6000000000000005,0.064,0.200000000000001,11.2,0.121
139,La Salle,69.5,-7.099999999999994,-0.128,0.1029999999999999,-0.04,-2.200000000000003,1.3999999999999986,1.5,-1.0999999999999996,-0.041,0.2000000000000028,-0.0999999999999978,-0.0769999999999999
140,Lafayette,70.4,-6.6000000000000085,-0.062,0.0559999999999999,-0.0119999999999999,-3.4000000000000057,7.600000000000001,-1.4000000000000004,4.300000000000001,-0.013,2.9000000000000004,-3.6999999999999993,-0.036
