Away,Home,W-L%,SRS,SOS,FG%,3PA,3P%,FT%,PPG,Big10,Big12,ACC,SEC,BigEast,BlueBlood,Championships,Conf_W-L%,Home_W-L%,Away_W-L%,3P-G,3PA-G,FG-G,FGA-G,FT-G,FTA-G,ORB-G,TRB-G,AST-G,STL-G,BLK-G,TOV-G,PF-G,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,Coach W/L,Coach Team NCAA,Coach Team S16,Coach Team F4,Coach Team Champs,Coach C W/L,Coach C NCAA,Coach C S16,Coach C F4,Coach C Champs,OSRS,DSRS,DRtg,Score_Dif
Northern Kentucky,Texas Tech,0.07299999999999995,18.119999999999997,11.92,0.040999999999999995,-123,0.018000000000000106,0.0919999999999999,4,0,1,0,0,0,0,0,0.05555555555555558,0.0,0.16666666666666663,-0.8766917293233082,-3.3857142857142857,2.146616541353384,0.4699248120300752,0.2180451127819549,-2.232330827067669,-2.869172932330827,-3.3541353383458645,-0.8436090225563908,0.7360902255639101,2.2496240601503765,-2.6804511278195493,-2.1030075187969923,-2.4000000000000057,5.900000000000006,-0.0439999999999999,-0.06299999999999989,0.038,-4.800000000000011,-6.4000000000000075,1.0999999999999996,8.0,0.033,-2.799999999999999,-6.5,0.0009999999999999992,-0.03799999999999992,2.0,2.0,1.0,0.0,0.09899999999999998,2.0,1.0,1.0,0,2.4000000000000004,15.73,-19.480000000000004,15
Georgia State,Houston,0.18600000000000005,16.47,3.9600000000000004,0.044,170,0.020000000000000004,0.0449999999999999,11,0,0,0,0,0,0,0,0.16666666666666663,0.021428571428571352,0.40909090909090917,1.937996820349761,4.754372019077902,5.385532591414945,6.981717011128776,-1.5588235294117647,-3.528616852146264,6.9372019077901435,13.836248012718602,7.5556438791732905,-1.7249602543720193,0.6915739268680445,2.4236883942766294,2.136724960254372,-4.0,16.80000000000001,-0.1019999999999998,0.03,0.0440000000000001,19.0,18.6,-2.3,2.6999999999999993,0.052000000000000005,1.3999999999999986,18.999999999999993,-0.0559999999999999,0.10399999999999998,2.0,1.0,0.0,0.0,0.18200000000000005,15.0,4.0,1.0,0,2.7399999999999998,13.73,-13.549999999999997,29
Arizona State,Buffalo,0.21299999999999997,5.280000000000001,-3.42,0.008,391,0.037,0.01,9,0,0,0,0,0,0,0,0.2222222222222222,0.1875,0.25454545454545463,4.529411764705882,11.122549019607844,2.550653594771242,4.408496732026144,-0.33823529411764697,-0.9542483660130716,0.8251633986928106,-0.10620915032679745,6.011437908496732,2.207516339869281,0.8954248366013072,-3.0392156862745097,0.5147058823529411,2.0,12.299999999999983,-0.0399999999999999,0.153,0.034,-0.4000000000000057,17.799999999999997,3.0000000000000018,0.6999999999999993,0.039999999999999994,-3.700000000000003,0.6999999999999993,-0.0219999999999999,0.051000000000000045,-2.0,0.0,0.0,0.0,-0.08299999999999996,-3.0,0.0,0.0,0,6.289999999999999,-1.0000000000000002,-0.8499999999999943,17
Saint Louis,Virginia Tech,0.10399999999999998,14.220000000000002,5.5600000000000005,0.055,-39,0.077,0.163,9,0,0,1,0,0,0,0,0.11111111111111105,-0.007352941176470562,0.16666666666666669,1.3801587301587301,-1.1595238095238096,2.2738095238095237,-1.6317460317460317,2.7246031746031747,-1.0182539682539677,-5.108730158730159,-4.183333333333334,2.303968253968254,0.6587301587301586,-0.9952380952380953,-2.7730158730158734,-0.11746031746031749,-2.5999999999999943,13.5,-0.0030000000000001,-0.015000000000000097,0.0849999999999999,-5.200000000000003,4.0,1.2000000000000002,-3.4000000000000004,0.06799999999999991,-2.6999999999999993,-8.899999999999999,0.0589999999999999,-0.06399999999999995,-1.0,0.0,0.0,0.0,-0.006000000000000005,-2.0,0.0,0.0,0,9.61,4.619999999999999,-3.0600000000000023,14
UC Irvine,Kansas State,-0.10299999999999998,9.690000000000001,11.48,-0.061,-6,-0.001999999999999901,-0.001,-2,0,1,0,0,0,0,0,-0.1597222222222222,0.009523809523809601,-0.2833333333333333,-0.06200317965023852,-0.20985691573926868,-2.1931637519872815,3.3036565977742454,1.951510333863275,2.8322734499205087,0.0015898251192372204,-5.879968203497615,-1.2042925278219396,0.8322734499205087,-1.9101748807631158,-4.094594594594595,-1.5373608903020668,-1.2999999999999972,-3.4000000000000057,0.033,-0.031999999999999904,-0.054,-7.799999999999997,-1.5,1.2999999999999998,-4.3,-0.066,-5.700000000000001,-4.5000000000000036,0.022000000000000002,-0.007000000000000006,3.0,1.0,0.0,0.0,0.040000000000000036,11.0,4.0,1.0,0,-1.14,10.82,-10.379999999999995,-6
Oregon,Wisconsin,0.018000000000000016,3.9499999999999993,4.88,-0.0010000000000000009,71,-0.0170000000000001,-0.039,-1,1,0,0,0,0,0,0,0.14444444444444438,0.03529411764705892,0.19871794871794873,0.02786377708978327,1.8374613003095974,-1.0325077399380804,-2.7523219814241484,1.1037151702786379,2.507739938080495,-1.0309597523219816,-1.7941176470588234,0.8204334365325081,-2.417956656346749,-1.4938080495356036,0.36687306501547967,-3.3003095975232197,-0.7000000000000028,-1.3999999999999897,0.06,0.05499999999999999,0.0049999999999999975,-2.6000000000000085,6.500000000000007,-3.5999999999999988,-6.4,0.0030000000000001,0.7999999999999989,-2.900000000000002,0.030999999999999903,-0.07599999999999996,-3.0,-2.0,-1.0,0.0,-0.020000000000000018,-11.0,-2.0,-1.0,0,2.09,1.8600000000000012,-3.1199999999999903,-18
Iowa,Cincinnati,0.14300000000000002,0.2599999999999998,-4.34,0.013999999999999999,-43,-0.0499999999999999,-0.008000000000000104,5,-1,0,0,0,0,0,2,0.2777777777777778,0.11111111111111105,0.23636363636363633,-1.5999999999999999,-1.228571428571429,3.857142857142857,7.057142857142857,-1.5142857142857151,-1.571428571428572,3.314285714285714,4.228571428571429,2.3142857142857145,2.857142857142857,0.40000000000000013,-2.3142857142857145,1.7142857142857144,-5.200000000000003,7.499999999999984,-0.06400000000000002,-0.07300000000000001,-0.013999999999999901,6.200000000000003,1.1999999999999962,4.300000000000002,4.0,-0.008,-3.9999999999999982,7.599999999999998,-0.05099999999999989,0.09100000000000008,-4.0,0.0,0.0,0.0,0.040000000000000036,-7.0,0.0,0.0,0,-9.95,10.23,-6.650000000000006,-7
Ohio State,Iowa State,0.08600000000000008,4.18,-1.6999999999999993,0.0459999999999999,-63,0.012999999999999899,0.022,6,-1,1,0,0,0,0,-1,0.09999999999999998,0.08333333333333337,0.09090909090909088,-0.2857142857142858,-1.8,2.0571428571428574,-1.4857142857142858,2.0571428571428574,2.371428571428571,-2.314285714285714,-0.8,0.08571428571428541,2.1714285714285713,2.571428571428571,-2.1142857142857143,-0.6857142857142857,1.5,8.499999999999998,0.045,-0.023,0.0459999999999999,-1.2000000000000028,-4.599999999999994,3.1000000000000005,7.3,0.044,-2.299999999999997,-3.5000000000000036,0.038999999999999896,-0.09500000000000008,1.0,1.0,0.0,0.0,0.05900000000000005,-1.0,0.0,0.0,0,7.66,-3.469999999999999,2.490000000000009,-3
Washington,Utah State,0.050000000000000044,-0.02999999999999936,-6.12,0.0429999999999999,-117,-0.0139999999999999,0.049,6,0,0,0,0,0,0,0,0.0,-0.004166666666666763,0.05594405594405594,-1.3952380952380952,-3.272222222222222,2.9119047619047613,0.9126984126984126,2.057142857142857,1.468253968253968,4.7333333333333325,12.05079365079365,7.182539682539682,-2.9444444444444446,-2.4785714285714286,3.4857142857142858,-0.8888888888888888,2.5999999999999943,8.899999999999991,0.019999999999999997,-0.065,0.0329999999999999,17.200000000000003,22.5,-4.4,-6.000000000000001,0.027999999999999997,3.3000000000000025,15.399999999999999,0.031,0.16500000000000004,1.0,0.0,0.0,0.0,0.051000000000000045,0.0,0.0,0.0,0,5.58,-5.619999999999999,3.6099999999999994,-17
Oklahoma,Mississippi State,0.08800000000000008,0.6600000000000001,-3.1400000000000006,-0.006999999999999999,277,0.0070000000000001,-0.022999999999999902,3,0,-1,0,1,0,0,0,0.16666666666666669,0.09019607843137256,0.08333333333333331,2.9705882352941173,8.147058823529413,1.6764705882352944,4.88235294117647,-2.5294117647058822,-3.176470588235294,3.3529411764705883,3.5000000000000004,1.352941176470588,2.8529411764705883,2.147058823529412,0.0,2.5294117647058822,-0.7000000000000028,5.400000000000006,-0.0769999999999999,0.1069999999999999,0.0019999999999999046,5.199999999999989,1.8999999999999915,4.1000000000000005,5.1,0.013999999999999995,-0.5999999999999996,7.400000000000003,-0.057999999999999996,-0.01100000000000001,-5.0,-2.0,-1.0,0.0,0.03400000000000003,-8.0,0.0,1.0,0,3.129999999999999,-2.4700000000000006,4.349999999999994,-4
Central Florida,Virginia Commonwealth,0.031000000000000028,-1.4099999999999984,-2.71,-0.020000000000000094,283,-0.031999999999999904,0.012,2,0,0,0,0,0,0,0,0.16666666666666663,0.05882352941176461,0.16666666666666663,2.03030303030303,8.575757575757576,1.7878787878787878,6.818181818181818,-4.303030303030304,-7.0,1.2121212121212122,-1.0909090909090908,1.878787878787879,1.5757575757575757,0.09090909090909083,-2.121212121212121,4.696969696969696,1.7000000000000028,1.5,-0.17,0.1079999999999999,-0.017999999999999995,-1.4000000000000057,4.099999999999994,2.3000000000000007,-0.20000000000000107,-0.008999999999999994,-2.8999999999999995,0.5999999999999979,-0.1059999999999999,-0.0050000000000000044,0.0,0.0,0.0,0.0,-0.04399999999999993,-1.0,-1.0,0.0,0,-1.8499999999999999,0.4400000000000013,-5.760000000000005,-15
Minnesota,Michigan State,0.20999999999999996,12.41,1.0700000000000003,0.1019999999999999,70,0.08499999999999999,0.0839999999999997,11,0,0,0,0,0,0,2,0.35000000000000003,0.11397058823529416,0.48484848484848486,2.4444444444444446,2.032051282051282,5.228632478632479,-1.9059829059829054,-1.5619658119658122,-4.619658119658119,-1.1047008547008548,7.02136752136752,4.754273504273504,-0.13247863247863245,2.700854700854701,2.2692307692307696,1.9893162393162396,0.19999999999998863,16.399999999999995,-0.07300000000000001,0.048999999999999995,0.1159999999999999,9.799999999999999,6.6999999999999975,-0.1999999999999993,6.1,0.126,3.1999999999999997,4.5000000000000036,-0.021999999999999895,0.18299999999999994,20.0,14.0,8.0,1.0,0.17999999999999994,20.0,14.0,8.0,1,7.4399999999999995,4.970000000000001,-7.209999999999994,20
Auburn,Kansas,-0.028000000000000025,-2.4899999999999984,1.8699999999999992,0.044000000000000004,-445,-0.0180000000000001,0.014999999999999899,-5,0,1,0,-1,0,1,4,0.05555555555555547,0.11764705882352944,-0.12727272727272732,-4.636111111111111,-11.619444444444444,-1.3972222222222221,-9.177777777777777,2.036111111111111,2.5444444444444447,-1.1305555555555555,4.213888888888889,-1.886111111111111,-3.4083333333333337,-0.7055555555555555,5.897222222222222,-1.3027777777777776,1.0999999999999943,-7.8999999999999915,0.0939999999999998,-0.128,0.0240000000000001,5.799999999999997,-4.300000000000004,-4.9,-1.9,0.017,7.700000000000001,2.1999999999999957,0.07100000000000001,0.20499999999999996,14.0,9.0,2.0,1.0,0.09999999999999998,11.0,8.0,2.0,1,-2.2399999999999984,-0.25,-2.4399999999999977,-14
Baylor,Gonzaga,0.30400000000000005,14.409999999999998,-4.25,0.12000000000000001,-86,0.0629999999999999,0.07,18,0,-1,0,0,0,0,-1,0.4444444444444444,0.2777777777777778,0.44545454545454555,0.4737678855325915,-2.536565977742448,5.931637519872815,-3.312400635930048,6.329093799682035,6.976947535771066,-4.05087440381558,0.994435612082671,7.331478537360891,1.8751987281399047,2.860890302066773,-3.627186009538951,-2.9220985691573924,5.200000000000003,25.600000000000012,0.1359999999999998,-0.0219999999999999,0.13299999999999998,1.2000000000000028,16.6,2.6000000000000014,6.9,0.12699999999999992,-3.6999999999999975,-4.300000000000004,0.119,0.20999999999999996,12.0,5.0,1.0,0.0,0.20899999999999996,12.0,5.0,1.0,0,13.34,1.0700000000000003,-8.63000000000001,12
Wofford,Kentucky,-0.04599999999999993,7.51,9.489999999999998,0.0119999999999999,-373,-0.082,0.033,-5,0,0,0,1,0,1,8,-0.16666666666666663,0.00694444444444442,0.014285714285714346,-5.752123552123552,-10.322007722007722,-3.1057915057915055,-8.213127413127413,6.4131274131274125,7.985328185328186,-0.2532818532818526,3.5243243243243247,-1.2563706563706565,-1.0648648648648649,1.244015444015444,3.4594594594594597,-4.7212355212355215,-1.2000000000000028,-7.799999999999997,0.1839999999999998,-0.12399999999999989,-0.0040000000000000036,4.799999999999995,1.2000000000000028,-1.4999999999999982,3.8000000000000007,-0.025999999999999898,4.700000000000001,2.5,0.1449999999999999,0.268,9.0,8.0,4.0,1.0,0.238,20.0,15.0,6.0,1,0.6400000000000006,6.859999999999999,-9.740000000000009,6
Florida,Michigan,0.255,6.4,-0.6699999999999999,0.0469999999999999,74,0.033,0.009999999999999901,7,1,0,0,-1,0,0,-1,0.25,0.34444444444444444,0.18181818181818188,1.1981981981981982,1.893393393393393,1.7725225225225223,-1.9662162162162162,2.3325825825825826,3.301051051051051,-0.15090090090090086,2.0578078078078077,2.315315315315315,1.108108108108108,0.006756756756756799,0.26951951951952013,-1.1343843843843844,0.7000000000000028,10.899999999999991,0.07100000000000001,0.0460000000000001,0.06,3.0,5.899999999999999,1.700000000000001,-1.1999999999999993,0.057999999999999996,0.29999999999999893,1.2999999999999972,0.05,-0.01100000000000001,-3.0,-1.0,0.0,0.0,-0.05300000000000005,-3.0,-1.0,0.0,0,3.4200000000000004,2.990000000000002,-6.63000000000001,15
Murray State,Florida State,-0.06399999999999995,9.029999999999998,13.37,-0.046,-2,-0.07,0.007999999999999998,-7,0,0,1,0,0,0,0,-0.16666666666666663,0.0,-0.1692307692307693,-1.5552825552825555,-0.11302211302211301,-1.6895986895986899,3.022932022932023,-1.638820638820639,-2.5585585585585586,2.64946764946765,1.4496314496314495,-3.710892710892711,0.1875511875511875,0.32760032760032776,0.9090909090909087,2.348894348894349,-2.299999999999997,-9.100000000000009,-0.06,-0.020999999999999998,-0.0599999999999999,2.200000000000003,-8.899999999999991,0.2999999999999994,1.9999999999999982,-0.063,0.39999999999999947,4.299999999999997,-0.038999999999999896,-0.050000000000000044,5.0,3.0,0.0,0.0,-0.1080000000000001,8.0,4.0,0.0,0,2.5599999999999996,6.48,-10.670000000000002,28
Maryland,Louisiana State,0.124,0.48999999999999844,-0.9299999999999997,-0.0269999999999999,-10,-0.0479999999999999,0.041999999999999996,2,-1,0,0,1,0,0,-1,0.23888888888888882,0.04901960784313719,0.3545454545454546,-1.1386554621848741,-0.21596638655462153,0.6613445378151259,5.023529411764706,1.2470588235294118,0.43613445378151283,0.20420168067226863,-3.9831932773109244,0.34285714285714275,4.959663865546219,-0.32352941176470584,-5.1,1.0008403361344538,4.0,1.2999999999999972,-0.022000000000000103,-0.0339999999999999,-0.034,-6.0,0.5,7.199999999999999,0.2999999999999998,-0.041999999999999905,-6.499999999999998,-3.2999999999999963,-0.0009999999999998968,0.008000000000000007,-3.0,0.0,0.0,0.0,0.03600000000000003,-6.0,-1.0,0.0,0,8.29,-7.8,3.269999999999996,2
Villanova,Purdue,0.0,7.0699999999999985,4.0200000000000005,0.033,-167,0.022999999999999996,-0.041,3,1,0,0,0,-1,0,-3,0.07777777777777783,0.1333333333333333,0.08333333333333331,-1.0000000000000002,-4.638888888888888,3.5833333333333335,3.9166666666666665,-3.111111111111111,-3.3611111111111116,1.5555555555555556,3.416666666666667,1.722222222222222,0.9722222222222222,-0.41666666666666663,-1.1388888888888888,2.416666666666667,1.0999999999999943,4.299999999999995,-0.08,-0.11500000000000002,0.0020000000000000018,4.800000000000011,-0.6999999999999957,1.4000000000000004,1.1000000000000014,0.018,-1.5999999999999996,4.599999999999994,-0.0709999999999999,-0.06299999999999994,-3.0,-1.0,-3.0,-2.0,-0.020999999999999908,-4.0,-1.0,-3.0,-2,7.27,-0.20000000000000107,-4.5,26
Central Florida,Duke,0.11499999999999999,13.53,6.4,0.00899999999999991,175,-0.0439999999999999,-0.0089999999999998,7,0,0,1,0,0,1,5,0.05555555555555558,0.0,0.2777777777777778,0.7791068580542265,5.067783094098884,3.5175438596491224,5.381977671451355,-0.6810207336523129,-1.1658692185007977,3.118022328548644,3.5510366826156305,2.4330143540669855,2.740829346092504,1.821371610845295,-1.1562998405103668,2.709728867623604,5.900000000000006,8.8,-0.069,0.052000000000000005,0.007000000000000006,4.599999999999994,2.3999999999999986,3.700000000000001,3.8999999999999986,0.010999999999999996,-2.099999999999998,6.399999999999995,-0.0439999999999999,0.15400000000000003,34.0,25.0,12.0,5.0,0.17300000000000004,33.0,24.0,12.0,5,14.47,-0.9499999999999993,-7.840000000000003,1
Oklahoma,Virginia,0.3330000000000001,10.16,-2.0600000000000005,0.048,176,0.0930000000000001,0.053000000000000005,12,0,-1,1,0,0,0,1,0.49999999999999994,0.20416666666666672,0.4924242424242425,3.8235294117647056,5.28482972136223,4.4829721362229105,5.164086687306502,-0.5619195046439631,-1.9643962848297207,2.3529411764705883,4.811145510835914,5.34984520123839,1.2260061919504643,1.8869969040247678,-1.5046439628482973,0.41950464396284826,-8.5,20.5,-0.054000000000000006,0.052000000000000005,0.0689999999999999,7.3999999999999915,13.599999999999994,1.8000000000000007,5.899999999999999,0.076,-2.6999999999999997,7.2,-0.020999999999999998,0.138,1.0,1.0,0.0,1.0,0.118,-10.0,-1.0,-1.0,1,-1.8200000000000003,11.979999999999999,-4.739999999999995,12
Washington,North Carolina,0.05600000000000005,11.930000000000001,4.34,0.012999999999999998,-212,0.011,0.0789999999999999,7,0,0,1,0,0,1,6,0.05555555555555547,-0.0625,0.2803030303030303,-1.6666666666666667,-5.888888888888889,3.166666666666666,4.555555555555555,2.9722222222222223,2.0833333333333335,6.666666666666666,13.583333333333332,6.361111111111111,-2.666666666666667,-4.638888888888889,2.2222222222222223,-0.4166666666666667,8.5,9.200000000000003,0.011000000000000098,-0.126,0.0049999999999999975,18.0,17.5,-4.000000000000002,-10.200000000000001,-0.005999999999999998,1.3000000000000025,18.1,0.031,0.136,15.0,10.0,5.0,3.0,0.17400000000000004,28.0,19.0,9.0,3,18.59,-6.669999999999999,-2.0700000000000074,22
Iowa,Tennessee,0.18099999999999994,7.280000000000001,0.3200000000000003,0.08399999999999991,-95,-0.020999999999999897,0.051999999999999894,8,-1,0,0,1,0,0,0,0.33333333333333337,0.2222222222222222,0.29999999999999993,-1.4386100386100384,-2.437837837837838,6.72046332046332,3.6648648648648647,-4.133590733590735,-7.24015444015444,-0.9637065637065637,2.4702702702702704,5.626254826254826,0.2996138996138996,2.3822393822393826,-0.7644787644787644,3.376061776061776,-0.7999999999999972,11.199999999999989,-0.14500000000000002,-0.06400000000000008,0.05399999999999999,3.3999999999999915,7.0,0.5,7.799999999999999,0.067,-1.0,1.0,-0.087,0.04500000000000004,-2.0,1.0,0.0,0.0,0.07000000000000006,15.0,7.0,1.0,0,2.0999999999999996,5.19,-6.150000000000006,6
