Rk,School,W-L%,SRS,SOS,FG%,3PA,3P%,FT%,PPG,Big10,Big12,ACC,SEC,BigEast,BlueBlood,Championships,Conf_W-L%,Home_W-L%,Away_W-L%,3P-G,3PA-G,FG-G,FGA-G,FT-G,FTA-G,ORB-G,TRB-G,AST-G,STL-G,BLK-G,TOV-G,PF-G
74,Duke,0.842,26.9,11.98,0.0799999999999999,59,0.008,-0.0099999999999998,14,0,0,1,0,0,1,5,0.7777777777777778,0.8823529411764706,0.7777777777777778,0.6578947368421053,1.5526315789473684,5.184210526315789,0.07894736842105263,3.8947368421052633,5.894736842105263,1.4210526315789473,5.7631578947368425,3.3421052631578947,2.710526315789474,3.5789473684210527,-1.368421052631579,-1.6842105263157894
75,Duquesne,0.594,0.53,-0.63,-0.013,182,-0.016,0.0139999999999999,1,0,0,0,0,0,0,0,0.5555555555555556,0.7777777777777778,0.4,1.5,5.6875,-0.90625,-0.28125,1.46875,1.75,-0.6875,-2.6875,-0.71875,0.96875,1.03125,-1.25,-0.15625
76,East Carolina,0.323,-5.49,1.31,-0.031,-106,-0.045,-0.0159999999999999,-7,0,0,0,0,0,0,0,0.16666666666666666,0.47058823529411764,0.08333333333333333,-1.903225806451613,-3.4193548387096775,-1.2258064516129032,1.2258064516129032,-2.4516129032258065,-3.032258064516129,-0.4838709677419355,-2.935483870967742,-1.4516129032258065,0.5483870967741935,-0.3548387096774194,-0.3548387096774194,2.3548387096774195
77,East Tennessee State,0.706,5.21,-1.79,0.0509999999999999,-23,-0.018,-0.0199999999999999,9,0,0,0,0,0,0,0,0.7222222222222222,0.8125,0.5714285714285714,-0.6470588235294118,-0.6764705882352942,4.9411764705882355,4.294117647058823,0.6470588235294118,1.4705882352941178,4.882352941176471,10.147058823529411,2.9705882352941178,0.6764705882352942,0.5588235294117647,-0.3235294117647059,0.3235294117647059
78,Eastern Illinois,0.438,-11.81,-5.01,-0.021,-35,-0.014,-0.017,-5,0,0,0,0,0,0,0,0.3888888888888889,0.5384615384615384,0.3333333333333333,-0.75,-1.09375,-1.0,0.5,-2.1875,-2.6875,-0.03125,-1.21875,-1.625,-0.65625,0.46875,0.125,0.96875
79,Eastern Kentucky,0.419,-7.4,-2.47,-0.041,163,-0.0169999999999999,-0.006,-1,0,0,0,0,0,0,0,0.3333333333333333,0.6428571428571429,0.21428571428571427,1.3548387096774193,5.258064516129032,0.12903225806451613,6.258064516129032,-2.096774193548387,-2.7096774193548385,0.6774193548387096,-3.903225806451613,-0.25806451612903225,3.4516129032258065,-0.4838709677419355,-3.903225806451613,1.903225806451613
80,Eastern Michigan,0.469,0.4,4.43,0.019,-143,-0.046,-0.052,-1,0,0,0,0,0,0,0,0.5,0.6111111111111112,0.2857142857142857,-2.4375,-4.46875,0.96875,-0.28125,0.1875,1.71875,0.53125,1.46875,-5.15625,0.65625,1.40625,-0.125,-1.28125
81,Eastern Washington,0.471,-6.77,-4.17,-0.023,120,-0.03,0.012,-2,0,0,0,0,0,0,0,0.6,0.6923076923076923,0.23529411764705882,0.5588235294117647,3.5294117647058822,-0.029411764705882353,2.9411764705882355,-2.4705882352941178,-3.7058823529411766,0.7941176470588235,-0.20588235294117646,0.4411764705882353,-0.08823529411764706,-0.029411764705882353,-0.20588235294117646,1.7647058823529411
82,Elon,0.344,-11.53,-3.56,-0.017,173,-0.016,-0.038,-6,0,0,0,0,0,0,0,0.3888888888888889,0.3125,0.46153846153846156,1.53125,5.40625,-2.0,-2.25,-3.125,-3.5625,-1.4375,-2.78125,0.4375,-2.625,-0.0625,2.21875,0.90625
83,Evansville,0.344,-3.84,0.13,-0.02,168,-0.0069999999999999,0.0399999999999999,-3,0,0,0,0,0,0,0,0.2777777777777778,0.5625,0.13333333333333333,1.65625,5.25,-2.40625,-2.875,0.5625,-0.40625,-2.53125,-3.875,0.625,0.1875,-0.125,0.5,-0.0625
84,Fairfield,0.29,-10.2,-7.14,-0.026,161,-0.016,-0.011,-4,0,0,0,0,0,0,0,0.3333333333333333,0.4166666666666667,0.1875,1.5161290322580645,5.193548387096774,0.41935483870967744,4.193548387096774,-5.419354838709677,-7.483870967741935,-0.1935483870967742,-3.129032258064516,0.5161290322580645,0.03225806451612903,-1.4838709677419355,-0.4838709677419355,3.806451612903226
85,Fairleigh Dickinson,0.6,-6.09,-7.24,0.0299999999999999,-117,0.049,0.031,3,0,0,0,0,0,0,0,0.6666666666666666,0.7647058823529411,0.4375,-0.22857142857142856,-3.342857142857143,0.37142857142857144,-2.914285714285714,2.4857142857142858,2.6857142857142855,-1.8857142857142857,-0.8857142857142857,0.37142857142857144,1.2285714285714286,0.45714285714285713,-0.8857142857142857,-1.542857142857143
86,Florida,0.556,15.42,11.22,0.004,142,0.018,0.028,4,0,0,0,1,0,0,2,0.5,0.6,0.45454545454545453,1.6666666666666667,3.9444444444444446,1.4166666666666667,2.75,-0.3055555555555556,-1.1388888888888888,-0.4166666666666667,-1.1388888888888888,1.3333333333333333,1.0,0.75,-2.9722222222222223,-0.027777777777777776
87,Florida A&M,0.387,-13.57,-8.09,0.01,-123,0.066,-0.0879999999999999,-5,0,0,0,0,0,0,0,0.5625,0.6666666666666666,0.3,-0.16129032258064516,-3.967741935483871,0.4838709677419355,-0.16129032258064516,-5.0,-5.096774193548387,-1.4516129032258065,-2.838709677419355,0.06451612903225806,0.45161290322580644,0.7419354838709677,1.2903225806451613,1.8064516129032258
88,Florida Atlantic,0.515,-1.42,-1.76,-0.001,101,0.009,0.063,2,0,0,0,0,0,0,0,0.4444444444444444,0.6428571428571429,0.4,1.2121212121212122,3.0606060606060606,0.42424242424242425,1.1515151515151516,0.3333333333333333,-1.0606060606060606,1.5757575757575757,3.606060606060606,0.7272727272727273,-1.9393939393939394,0.48484848484848486,1.303030303030303,0.6060606060606061
89,Florida Gulf Coast,0.438,-5.11,-1.48,0.011,-61,0.005,-0.0329999999999999,-3,0,0,0,0,0,0,0,0.5625,0.7142857142857143,0.2857142857142857,-0.59375,-1.90625,-1.34375,-4.40625,0.78125,1.96875,-2.3125,-2.3125,-1.125,-0.1875,0.9375,1.0625,-0.875
90,Florida International,0.588,-4.55,-1.45,-0.016,138,-0.037,-0.0599999999999999,1,0,0,0,0,0,0,0,0.5555555555555556,0.75,0.4,0.38235294117647056,4.0588235294117645,0.17647058823529413,2.7058823529411766,1.1470588235294117,3.7941176470588234,-1.5588235294117647,-7.294117647058823,-0.3235294117647059,3.5294117647058822,0.17647058823529413,-5.588235294117647,-1.3235294117647058
91,Florida State,0.784,17.99,10.26,0.035,16,-0.003,0.022,7,0,0,1,0,0,0,0,0.7222222222222222,0.9375,0.6,0.08108108108108109,0.43243243243243246,3.189189189189189,2.810810810810811,1.2702702702702702,1.1081081081081081,1.8918918918918919,4.54054054054054,2.864864864864865,1.7027027027027026,1.2972972972972974,-1.0,0.6216216216216216
92,Fordham,0.375,-5.02,-2.4,-0.0299999999999999,198,0.005,-0.0169999999999999,-2,0,0,0,0,0,0,0,0.16666666666666666,0.47368421052631576,0.2727272727272727,2.15625,6.1875,0.40625,5.15625,-4.0,-5.375,0.3125,-3.5,-3.15625,0.28125,0.53125,-2.3125,2.4375
93,Fresno State,0.719,8.99,0.67,0.035,162,0.075,0.012,8,0,0,0,0,0,0,0,0.7222222222222222,0.7647058823529411,0.7,3.65625,5.0625,3.03125,2.4375,-0.78125,-1.40625,0.40625,1.40625,2.125,1.46875,0.25,-1.1875,0.5
94,Furman,0.758,7.46,-1.5,0.0549999999999999,186,0.0449999999999999,0.0379999999999999,11,0,0,0,0,0,0,0,0.7222222222222222,0.8125,0.7333333333333333,3.0606060606060606,5.636363636363637,3.393939393939394,0.3333333333333333,1.6666666666666667,1.606060606060606,-0.7878787878787878,1.1818181818181819,4.333333333333333,1.606060606060606,0.8181818181818182,-2.0303030303030303,-1.4545454545454546
95,Gardner-Webb,0.657,-2.61,-4.43,0.072,-232,0.065,-0.007,7,0,0,0,0,0,0,0,0.6470588235294118,1.0,0.47058823529411764,-0.8285714285714286,-6.628571428571429,2.4,-3.9714285714285715,3.1714285714285713,4.628571428571429,-3.4857142857142858,-1.1142857142857143,0.9142857142857143,0.9142857142857143,-0.02857142857142857,-1.7428571428571429,-1.1142857142857143
96,George Mason,0.545,0.84,0.08,0.006,-103,0.01,0.0469999999999999,0,0,0,0,0,0,0,0,0.6111111111111112,0.6470588235294118,0.5,-0.8181818181818182,-3.121212121212121,-0.21212121212121213,-1.1818181818181819,2.0,1.6363636363636365,0.30303030303030304,1.7878787878787878,-0.45454545454545453,-0.6363636363636364,-1.0303030303030303,0.45454545454545453,-0.36363636363636365
97,George Washington,0.273,-6.65,1.2,-0.0369999999999999,-142,-0.0449999999999999,0.027,-8,0,0,0,0,0,0,0,0.2222222222222222,0.35294117647058826,0.16666666666666666,-2.393939393939394,-4.303030303030303,-3.1515151515151514,-2.515151515151515,0.8484848484848485,0.5454545454545454,-1.8181818181818181,-3.6363636363636362,-2.696969696969697,-1.606060606060606,-0.42424242424242425,0.7878787878787878,-1.2121212121212122
98,Georgetown,0.576,6.8,5.31,0.011,-101,0.0159999999999999,0.02,1,0,0,0,0,1,0,1,0.5,0.6842105263157895,0.45454545454545453,-0.6666666666666666,-3.0606060606060606,-0.5757575757575758,-2.8484848484848486,3.303030303030303,3.9696969696969697,0.5151515151515151,3.0606060606060606,1.4545454545454546,-1.6363636363636365,0.48484848484848486,1.1818181818181819,-1.8181818181818181
99,Georgia,0.344,5.31,8.12,0.015,-64,-0.01,0.005,-3,0,0,0,1,0,0,0,0.1111111111111111,0.47058823529411764,0.18181818181818182,-0.875,-2.0,-2.40625,-7.59375,2.875,3.9375,-0.875,3.0,1.15625,-1.71875,1.96875,4.90625,-1.15625
100,Georgia Southern,0.636,3.75,0.13,0.0569999999999999,-150,-0.004,-0.015,7,0,0,0,0,0,0,0,0.6666666666666666,0.7142857142857143,0.5,-1.5757575757575757,-4.545454545454546,3.4242424242424243,-0.15151515151515152,1.9090909090909092,3.1818181818181817,-0.8181818181818182,1.1515151515151516,-0.9696969696969697,2.0606060606060606,0.8181818181818182,-2.121212121212121,-1.7575757575757576
101,Georgia State,0.706,2.44,0.65,0.034,-67,0.0559999999999999,-0.0359999999999999,3,0,0,0,0,0,0,0,0.7222222222222222,0.9285714285714286,0.5,0.7647058823529411,-1.9705882352941178,0.9117647058823529,-2.4411764705882355,0.5588235294117647,1.8529411764705883,-4.5588235294117645,-6.647058823529412,-2.8529411764705883,2.9411764705882355,1.4705882352941178,-3.5588235294117645,-0.35294117647058826
102,Georgia Tech,0.438,6.93,8.15,0.0399999999999999,-124,0.01,0.0,-2,0,0,1,0,0,0,0,0.3333333333333333,0.6111111111111112,0.25,-0.96875,-3.875,0.46875,-4.1875,-1.1875,-1.71875,-3.5625,-2.5,-0.59375,-0.125,1.8125,1.53125,0.15625
103,Gonzaga,0.892,27.79,5.01,0.137,3,0.059,0.064,22,0,0,0,0,0,0,0,1.0,1.0,0.9,1.2972972972972974,0.08108108108108109,8.108108108108109,-0.4594594594594595,5.27027027027027,5.594594594594595,-0.7567567567567568,6.72972972972973,8.243243243243244,2.081081081081081,3.2432432432432434,-2.891891891891892,-2.2162162162162162
104,Grambling,0.5,-9.73,-9.34,0.062,-170,0.104,0.007,2,0,0,0,0,0,0,0,0.5555555555555556,0.7857142857142857,0.3333333333333333,0.20588235294117646,-5.0,1.5294117647058822,-4.617647058823529,-0.6176470588235294,-1.1470588235294117,-2.264705882352941,1.2352941176470589,0.4411764705882353,-1.2647058823529411,1.0588235294117647,2.7941176470588234,1.3823529411764706
105,Grand Canyon,0.588,3.85,-1.49,0.016,87,-0.0169999999999999,0.017,6,0,0,0,0,0,0,0,0.625,0.8571428571428571,0.38461538461538464,0.5,2.5588235294117645,1.7352941176470589,1.7941176470588236,2.0588235294117645,2.411764705882353,1.4411764705882353,2.5294117647058822,3.235294117647059,0.6470588235294118,-0.7647058823529411,-1.588235294117647,-1.7647058823529411
106,Green Bay,0.553,-2.24,-0.36,0.013,-90,0.0099999999999999,-0.005,1,0,0,0,0,0,0,0,0.5555555555555556,0.8333333333333334,0.2777777777777778,-0.5789473684210527,-2.3684210526315788,0.631578947368421,-0.5,0.7368421052631579,1.1842105263157894,-1.5,-2.763157894736842,1.3157894736842106,0.6052631578947368,1.105263157894737,-1.9473684210526316,0.13157894736842105
107,Hampton,0.514,-3.34,-5.06,0.007,-21,0.0139999999999999,0.073,5,0,0,0,0,0,0,0,0.5625,0.8,0.3333333333333333,0.14285714285714285,-0.6,1.1142857142857143,1.6,2.657142857142857,1.4,0.17142857142857143,1.0571428571428572,0.02857142857142857,1.3142857142857143,-0.11428571428571428,-1.6285714285714286,-0.5714285714285714
108,Hartford,0.545,-3.95,-4.89,0.002,83,0.0429999999999999,0.016,2,0,0,0,0,0,0,0,0.625,0.7142857142857143,0.47058823529411764,1.9393939393939394,2.515151515151515,-0.5151515151515151,-1.4848484848484849,1.2121212121212122,1.2727272727272727,-1.9696969696969697,-3.3636363636363638,0.7878787878787878,1.0,-1.393939393939394,-1.4545454545454546,-1.0303030303030303
109,Harvard,0.613,1.86,0.66,0.025,53,0.0189999999999999,0.013,1,0,0,0,0,0,0,0,0.7142857142857143,0.8181818181818182,0.47058823529411764,1.032258064516129,1.7096774193548387,0.7741935483870968,-1.4516129032258065,-1.032258064516129,-1.7741935483870968,1.032258064516129,4.516129032258065,-0.1935483870967742,-1.903225806451613,1.2580645161290323,3.5483870967741935,0.45161290322580644
110,Hawaii,0.581,-1.3,-3.61,0.003,154,0.0139999999999999,0.0169999999999999,3,0,0,0,0,0,0,0,0.5625,0.7058823529411765,0.4444444444444444,2.032258064516129,4.967741935483871,0.45161290322580644,0.6129032258064516,0.6129032258064516,0.45161290322580644,0.9032258064516129,1.4516129032258065,4.064516129032258,-0.6774193548387096,-0.16129032258064516,-0.0967741935483871,-0.7741935483870968
111,High Point,0.516,-5.63,-4.39,0.022,-241,-0.02,-0.0239999999999999,0,0,0,0,0,0,0,0,0.5625,0.6923076923076923,0.38461538461538464,-2.935483870967742,-7.774193548387097,0.7419354838709677,-1.096774193548387,1.7741935483870968,3.193548387096774,2.935483870967742,6.903225806451613,0.5483870967741935,-0.16129032258064516,-0.9354838709677419,2.193548387096774,-0.6451612903225806
112,Hofstra,0.771,4.68,-4.53,0.0339999999999999,18,0.038,0.103,10,0,0,0,0,0,0,0,0.8333333333333334,0.9375,0.625,1.0571428571428572,0.5142857142857142,1.2285714285714286,-1.6571428571428573,6.942857142857143,6.714285714285714,-1.457142857142857,0.45714285714285713,-0.5714285714285714,1.8857142857142857,0.8857142857142857,-3.085714285714286,-4.142857142857143
113,Holy Cross,0.485,-6.43,-4.01,0.005,-113,-0.019,-0.0639999999999999,-3,0,0,0,0,0,0,1,0.3333333333333333,0.5714285714285714,0.35294117647058826,-1.6666666666666667,-3.4242424242424243,0.696969696969697,0.8787878787878788,-2.1515151515151514,-1.8181818181818181,-3.5757575757575757,-8.303030303030303,1.4545454545454546,1.606060606060606,1.0606060606060606,-3.909090909090909,0.2727272727272727
114,Houston,0.892,18.91,4.61,0.078,103,0.0759999999999999,0.009,14,0,0,0,0,0,0,0,0.8888888888888888,0.95,0.9090909090909091,2.7027027027027026,2.7837837837837838,6.297297297297297,4.54054054054054,-1.0,-1.6756756756756757,2.3783783783783785,7.1891891891891895,4.702702702702703,1.2162162162162162,2.1621621621621623,-1.135135135135135,1.7837837837837838
115,Houston Christian,0.4,-9.36,-5.53,-0.0349999999999999,-30,-0.061,-0.0639999999999999,-1,0,0,0,0,0,0,0,0.4444444444444444,0.6923076923076923,0.1875,-1.6,-1.0,-0.7333333333333333,3.033333333333333,2.433333333333333,5.6,4.066666666666666,3.2,-0.8,0.36666666666666664,-2.2,-1.0666666666666667,-2.4
116,Howard,0.5,-12.3,-9.52,-0.002,-131,0.017,0.004,0,0,0,0,0,0,0,0,0.625,0.42857142857142855,0.5294117647058824,-1.0,-3.8529411764705883,0.7647058823529411,2.0588235294117645,0.14705882352941177,0.08823529411764706,-0.47058823529411764,-2.8823529411764706,-0.7352941176470589,0.11764705882352941,1.5294117647058822,-2.4411764705882355,-0.9705882352941176
117,Idaho,0.156,-18.74,-6.19,-0.01,-163,0.0369999999999999,0.023,-9,0,0,0,0,0,0,0,0.1,0.26666666666666666,0.07142857142857142,-0.90625,-5.09375,-3.03125,-5.5,-1.96875,-3.3125,-2.90625,-3.125,-3.375,-2.3125,-1.125,4.03125,1.875
118,Idaho State,0.367,-13.17,-4.81,-0.0309999999999999,79,-0.028,-0.006,-6,0,0,0,0,0,0,0,0.35,0.46153846153846156,0.3125,0.3333333333333333,2.6333333333333333,-2.5,-1.5,-1.0333333333333334,-1.2666666666666666,-0.2,-1.9,-2.3666666666666667,-0.03333333333333333,0.3333333333333333,1.6333333333333333,0.4666666666666667
119,Illinois,0.364,8.95,11.53,-0.032,102,0.0149999999999999,-0.033,-3,1,0,0,0,0,0,0,0.35,0.6,0.1,1.3636363636363635,3.090909090909091,0.3939393939393939,5.090909090909091,-4.7272727272727275,-5.636363636363637,0.18181818181818182,-3.393939393939394,-0.18181818181818182,1.5757575757575757,-1.0606060606060606,-2.4545454545454546,2.6666666666666665
120,Illinois State,0.515,-2.06,0.25,-0.01,-19,-0.007,0.007,-2,0,0,0,0,0,0,0,0.5,0.75,0.16666666666666666,-0.3333333333333333,-0.5757575757575758,-0.06060606060606061,1.1818181818181819,-1.2727272727272727,-1.9393939393939394,0.30303030303030304,-0.6363636363636364,-1.0909090909090908,-1.0,0.6363636363636364,0.30303030303030304,1.7878787878787878
121,Illinois-Chicago,0.5,-3.15,-1.99,0.04,143,0.0129999999999999,-0.0379999999999999,0,0,0,0,0,0,0,0,0.5555555555555556,0.75,0.25,1.875,4.46875,2.34375,-0.125,-6.375,-8.0,-2.75,-2.34375,1.59375,0.09375,0.9375,1.34375,4.25
122,Incarnate Word,0.194,-18.93,-5.11,-0.0259999999999999,-159,-0.0179999999999999,0.072,-11,0,0,0,0,0,0,0,0.05555555555555555,0.35714285714285715,0.0,-2.161290322580645,-5.129032258064516,-3.774193548387097,-5.0,-0.3225806451612903,-2.193548387096774,-3.193548387096774,-3.870967741935484,-2.806451612903226,-1.7741935483870968,-1.1612903225806452,2.806451612903226,1.5806451612903225
123,Indiana,0.543,13.82,10.1,0.038,-109,-0.019,0.006,3,1,0,0,0,0,1,5,0.4,0.7142857142857143,0.25,-1.4,-3.1142857142857143,1.6285714285714286,-1.3714285714285714,1.8571428571428572,2.6857142857142855,-0.6285714285714286,1.0857142857142856,-0.05714285714285714,0.6285714285714286,0.5428571428571428,-0.17142857142857143,-1.3428571428571427
124,Indiana State,0.484,-2.72,0.62,-0.011,-149,0.0219999999999999,0.007,-3,0,0,0,0,0,0,0,0.3888888888888889,0.6428571428571429,0.3076923076923077,-1.2903225806451613,-4.806451612903226,-0.41935483870967744,0.3225806451612903,-0.1935483870967742,-0.45161290322580644,-0.7419354838709677,-2.096774193548387,-2.032258064516129,0.8064516129032258,-0.9354838709677419,-0.6451612903225806,0.41935483870967744
125,Iona,0.515,-4.78,-5.5,0.007,-12,-0.015,0.0609999999999999,0,0,0,0,0,0,0,0,0.6666666666666666,0.7272727272727273,0.35714285714285715,-0.5151515151515151,-0.36363636363636365,-1.303030303030303,-3.757575757575758,3.8484848484848486,3.727272727272727,-2.606060606060606,-2.9393939393939394,-2.0303030303030303,1.3636363636363635,-0.8484848484848485,-0.9393939393939394,-1.606060606060606
126,Iowa,0.657,14.27,9.84,0.008,-84,0.0399999999999999,0.049,4,1,0,0,0,0,0,0,0.5,0.7777777777777778,0.4,0.11428571428571428,-2.4,-0.8285714285714286,-2.8,5.9714285714285715,6.942857142857143,-0.17142857142857143,0.8,-0.08571428571428572,-0.5428571428571428,0.42857142857142855,-0.8571428571428571,-4.457142857142857
127,Iowa State,0.657,18.07,9.3,0.0579999999999999,-11,0.0269999999999999,0.015,8,0,1,0,0,0,0,0,0.5,0.75,0.45454545454545453,0.5142857142857142,-0.3142857142857143,2.7714285714285714,-1.4285714285714286,2.7142857142857144,3.4285714285714284,-1.7428571428571429,0.4857142857142857,2.5428571428571427,1.8285714285714285,1.9428571428571428,-1.7428571428571429,-1.4857142857142858
128,IUPUI,0.485,-2.72,-3.04,0.005,-64,-0.0269999999999999,0.001,2,0,0,0,0,0,0,0,0.4444444444444444,0.7333333333333333,0.1875,-1.2727272727272727,-1.9393939393939394,0.8787878787878788,1.3636363636363635,1.878787878787879,2.6363636363636362,2.757575757575758,4.545454545454546,0.6060606060606061,-0.09090909090909091,-1.0909090909090908,0.06060606060606061,-1.303030303030303
129,Jackson State,0.406,-14.6,-9.33,-0.0159999999999999,-56,-0.0689999999999999,-0.0639999999999999,-5,0,0,0,0,0,0,0,0.5555555555555556,0.6923076923076923,0.17647058823529413,-1.8125,-1.75,0.71875,3.84375,-3.78125,-3.6875,1.6875,0.59375,-0.625,-0.9375,0.15625,-0.3125,2.875
130,Jacksonville,0.375,-8.27,-4.74,0.004,-36,-0.0299999999999999,-0.0209999999999999,-1,0,0,0,0,0,0,0,0.3125,0.38461538461538464,0.35294117647058826,-1.0,-1.125,0.1875,-0.125,0.09375,0.6875,0.71875,0.6875,1.6875,-0.53125,1.625,0.96875,-0.75
131,Jacksonville State,0.727,1.59,-5.47,0.049,-166,-0.023,0.01,8,0,0,0,0,0,0,0,0.8333333333333334,0.9166666666666666,0.5882352941176471,-2.121212121212121,-5.03030303030303,4.696969696969697,4.0,1.5454545454545454,1.8484848484848484,2.878787878787879,6.303030303030303,1.8484848484848484,0.8484848484848485,1.6363636363636365,-1.6363636363636365,-1.4242424242424243
132,James Madison,0.424,-8.52,-4.07,-0.018,12,0.013,0.006,-3,0,0,0,0,0,0,0,0.3333333333333333,0.5714285714285714,0.26666666666666666,0.3939393939393939,0.36363636363636365,-1.3333333333333333,-0.6060606060606061,-0.36363636363636365,-0.6666666666666666,0.7272727272727273,0.7878787878787878,-1.7575757575757576,0.6363636363636364,-0.12121212121212122,1.393939393939394,1.6666666666666667
133,Kansas,0.722,18.35,12.79,0.057,-178,0.0139999999999999,0.0189999999999999,5,0,1,0,0,0,1,4,0.6666666666666666,1.0,0.2727272727272727,-1.3611111111111112,-4.944444444444445,2.5277777777777777,-2.0277777777777777,1.8611111111111112,2.1944444444444446,-0.3055555555555556,3.138888888888889,0.1388888888888889,0.16666666666666666,0.4444444444444444,0.4722222222222222,-0.2777777777777778
134,Kansas City,0.344,-6.61,-1.55,-0.034,84,-0.007,-0.004,-4,0,0,0,0,0,0,0,0.375,0.6153846153846154,0.1875,0.78125,2.625,-1.59375,0.625,-1.375,-1.84375,-2.03125,-6.1875,-2.28125,1.90625,-0.46875,-2.34375,2.625
135,Kansas State,0.735,15.39,9.18,0.014,-20,0.02,-0.007,6,0,1,0,0,0,0,0,0.7777777777777778,0.8666666666666667,0.5833333333333334,0.23529411764705882,-0.5882352941176471,2.6176470588235294,4.411764705882353,0.7352941176470589,1.2647058823529411,1.3529411764705883,1.1470588235294117,2.1470588235294117,1.2647058823529411,-0.5588235294117647,-3.5,-0.29411764705882354
136,Kennesaw State,0.188,-16.17,-1.04,-0.085,-287,-0.0429999999999999,-0.008,-14,0,0,0,0,0,0,0,0.1875,0.42857142857142855,0.0,-3.78125,-8.96875,-5.15625,0.0,0.8125,1.375,1.3125,-1.875,-4.625,-1.4375,-0.53125,1.40625,-0.0625
137,Kent State,0.667,1.26,0.61,-0.027,63,-0.006,0.033,1,0,0,0,0,0,0,0,0.6111111111111112,0.8235294117647058,0.5333333333333333,0.5151515151515151,1.9090909090909092,0.48484848484848486,4.606060606060606,0.45454545454545453,-0.2727272727272727,2.5757575757575757,1.393939393939394,-0.36363636363636365,1.0303030303030303,0.3939393939393939,-2.212121212121212,1.0606060606060606
138,Kentucky,0.811,21.43,10.29,0.0769999999999999,-217,0.0109999999999999,0.034,11,0,0,0,1,0,1,8,0.8333333333333334,0.9444444444444444,0.8,-1.837837837837838,-5.864864864864865,3.3513513513513513,-2.27027027027027,6.27027027027027,7.756756756756757,2.4324324324324325,9.324324324324325,2.4864864864864864,0.13513513513513514,1.7297297297297298,0.4594594594594595,-3.3783783783783785
139,La Salle,0.323,-3.61,1.29,-0.0559999999999999,219,-0.011,0.055,-5,0,0,0,0,0,0,1,0.4444444444444444,0.35714285714285715,0.2727272727272727,2.129032258064516,7.064516129032258,-1.7741935483870968,3.225806451612903,-3.4838709677419355,-6.129032258064516,1.0,-1.5806451612903225,-0.6129032258064516,1.0,0.0,0.25806451612903225,4.129032258064516
140,Lafayette,0.333,-11.17,-4.93,-0.0229999999999999,91,-0.001,0.032,-5,0,0,0,0,0,0,0,0.3888888888888889,0.26666666666666666,0.4,1.1333333333333333,3.033333333333333,-1.7333333333333334,-0.8,-2.3333333333333335,-3.933333333333333,-1.4,-2.3666666666666667,1.2666666666666666,-1.0333333333333334,1.9333333333333333,2.2333333333333334,1.5333333333333334
141,Lamar,0.606,-5.94,-7.22,0.016,-40,0.004,-0.0169999999999999,8,0,0,0,0,0,0,0,0.6666666666666666,0.8666666666666667,0.375,-0.3333333333333333,-1.2121212121212122,2.515151515151515,3.4242424242424243,3.6363636363636362,5.787878787878788,4.424242424242424,6.909090909090909,-0.3333333333333333,2.212121212121212,-0.6363636363636364,-1.5151515151515151,-1.6363636363636365
142,Lehigh,0.645,-2.34,-4.46,0.0519999999999999,-156,0.0849999999999999,0.041,2,0,0,0,0,0,0,0,0.6666666666666666,0.7857142857142857,0.5294117647058824,0.16129032258064516,-5.032258064516129,0.3225806451612903,-6.193548387096774,1.3225806451612903,0.6774193548387096,-3.129032258064516,0.7096774193548387,-0.3870967741935484,-1.5161290322580645,-1.3548387096774193,2.064516129032258,0.3548387096774194
143,Liberty,0.806,5.27,-3.88,0.07,160,0.0449999999999999,0.0979999999999999,12,0,0,0,0,0,0,0,0.875,0.9411764705882353,0.7857142857142857,2.5277777777777777,4.444444444444445,4.805555555555555,2.3055555555555554,0.2222222222222222,-1.7777777777777777,-0.8333333333333334,1.9444444444444444,4.694444444444445,0.8055555555555556,-0.027777777777777776,-2.4166666666666665,-0.5
144,Lipscomb,0.784,9.21,-1.2,0.063,1,0.0539999999999999,0.009,12,0,0,0,0,0,0,0,0.875,0.8235294117647058,0.7777777777777778,1.2972972972972974,0.02702702702702703,3.8378378378378377,0.08108108108108109,3.972972972972973,5.054054054054054,0.7027027027027027,4.027027027027027,5.243243243243243,0.7297297297297297,-0.8378378378378378,-1.864864864864865,-2.6216216216216215
145,Little Rock,0.323,-4.87,-2.07,0.0439999999999999,-206,0.001,-0.0539999999999999,-2,0,0,0,0,0,0,0,0.2777777777777778,0.4375,0.2,-2.3225806451612905,-6.645161290322581,0.8064516129032258,-3.6129032258064515,-0.967741935483871,0.3548387096774194,-1.8387096774193548,-0.25806451612903225,0.2903225806451613,-0.1935483870967742,0.25806451612903225,2.064516129032258,-0.8387096774193549
146,Long Beach State,0.441,-4.57,-0.44,-0.012,-127,0.0159999999999999,0.003,-2,0,0,0,0,0,0,0,0.5,0.6428571428571429,0.25,-0.9117647058823529,-3.735294117647059,-2.088235294117647,-3.0,3.9411764705882355,5.617647058823529,-1.088235294117647,-2.0,-1.7647058823529411,-1.2647058823529411,-0.35294117647058826,-0.3235294117647059,-2.9705882352941178
147,Long Island University,0.5,-8.99,-9.08,0.014,179,0.011,-0.006,1,0,0,0,0,0,0,0,0.5,0.6153846153846154,0.4375,2.125,5.59375,-0.03125,-2.0,-0.9375,-1.15625,-1.09375,0.15625,0.875,-0.09375,1.1875,1.09375,0.59375
