Away,Home,W-L%,SRS,SOS,FG%,3PA,3P%,FT%,PPG,Big10,Big12,ACC,SEC,BigEast,BlueBlood,Championships,Conf_W-L%,Home_W-L%,Away_W-L%,3P-G,3PA-G,FG-G,FGA-G,FT-G,FTA-G,ORB-G,TRB-G,AST-G,STL-G,BLK-G,TOV-G,PF-G,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,Coach W/L,Coach Team NCAA,Coach Team S16,Coach Team F4,Coach Team Champs,Coach C W/L,Coach C NCAA,Coach C S16,Coach C F4,Coach C Champs,OSRS,DSRS,DRtg,Score_Dif
Colorado,Illinois,0.0030000000000000027,1.2699999999999996,2.129999999999999,-0.0439999999999999,377,-0.0449999999999999,0.0309999999999998,-1,1,0,0,0,0,0,0,-0.11111111111111116,-0.050000000000000044,0.08333333333333331,2.7272727272727275,10.934343434343436,1.1515151515151514,8.744949494949495,-5.335858585858586,-8.54040404040404,0.7601010101010102,-4.661616161616162,-0.8914141414141415,1.0656565656565655,1.6161616161616161,-3.1717171717171717,3.669191919191919,-0.20000000000000284,-0.3999999999999915,-0.2039999999999998,0.14,-0.039,-7.200000000000003,-6.299999999999995,1.5999999999999996,3.9000000000000004,-0.029999999999999902,-4.5000000000000036,-4.299999999999997,-0.1319999999999999,-0.006000000000000005,-1.0,0.0,0.0,0.0,0.06399999999999995,1.0,1.0,0.0,0,2.55,-1.29,2.1899999999999977,8
Villanova,North Carolina,0.10599999999999998,3.8200000000000003,-0.47999999999999865,0.007000000000000098,50,0.0699999999999999,-0.06599999999999981,5,0,0,1,0,-1,1,3,0.11111111111111105,0.125,0.07692307692307693,1.8725490196078431,1.4607843137254901,2.9460784313725488,5.723856209150327,-3.0555555555555554,-2.326797385620915,0.6062091503267975,-1.7908496732026147,6.416666666666667,1.7271241830065358,-0.5604575163398692,-3.913398692810458,0.59640522875817,4.199999999999989,6.6000000000000085,-0.0830000000000001,-0.003999999999999998,-0.0010000000000000009,-2.3999999999999915,19.300000000000004,2.3999999999999986,-0.5000000000000018,0.017,-4.8000000000000025,-1.5,-0.0829999999999999,0.14,1.0,2.0,2.0,2.0,0.17200000000000004,13.0,11.0,6.0,2,6.869999999999999,-3.05,1.3199999999999932,7
Oklahoma,San Diego State,0.051000000000000045,1.549999999999999,-0.9400000000000004,0.0279999999999999,121,0.01,-0.058,4,0,-1,0,0,0,0,0,-0.06907894736842102,0.07619047619047614,-0.016666666666666663,1.4080882352941178,3.7996323529411766,1.15625,-0.9044117647058822,0.17279411764705888,2.055147058823529,0.5919117647058822,2.1893382352941178,-0.40625,1.5863970588235294,1.5275735294117647,0.9099264705882353,-2.4025735294117645,-0.20000000000000284,5.799999999999999,0.04200000000000011,0.071,0.028999999999999998,3.3999999999999915,-4.699999999999996,2.3000000000000007,3.1999999999999993,0.0409999999999999,0.9000000000000004,2.899999999999995,0.006999999999999895,0.06599999999999995,5.0,1.0,0.0,0.0,0.041000000000000036,-1.0,2.0,2.0,1,-2.3599999999999994,3.919999999999999,-4.849999999999994,15
Memphis,Michigan State,-0.11099999999999999,6.35,7.82,0.0030000000000001,-114,-0.0039999999999998995,0.0639999999999999,-1,1,0,0,0,0,0,2,-0.2777777777777778,0.0,-0.3545454545454546,-1.0555555555555556,-3.1666666666666665,-0.75,-1.5277777777777777,1.8055555555555554,0.8055555555555556,1.1944444444444444,3.166666666666667,-3.0,-0.9166666666666665,-2.6111111111111107,2.111111111111111,-0.4444444444444444,-4.799999999999997,0.09999999999999432,0.0269999999999999,-0.052000000000000005,0.008,5.0,-9.699999999999998,-1.1999999999999997,-6.100000000000001,-0.0050000000000000044,2.5,4.599999999999994,0.040999999999999995,-0.04500000000000004,13.0,11.0,6.0,1.0,-0.04500000000000004,13.0,11.0,6.0,1,-1.92,8.28,-4.320000000000007,22
Wichita State,Gonzaga,0.14500000000000002,5.760000000000002,-1.9500000000000002,0.067,-156,0.023999999999999896,0.0409999999999999,9,0,0,0,0,0,0,0,0.33333333333333337,0.0625,0.3257575757575758,-1.0527472527472526,-4.3809523809523805,2.4315018315018317,-3.0293040293040296,4.771428571428571,5.735531135531136,-2.997069597069597,0.05494505494505475,2.065934065934066,-0.05494505494505497,-1.9186813186813187,-2.1523809523809523,-3.8087912087912086,0.3999999999999915,13.099999999999996,0.126,-0.059,0.06699999999999989,0.19999999999998863,3.3999999999999986,-0.10000000000000098,-5.5,0.059000000000000094,-2.200000000000001,-2.8000000000000043,0.1019999999999999,0.136,12.0,3.0,-1.0,0.0,0.11599999999999999,5.0,3.0,-1.0,0,5.88,-0.120000000000001,0.09000000000000341,-6
Colorado State,Louisville,0.132,11.22,3.3000000000000007,0.025999999999999995,150,0.016,0.021,6,0,0,1,0,0,0,2,0.09027777777777779,-0.00367647058823517,0.2272727272727273,1.7392857142857143,4.303571428571429,2.317857142857143,2.160714285714286,0.042857142857142705,-0.4214285714285717,-4.507142857142857,-7.492857142857143,1.2357142857142853,5.692857142857143,2.067857142857143,-6.132142857142857,2.653571428571429,1.9000000000000057,8.900000000000007,-0.020999999999999998,0.06699999999999989,0.035,-11.599999999999993,-0.7000000000000028,8.5,5.6,0.0399999999999999,-7.0,-12.5,-0.010000000000000099,-0.007000000000000006,9.0,5.0,3.0,1.0,0.119,13.0,10.0,7.0,2,3.76,7.459999999999999,-14.850000000000009,26
Virginia Commonwealth,Michigan,0.04500000000000004,4.32,5.500000000000001,0.054,-175,0.038000000000000096,0.0009999999999999974,-1,1,0,0,0,0,0,1,-0.08333333333333337,0.06209150326797386,-0.2272727272727273,-0.9209401709401712,-4.912393162393162,-1.6303418803418799,-10.61111111111111,3.6880341880341883,5.4252136752136755,-1.6816239316239319,2.5662393162393164,-1.1517094017094018,-5.0085470085470085,0.06196581196581202,5.773504273504274,-5.269230769230769,-4.5,0.3999999999999915,0.1629999999999999,-0.0229999999999999,0.06399999999999989,3.799999999999997,-1.3999999999999986,-7.200000000000001,-1.200000000000002,0.056999999999999995,7.400000000000002,1.6000000000000085,0.112,-0.16100000000000003,1.0,0.0,0.0,0.0,-0.135,5.0,2.0,0.0,0,1.9600000000000009,2.3600000000000003,0.29999999999999716,25
Oregon,Saint Louis,0.04300000000000004,0.5700000000000003,-1.4400000000000004,0.0020000000000000018,173,0.009999999999999998,0.020999999999999998,2,0,0,0,0,0,0,-1,0.14583333333333337,0.0,0.12121212121212122,1.8115830115830116,4.894980694980695,-0.58996138996139,-1.2046332046332044,1.371428571428571,1.4293436293436295,-3.7011583011583014,-6.751351351351351,-0.6432432432432433,-0.01235521235521242,-1.4285714285714284,-4.021621621621622,-1.9853281853281854,-4.299999999999997,3.8999999999999915,0.0400000000000001,0.0999999999999999,0.023,-10.400000000000006,-1.6999999999999957,0.20000000000000018,-5.2,0.019999999999999997,-4.4,-10.600000000000001,0.03599999999999991,0.136,0.0,-1.0,0.0,0.0,-0.11599999999999999,-4.0,-1.0,0.0,0,-4.779999999999999,5.35,-0.8100000000000023,-17
Butler,Marquette,-0.007000000000000006,3.040000000000001,2.5,0.0189999999999999,-280,-0.0399999999999999,0.054999999999999896,0,0,0,0,0,0,0,1,0.09027777777777779,0.125,-0.18181818181818188,-3.226984126984127,-7.93095238095238,0.16349206349206336,-2.0341269841269844,2.912698412698413,2.587301587301588,-2.3801587301587306,-3.276190476190476,-1.2888888888888888,0.8626984126984126,0.2706349206349207,-0.9746031746031745,-1.5531746031746032,-1.500000000000007,0.19999999999998863,0.0619999999999999,-0.1349999999999998,0.008,-5.200000000000003,-6.399999999999999,1.3000000000000007,2.2999999999999994,-0.010000000000000002,-1.0,-5.899999999999999,0.06499999999999989,-0.07900000000000007,0.0,1.0,-2.0,0.0,-0.11499999999999999,0.0,1.0,-2.0,0,2.9799999999999995,0.07000000000000028,-0.6900000000000119,2
California,Syracuse,0.11399999999999999,9.71,0.8600000000000003,0.019000000000000107,-53,0.086,-0.025,9,0,0,1,0,0,0,0,-0.05555555555555547,0.20723684210526316,-0.045454545454545414,1.3416666666666668,-0.6939393939393939,2.900757575757576,4.737121212121212,1.703030303030303,3.146212121212121,1.921969696969697,-0.4053030303030303,-1.8901515151515151,2.171212121212121,1.4545454545454546,-4.449242424242424,-2.0431818181818184,-1.2999999999999972,13.599999999999994,0.027,-0.04200000000000011,0.020999999999999894,-0.5999999999999943,-16.9,3.300000000000001,7.1000000000000005,0.0270000000000001,-6.099999999999998,1.1000000000000014,0.01,0.09699999999999998,26.0,17.0,4.0,1.0,0.06299999999999994,14.0,14.0,3.0,1,3.6899999999999995,6.01,-7.409999999999997,6
Harvard,Arizona,0.10399999999999998,13.349999999999998,7.3100000000000005,0.0110000000000001,109,-0.054000000000000006,0.041,5,0,0,0,0,0,0,1,-0.11904761904761907,-0.0535714285714286,0.20779220779220786,0.29047619047619055,2.9857142857142858,3.742857142857143,6.552380952380952,-2.1142857142857148,-4.042857142857143,4.8238095238095235,7.723809523809524,1.0047619047619052,-0.42380952380952397,-0.4380952380952383,0.1333333333333333,3.157142857142857,2.8999999999999986,8.200000000000003,-0.1340000000000001,0.012000000000000004,0.0020000000000000018,12.800000000000011,-4.200000000000001,-0.6999999999999993,-0.20000000000000107,0.0049999999999999975,-0.8999999999999986,14.2,-0.0829999999999999,0.061999999999999944,0.0,2.0,0.0,0.0,0.122,3.0,3.0,0.0,0,7.640000000000001,5.720000000000001,-10.960000000000008,23
North Carolina,Kansas,0.14400000000000002,6.219999999999999,-0.5100000000000007,0.102,-190,0.031,0.07699999999999979,6,0,1,-1,0,0,0,-2,0.11111111111111116,0.06617647058823517,0.16153846153846152,-1.2072072072072073,-5.13963963963964,2.407657657657658,-7.816066066066066,2.1906906906906904,0.917417417417417,-2.6944444444444446,5.7042042042042045,-0.15990990990990994,-1.801051051051051,4.228978978978979,4.796546546546547,-0.009759759759760067,-3.799999999999997,8.699999999999989,0.061000000000000096,-0.048,0.0999999999999999,8.0,-4.6000000000000085,-2.5,10.5,0.09899999999999999,6.3000000000000025,3.099999999999998,0.0689999999999999,0.05499999999999994,1.0,1.0,-1.0,-1.0,-0.039000000000000035,-8.0,-5.0,-5.0,-1,-1.1799999999999997,7.3999999999999995,-7.060000000000002,12
Temple,Indiana,0.10000000000000009,15.380000000000003,3.1800000000000006,0.1019999999999999,-232,0.1239999999999999,0.037,12,1,0,0,0,0,1,5,0.09027777777777779,0.07120743034055732,0.11111111111111116,-0.0212418300653594,-6.746732026143792,2.9836601307189543,-6.336601307189542,6.258169934640522,7.560457516339866,-0.3709150326797386,8.950980392156861,2.3545751633986933,-2.1029411764705883,-1.3202614379084967,1.7418300653594772,-2.7173202614379086,-0.5,18.0,0.1740000000000001,-0.082,0.1149999999999999,13.599999999999994,3.9000000000000075,-3.0999999999999996,-3.3999999999999986,0.108,2.4,8.8,0.13999999999999999,-0.17200000000000004,-4.0,2.0,0.0,0.0,-0.05700000000000005,-8.0,3.0,1.0,0,10.07,5.3100000000000005,-10.060000000000002,6
Illinois,Miami (FL),0.16700000000000004,3.8000000000000007,-2.169999999999999,0.0669999999999999,-187,0.0569999999999999,0.011000000000000003,6,-1,0,1,0,0,0,0,0.38888888888888895,0.18333333333333324,0.2692307692307693,-0.5555555555555555,-5.194444444444445,1.4444444444444444,-5.333333333333333,3.083333333333333,4.333333333333333,-1.1944444444444444,4.5,2.388888888888889,-0.4444444444444443,0.6111111111111112,1.4444444444444444,-4.361111111111111,-1.5,8.599999999999996,0.1109999999999999,-0.057,0.069,7.0,7.499999999999998,-0.7000000000000011,1.5999999999999996,0.068,2.1000000000000014,3.6999999999999993,0.0779999999999998,0.07099999999999995,0.0,1.0,0.0,0.0,-0.01100000000000001,3.0,1.0,1.0,0,-1.5699999999999994,5.380000000000001,-3.3799999999999955,4
Creighton,Duke,0.05499999999999994,5.030000000000001,4.42,-0.0380000000000001,72,0.007000000000000103,-0.0629999999999999,0,0,0,1,0,-1,1,5,0.05555555555555558,0.11764705882352944,-0.02777777777777779,0.5,2.0,0.30555555555555536,4.888888888888888,-0.5,0.6388888888888893,-0.5277777777777777,-5.638888888888889,-0.08333333333333393,3.25,0.6111111111111112,-5.138888888888889,-0.05555555555555558,3.200000000000003,0.09999999999999432,-0.016,0.0020000000000000018,-0.044000000000000095,-8.600000000000009,0.10000000000000853,4.8999999999999995,2.1000000000000005,-0.038999999999999896,-6.700000000000001,-5.5000000000000036,-0.030000000000000103,0.061000000000000054,27.0,21.0,11.0,4.0,0.17600000000000005,24.0,21.0,11.0,4,3.9399999999999995,1.0899999999999999,-5.680000000000007,16
Iowa State,Ohio State,0.127,5.690000000000001,3.2,0.028999999999999897,-304,-0.031000000000000104,-0.016,2,1,-1,0,0,0,0,1,0.11111111111111105,-0.05228758169934633,0.1363636363636364,-3.823938223938224,-8.574517374517376,2.050965250965251,1.5405405405405403,2.2154440154440156,3.5413127413127414,-1.0849420849420848,-1.064092664092664,0.9289575289575289,2.5528957528957528,1.6548262548262547,-3.077992277992278,-0.2509652509652508,-5.700000000000003,5.200000000000001,0.055999999999999994,-0.1569999999999998,-0.0009999999999998968,-1.4000000000000057,0.5999999999999943,3.9000000000000012,7.0,-0.0060000000000001025,-4.100000000000001,-2.1000000000000014,0.036000000000000004,0.16000000000000003,5.0,5.0,2.0,0.0,0.15800000000000003,9.0,6.0,2.0,0,-6.1899999999999995,11.88,-10.200000000000003,3
Minnesota,Florida,0.16600000000000004,7.039999999999999,-3.460000000000001,0.05,254,0.07,0.034999999999999795,11,-1,0,0,1,0,0,2,0.33333333333333337,0.11764705882352944,0.31060606060606066,3.7448330683624804,7.062798092209857,3.557233704292528,2.318759936406995,-0.36168521462639114,-1.368839427662957,-2.319554848966614,-2.383147853736089,1.7392686804451514,1.5031796502384738,-1.3807631160572336,-4.123211446740858,-0.7034976152623214,-0.6000000000000014,16.89999999999999,-0.037999999999999895,0.11699999999999991,0.0749999999999999,-3.4000000000000057,-7.105427357601002e-15,2.400000000000001,-5.200000000000001,0.0820000000000001,-4.9999999999999964,-4.300000000000004,-0.014999999999999998,0.10899999999999999,10.0,7.0,3.0,2.0,0.015000000000000013,-4.0,-2.0,2.0,1,0.3700000000000001,6.670000000000002,-6.6000000000000085,14
Florida Gulf Coast,San Diego State,-0.026999999999999913,9.94,7.96,-0.010999999999999996,76,-0.029,0.0179999999999999,2,0,0,0,0,0,0,0,-0.1597222222222222,-0.004166666666666763,0.0,0.0516693163751987,2.0302066772655007,-0.4729729729729728,0.5381558028616853,2.9650238473767887,3.860890302066772,1.9753577106518283,2.8219395866454695,-1.0810810810810811,-0.11208267090620039,0.9372019077901431,0.38712241653418134,-2.9236883942766294,-2.9000000000000057,3.4000000000000075,0.0660000000000001,0.031999999999999904,-0.0020000000000000018,4.200000000000003,-3.4999999999999996,1.7763568394002505e-15,1.8999999999999995,-0.010999999999999996,-0.20000000000000107,4.7999999999999945,0.049999999999999996,0.028000000000000025,5.0,0.0,0.0,0.0,0.05500000000000005,12.0,4.0,3.0,1,0.6600000000000001,9.28,-8.86,-10
La Salle,Mississippi,0.04400000000000004,4.289999999999999,-0.2999999999999998,0.034999999999999996,-261,-0.064,-0.040999999999999905,5,0,0,0,1,0,0,-1,-0.02083333333333337,0.07450980392156847,-0.0714285714285714,-3.6127450980392157,-7.617647058823529,3.1405228758169934,2.4411764705882355,1.9330065359477127,3.928104575163399,2.3267973856209148,4.104575163398693,-1.934640522875817,0.589869281045752,2.2712418300653594,-1.5375816993464047,-2.8594771241830066,4.0,5.900000000000006,0.049,-0.1469999999999998,-0.0010000000000000009,6.999999999999998,-13.700000000000003,0.5999999999999996,8.299999999999999,0.0009999999999999003,-2.1999999999999993,6.800000000000004,0.020000000000000004,0.127,0.0,-1.0,0.0,0.0,0.11599999999999999,0.0,-1.0,0.0,0,6.180000000000001,-1.8900000000000001,-5.189999999999998,-2
Syracuse,Indiana,0.05600000000000005,4.620000000000001,-0.17999999999999972,0.021999999999999895,125,0.04700000000000001,0.033999999999999996,5,1,0,-1,0,0,1,4,0.16666666666666663,0.0,0.2777777777777778,1.6861111111111111,2.9944444444444445,-1.5472222222222225,-6.802777777777777,6.21111111111111,7.447222222222219,-0.9194444444444445,4.708333333333333,3.8472222222222223,-1.2999999999999998,-3.5555555555555554,1.9138888888888888,-1.5805555555555553,1.8999999999999915,6.5,0.175,0.095,0.06,7.199999999999989,22.5,-2.0000000000000004,-13.2,0.044,2.6999999999999993,4.600000000000001,0.13999999999999999,-0.24,-28.0,-15.0,-4.0,-1.0,-0.14,-23.0,-14.0,-3.0,-1,8.730000000000002,-4.109999999999999,2.0600000000000023,-11
Marquette,Miami (FL),0.06300000000000006,2.9299999999999997,-0.7199999999999998,0.0020000000000000018,200,0.0629999999999999,-0.012999999999999894,4,0,0,1,0,-1,0,-1,0.05555555555555558,-0.06666666666666676,0.3146853146853148,2.9492063492063494,5.708730158730159,0.892063492063492,1.700793650793651,-1.0793650793650795,-0.8650793650793656,-0.5365079365079365,-0.946031746031746,-0.07222222222222219,0.7761904761904763,1.7571428571428571,-2.2476190476190476,-0.807936507936508,0.6000000000000014,5.700000000000005,-0.0289999999999999,0.0959999999999999,0.018000000000000002,-1.3999999999999915,-1.1999999999999957,1.1999999999999975,3.8000000000000007,0.0280000000000001,-2.8000000000000007,-1.5999999999999979,-0.030999999999999993,0.017000000000000015,-4.0,-2.0,0.0,0.0,-0.05800000000000005,1.0,-1.0,1.0,0,-2.0199999999999996,4.960000000000001,-3.809999999999988,-10
Arizona,Ohio State,0.013000000000000012,2.8800000000000026,1.8499999999999996,0.0119999999999999,-208,0.0189999999999999,-0.046,1,1,0,0,0,0,0,0,0.05555555555555558,0.01388888888888884,-0.13636363636363635,-1.7382239382239382,-5.831660231660232,1.365250965250965,1.8548262548262546,0.04401544401544477,1.3698841698841702,-1.5706563706563705,-2.835521235521236,0.6718146718146714,1.7814671814671814,0.911969111969112,-2.935135135135135,0.0347490347490349,-2.5,2.3000000000000114,0.014000000000000096,-0.11799999999999991,-0.010999999999999899,-4.400000000000006,0.10000000000000142,2.8,4.600000000000001,-0.007000000000000096,-3.8000000000000025,-4.699999999999999,-0.005999999999999998,0.08300000000000007,5.0,3.0,2.0,0.0,0.06600000000000006,5.0,2.0,2.0,0,-1.0399999999999991,3.92,-3.5,3
La Salle,Wichita State,0.06300000000000006,4.529999999999999,1.62,0.0499999999999999,-199,-0.057999999999999996,-0.0699999999999999,3,0,0,0,0,0,0,-1,-0.02083333333333337,0.008333333333333304,0.011904761904761973,-2.990950226244344,-5.950980392156862,4.055052790346908,3.184766214177979,-2.2058823529411766,-1.3582202111613877,5.407993966817497,11.113122171945701,1.7533936651583713,-0.11312217194570118,1.8438914027149322,2.4901960784313726,0.4524886877828055,-1.5999999999999943,4.700000000000005,-0.046,-0.1269999999999999,0.003999999999999997,17.200000000000003,-1.0,-0.1999999999999993,7.599999999999998,0.020999999999999904,2.0,17.1,-0.055999999999999994,0.15600000000000003,1.0,0.0,1.0,0.0,0.16700000000000004,8.0,0.0,1.0,0,-1.3200000000000003,5.8500000000000005,-7.549999999999997,14
Michigan,Kansas,0.04299999999999993,-0.5,-2.500000000000001,0.06,-208,0.0010000000000000009,0.031,2,-1,1,0,0,0,1,3,0.11111111111111116,-0.0032679738562092497,0.19999999999999996,-1.9251559251559252,-5.588357588357589,1.4268884268884268,-4.621621621621621,0.39154539154539103,-0.5911295911295915,-1.5128205128205128,3.776853776853777,2.9362439362439368,-0.9313929313929313,4.167013167013168,3.9397089397089395,1.1205821205821203,3.700000000000003,0.7999999999999972,0.0170000000000001,-0.07100000000000001,0.045,5.400000000000006,8.599999999999994,-1.4000000000000004,11.2,0.047,5.300000000000001,2.0999999999999908,0.025999999999999898,0.247,6.0,6.0,1.0,1.0,0.14100000000000001,7.0,7.0,1.0,1,-1.8000000000000007,1.299999999999999,-6.400000000000006,-2
Michigan State,Duke,0.08299999999999996,2.830000000000002,-0.9800000000000004,-0.013000000000000109,266,0.07100000000000001,-0.031999999999999904,3,-1,0,1,0,0,1,3,0.05555555555555558,0.05555555555555558,0.010101010101010166,3.666666666666667,7.388888888888889,-0.44444444444444464,0.16666666666666674,0.25,1.0,-4.055555555555555,-7.833333333333334,2.5,0.8611111111111112,0.2222222222222222,-4.472222222222222,-0.5277777777777779,3.5,3.700000000000003,0.015000000000000104,0.134,0.013999999999999901,-12.0,11.399999999999997,1.2000000000000002,-1.1999999999999997,0.020000000000000004,-5.0,-12.2,0.0009999999999999037,0.07600000000000007,13.0,10.0,5.0,3.0,0.051000000000000045,13.0,10.0,5.0,3,8.419999999999998,-5.6,3.219999999999999,10
Oregon,Louisville,0.118,11.040000000000001,3.41,0.027999999999999997,26,0.016,0.022,7,0,0,1,0,0,0,1,0.11111111111111116,0.042763157894736836,0.18181818181818188,0.5222972972972973,0.7128378378378378,2.8993243243243243,3.3560810810810815,1.2999999999999998,1.2364864864864864,-1.1797297297297298,-1.9013513513513518,2.106756756756756,3.3662162162162166,-0.07499999999999996,-5.496621621621622,0.2682432432432432,-2.3999999999999915,11.599999999999994,0.001000000000000098,-0.0080000000000001,0.027999999999999997,-2.799999999999997,2.200000000000003,5.1,0.8999999999999999,0.028999999999999998,-6.600000000000001,-3.299999999999997,0.007999999999999903,0.07199999999999995,9.0,4.0,3.0,1.0,0.10199999999999998,9.0,10.0,7.0,2,4.52,6.52,-6.090000000000003,8
Florida Gulf Coast,Florida,0.08100000000000007,20.869999999999997,8.67,0.04000000000000001,257,0.035,0.038999999999999896,11,0,0,0,1,0,0,2,0.05555555555555558,0.0625,0.18333333333333335,2.9729729729729732,6.945945945945946,3.378378378378379,3.6216216216216215,1.1621621621621623,0.7567567567567568,1.5675675675675675,4.027027027027027,3.540540540540541,-0.43243243243243246,0.027027027027027084,-2.324324324324324,-1.891891891891892,-6.600000000000001,18.299999999999997,-0.0049999999999999,0.1039999999999999,0.0609999999999999,6.200000000000003,7.599999999999994,-0.2999999999999985,-0.7000000000000002,0.0630000000000001,-3.6999999999999993,5.599999999999994,0.008,0.12,12.0,6.0,3.0,2.0,0.11399999999999999,12.0,6.0,3.0,2,3.67,17.2,-15.430000000000007,12
Syracuse,Marquette,-0.007000000000000006,-6.25,0.019999999999999574,-0.017000000000000105,-21,-0.079,0.045999999999999895,-6,0,0,-1,0,1,0,0,0.16666666666666663,0.10526315789473684,-0.045454545454545525,-1.8464285714285718,-1.2142857142857144,-3.4392857142857145,-5.753571428571428,2.4571428571428573,2.1178571428571433,-0.9107142857142858,1.4321428571428572,-0.025000000000000022,-1.9928571428571427,-3.257142857142857,3.939285714285714,0.3107142857142857,-1.8000000000000043,-9.399999999999991,0.0779999999999999,0.010000000000000106,-0.009999999999999898,2.1999999999999886,9.699999999999994,-2.9999999999999987,-11.100000000000001,-0.030000000000000103,5.199999999999999,1.1000000000000014,0.0729999999999999,-0.05300000000000005,-25.0,-14.0,-4.0,-1.0,-0.08899999999999997,-25.0,-14.0,-4.0,-1,-0.8199999999999994,-5.43,8.159999999999997,-26
Wichita State,Ohio State,0.015000000000000013,5.510000000000002,3.24,0.010999999999999996,-98,0.014999999999999895,0.006999999999999999,2,1,0,0,0,0,0,1,0.05555555555555558,0.01388888888888884,-0.08333333333333337,-0.6195426195426195,-2.6126126126126126,0.08246708246708234,-1.2030492030492037,2.72972972972973,3.591129591129591,-3.539154539154539,-3.6091476091476093,0.16632016632016633,0.555093555093555,0.0790020790020789,-2.8018018018018016,-1.031185031185031,-0.6000000000000085,3.700000000000001,0.077,-0.0389999999999999,0.014000000000000005,-5.400000000000006,0.7999999999999972,0.8999999999999995,0.3000000000000007,0.0049999999999999975,-3.0999999999999996,-7.299999999999997,0.059,0.10899999999999999,5.0,4.0,1.0,0.0,0.08699999999999997,2.0,5.0,1.0,0,3.750000000000001,1.7699999999999996,-2.4200000000000017,-4
Michigan,Florida,-0.01100000000000001,2.59,-3.200000000000001,0.03599999999999991,147,0.008000000000000007,0.0070000000000001,6,-1,0,0,1,0,0,1,0.11111111111111116,0.05555555555555558,0.08333333333333337,1.5072765072765075,4.006237006237006,2.453915453915454,2.054054054054054,-1.3111573111573116,-2.0505890505890507,0.10880110880110883,1.8038808038808039,2.8011088011088017,0.5280665280665281,1.0589050589050588,-0.6548856548856548,0.742203742203742,-1.1999999999999957,8.700000000000003,-0.0469999999999999,0.062000000000000006,0.038000000000000006,3.0,6.199999999999996,0.9000000000000008,2.500000000000001,0.048,-1.0999999999999979,1.999999999999993,-0.030000000000000096,0.125,9.0,6.0,2.0,2.0,0.09299999999999997,5.0,4.0,2.0,2,-5.550000000000001,8.14,-8.570000000000007,-20
Duke,Louisville,0.04200000000000004,3.3599999999999994,-0.4299999999999997,0.005000000000000102,-130,-0.094,0.0359999999999999,4,0,0,0,0,0,-1,-3,0.0,-0.0625,0.1717171717171717,-2.8305555555555557,-3.5972222222222223,2.575,5.719444444444445,1.4666666666666668,1.2777777777777777,3.716666666666667,5.061111111111111,-0.4833333333333334,3.677777777777778,0.23055555555555562,-2.569444444444444,0.6361111111111112,-1.7999999999999972,5.800000000000011,-0.014000000000000005,-0.097,-0.018999999999999906,7.6000000000000085,-7.6,5.499999999999999,3.0999999999999996,-0.026000000000000106,-4.0,8.700000000000006,0.0010000000000000009,-0.052000000000000046,-19.0,-16.0,-8.0,-3.0,-0.028000000000000025,-11.0,-10.0,-4.0,-2,-1.42,4.779999999999999,-6.969999999999999,22
Wichita State,Louisville,0.10599999999999998,10.14,3.0500000000000007,0.016000000000000097,-31,-0.0020000000000000018,0.06599999999999989,7,0,0,1,0,0,0,2,0.11111111111111116,0.0625,0.14393939393939392,-0.31346153846153846,-0.7916666666666666,1.5493589743589746,1.5314102564102563,4.3,4.314102564102564,-2.4756410256410257,-2.7807692307692307,1.2730769230769226,3.380769230769231,-0.5365384615384616,-5.541666666666667,-0.8980769230769231,1.5,9.999999999999998,0.06899999999999999,-0.020000000000000004,0.025,-4.200000000000003,1.7999999999999972,4.899999999999999,-1.1999999999999993,0.010999999999999996,-6.5,-5.599999999999994,0.0719999999999999,0.07099999999999995,8.0,4.0,2.0,1.0,0.04999999999999993,9.0,10.0,6.0,2,7.319999999999999,2.8199999999999985,-7.450000000000003,4
Syracuse,Michigan,0.04500000000000004,0.9899999999999984,1.4800000000000004,-0.010000000000000009,196,0.008,0.016999999999999897,0,1,0,-1,0,0,0,0,0.05555555555555547,0.049707602339181256,0.0,1.7096153846153845,4.915384615384616,-1.4275641025641024,-2.525,1.3435897435897441,1.5391025641025644,-0.7121794871794873,0.2467948717948718,1.1955128205128205,-1.2807692307692307,-3.41025641025641,0.4096153846153845,-0.5442307692307691,-1.1000000000000085,0.5,0.0439999999999999,0.10400000000000001,0.015,0.39999999999999153,10.999999999999998,-1.9000000000000008,-12.3,0.006999999999999992,0.6999999999999993,7.105427357601002e-15,0.034999999999999996,-0.15700000000000003,-26.0,-16.0,-3.0,-1.0,-0.131,-22.0,-14.0,-3.0,-1,5.350000000000001,-4.359999999999999,6.700000000000003,5
