Rk,School,W-L%,SRS,SOS,FG%,3PA,3P%,FT%,PPG,Big10,Big12,ACC,SEC,BigEast,BlueBlood,Championships,Conf_W-L%,Home_W-L%,Away_W-L%,3P-G,3PA-G,FG-G,FGA-G,FT-G,FTA-G,ORB-G,TRB-G,AST-G,STL-G,BLK-G,TOV-G,PF-G
17,Austin Peay,0.258,-12.31,-4.28,0.001,-34,0.037,-0.0459999999999999,-5,0,0,0,0,0,0,0,0.25,0.38461538461538464,0.14285714285714285,0.3225806451612903,-1.096774193548387,-3.129032258064516,-6.903225806451613,1.0,2.7096774193548385,-2.2903225806451615,-5.096774193548387,-1.2258064516129032,-2.4193548387096775,2.096774193548387,3.161290322580645,-3.4516129032258065
18,Ball State,0.5,-6.7,-3.14,-0.021,-23,-0.0219999999999999,-0.0569999999999999,-3,0,0,0,0,0,0,0,0.5,0.5,0.5384615384615384,-0.6666666666666666,-0.7666666666666667,-2.0,-2.066666666666667,1.8666666666666667,4.566666666666666,2.566666666666667,1.3,-2.2,-0.9666666666666667,-0.5333333333333333,2.2333333333333334,-3.033333333333333
19,Baylor,0.622,15.07,7.12,0.0539999999999999,84,0.0409999999999999,0.001,9,0,1,0,0,0,0,1,0.5,0.75,0.36363636363636365,1.5135135135135136,2.27027027027027,3.189189189189189,0.05405405405405406,1.7027027027027026,2.4324324324324325,-0.13513513513513514,-0.4594594594594595,3.1621621621621623,0.24324324324324326,1.2432432432432432,-1.135135135135135,-1.5675675675675675
20,Belmont,0.788,10.41,-0.92,0.076,79,0.0479999999999999,0.024,12,0,0,0,0,0,0,0,0.875,1.0,0.6923076923076923,1.8484848484848484,2.393939393939394,5.484848484848484,2.909090909090909,-0.5757575757575758,-1.4242424242424243,-2.3636363636363638,-4.0606060606060606,3.6363636363636362,3.303030303030303,-1.3333333333333333,-4.0,0.3939393939393939
21,Bethune-Cookman,0.412,-9.51,-6.41,-0.038,93,-0.0389999999999999,-0.056,-2,0,0,0,0,0,0,0,0.4375,0.6923076923076923,0.125,0.23529411764705882,2.735294117647059,0.7941176470588235,6.5,-2.8529411764705883,-2.411764705882353,2.2941176470588234,-4.647058823529412,-0.3235294117647059,1.2941176470588236,0.058823529411764705,-2.9705882352941178,1.2058823529411764
22,Binghamton,0.1,-18.51,-3.68,-0.065,-148,-0.071,0.012,-14,0,0,0,0,0,0,0,0.0625,0.14285714285714285,0.06666666666666667,-3.066666666666667,-4.933333333333334,-5.266666666666667,-4.3,0.1,-0.2,-0.8333333333333334,-6.3,-6.9,-2.066666666666667,0.36666666666666664,3.966666666666667,0.3
23,Boise State,0.656,9.38,5.21,0.023,13,0.0529999999999999,0.041,7,0,0,0,0,0,0,0,0.5625,0.9333333333333333,0.38461538461538464,1.1875,0.40625,3.59375,5.21875,-0.625,-1.96875,2.59375,1.375,0.6875,0.84375,-1.21875,-1.40625,1.3125
24,Boston College,0.485,6.11,7.04,-0.01,70,-0.022,0.014,-1,0,0,1,0,0,0,0,0.3888888888888889,0.6666666666666666,0.3,0.36363636363636365,2.121212121212121,-2.303030303030303,-4.0,3.303030303030303,4.333333333333333,-1.2727272727272727,-3.6666666666666665,0.06060606060606061,-0.12121212121212122,-0.21212121212121213,-0.09090909090909091,-2.757575757575758
25,Boston University,0.567,-0.58,-3.92,0.026,118,0.059,0.001,3,0,0,0,0,0,0,0,0.6875,0.75,0.4375,2.5,3.933333333333333,1.6666666666666667,0.6666666666666666,-2.5,-3.466666666666667,-2.2666666666666666,-6.2,2.1,1.5333333333333334,-1.3333333333333333,-1.7,1.8333333333333333
26,Bowling Green State,0.406,-3.32,-1.75,-0.007,-17,-0.035,0.0289999999999999,-1,0,0,0,0,0,0,0,0.4375,0.6875,0.07692307692307693,-0.75,-0.53125,0.75,2.625,-1.46875,-2.78125,0.46875,-3.34375,-0.15625,0.0,1.28125,-0.34375,0.9375
27,Bradley,0.514,1.25,1.96,-0.007,-115,-0.0349999999999999,-0.015,-1,0,0,0,0,0,0,0,0.3888888888888889,0.7777777777777778,0.2857142857142857,-1.7428571428571429,-3.2857142857142856,1.2857142857142858,3.8285714285714287,-1.542857142857143,-1.7428571428571429,0.2857142857142857,-4.8,-1.0285714285714285,3.257142857142857,-0.9428571428571428,-2.6285714285714286,0.9714285714285714
28,Brigham Young,0.667,10.63,3.72,0.036,-100,0.006,0.0529999999999999,7,0,0,0,0,0,0,0,0.625,0.8333333333333334,0.5833333333333334,-0.8055555555555556,-2.7777777777777777,3.5277777777777777,3.2222222222222223,1.3888888888888888,0.3611111111111111,1.8611111111111112,0.6111111111111112,1.9444444444444444,1.8611111111111112,-1.0,-1.6944444444444444,0.19444444444444445
29,Brown,0.464,-6.32,-3.02,-0.014,76,-0.03,-0.042,-2,0,0,0,0,0,0,0,0.5,0.6153846153846154,0.3333333333333333,0.39285714285714285,2.7142857142857144,-0.9285714285714286,-0.4642857142857143,-0.39285714285714285,0.5714285714285714,1.8214285714285714,-0.07142857142857142,0.0,-0.9285714285714286,0.7857142857142857,2.0714285714285716,0.5357142857142857
30,Bryant,0.613,-2.07,-4.71,0.0309999999999999,-88,0.004,0.029,2,0,0,0,0,0,0,0,0.6666666666666666,0.6875,0.5333333333333333,-0.9354838709677419,-2.838709677419355,0.4838709677419355,-2.7096774193548385,2.6129032258064515,2.903225806451613,-0.5161290322580645,-2.064516129032258,0.9032258064516129,-1.6774193548387097,-2.774193548387097,1.032258064516129,-1.7741935483870968
31,Bucknell,0.824,6.96,-1.95,0.076,-138,0.0509999999999999,0.037,9,0,0,0,0,0,0,0,0.8571428571428571,0.9333333333333333,0.75,-0.5882352941176471,-4.0588235294117645,3.3823529411764706,-1.6764705882352942,2.9705882352941178,3.2058823529411766,0.23529411764705882,2.9411764705882355,3.264705882352941,-1.0294117647058822,1.7647058823529411,0.4117647058823529,-2.7941176470588234
32,Buffalo,0.412,-1.94,-0.34,0.029,25,0.0129999999999999,-0.014,-1,0,0,0,0,0,0,0,0.4375,0.6,0.2857142857142857,0.47058823529411764,0.7352941176470589,-0.058823529411764705,-3.7941176470588234,-0.7058823529411765,-0.6176470588235294,0.11764705882352941,0.7352941176470589,2.764705882352941,-1.8823529411764706,1.3823529411764706,4.029411764705882,0.5294117647058824
33,Butler,0.75,11.01,6.09,0.034,87,0.0129999999999999,-0.007,5,0,0,0,0,1,0,0,0.6875,0.875,0.6363636363636364,1.0555555555555556,2.4166666666666665,1.7222222222222223,-0.19444444444444445,0.9444444444444444,1.5555555555555556,2.6944444444444446,4.333333333333333,1.8888888888888888,-0.8055555555555556,-0.5277777777777778,1.8888888888888888,-0.3611111111111111
34,Cal Poly,0.563,-0.77,-0.94,-0.037,71,0.016,0.028,1,0,0,0,0,0,0,0,0.6666666666666666,0.9285714285714286,0.25,1.09375,2.21875,0.125,4.5,0.34375,-0.21875,2.34375,-2.09375,0.625,1.8125,-1.8125,-2.46875,0.65625
35,Cal State Bakersfield,0.467,-6.49,-2.22,-0.033,64,-0.001,0.006,-1,0,0,0,0,0,0,0,,0.6923076923076923,0.21428571428571427,0.7,2.1333333333333333,0.7333333333333333,5.733333333333333,-3.1333333333333333,-4.666666666666667,2.1333333333333333,-3.6333333333333333,-0.16666666666666666,1.2,-1.5666666666666667,-1.2666666666666666,3.066666666666667
36,Cal State Fullerton,0.438,-3.27,-3.33,-0.007,123,0.027,0.067,2,0,0,0,0,0,0,0,0.3333333333333333,0.46153846153846156,0.375,1.9375,3.84375,-0.34375,0.09375,0.9375,-0.53125,-3.8125,-9.28125,-1.03125,2.0625,-1.375,-3.5,0.5625
37,Cal State Northridge,0.452,-4.18,-2.22,-0.032,-137,-0.0339999999999999,0.037,0,0,0,0,0,0,0,0,0.2777777777777778,0.46153846153846156,0.3333333333333333,-2.161290322580645,-4.419354838709677,0.2903225806451613,4.806451612903226,2.3548387096774195,2.161290322580645,3.5483870967741935,0.0,0.5483870967741935,1.6774193548387097,-0.9032258064516129,-2.161290322580645,0.9032258064516129
38,California,0.636,10.59,7.71,0.0509999999999999,-119,-0.034,0.027,2,0,0,0,0,0,0,1,0.6666666666666666,0.6875,0.5454545454545454,-1.6666666666666667,-3.606060606060606,2.4242424242424243,-1.2121212121212122,-0.30303030303030304,-1.121212121212121,-0.696969696969697,0.030303030303030304,2.515151515151515,-0.12121212121212122,1.5454545454545454,1.4242424242424243,-0.18181818181818182
39,Campbell,0.394,-10.23,-5.53,-0.008,-169,-0.025,0.021,-4,0,0,0,0,0,0,0,0.4375,0.5,0.3076923076923077,-2.0303030303030303,-5.121212121212121,0.09090909090909091,1.1818181818181819,-1.5151515151515151,-2.787878787878788,-0.8181818181818182,-5.393939393939394,-0.6666666666666666,0.36363636363636365,0.030303030303030304,-0.3939393939393939,1.2424242424242424
40,Canisius,0.588,2.38,-0.98,0.004,108,0.0499999999999999,0.006,3,0,0,0,0,0,0,0,0.6111111111111112,0.75,0.47058823529411764,2.264705882352941,3.176470588235294,0.11764705882352941,-0.14705882352941177,0.8529411764705882,1.0294117647058822,0.35294117647058826,-1.8529411764705883,-2.235294117647059,-0.8235294117647058,-0.08823529411764706,-0.11764705882352941,-1.2058823529411764
41,Central Arkansas,0.433,-10.89,-6.14,-0.02,103,-0.01,-0.017,-3,0,0,0,0,0,0,0,0.3888888888888889,0.5333333333333333,0.38461538461538464,1.0333333333333334,3.433333333333333,0.36666666666666664,3.6666666666666665,-3.933333333333333,-5.566666666666666,-0.13333333333333333,-6.266666666666667,-1.7333333333333334,0.4666666666666667,0.06666666666666667,-0.5,3.6666666666666665
42,Central Connecticut State,0.433,-8.23,-4.03,-0.024,-59,-0.014,0.0559999999999999,-5,0,0,0,0,0,0,0,0.5,0.5,0.4117647058823529,-1.0,-1.9666666666666666,-2.1333333333333333,-1.5,1.0666666666666667,0.06666666666666667,-2.8333333333333335,-10.5,-3.2,1.7,1.3,-1.0,-1.1333333333333333
43,Central Florida,0.645,3.46,0.98,0.026,11,0.0429999999999999,-0.039,3,0,0,0,0,0,0,0,0.5625,0.7368421052631579,0.45454545454545453,0.967741935483871,0.3548387096774194,-0.5483870967741935,-4.67741935483871,3.838709677419355,6.870967741935484,0.12903225806451613,-1.6129032258064515,-0.3548387096774194,-0.16129032258064516,1.5483870967741935,1.064516129032258,-4.354838709677419
44,Central Michigan,0.355,-6.15,-1.22,-0.068,153,-0.0439999999999999,0.0529999999999999,-5,0,0,0,0,0,0,0,0.25,0.5,0.13333333333333333,0.7741935483870968,4.935483870967742,-4.064516129032258,-0.7741935483870968,3.032258064516129,2.806451612903226,0.12903225806451613,-6.645161290322581,-2.0,0.7096774193548387,-1.7096774193548387,-0.25806451612903225,-1.2903225806451613
45,Charleston Southern,0.594,-1.92,-5.48,0.006,153,0.0199999999999999,-0.004,6,0,0,0,0,0,0,0,0.75,0.7857142857142857,0.4,2.125,4.78125,1.59375,2.96875,1.46875,2.15625,2.90625,-0.1875,0.34375,1.375,-1.125,-1.40625,-0.5625
46,Charlotte,0.636,2.72,2.78,0.031,-239,-0.065,-0.0509999999999999,-1,0,0,0,0,0,0,0,0.5,0.8,0.4166666666666667,-3.242424242424242,-7.242424242424242,1.2727272727272727,-0.9393939393939394,0.6363636363636364,2.6666666666666665,1.5454545454545454,0.8181818181818182,0.12121212121212122,-0.06060606060606061,-0.8181818181818182,1.4242424242424243,-0.6666666666666666
47,Chattanooga,0.406,-10.43,-4.93,-0.032,-221,-0.074,-0.0329999999999999,-4,0,0,0,0,0,0,0,0.4444444444444444,0.47058823529411764,0.3076923076923077,-3.875,-6.90625,-1.5,0.65625,3.75,6.5625,3.78125,0.875,-4.78125,-0.625,-1.625,0.46875,-2.03125
48,Chicago State,0.333,-11.79,-4.92,-0.0419999999999999,115,-0.0259999999999999,0.027,-4,0,0,0,0,0,0,0,0.375,0.6153846153846154,0.1111111111111111,0.696969696969697,3.484848484848485,0.6363636363636364,7.121212121212121,-5.757575757575758,-8.818181818181818,0.45454545454545453,-6.575757575757576,-0.6666666666666666,2.484848484848485,-0.3939393939393939,-2.0606060606060606,5.454545454545454
49,Cincinnati,0.647,14.47,6.94,0.016,167,0.012,-0.018,7,0,0,0,0,0,0,2,0.5,0.7222222222222222,0.4444444444444444,1.7352941176470589,4.911764705882353,2.2058823529411766,3.2941176470588234,1.3823529411764706,2.6470588235294117,3.5588235294117645,2.3529411764705883,0.8823529411764706,1.2941176470588236,2.9411764705882355,-0.5882352941176471,-0.3235294117647059
50,Clemson,0.419,5.85,4.46,0.009,4,-0.0309999999999999,-0.015,1,0,0,1,0,0,0,0,0.2777777777777778,0.5333333333333333,0.25,-0.45161290322580644,0.12903225806451613,0.9032258064516129,0.967741935483871,0.03225806451612903,0.41935483870967744,0.06451612903225806,-2.6774193548387095,-0.6451612903225806,1.2258064516129032,1.967741935483871,-1.2580645161290323,0.06451612903225806
51,Cleveland State,0.438,-7.33,-0.16,-0.039,51,-0.0129999999999999,-0.037,-6,0,0,0,0,0,0,0,0.3125,0.6428571428571429,0.1875,0.3125,1.59375,-0.59375,3.28125,-4.59375,-5.34375,0.625,-5.0,-2.53125,0.6875,-0.6875,-0.21875,3.625
52,Coastal Carolina,0.483,-5.56,-5.18,0.027,-207,-0.032,-0.0359999999999999,3,0,0,0,0,0,0,0,0.5625,0.75,0.15384615384615385,-2.896551724137931,-7.137931034482759,3.3793103448275863,4.551724137931035,-0.3103448275862069,0.6206896551724138,3.4827586206896552,2.0,-1.103448275862069,2.5172413793103448,-1.0689655172413792,-1.2413793103448276,0.0
53,Colgate,0.344,-8.72,-2.57,-0.012,11,-0.0129999999999999,0.009,-7,0,0,0,0,0,0,0,0.35714285714285715,0.5833333333333334,0.15789473684210525,-0.15625,0.34375,-1.75,-2.46875,-2.5,-3.78125,-0.625,-3.0,-0.4375,-1.84375,-0.03125,3.09375,2.0
54,College of Charleston,0.686,0.2,-3.83,0.033,21,0.0459999999999999,-0.0329999999999999,3,0,0,0,0,0,0,0,0.7777777777777778,0.5882352941176471,0.8461538461538461,0.9714285714285714,0.6,-0.2571428571428571,-4.942857142857143,3.0,5.114285714285714,1.2285714285714286,2.3714285714285714,1.3714285714285714,-2.857142857142857,1.5714285714285714,3.4857142857142858,-2.7714285714285714
55,Colorado,0.636,11.91,7.91,0.0319999999999999,-183,0.0239999999999999,-0.0069999999999998,4,0,0,0,0,0,0,0,0.5555555555555556,0.8,0.4166666666666667,-1.393939393939394,-5.545454545454546,0.18181818181818182,-3.9393939393939394,5.03030303030303,7.484848484848484,0.21212121212121213,0.2727272727272727,-0.9696969696969697,0.21212121212121213,-0.7272727272727273,0.3939393939393939,-2.0303030303030303
56,Colorado State,0.743,13.6,5.84,0.035,-155,-0.001,0.0299999999999999,9,0,0,0,0,0,0,0,0.6875,0.9411764705882353,0.5,-1.5142857142857142,-4.428571428571429,3.257142857142857,3.1142857142857143,4.257142857142857,5.171428571428572,6.057142857142857,8.942857142857143,3.1142857142857143,-0.5428571428571428,-1.1428571428571428,0.2571428571428571,-3.6285714285714286
57,Columbia,0.429,-3.24,-3.47,-0.014,130,-0.021,0.041,1,0,0,0,0,0,0,0,0.2857142857142857,0.46153846153846156,0.35714285714285715,1.3214285714285714,4.642857142857143,0.6071428571428571,3.0714285714285716,-0.6785714285714286,-1.9642857142857142,1.2142857142857142,-1.7142857142857142,1.3571428571428572,1.2857142857142858,-1.1071428571428572,-1.5,1.8571428571428572
58,Connecticut,0.667,11.89,7.42,0.0379999999999999,18,0.025,0.052,4,0,0,0,0,1,0,5,0.5555555555555556,0.8125,0.4444444444444444,0.6666666666666666,0.6,0.6333333333333333,-3.6333333333333333,2.533333333333333,2.1333333333333333,-4.233333333333333,-7.333333333333333,1.6333333333333333,0.7666666666666667,0.8666666666666667,-1.3,-1.5
59,Coppin State,0.25,-12.64,-4.19,-0.079,97,0.022,0.0339999999999999,-8,0,0,0,0,0,0,0,0.3125,0.36363636363636365,0.21052631578947367,1.4375,3.03125,-3.9375,1.59375,-1.125,-2.65625,-2.03125,-12.4375,-4.46875,0.4375,-2.65625,-1.75,-0.34375
60,Cornell,0.419,-7.25,-2.35,-0.036,15,-0.0499999999999999,-0.016,-5,0,0,0,0,0,0,0,0.35714285714285715,0.2857142857142857,0.4666666666666667,-0.8064516129032258,0.4838709677419355,-0.6451612903225806,2.935483870967742,-2.032258064516129,-2.4516129032258065,1.3225806451612903,-3.7419354838709675,-2.5161290322580645,0.3225806451612903,-0.4838709677419355,-0.6129032258064516,2.2580645161290325
61,Creighton,0.778,16.43,5.15,0.094,53,0.1019999999999999,0.0779999999999999,11,0,0,0,0,1,0,0,0.7222222222222222,0.8823529411764706,0.5833333333333334,2.5555555555555554,1.4722222222222223,2.6944444444444446,-5.333333333333333,3.3333333333333335,2.8333333333333335,-1.6388888888888888,2.0277777777777777,4.916666666666667,-1.7777777777777777,0.08333333333333333,1.8333333333333333,-1.5555555555555556
62,Dartmouth,0.321,-9.2,-3.16,-0.034,2,-0.0159999999999999,-0.014,-5,0,0,0,0,0,0,0,0.35714285714285715,0.46153846153846156,0.2,-0.25,0.07142857142857142,-0.8571428571428571,2.107142857142857,-2.5,-3.0357142857142856,0.10714285714285714,-4.321428571428571,-1.3928571428571428,0.42857142857142855,-1.3928571428571428,-0.21428571428571427,1.3928571428571428
63,Davidson,0.765,7.3,-3.43,0.053,217,0.0439999999999999,0.078,11,0,0,0,0,0,0,0,0.9444444444444444,0.9230769230769231,0.6923076923076923,2.9705882352941178,6.382352941176471,2.8823529411764706,0.23529411764705882,2.4411764705882355,1.1470588235294117,-0.6470588235294118,-0.8823529411764706,5.0,0.058823529411764705,0.08823529411764706,-1.2647058823529411,-1.3235294117647058
64,Dayton,0.548,9.37,4.28,0.0409999999999999,-70,0.031,0.012,5,0,0,0,0,0,0,0,0.4375,0.7647058823529411,0.2,-0.3225806451612903,-2.2580645161290325,2.161290322580645,0.03225806451612903,1.096774193548387,1.1935483870967742,0.9032258064516129,0.967741935483871,0.06451612903225806,-0.3225806451612903,-1.3548387096774193,0.45161290322580644,0.7096774193548387
65,Delaware,0.576,-0.76,-0.79,0.012,-148,-0.0349999999999999,0.0739999999999999,0,0,0,0,0,0,0,0,0.7222222222222222,0.6923076923076923,0.5333333333333333,-2.0303030303030303,-4.484848484848484,-1.0606060606060606,-4.212121212121212,4.181818181818182,3.606060606060606,-0.7575757575757576,-0.24242424242424243,-2.9696969696969697,-1.5454545454545454,1.4242424242424243,1.9090909090909092,-2.5454545454545454
66,Delaware State,0.455,-11.18,-5.89,-0.025,112,-0.031,0.0099999999999998,-3,0,0,0,0,0,0,0,0.5,0.7272727272727273,0.29411764705882354,0.5151515151515151,3.393939393939394,-1.878787878787879,-1.2424242424242424,0.30303030303030304,0.18181818181818182,-1.0303030303030303,-5.909090909090909,-3.515151515151515,0.06060606060606061,2.3333333333333335,-0.030303030303030304,-0.696969696969697
67,Denver,0.688,9.18,0.24,0.0479999999999999,319,0.0439999999999999,-0.004,8,0,0,0,0,0,0,0,0.8888888888888888,0.875,0.5333333333333333,4.21875,9.96875,3.625,3.09375,-2.53125,-3.4375,-3.5,-8.40625,7.5,4.1875,2.1875,-4.5625,2.625
68,DePaul,0.344,1.71,5.61,-0.0349999999999999,39,-0.066,0.011,-4,0,0,0,0,1,0,0,0.1111111111111111,0.4117647058823529,0.3333333333333333,-0.625,1.21875,-1.0625,2.25,-1.15625,-1.96875,-0.375,-7.75,-0.90625,0.15625,-0.40625,-1.28125,1.84375
69,Detroit Mercy,0.606,6.72,1.62,-0.009,80,-0.0299999999999999,0.019,6,0,0,0,0,0,0,0,0.75,0.8666666666666667,0.4117647058823529,0.2727272727272727,2.4242424242424243,2.272727272727273,6.0,2.090909090909091,2.393939393939394,1.606060606060606,-3.4242424242424243,1.5151515151515151,3.0303030303030303,-0.3939393939393939,-5.454545454545454,0.36363636363636365
70,Drake,0.469,3.42,5.13,0.001,90,0.037,-0.035,-1,0,0,0,0,0,0,0,0.3888888888888889,0.6,0.36363636363636365,1.8125,2.8125,-0.5,-1.25,-1.53125,-1.09375,-1.5,-5.3125,-0.40625,-1.90625,-1.0625,0.71875,1.15625
71,Drexel,0.419,-1.06,-0.96,-0.022,69,-0.007,0.022,-1,0,0,0,0,0,0,0,0.5,0.35714285714285715,0.5384615384615384,0.6451612903225806,2.225806451612903,0.6774193548387096,4.258064516129032,-2.096774193548387,-3.4516129032258065,3.193548387096774,0.6774193548387096,1.4838709677419355,-0.6129032258064516,-1.5483870967741935,0.03225806451612903,1.8064516129032258
72,Duke,0.833,21.46,9.57,0.0559999999999999,125,0.109,0.015,11,0,0,1,0,0,1,5,0.7777777777777778,1.0,0.5555555555555556,3.0555555555555554,3.4722222222222223,3.0,-0.4444444444444444,2.8333333333333335,3.4722222222222223,-2.1666666666666665,-3.611111111111111,4.833333333333333,1.4722222222222223,0.6944444444444444,-3.3055555555555554,-1.6111111111111112
73,Duquesne,0.267,-4.52,3.51,-0.041,97,-0.0409999999999999,-0.032,-9,0,0,0,0,0,0,0,0.0625,0.4,0.14285714285714285,0.23333333333333334,3.2333333333333334,-3.3666666666666667,-2.2,-1.5333333333333334,-1.4,-0.4666666666666667,-5.733333333333333,-3.2,-2.0,-0.3,2.433333333333333,0.13333333333333333
74,East Carolina,0.657,2.57,0.82,0.022,207,0.0209999999999999,0.0469999999999999,5,0,0,0,0,0,0,0,0.5625,0.8095238095238095,0.46153846153846156,2.4285714285714284,5.914285714285715,0.0,-2.942857142857143,3.142857142857143,3.142857142857143,-2.6285714285714286,-4.457142857142857,1.7714285714285714,1.6,1.1142857142857143,-0.8857142857142857,-1.1714285714285715
