Rk,School,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA
37,Cal State Northridge,69.0,-10.0,-0.145,-0.061,-0.0859999999999999,-7.400000000000006,-2.700000000000003,-0.1999999999999993,-2.1999999999999997,-0.1,-2.400000000000002,-3.799999999999997,-0.0799999999999999
38,California,66.3,14.0,0.074,-0.0709999999999999,0.061,2.799999999999997,11.4,-0.4000000000000003,2.2,0.0529999999999999,-1.1999999999999993,2.6000000000000014,0.071
39,Campbell,69.6,0.4000000000000057,0.01,-0.1029999999999999,0.03,-2.200000000000003,0.3000000000000042,-1.0999999999999996,6.9,0.042,2.6,-3.1000000000000014,-0.008
40,Canisius,67.6,-15.0,-0.059,-0.0329999999999999,-0.053,-8.400000000000006,-19.4,-1.1999999999999993,-2.8999999999999995,-0.0549999999999999,2.9000000000000004,-6.700000000000003,-0.041
41,Central Arkansas,74.2,-14.299999999999995,-0.1039999999999999,-0.017,-0.0899999999999999,-10.0,-6.0,-0.4000000000000003,-1.2000000000000002,-0.085,-1.0,-6.399999999999999,-0.093
42,Central Connecticut State,68.9,-0.3999999999999915,-0.013,-0.008,-0.018,-10.200000000000005,-1.1000000000000014,2.6999999999999997,0.200000000000001,-0.032,-2.8000000000000007,-8.100000000000001,0.0149999999999999
43,Central Florida,64.3,3.299999999999997,0.09,-0.002,0.009,-1.0,-7.700000000000003,1.0,2.9000000000000004,0.008,0.0,0.7000000000000028,0.046
44,Central Michigan,64.4,-7.400000000000006,-0.122,-0.0209999999999999,-0.055,-9.599999999999994,-13.299999999999995,1.9000000000000004,1.299999999999999,-0.0459999999999999,-2.8999999999999986,-6.299999999999997,-0.1
45,Charleston Southern,70.9,6.400000000000006,0.007,0.0229999999999999,-0.008,-3.200000000000003,2.8999999999999986,3.7,-2.499999999999999,-0.011,-3.899999999999999,0.3999999999999986,0.007
46,Charlotte,68.8,-2.700000000000003,0.0479999999999999,-0.021,-0.021,-5.799999999999997,0.0,2.1,-3.3000000000000007,-0.02,-0.7000000000000028,-3.3999999999999986,0.016
47,Chattanooga,69.5,2.5,0.093,-0.0979999999999999,0.006,-0.5999999999999943,-0.6000000000000014,-1.5,-6.4,-0.007,0.3000000000000007,0.6999999999999993,0.074
48,Chicago State,71.4,-20.0,-0.0999999999999999,-0.083,-0.085,-9.599999999999994,-18.40000000000001,-1.4000000000000004,1.4000000000000004,-0.079,3.1999999999999997,-6.399999999999999,-0.091
49,Cincinnati,64.1,10.200000000000005,0.0299999999999999,0.0369999999999999,0.015,-3.799999999999997,-3.0,4.1,3.6,0.0179999999999999,-4.299999999999999,-1.8999999999999984,0.009
50,Clemson,63.3,6.1000000000000085,0.012,0.001,-0.007,-2.4000000000000057,1.5,2.3999999999999986,3.499999999999999,-0.004,-3.799999999999997,0.2000000000000028,-0.002
51,Cleveland State,64.3,9.200000000000005,-0.236,0.015,0.025,-4.200000000000003,2.3999999999999986,2.3999999999999986,-0.2999999999999989,0.0429999999999999,-3.400000000000002,-2.8999999999999986,-0.142
52,Coastal Carolina,66.8,9.900000000000006,-0.011,-0.092,0.054,4.599999999999994,-0.0999999999999943,-0.4000000000000003,4.1000000000000005,0.066,1.6999999999999993,3.3000000000000043,-0.0119999999999999
53,Colgate,65.7,-15.900000000000006,-0.011,-0.0089999999999999,-0.025,-7.400000000000006,5.299999999999997,-6.0,-2.0,-0.025,6.6,-6.600000000000001,-0.016
54,College of Charleston,68.4,3.5,0.129,0.0829999999999999,0.024,-10.0,0.3999999999999986,1.5,0.9000000000000004,0.023,-1.0,-9.0,0.072
55,Colorado,66.0,6.700000000000003,0.1119999999999999,-0.0449999999999999,0.048,0.4000000000000057,2.200000000000003,-0.6999999999999993,-1.5,0.0379999999999999,1.099999999999998,-0.1999999999999993,0.092
56,Colorado State,64.5,3.1000000000000085,0.0289999999999999,-0.09,0.0349999999999999,-1.5999999999999943,-2.8000000000000043,0.1999999999999993,-3.499999999999999,0.027,1.3000000000000007,-2.8000000000000007,0.0459999999999999
57,Columbia,63.5,4.799999999999997,-0.0399999999999999,0.07,0.027,-0.7999999999999972,5.700000000000003,1.0,-2.8,0.0289999999999999,0.0,0.5,-0.018
58,Connecticut,64.1,6.5,0.0929999999999999,-0.0579999999999999,0.047,-1.4000000000000057,1.2999999999999972,-1.0,10.900000000000002,0.0539999999999999,1.9000000000000004,-2.0,0.043
59,Coppin State,69.5,-2.0999999999999943,0.059,0.0509999999999999,0.006,-11.0,0.5,-0.1999999999999993,-5.9,-0.009,0.0,-9.699999999999996,0.06
60,Cornell,67.7,-3.4000000000000057,-0.0969999999999999,0.035,-0.015,-12.400000000000006,1.7999999999999972,2.1000000000000014,-1.299999999999999,0.002,-2.0,-9.7,-0.088
61,Creighton,67.3,14.100000000000009,0.088,0.0419999999999999,0.0849999999999999,4.200000000000003,12.1,-2.3000000000000007,-2.8999999999999995,0.0819999999999999,2.1999999999999997,2.5,0.078
62,Dartmouth,63.4,-9.299999999999995,-0.012,-0.017,-0.037,-4.0,-7.199999999999996,-1.8000000000000007,-3.5,-0.0379999999999999,2.3000000000000007,-1.8999999999999984,-0.017
63,Davidson,68.8,14.5,-0.0429999999999999,0.1139999999999999,0.044,4.200000000000003,8.0,-0.6999999999999993,-0.9000000000000004,0.038,-1.3999999999999986,5.899999999999999,0.0059999999999999
64,Dayton,65.0,6.299999999999997,-0.0379999999999999,0.092,0.018,1.0,4.200000000000003,-0.0999999999999996,-3.2,0.006,-0.1999999999999993,2.3999999999999986,0.012
65,Delaware,67.2,0.7999999999999972,0.1109999999999999,0.026,0.043,-6.799999999999997,-2.200000000000003,-3.000000000000001,2.1000000000000014,0.0359999999999999,3.3000000000000007,-7.700000000000003,0.0819999999999999
66,Delaware State,62.1,2.700000000000003,-0.0399999999999999,0.04,0.013,-16.0,-5.800000000000004,5.2,8.100000000000001,0.014,-4.199999999999999,-14.499999999999996,-0.0189999999999999
67,Denver,61.3,12.200000000000005,-0.054,0.1709999999999999,0.0769999999999999,-11.799999999999995,25.8,3.6,1.3000000000000007,0.0889999999999999,-2.6999999999999997,-12.0,-0.0269999999999999
68,DePaul,71.8,-3.5999999999999943,-0.1449999999999999,0.099,-0.03,-14.599999999999994,6.199999999999996,0.5999999999999996,-0.7000000000000011,-0.03,-2.599999999999998,-11.700000000000005,-0.086
69,Detroit Mercy,67.1,6.799999999999997,0.0519999999999999,-0.0729999999999999,-0.001,-1.5999999999999943,-4.800000000000004,2.6,6.6,-0.012,-3.6999999999999993,0.1999999999999957,0.0489999999999999
70,Drake,67.0,0.2999999999999971,-0.026,0.019,0.007,-7.599999999999994,-5.800000000000004,1.0999999999999996,-0.2999999999999989,0.021,-0.6999999999999993,-5.699999999999999,-0.0389999999999999
71,Drexel,60.9,15.0,0.016,0.014,0.066,5.0,13.900000000000006,-1.0,-1.8000000000000007,0.064,0.3000000000000007,5.299999999999997,0.0369999999999999
72,Duke,68.3,12.599999999999994,0.122,0.145,0.0589999999999999,-0.4000000000000057,4.399999999999999,0.6999999999999993,1.4000000000000004,0.057,-0.7000000000000011,0.1000000000000014,0.089
73,Duquesne,69.2,0.9000000000000057,0.0459999999999999,0.013,-0.011,-16.599999999999994,0.8000000000000043,3.6999999999999993,-2.299999999999999,-0.009,-5.6,-14.6,0.0169999999999999
74,East Carolina,66.8,5.599999999999994,-0.004,0.095,0.022,-4.400000000000006,3.299999999999997,1.1999999999999993,0.1999999999999993,0.023,-1.1999999999999993,-2.8999999999999986,0.0039999999999999
75,East Tennessee State,66.7,3.9000000000000057,0.0499999999999999,-0.208,-0.032,-3.5999999999999943,-16.799999999999997,6.5,1.5,-0.039,-5.300000000000001,-1.3000000000000045,0.0269999999999999
76,Eastern Illinois,64.2,-4.700000000000003,-0.026,-0.0489999999999999,-0.021,-8.0,-1.8999999999999984,-0.7000000000000011,-1.2999999999999998,-0.032,-0.3999999999999986,-6.700000000000003,0.0019999999999999
77,Eastern Kentucky,62.8,0.2999999999999971,-0.1009999999999999,0.07,-0.008,-11.799999999999995,-6.300000000000004,3.299999999999999,-4.9,-0.009,-3.299999999999999,-9.1,-0.0519999999999999
78,Eastern Michigan,59.5,-9.100000000000009,-0.03,-0.079,-0.0419999999999999,-10.599999999999994,-14.399999999999991,1.4000000000000004,1.1999999999999993,-0.0519999999999999,-0.3000000000000007,-8.600000000000001,-0.009
79,Eastern Washington,69.1,1.9000000000000057,-0.2279999999999999,0.0719999999999999,-0.033,-8.200000000000003,-9.700000000000005,1.6000000000000014,-1.4000000000000004,-0.023,-5.0,-4.0,-0.151
80,Elon,70.5,-2.299999999999997,-0.012,0.0429999999999999,0.006,-8.0,5.299999999999997,-3.8,-1.8000000000000007,0.007,1.3999999999999986,-6.900000000000002,-0.003
81,Evansville,67.4,1.0999999999999943,-0.003,-0.0839999999999999,-0.0199999999999999,-13.599999999999994,2.0,2.6999999999999997,-4.699999999999999,-0.04,-5.300000000000001,-11.0,0.033
82,Fairfield,65.2,6.5,-0.0499999999999999,0.0569999999999999,0.029,-3.799999999999997,14.9,2.4000000000000004,1.8000000000000007,0.0479999999999999,-1.400000000000002,-2.699999999999996,-0.053
83,Fairleigh Dickinson,68.2,-17.5,-0.0579999999999999,-0.091,-0.059,-9.799999999999995,-7.099999999999994,-2.799999999999999,4.199999999999999,-0.0499999999999999,3.3000000000000007,-8.0,-0.065
84,Florida,65.1,16.60000000000001,0.033,0.126,0.0669999999999999,-1.5999999999999943,5.0,1.7999999999999998,-0.5999999999999996,0.07,-1.9999999999999984,-0.3999999999999986,0.03
85,Florida A&M,70.0,-10.299999999999995,-0.134,-0.019,-0.055,-9.599999999999994,-9.700000000000005,1.1999999999999993,0.3000000000000007,-0.0459999999999999,0.3999999999999986,-7.300000000000004,-0.103
86,Florida Atlantic,64.8,-3.5,-0.141,0.1159999999999999,-0.033,-8.200000000000003,8.400000000000006,2.6,-1.9000000000000004,-0.014,-2.200000000000001,-5.200000000000003,-0.119
87,Florida Gulf Coast,68.5,0.0,-0.0449999999999999,-0.016,0.02,-4.200000000000003,-10.5,1.700000000000001,1.799999999999999,0.023,1.1999999999999993,-4.5,-0.0239999999999999
88,Florida International,64.4,-6.099999999999994,-0.0859999999999999,-0.079,-0.021,-8.599999999999994,-14.6,1.3000000000000007,-0.2999999999999989,-0.0329999999999999,1.0,-7.400000000000006,-0.0259999999999999
89,Florida State,67.3,10.200000000000005,0.0049999999999999,-0.0459999999999999,0.063,0.0,-0.6999999999999957,-0.200000000000001,8.3,0.075,0.8000000000000007,-0.7999999999999972,0.001
90,Fordham,67.5,-14.0,-0.0369999999999999,-0.075,-0.075,-6.0,-10.800000000000004,-1.3000000000000007,5.299999999999999,-0.069,0.6999999999999993,-3.299999999999997,-0.0539999999999999
91,Fresno State,63.1,-0.5,-0.072,0.005,-0.034,-10.599999999999994,-3.699999999999996,4.5,0.5,-0.0409999999999999,-4.799999999999999,-7.0,-0.0349999999999999
92,Furman,64.6,-0.7999999999999972,-0.01,0.067,-0.005,-1.2000000000000028,-2.199999999999996,-2.0,1.5999999999999996,-0.003,1.6999999999999993,0.7999999999999972,-0.007
93,Gardner-Webb,66.1,-1.7000000000000028,-0.063,0.018,-0.021,-2.0,-6.399999999999999,0.8000000000000007,-1.8999999999999997,-0.0209999999999999,0.3000000000000007,0.6999999999999957,-0.038
94,George Mason,67.6,8.0,0.0329999999999999,-0.06,0.056,-1.0,0.5,-1.0,4.9,0.062,1.400000000000002,-1.8999999999999984,0.0259999999999999
95,George Washington,64.0,-7.400000000000006,-0.078,-0.0699999999999999,-0.051,-5.599999999999994,-2.199999999999996,0.6000000000000014,1.4000000000000004,-0.0439999999999999,-1.0,-3.3000000000000043,-0.067
96,Georgetown,63.3,15.0,0.029,-0.024,0.078,4.200000000000003,-0.1999999999999957,-0.7999999999999989,5.799999999999999,0.086,-0.1999999999999993,3.0999999999999943,0.027
97,Georgia,61.4,-3.299999999999997,-0.1069999999999999,0.014,-0.032,-7.200000000000003,1.8999999999999984,2.7,1.200000000000001,-0.0249999999999999,-1.8000000000000007,-3.799999999999997,-0.0759999999999999
98,Georgia Southern,66.7,-1.5,-0.061,-0.063,-0.002,-6.599999999999994,-4.399999999999999,1.8999999999999984,1.2999999999999998,0.006,0.0,-5.299999999999997,-0.049
99,Georgia State,65.2,13.100000000000009,0.04,-0.084,0.036,-3.0,-7.099999999999994,5.6,5.800000000000001,0.0419999999999999,-4.5,-1.8999999999999984,0.019
100,Georgia Tech,63.2,-3.799999999999997,-0.051,-0.0369999999999999,-0.003,0.7999999999999972,-7.5,-2.5,4.9,0.0109999999999999,4.099999999999998,1.6000000000000014,-0.0549999999999999
101,Gonzaga,66.5,15.900000000000006,0.186,-0.015,0.0799999999999999,4.0,6.899999999999999,-0.4000000000000003,1.4000000000000004,0.069,0.1000000000000014,3.5,0.145
102,Grambling,66.5,-26.0,0.0449999999999999,-0.007,-0.082,-15.200000000000005,-7.900000000000006,-5.499999999999999,-1.6000000000000014,-0.1009999999999999,6.6,-13.2,0.034
103,Green Bay,65.6,-2.3999999999999915,-0.001,-0.0099999999999999,-0.006,-3.799999999999997,0.4000000000000057,-2.4000000000000004,3.0,-0.009,1.3000000000000007,-1.8999999999999984,0.001
104,Hampton,67.9,-3.0999999999999943,0.013,0.0089999999999999,-0.015,-7.200000000000003,-2.5,1.9000000000000004,5.9,-0.003,-0.8999999999999986,-6.0,-0.022
105,Hartford,65.6,-10.900000000000006,-0.121,0.124,-0.034,-16.599999999999994,7.800000000000004,-0.1999999999999993,-4.700000000000001,-0.026,0.8999999999999986,-13.7,-0.089
106,Harvard,60.9,16.299999999999997,0.1109999999999999,0.0769999999999999,0.0859999999999999,2.5999999999999943,9.800000000000004,0.7999999999999989,2.1999999999999997,0.073,-0.3999999999999986,1.1000000000000014,0.1099999999999999
107,Hawaii,70.7,-1.2999999999999972,0.078,-0.0459999999999999,0.017,-1.5999999999999943,1.5,-1.5999999999999996,-0.5999999999999996,0.022,3.0,-1.8999999999999984,0.0359999999999999
108,High Point,65.1,1.3000000000000114,-0.014,0.004,0.015,-7.599999999999994,-3.899999999999999,-1.3000000000000007,-0.5,0.018,0.7000000000000011,-6.199999999999999,-0.006
109,Hofstra,66.9,-2.799999999999997,0.0349999999999999,-0.0539999999999999,-0.047,-5.400000000000006,-7.399999999999999,1.0999999999999996,-3.6,-0.065,-2.6000000000000014,-1.7000000000000028,0.0339999999999999
110,Holy Cross,66.1,-2.700000000000003,0.024,-0.0379999999999999,0.011,-4.0,-1.6000000000000014,-0.6000000000000014,3.0,0.009,2.799999999999999,-3.799999999999997,0.0179999999999999
111,Houston,67.7,0.2999999999999971,0.033,-0.0309999999999999,0.023,-0.2000000000000028,0.0,-3.4000000000000004,3.6000000000000014,0.019,3.3000000000000007,-0.6999999999999957,0.031
112,Houston Christian,74.4,-6.099999999999994,-0.069,-0.0469999999999999,-0.056,-9.0,-6.600000000000001,-0.3000000000000007,-4.6000000000000005,-0.062,-2.099999999999998,-5.600000000000001,-0.0449999999999999
113,Howard,67.8,-13.900000000000006,-0.068,-0.0579999999999999,-0.061,-5.200000000000003,-11.1,-0.8000000000000007,-2.5,-0.064,3.3000000000000007,-2.6000000000000014,-0.0549999999999999
114,Idaho,64.3,2.700000000000003,0.0959999999999999,-0.016,0.0499999999999999,-1.0,8.800000000000004,-1.6000000000000003,2.6,0.051,3.6999999999999993,-2.299999999999997,0.063
115,Idaho State,65.9,-10.5,-0.091,-0.0169999999999999,-0.0719999999999999,-12.799999999999995,1.0,1.0999999999999996,-2.2,-0.068,-1.7000000000000028,-8.100000000000001,-0.082
116,Illinois,64.5,2.0,-0.0579999999999999,0.0199999999999999,-0.001,-2.5999999999999943,-1.0,-1.7999999999999998,5.0,0.002,-0.0999999999999978,-0.8000000000000007,-0.038
117,Illinois State,64.4,5.6000000000000085,0.077,0.067,0.051,-1.4000000000000057,5.0,-0.8999999999999995,1.0999999999999996,0.041,1.5,-2.0,0.0769999999999999
118,Illinois-Chicago,64.1,-10.599999999999994,-0.0979999999999999,0.079,-0.05,-6.0,0.8000000000000043,-3.1000000000000005,-5.299999999999999,-0.0509999999999999,3.3000000000000007,-2.1000000000000014,-0.0619999999999999
119,Indiana,66.9,16.200000000000003,0.1019999999999999,-0.0409999999999999,0.0789999999999999,1.5999999999999943,6.899999999999999,-0.3000000000000007,-2.0,0.071,-0.8000000000000007,0.8999999999999986,0.099
120,Indiana State,64.4,-1.0,0.059,0.028,-0.004,-6.0,0.6000000000000014,0.0999999999999996,1.2999999999999998,-0.01,-0.0999999999999978,-3.3999999999999986,0.037
121,Iona,71.4,14.099999999999994,0.015,-0.018,0.0499999999999999,-3.799999999999997,8.899999999999999,2.5,-2.1,0.0539999999999999,-4.1,-3.3999999999999986,0.0159999999999999
122,Iowa,68.2,0.7000000000000028,0.06,-0.0829999999999999,-0.007,-3.799999999999997,1.1999999999999955,2.9000000000000004,1.6000000000000003,-0.013,-1.5000000000000018,-2.1000000000000014,0.04
123,Iowa State,67.5,8.799999999999997,0.122,0.0969999999999999,0.043,3.5999999999999943,5.200000000000003,0.0999999999999996,-2.8000000000000007,0.04,0.7000000000000011,3.999999999999997,0.081
124,IUPUI,66.4,-0.5,-0.032,0.001,-0.021,-6.200000000000003,-8.100000000000001,1.4000000000000004,1.7999999999999998,-0.03,-2.1000000000000014,-3.699999999999996,-0.006
125,Jackson State,63.3,-15.299999999999995,-0.0789999999999999,-0.0539999999999999,-0.064,-8.200000000000003,-12.199999999999996,-0.6000000000000014,-1.200000000000001,-0.076,2.3000000000000007,-6.099999999999994,-0.035
126,Jacksonville,66.8,-11.0,-0.191,-0.0309999999999999,-0.067,-4.599999999999994,-3.5,0.200000000000001,0.7000000000000011,-0.06,0.6000000000000014,-1.9000000000000057,-0.1369999999999999
127,Jacksonville State,65.1,1.7000000000000028,-0.072,0.0359999999999999,-0.018,-6.599999999999994,-4.200000000000003,1.5,0.6999999999999993,-0.0079999999999999,-2.5,-3.200000000000003,-0.062
128,James Madison,66.2,-5.6000000000000085,-0.1099999999999999,0.074,-0.012,-13.200000000000005,3.3000000000000043,-0.1999999999999993,-3.9,-0.001,-0.2000000000000028,-11.4,-0.0819999999999999
129,Kansas,67.3,17.39999999999999,0.067,-0.023,0.078,4.200000000000003,4.600000000000001,1.200000000000001,6.0,0.089,-1.1000000000000014,3.599999999999998,0.036
130,Kansas City,64.5,-10.200000000000005,-0.1,0.1439999999999999,-0.0259999999999999,-15.599999999999994,1.1999999999999955,0.0999999999999996,-6.1000000000000005,-0.017,1.599999999999998,-12.6,-0.0779999999999999
131,Kansas State,67.0,10.200000000000005,0.014,-0.018,0.022,2.5999999999999943,5.5,-1.799999999999999,4.800000000000001,0.0289999999999999,-2.6000000000000014,3.800000000000004,0.002
132,Kennesaw State,64.4,-20.10000000000001,-0.02,0.012,-0.0849999999999999,-14.799999999999995,-7.600000000000001,-1.9000000000000004,-5.1,-0.0879999999999999,1.6000000000000014,-11.7,-0.032
133,Kent State,67.6,6.399999999999992,0.0579999999999999,-0.019,0.027,-5.799999999999997,3.3000000000000043,1.9000000000000004,1.3000000000000007,0.025,-2.1000000000000014,-5.0,0.042
134,Kentucky,66.4,25.3,0.1589999999999999,-0.0249999999999999,0.1209999999999999,5.799999999999997,1.1999999999999955,0.9000000000000004,12.4,0.118,-0.6000000000000014,3.700000000000003,0.123
135,La Salle,68.6,9.700000000000005,-0.0479999999999999,0.066,0.057,-11.200000000000005,0.3000000000000042,3.1,-2.5,0.072,-2.6000000000000014,-10.599999999999998,-0.037
136,Lafayette,66.5,-4.700000000000003,-0.0359999999999999,0.123,-0.001,-14.799999999999995,4.399999999999999,-1.299999999999999,-2.6999999999999997,-0.006,0.9999999999999982,-12.8,-0.009
137,Lamar,68.7,11.399999999999991,0.0789999999999999,-0.041,0.017,3.4000000000000057,-0.3999999999999986,3.999999999999999,2.4000000000000004,0.0029999999999999,-3.299999999999999,5.099999999999994,0.0719999999999999
138,Lehigh,68.1,15.0,0.0389999999999999,0.0349999999999999,0.048,-4.200000000000003,-5.100000000000001,3.299999999999999,-2.1,0.0399999999999999,-4.199999999999999,-2.1999999999999997,0.0519999999999999
139,Liberty,66.4,-3.799999999999997,0.0519999999999999,-0.1249999999999999,-0.018,-3.0,2.3000000000000043,-0.9000000000000004,-0.7999999999999998,-0.03,0.4000000000000003,-1.5,0.045
140,Lipscomb,71.1,-2.700000000000003,0.031,-0.019,-0.015,-9.599999999999994,3.3999999999999986,-1.3000000000000007,-4.4,-0.014,-0.1999999999999993,-7.400000000000002,0.009
