Rk,School,W-L%,SRS,SOS,FG%,3PA,3P%,FT%,PPG,Big10,Big12,ACC,SEC,BigEast,BlueBlood,Championships,Conf_W-L%,Home_W-L%,Away_W-L%,3P-G,3PA-G,FG-G,FGA-G,FT-G,FTA-G,ORB-G,TRB-G,AST-G,STL-G,BLK-G,TOV-G,PF-G
20,Belmont,0.771,11.81,-1.22,0.0519999999999999,207,0.0389999999999999,0.0769999999999999,13,0,0,0,0,0,0,0,0.8888888888888888,0.9285714285714286,0.625,2.914285714285714,5.914285714285715,3.5714285714285716,1.2857142857142858,3.3142857142857145,2.4285714285714284,-0.02857142857142857,-0.34285714285714286,4.4,0.8285714285714286,-2.0,-2.1714285714285713,-0.9714285714285714
21,Bethune-Cookman,0.514,-9.11,-7.05,-0.03,14,-0.002,-0.0369999999999999,-2,0,0,0,0,0,0,0,0.6875,0.75,0.29411764705882354,0.11428571428571428,0.4,0.2,3.942857142857143,-1.7428571428571429,-1.457142857142857,0.7428571428571429,-5.571428571428571,0.8285714285714286,1.8,-1.5142857142857142,-2.4,0.7714285714285715
22,Binghamton,0.065,-20.14,-6.24,-0.0749999999999999,-131,-0.066,0.002,-14,0,0,0,0,0,0,0,0.0625,0.07142857142857142,0.0,-2.4838709677419355,-4.225806451612903,-4.806451612903226,-2.129032258064516,-1.8064516129032258,-2.6451612903225805,-0.6451612903225806,-7.258064516129032,-1.5161290322580645,-1.4516129032258065,-0.2903225806451613,2.161290322580645,1.8387096774193548
23,Boise State,0.433,3.52,3.14,-0.027,95,-0.0359999999999999,0.0169999999999999,2,0,0,0,0,0,0,0,0.21428571428571427,0.6875,0.08333333333333333,0.4,3.1666666666666665,0.7,4.733333333333333,0.26666666666666666,-0.1,3.2333333333333334,-0.16666666666666666,-1.0666666666666667,0.9333333333333333,-1.2,-1.0666666666666667,-0.5666666666666667
24,Boston College,0.29,-4.54,4.89,-0.028,60,-0.0099999999999999,-0.0479999999999999,-10,0,0,1,0,0,0,0,0.25,0.47058823529411764,0.0,0.45161290322580644,1.935483870967742,-4.709677419354839,-7.548387096774194,-0.45161290322580644,0.4838709677419355,-3.838709677419355,-8.870967741935484,-1.8064516129032258,-2.5161290322580645,-0.6129032258064516,2.870967741935484,-0.3870967741935484
25,Boston University,0.5,-3.74,-4.09,0.007,17,-0.01,-0.0239999999999999,0,0,0,0,0,0,0,0,0.75,0.5833333333333334,0.47058823529411764,-0.03125,0.53125,0.03125,-0.84375,0.3125,1.0625,-0.21875,-3.0625,-0.90625,0.03125,-0.15625,0.59375,-0.5625
26,Bowling Green State,0.5,1.23,0.07,0.014,-54,-0.0099999999999999,0.016,2,0,0,0,0,0,0,0,0.5625,0.75,0.25,-0.71875,-1.6875,2.75,4.34375,-2.3125,-3.84375,0.78125,-1.6875,0.34375,0.96875,0.5,-1.6875,1.125
27,Bradley,0.219,-5.79,3.62,-0.0529999999999999,-104,-0.061,0.007,-10,0,0,0,0,0,0,0,0.1111111111111111,0.375,0.07692307692307693,-2.125,-3.25,-4.125,-2.8125,0.96875,1.25,-1.34375,-6.40625,-5.28125,-0.1875,0.375,0.75,-0.78125
28,Brigham Young,0.743,11.25,1.55,0.051,-55,0.031,0.0339999999999999,10,0,0,0,0,0,0,0,0.75,0.8125,0.7272727272727273,0.11428571428571428,-1.5714285714285714,3.8857142857142857,2.0,2.657142857142857,2.857142857142857,0.9428571428571428,0.2857142857142857,3.2857142857142856,2.1142857142857143,1.7142857142857142,-2.3142857142857145,-0.8571428571428571
29,Brown,0.258,-12.52,-3.62,-0.0499999999999999,75,-0.03,-0.0769999999999999,-8,0,0,0,0,0,0,0,0.14285714285714285,0.4,0.07692307692307693,0.3225806451612903,2.4193548387096775,-3.5483870967741935,-1.8064516129032258,-1.1935483870967742,0.0,-1.1935483870967742,-7.548387096774194,-0.8064516129032258,-0.45161290322580644,-0.5161290322580645,0.6451612903225806,-0.03225806451612903
30,Bryant,0.067,-17.9,-4.27,-0.0729999999999999,78,-0.071,-0.006,-14,0,0,0,0,0,0,0,0.05555555555555555,0.09090909090909091,0.0,-0.6666666666666666,2.6,-5.333333333333333,-3.0,-2.3,-3.1666666666666665,-1.6666666666666667,-8.533333333333333,-3.966666666666667,-3.033333333333333,-0.23333333333333334,3.033333333333333,1.7
31,Bucknell,0.714,3.57,-3.08,0.064,-135,0.0499999999999999,0.063,7,0,0,0,0,0,0,0,0.8571428571428571,0.8235294117647058,0.6111111111111112,-0.5714285714285714,-3.857142857142857,3.0285714285714285,-0.7714285714285715,2.0285714285714285,1.1142857142857143,1.0571428571428572,3.5428571428571427,2.7142857142857144,-1.2857142857142858,0.7714285714285715,1.4285714285714286,-1.0
32,Buffalo,0.645,4.15,0.15,0.072,-54,0.0189999999999999,-0.0399999999999999,5,0,0,0,0,0,0,0,0.75,0.8571428571428571,0.5,-0.22580645161290322,-1.7419354838709677,2.5161290322580645,-3.806451612903226,0.7419354838709677,2.2903225806451615,0.5161290322580645,3.064516129032258,2.903225806451613,-1.903225806451613,2.5483870967741935,3.4516129032258065,-1.3870967741935485
33,Butler,0.595,2.86,1.14,-0.002,34,-0.0249999999999999,-0.027,2,0,0,0,0,1,0,0,0.6111111111111112,0.6842105263157895,0.4375,-0.16216216216216217,0.918918918918919,1.864864864864865,4.837837837837838,-0.6756756756756757,-0.13513513513513514,3.675675675675676,0.6756756756756757,1.6486486486486487,0.6216216216216216,0.35135135135135137,-0.972972972972973,-0.2702702702702703
34,Cal Poly,0.545,-0.58,-3.78,-0.008,140,0.0169999999999999,0.004,4,0,0,0,0,0,0,0,0.5,0.7142857142857143,0.3333333333333333,1.7575757575757576,4.242424242424242,2.757575757575758,7.363636363636363,-3.090909090909091,-4.545454545454546,4.606060606060606,2.272727272727273,1.4242424242424243,1.303030303030303,-2.303030303030303,-0.6666666666666666,3.303030303030303
35,Cal State Bakersfield,0.516,-7.15,-3.65,-0.012,-15,0.0239999999999999,-0.0429999999999999,-2,0,0,0,0,0,0,0,,0.7692307692307693,0.3333333333333333,0.25806451612903225,-0.4838709677419355,1.6129032258064515,4.806451612903226,-4.548387096774194,-5.161290322580645,1.6129032258064515,-2.4516129032258065,0.5806451612903226,1.096774193548387,0.8387096774193549,-0.7419354838709677,2.2903225806451615
36,Cal State Fullerton,0.677,-1.18,-5.32,0.0349999999999999,86,0.035,0.0069999999999998,6,0,0,0,0,0,0,0,0.75,0.9285714285714286,0.5,1.7741935483870968,2.774193548387097,2.032258064516129,0.03225806451612903,1.0,1.2258064516129032,1.6774193548387097,2.032258064516129,2.4838709677419355,0.8064516129032258,-0.5483870967741935,1.5161290322580645,0.3870967741935484
37,Cal State Northridge,0.25,-12.65,-2.61,-0.078,-27,-0.06,0.057,-7,0,0,0,0,0,0,0,0.1875,0.3333333333333333,0.1875,-1.5357142857142858,-0.9642857142857143,-1.5,6.857142857142857,-2.357142857142857,-5.142857142857143,2.6785714285714284,-5.071428571428571,-1.5357142857142858,-0.14285714285714285,-1.4642857142857142,-1.5,3.8214285714285716
38,California,0.706,13.79,4.53,0.061,-138,0.0359999999999999,0.0589999999999999,9,0,0,0,0,0,0,1,0.7222222222222222,0.9444444444444444,0.45454545454545453,-0.8823529411764706,-4.0588235294117645,3.1470588235294117,-0.4411764705882353,3.8529411764705883,4.0,0.7647058823529411,1.7058823529411764,4.529411764705882,-0.29411764705882354,0.6470588235294118,-0.7941176470588235,-3.235294117647059
39,Campbell,0.531,-6.06,-4.8,0.0529999999999999,-217,0.0499999999999999,-0.0349999999999999,0,0,0,0,0,0,0,0,0.6111111111111112,0.8461538461538461,0.3333333333333333,-1.5,-6.78125,1.5625,-3.0625,-1.34375,-0.71875,-1.53125,-1.5,1.0,-0.78125,2.28125,1.84375,-0.40625
40,Canisius,0.167,-14.73,-4.53,-0.047,-69,-0.0159999999999999,0.007,-11,0,0,0,0,0,0,0,0.05555555555555555,0.23076923076923078,0.125,-1.1,-2.3,-3.2333333333333334,-1.1333333333333333,-2.6333333333333333,-3.8,-0.5333333333333333,-5.733333333333333,-6.666666666666667,-0.8333333333333334,-1.2,2.2333333333333334,1.9
41,Central Arkansas,0.276,-17.26,-4.83,-0.077,5,-0.0419999999999999,-0.0829999999999999,-11,0,0,0,0,0,0,0,0.1875,0.46153846153846156,0.125,-0.6551724137931034,0.1724137931034483,-2.689655172413793,4.620689655172414,-4.758620689655173,-4.758620689655173,1.6551724137931034,-7.586206896551724,-3.2413793103448274,-0.2413793103448276,-0.9310344827586207,-0.5862068965517241,2.6206896551724137
42,Central Connecticut State,0.448,-5.36,-5.05,-0.028,5,-0.009,0.0739999999999999,-1,0,0,0,0,0,0,0,0.5555555555555556,0.7692307692307693,0.2,-0.10344827586206896,0.1724137931034483,-0.7586206896551724,2.0344827586206895,1.3103448275862069,-0.10344827586206896,-0.6206896551724138,-6.724137931034483,-0.6896551724137931,1.8620689655172413,-0.10344827586206896,-2.413793103448276,0.6896551724137931
43,Central Florida,0.667,4.33,2.98,0.011,-16,-0.012,-0.034,2,0,0,0,0,0,0,0,0.625,0.9411764705882353,0.25,-0.36363636363636365,-0.48484848484848486,0.12121212121212122,-1.121212121212121,2.242424242424242,4.515151515151516,1.6666666666666667,-0.6666666666666666,-1.7272727272727273,0.6363636363636364,1.0909090909090908,0.21212121212121213,-3.0
44,Central Michigan,0.344,-6.74,-1.62,-0.0349999999999999,14,-0.0359999999999999,-0.049,-5,0,0,0,0,0,0,0,0.3125,0.5,0.1875,-0.53125,0.4375,-0.0625,4.375,-4.15625,-4.75,0.34375,-6.375,-2.9375,1.21875,0.0625,-2.25,1.71875
45,Charleston Southern,0.613,-2.19,-4.33,-0.019,88,0.019,0.0069999999999998,4,0,0,0,0,0,0,0,0.6111111111111112,0.8571428571428571,0.3333333333333333,1.4516129032258065,2.838709677419355,0.8387096774193549,4.225806451612903,1.4193548387096775,1.8709677419354838,2.7096774193548385,-2.129032258064516,1.1612903225806452,2.6451612903225805,-1.064516129032258,-2.7419354838709675,-0.12903225806451613
46,Charlotte,0.433,0.99,2.86,-0.015,-40,-0.01,-0.0469999999999999,-2,0,0,0,0,0,0,0,0.3125,0.5,0.375,-0.6333333333333333,-1.3333333333333333,-1.0,-0.36666666666666664,0.7666666666666667,2.566666666666667,0.3,-4.066666666666666,-0.5666666666666667,1.4666666666666666,-1.3,-0.43333333333333335,-0.16666666666666666
47,Chattanooga,0.344,-6.99,-3.54,0.007,-203,0.008,0.035,1,0,0,0,0,0,0,0,0.2777777777777778,0.6470588235294118,0.0,-1.875,-6.34375,-0.1875,-1.4375,4.0,4.9375,1.09375,-0.46875,-0.25,-1.09375,-2.4375,0.5,-2.03125
48,Chicago State,0.133,-19.3,-3.13,-0.0539999999999999,-144,-0.065,-0.0629999999999999,-15,0,0,0,0,0,0,0,0.2,0.25,0.05555555555555555,-2.8666666666666667,-4.8,-3.1,0.06666666666666667,-5.233333333333333,-5.733333333333333,0.03333333333333333,-6.7,-6.233333333333333,-1.0,0.13333333333333333,2.6333333333333333,3.966666666666667
49,Cincinnati,0.703,12.93,6.28,0.009,122,0.018,-0.041,6,0,0,0,0,0,0,2,0.6666666666666666,0.7777777777777778,0.5833333333333334,1.4324324324324325,3.2972972972972974,2.027027027027027,3.5405405405405403,1.162162162162162,2.72972972972973,1.2432432432432432,-2.675675675675676,0.3783783783783784,2.6486486486486487,1.3513513513513513,-3.108108108108108,-0.05405405405405406
50,Clemson,0.516,7.31,3.41,0.002,37,-0.0389999999999999,-0.0329999999999999,3,0,0,1,0,0,0,0,0.5,0.6875,0.36363636363636365,-0.22580645161290322,1.1935483870967742,1.7096774193548387,3.7419354838709675,0.7096774193548387,1.8064516129032258,1.6774193548387097,-1.5483870967741935,1.2258064516129032,1.5161290322580645,1.064516129032258,-2.4516129032258065,-0.22580645161290322
51,Cleveland State,0.667,5.27,0.12,0.033,101,0.0449999999999999,0.0489999999999999,5,0,0,0,0,0,0,0,0.6666666666666666,0.7142857142857143,0.6875,1.7878787878787878,3.0606060606060606,4.7272727272727275,7.090909090909091,-5.363636363636363,-9.212121212121213,0.15151515151515152,-2.606060606060606,3.121212121212121,1.4848484848484849,-0.5151515151515151,-2.5454545454545454,6.787878787878788
52,Coastal Carolina,0.613,-2.64,-4.56,0.0839999999999999,-163,-0.0119999999999999,-0.0139999999999999,6,0,0,0,0,0,0,0,0.6666666666666666,0.75,0.5,-2.032258064516129,-5.258064516129032,4.709677419354839,-0.0967741935483871,-0.7419354838709677,-0.6774193548387096,0.25806451612903225,3.064516129032258,2.225806451612903,-0.22580645161290322,1.1935483870967742,1.5161290322580645,0.03225806451612903
53,Colgate,0.267,-14.91,-4.38,-0.023,-71,0.005,-0.023,-11,0,0,0,0,0,0,0,0.14285714285714285,0.38461538461538464,0.17647058823529413,-0.8,-2.3666666666666667,-3.7333333333333334,-5.566666666666666,-2.2666666666666666,-2.6,-1.7333333333333334,-4.666666666666667,-0.7,-3.966666666666667,-0.4666666666666667,4.633333333333334,1.3
54,College of Charleston,0.613,-0.16,-2.54,0.006,107,0.018,-0.044,2,0,0,0,0,0,0,0,0.5555555555555556,0.7142857142857143,0.5384615384615384,1.5161290322580645,3.4516129032258065,-1.2580645161290323,-3.903225806451613,3.3870967741935485,6.354838709677419,-2.4516129032258065,-7.193548387096774,-0.5161290322580645,1.096774193548387,0.967741935483871,-1.1612903225806452,-2.6451612903225805
55,Colorado,0.667,7.91,5.73,0.0419999999999999,-131,0.0219999999999999,0.0429999999999999,4,0,0,0,0,0,0,0,0.6111111111111112,0.875,0.36363636363636365,-0.8333333333333334,-3.638888888888889,0.6388888888888888,-3.75,4.0,4.666666666666667,-0.4166666666666667,0.2777777777777778,0.8333333333333334,-0.4722222222222222,-0.5555555555555556,0.6666666666666666,-0.7777777777777778
56,Colorado State,0.625,6.58,5.23,0.0359999999999999,-175,0.045,0.064,2,0,0,0,0,0,0,0,0.5714285714285714,0.9333333333333333,0.25,-1.28125,-5.46875,0.8125,-2.34375,1.71875,0.5,-1.34375,-1.0,-0.21875,0.125,-1.4375,0.78125,0.15625
57,Columbia,0.5,-2.9,-3.18,0.015,118,0.013,0.034,3,0,0,0,0,0,0,0,0.2857142857142857,0.5714285714285714,0.35714285714285715,1.6666666666666667,3.933333333333333,1.0666666666666667,0.7333333333333333,-0.7333333333333333,-1.8333333333333333,0.7666666666666667,-0.5666666666666667,1.8333333333333333,0.6,-0.7666666666666667,0.03333333333333333,0.8333333333333334
58,Connecticut,0.588,12.27,8.07,0.066,-156,-0.0119999999999999,-0.0729999999999999,4,0,0,0,0,1,0,5,0.4444444444444444,0.7647058823529411,0.3,-1.7647058823529411,-4.588235294117647,2.1470588235294117,-3.9411764705882355,1.6764705882352942,4.205882352941177,-1.2352941176470589,-1.0,1.4411764705882353,-0.6176470588235294,4.205882352941177,1.3529411764705883,-2.7058823529411766
59,Coppin State,0.467,-9.07,-5.96,-0.022,50,0.02,0.0659999999999999,-2,0,0,0,0,0,0,0,0.5625,0.5833333333333334,0.4,1.1,1.6666666666666667,-2.7333333333333334,-3.2,2.9,2.533333333333333,-2.3333333333333335,-7.6,-1.4666666666666666,-0.16666666666666666,-1.6333333333333333,-0.3333333333333333,-1.2666666666666666
60,Cornell,0.429,-4.05,-0.98,-0.01,75,0.034,-0.0529999999999999,-3,0,0,0,0,0,0,0,0.5,0.7692307692307693,0.13333333333333333,1.6071428571428572,2.6785714285714284,0.21428571428571427,1.8928571428571428,-4.357142857142857,-4.642857142857143,-1.8928571428571428,-8.464285714285714,0.5357142857142857,1.4642857142857142,-0.35714285714285715,-2.0,3.0714285714285716
61,Creighton,0.829,12.92,3.41,0.063,46,0.063,0.0509999999999999,9,0,0,0,0,1,0,0,0.7777777777777778,0.875,0.7692307692307693,1.6857142857142857,1.3142857142857143,2.057142857142857,-3.257142857142857,3.7142857142857144,3.914285714285714,0.05714285714285714,2.7142857142857144,4.428571428571429,-1.5714285714285714,-0.8,1.7142857142857142,-1.7142857142857142
62,Dartmouth,0.167,-10.07,-3.56,-0.0289999999999999,-35,-0.0339999999999999,-0.023,-6,0,0,0,0,0,0,0,0.07142857142857142,0.3076923076923077,0.06666666666666667,-0.9666666666666667,-1.1666666666666667,-1.9,-0.9666666666666667,-1.1333333333333333,-0.9666666666666667,0.23333333333333334,-2.466666666666667,-2.5,-1.1333333333333333,-1.2333333333333334,1.8,0.5
63,Davidson,0.758,7.26,-1.68,0.019,262,-0.005,0.0949999999999999,10,0,0,0,0,0,0,0,0.8888888888888888,0.8666666666666667,0.6153846153846154,2.5757575757575757,7.9393939393939394,2.9696969696969697,4.212121212121212,1.5757575757575757,-0.8181818181818182,3.0303030303030303,2.878787878787879,3.4242424242424243,-0.45454545454545453,0.0,-0.6363636363636364,0.5151515151515151
64,Dayton,0.606,8.48,4.3,-0.01,194,0.008,0.1119999999999999,4,0,0,0,0,0,0,0,0.5625,0.7777777777777778,0.2727272727272727,2.1515151515151514,5.878787878787879,0.3939393939393939,2.242424242424242,1.2424242424242424,-1.303030303030303,1.8181818181818181,0.696969696969697,1.2424242424242424,-0.06060606060606061,-0.7878787878787878,0.18181818181818182,0.9393939393939394
65,Delaware,0.563,-1.61,-2.18,0.0329999999999999,-19,-0.013,0.009,0,0,0,0,0,0,0,0,0.6666666666666666,0.7857142857142857,0.375,-0.40625,-0.59375,-0.96875,-7.125,2.90625,3.8125,-3.40625,-4.9375,-0.9375,-2.0625,1.53125,2.1875,-2.46875
66,Delaware State,0.517,-8.07,-6.78,0.005,71,0.0229999999999999,0.0249999999999999,1,0,0,0,0,0,0,0,0.75,0.6153846153846154,0.4666666666666667,1.206896551724138,2.4482758620689653,0.6551724137931034,0.9655172413793104,-0.8275862068965517,-1.8620689655172413,-3.1379310344827585,-10.206896551724139,-1.0344827586206897,3.310344827586207,3.2758620689655173,-3.689655172413793,0.1724137931034483
67,Denver,0.71,6.14,-1.47,0.0499999999999999,258,0.035,0.035,7,0,0,0,0,0,0,0,0.6875,0.875,0.5384615384615384,3.7419354838709675,8.32258064516129,2.5483870967741935,0.25806451612903225,-1.2258064516129032,-2.5161290322580645,-3.3870967741935485,-6.419354838709677,7.096774193548387,2.225806451612903,1.3548387096774193,-2.5161290322580645,1.903225806451613
68,DePaul,0.387,1.99,4.57,-0.0439999999999999,231,-0.0189999999999999,0.0349999999999999,-3,0,0,0,0,1,0,0,0.16666666666666666,0.4375,0.2727272727272727,2.225806451612903,7.451612903225806,-0.3548387096774194,4.967741935483871,-4.096774193548387,-7.096774193548387,-1.2258064516129032,-10.064516129032258,1.5483870967741935,0.41935483870967744,-0.03225806451612903,-2.2903225806451615,4.129032258064516
69,Detroit Mercy,0.611,2.4,-0.01,0.01,-113,-0.068,0.029,4,0,0,0,0,0,0,0,0.6111111111111112,0.7647058823529411,0.42857142857142855,-2.1944444444444446,-3.138888888888889,1.6944444444444444,2.5833333333333335,3.388888888888889,3.8333333333333335,1.4722222222222223,-1.0,-0.25,1.75,1.9166666666666667,-2.611111111111111,-0.8333333333333334
70,Drake,0.529,2.44,2.96,0.009,35,0.0569999999999999,-0.0489999999999999,0,0,0,0,0,0,0,0,0.5,0.8125,0.23076923076923078,1.2941176470588236,1.0294117647058822,0.5,0.0,-2.0588235294117645,-1.3823529411764706,-1.1176470588235294,-4.882352941176471,-1.088235294117647,0.7647058823529411,-0.029411764705882353,-0.7647058823529411,1.0294117647058822
71,Drexel,0.806,7.37,-1.8,0.0479999999999999,33,0.088,0.0669999999999999,9,0,0,0,0,0,0,0,0.8888888888888888,0.9375,0.7857142857142857,1.6944444444444444,0.9166666666666666,2.6944444444444446,0.75,2.0833333333333335,1.1111111111111112,1.7777777777777777,3.111111111111111,4.277777777777778,-0.6111111111111112,-0.6111111111111112,0.4722222222222222,-0.1388888888888889
72,Duke,0.794,17.05,8.4,0.023,257,0.0539999999999999,0.012,8,0,0,1,0,0,1,5,0.8125,0.8125,0.8888888888888888,3.5588235294117645,7.5588235294117645,0.29411764705882354,-2.3823529411764706,4.5,6.088235294117647,0.3235294117647059,-0.20588235294117646,1.2647058823529411,0.47058823529411764,1.3823529411764706,-0.5588235294117647,-2.411764705882353
