Away,Home,W-L%,SRS,SOS,FG%,3PA,3P%,FT%,PPG,Big10,Big12,ACC,SEC,BigEast,BlueBlood,Championships,Conf_W-L%,Home_W-L%,Away_W-L%,3P-G,3PA-G,FG-G,FGA-G,FT-G,FTA-G,ORB-G,TRB-G,AST-G,STL-G,BLK-G,TOV-G,PF-G,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,Coach W/L,Coach Team NCAA,Coach Team S16,Coach Team F4,Coach Team Champs,Coach C W/L,Coach C NCAA,Coach C S16,Coach C F4,Coach C Champs,OSRS,DSRS,DRtg,Score_Dif
Colorado State,Murray State,0.31399999999999995,2.16,-7.83,0.015000000000000097,299,0.059,-0.001000000000000098,10,0,0,0,0,0,0,0,0.3660714285714286,-0.004761904761904634,0.75,4.28125,9.226325757575758,1.6420454545454546,1.8285984848484849,2.826704545454546,4.166666666666667,0.6770833333333334,-0.030303030303030498,2.4005681818181817,1.9659090909090908,3.043560606060606,-3.4479166666666665,-2.0956439393939394,1.5999999999999943,15.599999999999994,0.0630000000000001,0.1649999999999999,0.049999999999999996,0.0,6.900000000000006,3.000000000000001,6.8999999999999995,0.053000000000000005,-4.400000000000002,0.9999999999999962,0.043000000000000094,0.49199999999999994,0.0,0.0,0.0,0.0,0.44099999999999995,0.0,0.0,0.0,0,-2.09,4.24,-9.11,17
Montana,Wisconsin,-0.05900000000000005,14.489999999999998,11.63,-0.020999999999999998,310,0.0330000000000001,0.038999999999999896,3,1,0,0,0,0,0,1,-0.27083333333333337,-0.11111111111111105,-0.05594405594405594,3.395833333333333,8.520833333333334,-0.5590277777777777,1.5243055555555556,0.5902777777777777,0.10416666666666663,2.375,3.5347222222222223,-0.24305555555555536,-0.625,1.2916666666666667,0.5173611111111112,-2.524305555555556,-7.3999999999999915,6.300000000000011,-0.006,0.15699999999999997,0.016,5.599999999999994,1.70000000000001,-0.8000000000000016,2.0,0.009999999999999995,0.0,6.299999999999997,0.006999999999999999,0.10599999999999998,9.0,5.0,0.0,0.0,0.07999999999999996,9.0,5.0,0.0,0,1.2999999999999998,13.209999999999999,-10.919999999999987,24
Davidson,Louisville,-0.008000000000000007,8.930000000000001,10.7,0.018999999999999902,-249,0.02,-0.07,-3,0,0,1,0,0,0,2,-0.33333333333333326,-0.06666666666666665,-0.06993006993007,-2.200757575757576,-7.614393939393939,-0.3196969696969698,-3.0121212121212118,-0.07575757575757569,2.3181818181818183,-2.80530303030303,-3.328787878787879,-1.4492424242424242,2.1795454545454547,1.225,-0.8386363636363637,-1.4901515151515152,-1.7999999999999972,-3.9000000000000057,0.0619999999999998,-0.1149999999999999,-0.003999999999999997,-4.799999999999997,-5.699999999999996,3.1999999999999993,4.4,0.0019999999999998977,-0.5000000000000033,-6.199999999999996,0.016,0.11099999999999999,3.0,3.0,2.0,0.0,0.118,11.0,9.0,6.0,1,-3.66,12.59,-15.959999999999994,7
Virginia Commonwealth,Wichita State,0.0119999999999999,8.630000000000003,3.17,0.1029999999999999,-243,0.051000000000000004,0.06399999999999981,6,0,0,0,0,0,0,0,0.05555555555555547,0.004761904761904634,0.1398601398601399,-1.2499999999999998,-6.712121212121213,3.462121212121213,-5.686868686868687,0.8560606060606062,-0.6161616161616164,-0.12626262626262608,7.977272727272727,1.823232323232323,-4.058080808080808,1.4444444444444444,5.896464646464646,-0.8257575757575757,1.7999999999999972,9.200000000000003,0.0259999999999999,-0.088,0.0949999999999999,12.0,-0.3999999999999986,-6.199999999999999,4.300000000000001,0.097,7.699999999999999,8.2,0.040999999999999995,-0.10899999999999999,-1.0,-1.0,-1.0,0.0,-0.07199999999999995,6.0,-1.0,-1.0,0,7.9,0.7400000000000002,-2.3599999999999994,-3
Harvard,Vanderbilt,-0.14500000000000002,7.870000000000001,9.6,-0.013999999999999999,29,0.061000000000000096,-0.0909999999999999,-2,0,0,0,1,0,0,0,-0.2321428571428571,-0.19444444444444442,-0.25454545454545463,1.4507168458781365,0.3754480286738353,-1.2043010752688175,-1.6254480286738353,-1.3431899641577063,0.37365591397849407,-0.9229390681003583,-3.261648745519713,-1.6245519713261647,-1.5116487455197132,-0.8781362007168461,0.6792114695340502,0.9301075268817205,4.600000000000001,-4.699999999999989,0.004000000000000101,0.009999999999999995,-0.015,-5.3999999999999915,-5.000000000000007,-2.299999999999999,-3.1000000000000005,-0.0010000000000000009,1.0999999999999979,-4.299999999999997,-0.029999999999999902,-0.0010000000000000009,5.0,2.0,0.0,0.0,0.05500000000000005,6.0,1.0,0.0,0,10.94,-3.0700000000000003,-1.9500000000000028,9
Long Beach State,New Mexico,0.06500000000000006,6.08,2.4699999999999998,0.031,8,0.047000000000000104,0.0559999999999998,4,0,0,0,0,0,0,0,-0.2232142857142857,-0.125,0.16666666666666663,1.045378151260504,0.226890756302521,1.9075630252100844,0.7100840336134454,-1.3134453781512607,-3.5705882352941174,0.7277310924369748,2.573109243697479,3.7260504201680673,-0.2663865546218487,1.1495798319327732,1.2327731092436978,1.4487394957983195,-0.9000000000000057,5.700000000000003,-0.0659999999999999,0.0,0.0389999999999999,4.0,10.900000000000007,-0.29999999999999893,3.3000000000000007,0.039,1.4999999999999967,3.3000000000000043,-0.023999999999999994,0.20799999999999996,1.0,0.0,0.0,0.0,0.07999999999999996,3.0,0.0,0.0,0,0.1999999999999993,5.880000000000001,-7.159999999999997,7
Colorado,Nevada-Las Vegas,0.07599999999999996,5.640000000000001,-1.3600000000000003,0.005000000000000102,287,0.0049999999999999975,-0.0399999999999999,6,0,0,0,0,0,0,0,0.031746031746031744,0.125,0.053030303030303094,2.947619047619048,8.096031746031747,2.9325396825396832,5.7785714285714285,-2.857142857142857,-3.066666666666667,1.130952380952381,-0.020634920634920673,5.166666666666667,2.9007936507936507,2.9555555555555557,-2.7523809523809524,-0.507936507936508,3.299999999999997,8.099999999999993,-0.097,0.1089999999999999,0.006999999999999999,0.0,13.500000000000002,4.1,7.3,0.024000000000000098,-3.799999999999998,1.0999999999999979,-0.0800000000000001,0.09399999999999997,0.0,0.0,0.0,0.0,0.21199999999999997,0.0,0.0,0.0,0,9.27,-3.6199999999999997,-1.75,-4
Southern Mississippi,Kansas State,-0.06799999999999995,6.680000000000001,3.9200000000000004,0.059,-87,0.0,-0.0269999999999999,0,0,1,0,0,0,0,0,-0.13194444444444442,-0.2666666666666667,0.06153846153846154,-0.9073083778966132,-2.5597147950089125,1.3502673796791445,-4.294117647058823,-1.1479500891265593,-0.5864527629233511,-2.5704099821746884,0.552584670231729,2.878787878787879,-2.476827094474153,3.249554367201426,1.630124777183601,-1.0035650623885917,2.5,0.7000000000000046,0.019,-0.024,0.043,0.7999999999999972,8.599999999999994,-3.699999999999999,8.200000000000001,0.054999999999999896,2.6999999999999993,-2.5999999999999983,0.002,0.26100000000000007,4.0,1.0,0.0,0.0,0.19800000000000006,3.0,1.0,0.0,0,1.9900000000000002,4.6899999999999995,-9.430000000000007,6
West Virginia,Gonzaga,0.21200000000000008,1.7299999999999986,-4.28,0.071,-99,0.093,0.0509999999999999,6,0,-1,0,0,0,0,0,0.3125,0.25,0.19999999999999996,0.6666666666666666,-3.0,0.8787878787878787,-6.818181818181818,3.5757575757575752,3.545454545454546,-4.090909090909091,-0.24242424242424265,0.5151515151515154,0.5454545454545454,1.4242424242424243,0.8181818181818181,-1.0909090909090908,1.7000000000000028,9.000000000000014,0.112,-0.015,0.08799999999999991,-0.20000000000000284,0.6000000000000014,0.6999999999999993,3.000000000000001,0.084,2.000000000000003,-3.3999999999999986,0.09799999999999999,0.10999999999999999,8.0,2.0,-1.0,0.0,0.06700000000000006,-7.0,-2.0,-2.0,0,-0.8300000000000001,2.5599999999999996,-2.5,23
Connecticut,Iowa State,0.08800000000000008,1.0500000000000007,-0.75,-0.054000000000000006,312,0.0789999999999999,0.0629999999999999,2,0,1,0,0,-1,0,-5,0.2222222222222222,0.12418300653594772,0.0636363636363636,4.705882352941177,9.176470588235293,-2.647058823529412,1.323529411764707,2.38235294117647,1.9117647058823524,2.8529411764705883,3.3823529411764706,-0.38235294117647056,0.7058823529411764,-4.588235294117647,-0.6470588235294118,0.3529411764705883,3.4000000000000057,2.299999999999997,0.029000000000000095,0.1549999999999998,-0.0040000000000000036,5.0,3.9000000000000057,1.0999999999999996,-13.700000000000003,-0.013999999999999901,-1.1999999999999993,5.9999999999999964,0.038000000000000006,-0.129,-17.0,-13.0,-4.0,-3.0,-0.10599999999999998,-22.0,-13.0,-4.0,-3,3.8600000000000003,-2.8200000000000003,1.7399999999999949,13
Long Island University,Michigan State,0.049000000000000044,22.66,14.92,0.07300000000000001,-129,0.0180000000000001,-0.039,9,1,0,0,0,0,0,2,-0.16666666666666663,-0.05555555555555558,0.16969696969696968,-0.848966613672496,-3.4125596184419718,9.14864864864865,11.808426073131956,-8.888712241653419,-11.274244833068366,3.6899841017488075,7.238473767885533,5.589825119236884,3.391891891891892,1.8267090620031796,-2.021462639109698,7.089030206677266,-9.700000000000003,13.8,-0.24400000000000002,-0.1219999999999998,0.023000000000000104,11.0,3.4000000000000057,4.700000000000001,8.0,0.056,-3.1000000000000014,10.599999999999998,-0.188,0.20699999999999996,13.0,10.0,6.0,1.0,0.20699999999999996,13.0,10.0,6.0,1,-2.6500000000000004,25.29,-23.909999999999997,22
Detroit Mercy,Kansas,0.20999999999999996,19.32,9.94,0.0819999999999999,62,0.0729999999999999,-0.057,7,0,1,0,0,0,1,4,0.2777777777777777,0.23529411764705888,0.37142857142857155,1.8354700854700856,1.8311965811965811,3.3568376068376065,-2.7628205128205123,-1.3888888888888888,-0.1923076923076925,-0.702991452991453,3.871794871794872,4.121794871794872,-0.9294871794871795,0.262820512820513,1.9188034188034189,-0.19230769230769218,0.20000000000000284,10.599999999999994,0.015000000000000104,0.0499999999999999,0.079,5.799999999999997,9.400000000000006,-1.399999999999999,-0.5999999999999996,0.10099999999999999,2.599999999999998,3.400000000000002,-0.0129999999999999,0.33899999999999997,8.0,6.0,2.0,1.0,0.22899999999999998,11.0,9.0,2.0,1,6.54,12.780000000000001,-17.939999999999998,15
Norfolk State,Missouri,0.135,23.45,11.07,0.032,173,0.028999999999999998,0.1049999999999999,13,0,0,0,1,0,0,0,-0.03472222222222221,0.22689075630252087,-0.014285714285714346,2.361904761904762,4.911111111111111,2.4222222222222225,1.5468253968253969,5.046031746031746,4.183333333333333,-1.4650793650793652,-0.8722222222222222,2.4253968253968257,2.9714285714285715,-1.3849206349206349,-5.057936507936508,-4.208730158730159,-2.0,18.400000000000006,0.064,0.079,0.06699999999999989,-1.7999999999999972,3.8000000000000043,4.4,-4.2,0.052000000000000005,-6.199999999999999,-2.8000000000000043,0.08199999999999989,0.37,0.0,0.0,0.0,0.0,0.11299999999999999,1.0,0.0,0.0,0,17.54,5.91,-5.890000000000001,-2
Vermont,North Carolina,0.17499999999999993,20.36,12.260000000000002,0.0280000000000001,-241,-0.008,-0.0599999999999999,8,0,0,1,0,0,1,6,0.0625,0.23015873015873012,0.17500000000000004,-2.131578947368421,-6.282163742690059,2.852339181286549,1.5497076023391814,4.523391812865496,8.369883040935672,3.426900584795322,7.036549707602339,2.3815789473684212,0.21929824561403516,3.2573099415204676,-1.3845029239766085,-5.076023391812866,9.599999999999994,9.900000000000006,0.1150000000000001,-0.10099999999999999,0.011000000000000003,9.199999999999989,1.3000000000000043,0.20000000000000107,9.4,0.009999999999999995,-2.2999999999999994,9.000000000000009,0.055999999999999994,0.124,7.0,6.0,3.0,2.0,0.133,21.0,15.0,7.0,2,19.19,1.17,-13.870000000000005,19
Lehigh,Duke,0.02300000000000002,12.780000000000001,13.54,-0.006999999999999999,162,0.030000000000000002,-0.051000000000000004,-2,0,0,1,0,0,1,5,0.0267857142857143,-0.11057692307692324,0.2222222222222222,2.187394957983193,4.844537815126049,-2.3915966386554617,-4.610924369747899,0.9571428571428573,3.03109243697479,-0.1621848739495798,2.594117647058823,1.0932773109243696,-1.7865546218487396,2.1252100840336134,2.669747899159664,-1.583193277310924,0.20000000000000284,-2.4000000000000057,0.0830000000000001,0.1100000000000001,0.010999999999999899,3.799999999999997,9.5,-2.5999999999999996,3.5000000000000004,0.017000000000000105,3.4999999999999982,2.3000000000000016,0.037000000000000095,0.18700000000000006,26.0,20.0,11.0,4.0,0.16200000000000003,26.0,20.0,11.0,4,8.120000000000001,4.67,-4.6000000000000085,-5
St. Bonaventure,Florida State,0.08899999999999997,6.279999999999999,4.78,0.036,-40,0.026000000000000002,-0.056,1,0,0,1,0,0,0,0,0.125,0.03619909502262442,0.07142857142857151,0.2008928571428572,-0.9714285714285715,2.063392857142857,-0.07499999999999996,-2.819642857142857,-2.267857142857143,-1.6642857142857144,-2.1901785714285715,-0.02767857142857144,0.9794642857142858,1.4223214285714287,-0.6758928571428572,1.2232142857142856,2.299999999999997,2.0000000000000018,-0.043,-0.014999999999999902,0.019000000000000003,-3.5999999999999943,-4.0,1.4999999999999982,4.200000000000001,0.038,-0.5,-4.0,-0.0529999999999999,0.132,3.0,1.0,0.0,0.0,0.06400000000000006,6.0,2.0,0.0,0,2.33,3.969999999999999,-10.469999999999999,3
Ohio,Michigan,-0.07800000000000007,6.02,8.81,0.011,64,-0.0449999999999999,0.034,-3,1,0,0,0,0,0,1,0.03472222222222221,-0.00367647058823517,-0.11688311688311692,-0.015103338632750152,2.206677265500795,-1.875993640699523,-5.870429252782194,0.890302066772655,0.3505564387917328,-2.0635930047694755,1.1454689984101751,-0.5906200317965025,-4.023052464228934,0.2957074721780605,2.8171701112877585,-0.994435612082671,-5.599999999999994,-3.5999999999999943,0.049,0.08399999999999991,0.027000000000000003,1.1999999999999886,1.7999999999999972,-6.1,-1.0999999999999996,0.0180000000000001,4.0,-0.8000000000000038,0.0459999999999999,-0.06099999999999994,1.0,-1.0,0.0,0.0,0.0010000000000000009,5.0,1.0,0.0,0,1.17,4.86,0.12000000000000455,-5
