Away,Home,W-L%,SRS,SOS,FG%,3PA,3P%,FT%,PPG,Big10,Big12,ACC,SEC,BigEast,BlueBlood,Championships,Conf_W-L%,Home_W-L%,Away_W-L%,3P-G,3PA-G,FG-G,FGA-G,FT-G,FTA-G,ORB-G,TRB-G,AST-G,STL-G,BLK-G,TOV-G,PF-G,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,Coach W/L,Coach Team NCAA,Coach Team S16,Coach Team F4,Coach Team Champs,Coach C W/L,Coach C NCAA,Coach C S16,Coach C F4,Coach C Champs,OSRS,DSRS,DRtg,Score_Dif
Georgia State,Baylor,-0.008000000000000007,12.380000000000003,11.36,-0.060000000000000005,218,0.071,0.018000000000000002,-1,0,1,0,0,0,0,1,-0.13888888888888884,-0.0341880341880344,0.045454545454545414,3.3764705882352946,6.205882352941177,-3.3084033613445376,-0.3680672268907563,3.09327731092437,4.174789915966386,6.2445378151260496,9.69327731092437,-1.4411764705882353,-3.4815126050420173,-1.8605042016806723,5.534453781512605,-2.154621848739496,-1.5,0.20000000000000462,0.08,0.12,-0.013999999999999901,13.999999999999998,1.1999999999999957,-5.300000000000001,-7.200000000000001,-0.028000000000000108,5.699999999999999,15.799999999999999,0.0599999999999999,-0.03400000000000003,5.0,3.0,0.0,0.0,0.02400000000000002,4.0,3.0,0.0,0,4.390000000000001,7.99,-10.129999999999995,-1
UCLA,Southern Mississippi,-0.301,-22.1,-8.33,-0.052000000000000005,106,-0.0399999999999999,-0.041,-12,0,0,0,0,0,-1,-11,-0.38888888888888895,-0.40784313725490184,-0.12857142857142861,0.1283524904214559,2.4214559386973176,-5.152298850574713,-5.215517241379311,-1.7672413793103448,-1.5613026819923372,-4.330459770114943,-8.101532567049809,-1.903256704980843,-1.2777777777777777,-1.6657088122605366,1.4291187739463602,-0.9300766283524904,-4.299999999999997,-18.400000000000006,0.008,0.0740000000000001,-0.045,-12.0,4.199999999999996,-2.0,-7.1000000000000005,-0.046,2.8999999999999995,-12.299999999999997,-0.009999999999999901,0.381,-2.0,-2.0,0.0,0.0,-0.06900000000000006,-9.0,-3.0,0.0,0,-16.78,-5.33,15.280000000000001,-1
Stephen F. Austin,Utah,-0.10999999999999999,12.370000000000001,11.620000000000001,0.04900000000000001,-111,0.044000000000000095,-0.022000000000000103,0,0,0,0,0,0,0,1,-0.2222222222222222,0.00367647058823517,-0.22377622377622386,-0.4327731092436977,-3.3630252100840337,-1.1806722689075624,-8.08655462184874,2.7,4.7327731092436975,-3.42436974789916,-0.6672268907563019,-2.064705882352941,-1.2756302521008402,1.6798319327731093,3.2361344537815127,-3.088235294117647,-5.399999999999999,1.7999999999999936,0.16099999999999992,-0.0119999999999999,0.05600000000000009,-1.0,-3.6000000000000085,-1.799999999999999,3.1999999999999997,0.05500000000000001,4.699999999999999,-4.899999999999995,0.1019999999999999,-0.29900000000000004,-1.0,1.0,0.0,0.0,-0.268,1.0,1.0,0.0,0,-1.13,13.5,-12.730000000000004,7
Wofford,Arkansas,-0.050000000000000044,11.51,9.77,-0.018999999999999996,10,-0.066,0.024,1,0,0,0,1,0,0,1,-0.16666666666666663,-0.03383458646616544,-0.08333333333333326,-0.9833333333333332,0.24841269841269842,0.7134920634920632,3.4690476190476187,-0.0801587301587301,-0.8523809523809521,0.34206349206349196,-1.1785714285714286,-0.47539682539682504,0.7150793650793652,2.549206349206349,-1.9198412698412697,1.438095238095238,7.3999999999999915,-0.7000000000000046,-0.04,-0.016,-0.026000000000000002,-1.7999999999999972,-5.799999999999999,0.8000000000000007,7.3999999999999995,-0.0319999999999999,-2.0999999999999996,-1.1000000000000014,-0.019,0.08799999999999997,-3.0,0.0,0.0,0.0,0.125,3.0,2.0,0.0,0,19.1,-7.6000000000000005,-3.4299999999999926,3
Eastern Washington,Georgetown,-0.07599999999999996,14.690000000000001,13.65,0.021000000000000102,-179,-0.020999999999999998,-0.016,-1,0,0,0,0,1,0,1,-0.11111111111111116,-0.054166666666666696,-0.09150326797385622,-2.4329004329004325,-5.181818181818182,0.8891774891774893,-0.135930735930736,-0.3073593073593073,0.07965367965367964,0.7974025974025973,2.966233766233766,3.6484848484848484,0.8346320346320345,0.08917748917748913,0.8744588744588744,1.2995670995670996,-3.700000000000003,-1.0,0.0,-0.0899999999999999,-0.0039999999999998995,4.400000000000006,11.9,1.4000000000000004,2.099999999999999,0.0,1.0,3.799999999999997,-0.006,0.15000000000000002,7.0,2.0,1.0,0.0,0.14,9.0,2.0,1.0,0,-1.0899999999999999,15.780000000000001,-18.519999999999996,10
Texas,Butler,0.08800000000000008,0.4800000000000004,-0.45000000000000107,-0.047,-108,0.0569999999999998,-0.0569999999999999,1,0,-1,0,0,1,0,0,0.2222222222222222,0.09027777777777779,0.27272727272727276,-0.0882352941176471,-3.176470588235294,-0.5882352941176472,5.0,2.2058823529411766,4.88235294117647,2.264705882352941,-2.882352941176471,-2.176470588235294,3.5294117647058822,-6.11764705882353,-5.5,0.41176470588235325,1.3000000000000043,1.200000000000001,0.0579999999999999,-0.088,-0.04999999999999999,-3.5999999999999943,-7.899999999999999,5.5,-13.8,-0.0530000000000001,-7.699999999999999,0.10000000000000675,0.017999999999999995,0.06600000000000006,1.0,0.0,0.0,0.0,-0.18699999999999994,-4.0,-1.0,-1.0,0,-0.27000000000000046,0.75,-2.480000000000004,8
Ohio State,Virginia Commonwealth,0.03599999999999992,-6.890000000000001,-1.2700000000000005,-0.0949999999999999,292,-0.049999999999999795,-0.008999999999999998,-6,-1,0,0,0,0,0,-1,0.05555555555555547,-0.15000000000000002,0.2666666666666666,1.8349206349206348,8.192063492063491,-2.9158730158730166,5.832539682539682,-1.6801587301587302,-1.9785714285714286,2.5388888888888888,-3.2523809523809524,-2.591269841269841,1.1809523809523808,-1.423015873015873,-2.3317460317460323,2.2142857142857144,0.4000000000000057,-8.700000000000005,-0.0739999999999999,0.1059999999999999,-0.08199999999999989,-4.599999999999994,-3.799999999999997,1.7000000000000002,-4.299999999999999,-0.086,-3.400000000000001,-0.3000000000000007,-0.0569999999999999,-0.05400000000000005,-8.0,-5.0,-2.0,0.0,-0.10799999999999998,-12.0,-6.0,-2.0,0,-2.83,-4.07,2.259999999999991,-3
Mississippi,Xavier,0.0040000000000000036,4.029999999999999,2.4700000000000006,0.020999999999999998,3,0.031999999999999904,-0.034999999999999996,1,0,0,0,-1,1,0,0,-0.11111111111111116,0.25,-0.24999999999999994,0.740858505564388,0.3028616852146264,-0.6375198728139901,-4.119236883942767,2.0977742448330687,4.209856915739268,-0.6335453100158982,1.1438791732909386,4.0,-2.300476947535771,-0.9062003179650238,1.0699523052464228,-3.105723370429253,-1.4000000000000057,2.3999999999999915,0.1029999999999998,0.03000000000000011,0.0299999999999999,2.0,17.999999999999993,-3.4000000000000012,-3.8000000000000007,0.032,1.5000000000000022,0.6000000000000014,0.0579999999999999,0.051000000000000045,4.0,3.0,0.0,0.0,0.052000000000000046,4.0,3.0,0.0,0,1.6899999999999995,2.3300000000000005,-1.6999999999999886,19
Purdue,Cincinnati,0.05800000000000005,-2.209999999999999,-3.2399999999999993,0.010000000000000002,-121,0.0339999999999999,0.0289999999999998,1,-1,0,0,0,0,0,2,0.05555555555555558,0.009803921568627527,0.1454545454545454,-0.5882352941176472,-3.5588235294117645,-0.5000000000000002,-2.0882352941176467,2.6764705882352944,3.3235294117647056,-0.8823529411764707,-0.2647058823529411,-3.1470588235294117,2.4705882352941178,0.588235294117647,-0.7941176470588236,-0.9705882352941178,-5.399999999999999,2.299999999999983,0.07700000000000001,-0.05499999999999999,0.016999999999999994,0.0,-12.300000000000002,3.9000000000000004,2.400000000000002,0.006000000000000005,-0.8000000000000025,-0.6000000000000014,0.060000000000000005,-0.02400000000000002,-2.0,-1.0,0.0,0.0,-0.01100000000000001,-1.0,-1.0,0.0,0,-7.41,5.2,-0.5,1
Louisiana State,NC State,-0.05600000000000005,2.719999999999999,4.090000000000001,-0.020000000000000004,59,-0.0030000000000001,-0.0399999999999999,-1,0,0,1,-1,0,0,2,-0.05555555555555558,-0.06470588235294117,-0.2272727272727273,0.5454545454545454,1.7424242424242424,-0.17171717171717216,2.7828282828282824,-1.5707070707070707,-1.2196969696969697,2.0378787878787876,1.116161616161616,-4.244949494949495,-0.744949494949495,-1.2601010101010102,-0.06565656565656564,0.8383838383838387,-5.099999999999994,-1.2999999999999972,-0.034,0.017,-0.025,1.5999999999999943,-16.1,-1.299999999999999,-2.1999999999999993,-0.017999999999999995,-0.3999999999999986,2.899999999999999,-0.035,-0.0010000000000000009,3.0,2.0,0.0,0.0,0.061000000000000054,8.0,3.0,0.0,0,-1.9100000000000001,4.62,2.3900000000000006,1
New Mexico State,Kansas,0.07399999999999995,14.759999999999998,15.8,0.006999999999999902,-133,0.0030000000000000027,0.0499999999999999,-2,0,1,0,0,0,1,4,-0.2063492063492064,0.11764705882352944,0.025974025974025983,-0.9754901960784315,-3.741830065359477,-0.36601307189542465,-2.235294117647059,-0.2826797385620914,-2.0196078431372544,-2.8398692810457513,-2.5473856209150325,0.968954248366013,-0.94281045751634,-1.5506535947712419,0.5196078431372549,1.7091503267973855,3.8000000000000043,-3.7000000000000046,-0.031000000000000097,-0.055999999999999994,0.006000000000000005,-4.5999999999999925,4.899999999999999,-1.5999999999999996,-3.6999999999999975,0.0,1.3000000000000007,-6.100000000000003,-0.000999999999999987,0.18199999999999994,8.0,8.0,2.0,1.0,0.118,13.0,11.0,2.0,1,10.58,4.18,-10.11,19
Indiana,Wichita State,0.269,2.620000000000001,-3.52,0.031999999999999904,-43,-0.076,-0.030999999999999896,7,-1,0,0,0,0,-1,-5,0.4444444444444444,0.21052631578947367,0.5,-2.1319327731092437,-1.381512605042016,4.152100840336134,5.96890756302521,1.0067226890756302,2.3142857142857145,2.200840336134454,1.7999999999999998,3.3050420168067234,4.2327731092436975,1.6319327731092437,-4.73781512605042,-0.9571428571428571,-5.000000000000007,12.100000000000009,0.003,-0.053000000000000096,0.002000000000000099,2.799999999999997,6.299999999999999,6.799999999999999,6.400000000000001,0.009999999999999898,-7.0,4.299999999999994,-0.0079999999999999,0.17599999999999993,1.0,-1.0,1.0,0.0,0.10499999999999998,3.0,-2.0,0.0,0,-8.83,11.46,-11.780000000000001,5
Georgia,Michigan State,0.05599999999999994,5.040000000000001,1.4000000000000004,0.026000000000000106,177,0.04000000000000001,-0.0829999999999999,4,1,0,0,-1,0,0,2,0.05555555555555547,0.0,-0.030303030303030276,2.491841491841492,5.125874125874125,4.2167832167832175,6.580419580419581,-7.282051282051283,-8.202797202797203,1.4265734265734267,1.0769230769230775,4.198135198135198,0.21678321678321683,0.9044289044289044,-1.0256410256410255,3.191142191142191,-1.9000000000000057,5.700000000000003,-0.1969999999999999,0.0539999999999998,0.006999999999999999,1.7999999999999972,7.200000000000001,0.1999999999999993,2.8999999999999995,0.04200000000000011,-1.6000000000000005,2.6999999999999957,-0.16499999999999998,0.16899999999999993,17.0,13.0,7.0,1.0,0.08899999999999997,14.0,13.0,7.0,1,4.049999999999999,0.9900000000000002,-0.5700000000000074,7
Coastal Carolina,Wisconsin,0.19400000000000006,25.63,16.47,0.005999999999999998,366,-0.0459999999999999,0.063,5,1,0,0,0,0,0,1,0.2222222222222222,0.0625,0.30000000000000004,2.5617647058823527,9.652941176470588,-0.34411764705882364,-1.425,3.1279411764705882,2.5764705882352947,-1.6735294117647062,-2.288235294117647,3.6205882352941177,-1.0191176470588235,0.3985294117647058,-1.9323529411764704,-3.1970588235294115,-5.700000000000003,9.599999999999996,0.063,0.19199999999999978,0.04399999999999991,-2.0,16.6,-1.5,-1.3000000000000003,0.03200000000000009,-2.3000000000000007,-2.8999999999999986,0.06900000000000012,0.03300000000000003,-1.0,1.0,0.0,0.0,0.03700000000000003,-9.0,-2.0,0.0,0,11.42,14.21,-14.090000000000003,14
Robert Morris,Duke,0.32600000000000007,27.99,13.37,0.068,216,0.0390000000000001,-0.0419999999999999,15,0,0,1,0,0,1,5,0.16666666666666674,0.3125,0.31818181818181823,2.7252747252747254,5.881318681318682,3.027106227106227,-1.879120879120879,5.837362637362638,9.647619047619049,2.6930402930402932,8.216117216117215,6.144322344322344,-0.5816849816849821,1.317948717948718,-0.2527472527472525,-4.178754578754579,-0.7999999999999972,22.000000000000014,0.179,0.1139999999999998,0.0889999999999999,12.0,18.6,-0.9000000000000021,1.6999999999999993,0.09299999999999989,-0.8999999999999986,10.499999999999996,0.108,0.20700000000000007,31.0,23.0,12.0,5.0,0.18500000000000005,31.0,23.0,12.0,5,18.380000000000003,9.61,-15.349999999999994,29
Belmont,Virginia,0.21499999999999997,21.38,10.58,0.0660000000000001,-312,0.007999999999999903,0.09999999999999991,10,0,0,1,0,0,0,1,0.20138888888888884,0.0803571428571429,0.44999999999999996,-3.3752228163992872,-9.331550802139038,5.231729055258467,4.40017825311943,3.2459893048128348,2.370766488413547,2.9910873440285206,7.341354723707665,1.4367201426024958,0.6836007130124777,2.9866310160427805,-2.264705882352941,0.18449197860962574,-8.899999999999999,18.19999999999999,0.024,-0.2049999999999998,0.043000000000000094,11.400000000000006,-4.0,1.0999999999999996,12.9,0.031000000000000104,-3.799999999999999,10.500000000000004,0.047000000000000104,0.06299999999999994,-3.0,2.0,0.0,0.0,0.05699999999999994,-1.0,3.0,0.0,0,-3.4299999999999997,24.8,-25.299999999999997,12
North Dakota State,Gonzaga,0.2240000000000001,22.84,8.75,0.117,-19,0.05600000000000001,0.0719999999999999,15,0,0,0,0,0,0,0,0.19444444444444442,-0.0625,0.532051282051282,0.7216905901116428,-0.5877192982456141,5.909888357256778,-1.4744816586921852,1.8524720893141948,0.9609250398724081,-1.1036682615629982,5.807017543859649,8.389154704944179,0.2695374800637958,-0.32934609250398716,-0.17543859649122806,-1.0199362041467304,3.3000000000000043,21.89999999999999,0.023000000000000097,-0.0029999999999999003,0.11900000000000001,8.400000000000006,22.300000000000004,0.2999999999999998,-1.3999999999999986,0.1249999999999999,0.0,3.900000000000002,0.0380000000000001,0.15600000000000003,16.0,6.0,0.0,0.0,0.15600000000000003,16.0,6.0,0.0,0,18.16,4.68,-12.030000000000001,10
Wyoming,Northern Iowa,0.17200000000000004,8.729999999999999,2.04,0.026999999999999996,-24,0.0989999999999999,0.022000000000000002,5,0,0,0,0,0,0,-1,0.2777777777777777,0.10526315789473684,0.3333333333333333,1.6,-0.6857142857142856,1.7142857142857146,1.2000000000000002,0.45714285714285774,0.0,1.0285714285714285,2.4285714285714284,-1.9999999999999996,1.0285714285714287,-0.6285714285714287,-1.2285714285714286,0.7428571428571429,-0.8999999999999986,9.600000000000009,-0.006000000000000005,-0.022000000000000002,0.038999999999999896,4.0,-13.399999999999991,1.8000000000000007,-1.5000000000000009,0.041999999999999996,-1.7999999999999972,4.199999999999999,0.005999999999999894,0.051000000000000045,3.0,1.0,0.0,0.0,0.11499999999999999,3.0,1.0,0.0,0,4.9399999999999995,3.7800000000000002,-4.269999999999996,17
Valparaiso,Maryland,-0.02399999999999991,7.03,9.629999999999999,-0.029000000000000095,-4,0.006999999999999999,0.1259999999999998,-5,1,0,0,0,0,0,1,-0.03472222222222221,0.009868421052631637,-0.06666666666666665,0.22184873949579828,-0.05714285714285694,-4.895798319327731,-8.114285714285714,5.108403361344537,3.726890756302521,-4.605042016806722,-5.426890756302522,-1.8747899159663866,-0.1504201680672268,-0.06806722689075606,0.9369747899159664,-1.7798319327731094,0.9000000000000057,-6.999999999999998,0.123,0.0559999999999999,0.016,-8.000000000000002,3.3999999999999986,-0.20000000000000107,-2.799999999999999,-0.0170000000000001,2.400000000000003,-10.300000000000004,0.1320000000000001,-0.05799999999999994,0.0,1.0,0.0,0.0,-0.09199999999999997,5.0,2.0,0.0,0,5.61,1.42,-2.510000000000005,3
Albany (NY),Oklahoma,-0.040999999999999925,18.99,15.12,0.0319999999999999,96,0.03,0.028999999999999894,4,0,1,0,0,0,0,0,-0.27083333333333337,0.1333333333333332,-0.25133689839572204,1.6779220779220778,2.9471861471861476,1.6303030303030304,-0.9012987012987013,-1.0727272727272723,-2.113419913419913,-3.0467532467532465,-2.883116883116883,2.025108225108225,-0.5073593073593075,3.1376623376623374,-0.5818181818181817,0.6709956709956708,6.200000000000003,4.89999999999999,-0.043,0.066,0.043,-4.799999999999997,5.800000000000004,-0.8,8.3,0.0489999999999999,-0.09999999999999964,-6.399999999999999,-0.026999999999999996,0.14500000000000002,-1.0,2.0,1.0,0.0,0.10399999999999998,12.0,5.0,2.0,0,12.620000000000001,6.370000000000001,-18.61999999999999,9
UC Irvine,Louisville,0.132,14.490000000000002,8.530000000000001,-0.030000000000000103,5,-0.0459999999999999,0.0169999999999998,4,0,0,1,0,0,0,2,-0.02083333333333337,0.020242914979757054,0.29999999999999993,-0.7205882352941176,0.11274509803921579,-0.2990196078431375,3.2941176470588234,5.104575163398692,7.094771241830065,3.0588235294117645,1.0506535947712419,-3.5506535947712417,2.168300653594771,0.46568627450980404,-3.0751633986928106,-2.2107843137254903,1.7999999999999972,5.39999999999999,0.1079999999999998,-0.016,-0.024,1.1999999999999886,-14.5,3.200000000000001,2.1000000000000014,-0.0410000000000001,-4.699999999999999,4.200000000000003,0.0779999999999999,0.17800000000000005,11.0,7.0,3.0,1.0,0.17300000000000004,19.0,13.0,7.0,2,6.630000000000001,7.86,-13.549999999999997,2
Buffalo,West Virginia,0.017000000000000015,7.1899999999999995,7.6899999999999995,-0.073,326,-0.0599999999999999,-0.0829999999999998,-1,0,1,0,0,0,0,0,-0.05555555555555547,-0.0461538461538461,-0.0625,2.1194805194805193,9.539393939393939,1.87012987012987,13.386147186147186,-6.364502164502165,-6.415584415584416,5.908225108225109,0.0034632034632036124,1.2718614718614718,3.6952380952380954,-2.1255411255411256,-4.307359307359308,3.6614718614718615,0.0,-0.7999999999999989,-0.23399999999999987,0.09,-0.0879999999999999,0.20000000000000284,1.0,5.299999999999999,-4.8000000000000025,-0.068,-6.799999999999999,5.200000000000003,-0.19399999999999978,0.07500000000000007,6.0,3.0,1.0,0.0,0.137,21.0,7.0,2.0,0,2.209999999999999,4.9799999999999995,-6.430000000000007,6
Oklahoma State,Oregon,0.15900000000000003,-1.5199999999999996,-1.9800000000000004,0.004000000000000101,-87,0.022999999999999996,0.024000000000000105,0,0,-1,0,0,0,0,-1,0.2777777777777778,0.14473684210526316,0.32727272727272727,-0.48263888888888884,-2.795138888888889,0.6875,0.3819444444444444,-1.0208333333333333,-1.875,0.7534722222222223,3.1527777777777777,1.8194444444444446,-1.6770833333333335,0.3194444444444444,1.6597222222222223,-0.10763888888888884,3.4000000000000057,-0.5,-0.0300000000000001,-0.057,-0.0010000000000000009,4.599999999999994,6.100000000000001,-2.599999999999998,1.5,-0.0019999999999998977,1.7999999999999972,3.799999999999997,-0.019,0.123,-1.0,2.0,0.0,0.0,0.09599999999999997,6.0,2.0,0.0,0,5.3100000000000005,-6.84,5.139999999999986,6
