Rk,School,W-L%,SRS,SOS,FG%,3PA,3P%,FT%,PPG,Big10,Big12,ACC,SEC,BigEast,BlueBlood,Championships,Conf_W-L%,Home_W-L%,Away_W-L%,3P-G,3PA-G,FG-G,FGA-G,FT-G,FTA-G,ORB-G,TRB-G,AST-G,STL-G,BLK-G,TOV-G,PF-G
16,Army,0.5,-6.5,-4.98,-0.017,215,-0.0289999999999999,0.014,0,0,0,0,0,0,0,0,0.3333333333333333,0.5,0.4666666666666667,1.8666666666666667,7.166666666666667,0.23333333333333334,2.8,-2.3,-3.8666666666666667,0.16666666666666666,-1.0333333333333334,0.4666666666666667,-0.4666666666666667,-0.03333333333333333,-0.26666666666666666,1.7
17,Auburn,0.429,3.27,8.15,-0.0649999999999999,110,0.0149999999999999,-0.0319999999999999,-5,0,0,0,1,0,0,0,0.2222222222222222,0.5294117647058824,0.16666666666666666,1.3428571428571427,3.142857142857143,-3.6285714285714286,-0.34285714285714286,1.7714285714285714,3.742857142857143,-0.7428571428571429,-5.514285714285714,-2.142857142857143,0.08571428571428572,-1.8285714285714285,-1.7428571428571429,-1.4857142857142858
18,Austin Peay,0.267,-12.45,-2.81,-0.0729999999999999,-75,-0.084,-0.0599999999999999,-9,0,0,0,0,0,0,0,0.1875,0.46153846153846156,0.06666666666666667,-2.4,-2.5,-3.1666666666666665,1.9333333333333333,0.7,2.8666666666666667,3.4,0.4666666666666667,-1.9,-1.6333333333333333,1.0,0.13333333333333333,-2.566666666666667
19,Ball State,0.233,-5.06,0.04,-0.037,170,-0.0139999999999999,0.0,-4,0,0,0,0,0,0,0,0.1111111111111111,0.4,0.06666666666666667,1.7,5.666666666666667,-1.7,0.5333333333333333,-1.8666666666666667,-2.7,1.0333333333333334,0.26666666666666666,0.26666666666666666,-2.066666666666667,-0.9333333333333333,2.1333333333333333,1.3333333333333333
20,Baylor,0.706,17.85,9.33,0.0319999999999999,-27,0.077,0.029,8,0,1,0,0,0,0,1,0.6111111111111112,0.8888888888888888,0.5454545454545454,1.1764705882352942,-0.7941176470588235,2.2058823529411766,1.1176470588235294,3.264705882352941,4.117647058823529,3.5588235294117645,8.264705882352942,-0.4411764705882353,1.1470588235294117,-0.11764705882352941,0.7058823529411765,-1.411764705882353
21,Belmont,0.667,0.35,-2.77,0.0239999999999999,174,0.036,-0.02,3,0,0,0,0,0,0,0,0.6875,0.8571428571428571,0.4666666666666667,2.757575757575758,5.2727272727272725,0.12121212121212122,-2.606060606060606,0.6363636363636364,1.393939393939394,-0.696969696969697,0.3939393939393939,2.1515151515151514,-0.24242424242424243,-1.5454545454545454,1.0,-2.272727272727273
22,Bethune-Cookman,0.344,-15.52,-10.45,-0.0249999999999999,13,-0.035,0.014,-4,0,0,0,0,0,0,0,0.4375,0.42857142857142855,0.26666666666666666,-0.46875,0.40625,-1.125,0.21875,-0.53125,-1.1875,1.125,1.46875,-2.78125,-0.96875,-0.5625,1.5,1.25
23,Binghamton,0.188,-13.45,-3.49,-0.0509999999999999,-85,-0.063,-0.024,-9,0,0,0,0,0,0,0,0.3125,0.35714285714285715,0.0625,-2.09375,-2.65625,-3.5,-2.125,0.375,1.21875,-1.1875,-4.125,-4.25,-0.34375,0.21875,0.4375,-0.78125
24,Boise State,0.735,10.01,1.38,0.04,126,0.083,0.03,10,0,0,0,0,0,0,0,0.7777777777777778,0.9285714285714286,0.6153846153846154,3.0,3.7058823529411766,2.9705882352941178,2.0294117647058822,1.2058823529411764,0.9705882352941176,0.5588235294117647,2.6176470588235294,1.4705882352941178,1.2941176470588236,-0.7647058823529411,-2.411764705882353,0.4117647058823529
25,Boston College,0.406,6.32,7.94,0.004,109,-0.011,-0.015,-2,0,0,1,0,0,0,0,0.2222222222222222,0.5294117647058824,0.2222222222222222,0.9375,3.40625,0.03125,-0.4375,-2.625,-3.28125,-1.8125,-2.625,0.75,0.40625,-0.625,-0.0625,1.1875
26,Boston University,0.433,-5.63,-3.12,-0.005,-23,-0.002,-0.016,-2,0,0,0,0,0,0,0,0.5,0.5714285714285714,0.3333333333333333,-0.3333333333333333,-0.7666666666666667,-2.1,-4.066666666666666,2.933333333333333,4.633333333333334,-0.13333333333333333,0.8333333333333334,-2.9,0.3333333333333333,-0.8,1.5666666666666667,-1.0333333333333334
27,Bowling Green State,0.636,2.93,-1.25,0.018,-16,0.007,0.014,3,0,0,0,0,0,0,0,0.6111111111111112,0.6470588235294118,0.6666666666666666,-0.030303030303030304,-0.48484848484848486,1.5151515151515151,1.2727272727272727,0.5757575757575758,0.45454545454545453,0.5757575757575758,1.393939393939394,1.5454545454545454,0.42424242424242425,0.2727272727272727,-0.7575757575757576,-0.9696969696969697
28,Bradley,0.273,-4.3,1.52,-0.0519999999999999,5,-0.0569999999999999,-0.023,-5,0,0,0,0,0,0,0,0.16666666666666666,0.4375,0.09090909090909091,-0.9696969696969697,0.15151515151515152,-0.8484848484848485,4.2727272727272725,-1.696969696969697,-1.8181818181818181,2.484848484848485,0.6363636363636364,-2.757575757575758,0.7575757575757576,-0.696969696969697,-1.0909090909090908,2.515151515151515
29,Brigham Young,0.714,13.53,5.02,0.031,97,0.066,0.066,10,0,0,0,0,0,0,0,0.7222222222222222,0.8125,0.7272727272727273,2.342857142857143,2.7714285714285714,2.342857142857143,1.0857142857142856,3.5428571428571427,2.657142857142857,1.457142857142857,4.685714285714286,2.8857142857142857,0.7428571428571429,-0.6285714285714286,-1.1142857142857143,-0.5142857142857142
30,Brown,0.419,-7.23,-1.99,0.001,-4,-0.017,0.0049999999999998,-4,0,0,0,0,0,0,0,0.2857142857142857,0.6,0.21428571428571427,-0.3548387096774194,-0.12903225806451613,-2.3225806451612905,-5.548387096774194,1.903225806451613,2.6129032258064515,-0.6774193548387096,1.6129032258064515,-0.3225806451612903,-3.5161290322580645,0.0967741935483871,3.6129032258064515,-1.5161290322580645
31,Bryant,0.516,-6.28,-4.93,-0.006,44,0.0309999999999999,0.025,-2,0,0,0,0,0,0,0,0.6666666666666666,0.6428571428571429,0.4117647058823529,1.096774193548387,1.4193548387096775,-0.7096774193548387,-0.9032258064516129,-1.032258064516129,-2.032258064516129,-1.1290322580645162,-1.3870967741935485,-0.0967741935483871,-1.4193548387096775,-1.096774193548387,1.064516129032258,1.3225806451612903
32,Bucknell,0.559,-3.66,-2.75,-0.004,57,0.015,-0.043,-1,0,0,0,0,0,0,0,0.7222222222222222,0.75,0.35294117647058826,0.8823529411764706,1.6764705882352942,-0.4117647058823529,-0.38235294117647056,-0.2647058823529412,0.8823529411764706,1.7941176470588236,2.0588235294117645,1.7941176470588236,-1.0,-1.5588235294117647,1.6764705882352942,-0.6176470588235294
33,Buffalo,0.697,7.93,1.6,0.012,-130,0.011,0.0549999999999999,6,0,0,0,0,0,0,0,0.6666666666666666,0.8461538461538461,0.5625,-1.0909090909090908,-3.9393939393939394,1.2727272727272727,1.2424242424242424,4.878787878787879,5.2727272727272725,1.606060606060606,2.9393939393939394,1.2424242424242424,1.3333333333333333,0.696969696969697,-2.121212121212121,-2.5757575757575757
34,Butler,0.676,16.64,8.62,0.018,-70,0.0489999999999999,0.004,8,0,0,0,0,1,0,0,0.6666666666666666,0.8125,0.6363636363636364,0.14705882352941177,-2.0588235294117645,2.176470588235294,2.8529411764705883,3.5294117647058822,5.0588235294117645,3.735294117647059,5.588235294117647,0.38235294117647056,1.0,-1.411764705882353,-1.6176470588235294,-1.8235294117647058
35,Cal Poly,0.448,-0.57,0.43,-0.0359999999999999,54,-0.0379999999999999,-0.0059999999999998,1,0,0,0,0,0,0,0,0.375,0.6363636363636364,0.3333333333333333,-0.034482758620689655,1.8620689655172413,-0.06896551724137931,4.482758620689655,1.2413793103448276,1.9655172413793103,3.0689655172413794,1.4137931034482758,-2.0,1.4827586206896552,-0.3793103448275862,-1.7586206896551724,0.034482758620689655
36,Cal State Bakersfield,0.424,-6.4,-5.8,0.008,-52,-0.0269999999999999,0.026,2,0,0,0,0,0,0,0,0.5,0.6428571428571429,0.23076923076923078,-1.0303030303030303,-1.5757575757575757,2.0606060606060606,3.9696969696969697,-0.9090909090909091,-2.0606060606060606,2.8484848484848486,4.848484848484849,2.3333333333333335,0.5454545454545454,-1.7878787878787878,0.18181818181818182,1.6666666666666667
37,Cal State Fullerton,0.29,-8.58,-1.06,-0.031,-30,-0.061,-0.0159999999999999,-6,0,0,0,0,0,0,0,0.0625,0.4,0.07142857142857142,-1.3870967741935485,-0.967741935483871,-1.4193548387096775,0.6129032258064516,-1.064516129032258,-1.064516129032258,1.5806451612903225,0.9354838709677419,-3.3225806451612905,-0.8387096774193549,-1.8387096774193548,1.4838709677419355,-0.03225806451612903
38,Cal State Northridge,0.273,-6.61,0.39,-0.008,-380,-0.0349999999999999,0.063,-6,0,0,0,0,0,0,0,0.25,0.4375,0.06666666666666667,-4.515151515151516,-11.515151515151516,-1.878787878787879,-3.3636363636363638,2.909090909090909,2.1515151515151514,-0.5757575757575758,0.6060606060606061,-0.15151515151515152,-1.7575757575757576,1.0303030303030303,2.1515151515151514,-0.6060606060606061
39,California,0.545,5.36,6.15,0.014,51,0.0229999999999999,-0.0489999999999999,-1,0,0,0,0,0,0,1,0.3888888888888889,0.6111111111111112,0.45454545454545453,0.8787878787878788,1.5454545454545454,1.1515151515151516,0.8787878787878788,-3.9696969696969697,-4.484848484848484,0.21212121212121213,0.8787878787878788,1.7272727272727273,-0.9393939393939394,0.15151515151515152,1.4545454545454546,1.878787878787879
40,Campbell,0.313,-11.13,-5.3,-0.031,223,0.011,-0.0989999999999999,-3,0,0,0,0,0,0,0,0.2222222222222222,0.6,0.0625,2.65625,6.96875,-1.03125,1.1875,-3.0625,-1.6875,0.53125,-2.0625,1.4375,0.6875,0.46875,0.3125,1.625
41,Canisius,0.545,-0.04,-2.79,-0.001,47,-0.004,0.03,2,0,0,0,0,0,0,0,0.55,0.6666666666666666,0.5,0.36363636363636365,1.4242424242424243,1.9393939393939394,4.848484848484849,-1.4848484848484849,-2.9393939393939394,1.2424242424242424,0.5757575757575758,1.3636363636363635,0.696969696969697,-0.18181818181818182,-2.0303030303030303,1.5151515151515151
42,Central Arkansas,0.069,-22.84,-5.94,-0.072,64,-0.023,-0.0129999999999999,-17,0,0,0,0,0,0,0,0.1111111111111111,0.15384615384615385,0.0,0.3793103448275862,2.206896551724138,-6.9655172413793105,-6.448275862068965,-3.3448275862068964,-4.448275862068965,-3.206896551724138,-5.655172413793103,-3.0344827586206895,-3.103448275862069,0.27586206896551724,5.172413793103448,2.413793103448276
43,Central Connecticut State,0.161,-16.56,-5.62,-0.0509999999999999,-187,-0.0229999999999999,0.0,-11,0,0,0,0,0,0,0,0.16666666666666666,0.3076923076923077,0.07142857142857142,-2.4193548387096775,-6.032258064516129,-4.774193548387097,-4.483870967741935,1.032258064516129,1.4516129032258065,-0.5483870967741935,-1.5161290322580645,-3.129032258064516,-1.6129032258064515,-0.16129032258064516,3.5483870967741935,-1.7741935483870968
44,Central Florida,0.4,-5.73,0.78,-0.022,25,-0.003,0.024,-6,0,0,0,0,0,0,0,0.2777777777777778,0.5555555555555556,0.18181818181818182,0.23333333333333334,0.8333333333333334,-4.033333333333333,-6.266666666666667,2.1666666666666665,2.7666666666666666,-2.7,-3.5,-2.8,-1.5666666666666667,0.3,2.6,-1.4333333333333333
45,Central Michigan,0.719,5.56,-1.1,0.022,225,0.027,0.0569999999999999,9,0,0,0,0,0,0,0,0.6666666666666666,0.9411764705882353,0.46153846153846156,3.15625,7.03125,2.125,2.0,2.5,1.9375,0.0625,0.0625,2.6875,2.03125,-0.125,-3.3125,-2.03125
46,Charleston Southern,0.613,-4.48,-5.23,-0.015,162,-0.0209999999999999,-0.0199999999999999,4,0,0,0,0,0,0,0,0.7222222222222222,0.8666666666666667,0.4,1.3225806451612903,5.225806451612903,1.1935483870967742,4.838709677419355,1.032258064516129,2.032258064516129,3.7096774193548385,3.3548387096774195,0.5806451612903226,1.4838709677419355,-1.6451612903225807,-1.8064516129032258,-0.6129032258064516
47,Charlotte,0.438,1.76,0.35,0.023,-150,0.012,-0.0509999999999999,1,0,0,0,0,0,0,0,0.3888888888888889,0.5384615384615384,0.35714285714285715,-1.5,-4.6875,1.25,-0.25,0.40625,2.15625,0.8125,1.9375,0.21875,0.3125,-0.875,0.84375,-2.0625
48,Chattanooga,0.688,-1.63,-4.06,0.025,143,0.0059999999999999,-0.001,5,0,0,0,0,0,0,0,0.8333333333333334,0.8823529411764706,0.5,1.65625,4.46875,1.65625,0.71875,0.78125,1.15625,0.625,1.3125,1.65625,0.71875,2.1875,-0.40625,-0.5
49,Chicago State,0.25,-14.76,-2.48,-0.069,49,-0.075,-0.008,-9,0,0,0,0,0,0,0,0.2857142857142857,0.5833333333333334,0.058823529411764705,-0.9375,1.53125,-0.875,6.40625,-5.4375,-7.875,2.125,-1.65625,-3.375,1.21875,-0.53125,-0.65625,4.8125
50,Cincinnati,0.676,10.72,4.4,0.0579999999999999,-94,0.01,0.019,6,0,0,0,0,0,0,2,0.7222222222222222,0.8333333333333334,0.5454545454545454,-0.7352941176470589,-2.764705882352941,1.7941176470588236,-2.911764705882353,3.4705882352941178,4.794117647058823,0.08823529411764706,4.5,0.47058823529411764,0.9705882352941176,2.5588235294117645,0.6764705882352942,-2.235294117647059
51,Clemson,0.516,7.73,7.18,0.0069999999999999,5,-0.029,-0.0069999999999998,0,0,0,1,0,0,0,0,0.4444444444444444,0.6470588235294118,0.3,-0.4838709677419355,0.16129032258064516,0.06451612903225806,-0.8064516129032258,0.9032258064516129,1.4838709677419355,0.7741935483870968,2.096774193548387,-0.967741935483871,-0.8709677419354839,1.8064516129032258,0.5483870967741935,-1.6129032258064515
52,Cleveland State,0.559,3.07,-0.78,0.037,66,0.02,0.011,5,0,0,0,0,0,0,0,0.6875,0.8,0.3333333333333333,1.088235294117647,1.9411764705882353,4.4411764705882355,5.823529411764706,-2.4411764705882355,-3.8823529411764706,0.7941176470588235,1.0588235294117647,1.5588235294117647,1.7058823529411764,0.5588235294117647,-1.1470588235294117,3.6176470588235294
53,Coastal Carolina,0.706,-1.02,-6.18,0.0449999999999999,-114,0.0359999999999999,-0.01,9,0,0,0,0,0,0,0,0.6666666666666666,0.875,0.5333333333333333,-0.4117647058823529,-3.3529411764705883,3.2941176470588234,2.0,3.1470588235294117,4.823529411764706,3.823529411764706,8.088235294117647,0.029411764705882353,1.2941176470588236,0.6764705882352942,-0.11764705882352941,-2.3529411764705883
54,Colgate,0.485,-2.91,-3.41,0.0419999999999999,94,0.01,0.0299999999999999,1,0,0,0,0,0,0,0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.2727272727272727,2.8484848484848486,1.3333333333333333,-1.7575757575757576,-2.3636363636363638,-4.151515151515151,-2.121212121212121,-0.8181818181818182,2.0,-0.5757575757575758,-0.06060606060606061,1.1818181818181819,1.9696969696969697
55,College of Charleston,0.273,-7.23,-1.26,-0.0219999999999999,42,-0.0149999999999999,-0.022,-6,0,0,0,0,0,0,0,0.16666666666666666,0.35714285714285715,0.14285714285714285,0.18181818181818182,1.2727272727272727,-0.48484848484848486,1.5454545454545454,-5.181818181818182,-7.0606060606060606,-1.2727272727272727,-3.515151515151515,-1.1818181818181819,0.06060606060606061,-0.7272727272727273,0.6060606060606061,2.9393939393939394
56,Colorado,0.471,7.01,6.19,0.012,-170,-0.0179999999999999,0.009,0,0,0,0,0,0,0,0,0.3888888888888889,0.7058823529411765,0.15384615384615385,-2.0588235294117645,-5.0,0.14705882352941177,-1.2647058823529411,2.588235294117647,3.3823529411764706,1.8235294117647058,4.970588235294118,-0.6764705882352942,-1.2352941176470589,0.3235294117647059,1.9411764705882353,-1.6764705882352942
57,Colorado State,0.794,8.12,0.69,0.018,48,-0.013,0.018,8,0,0,0,0,0,0,0,0.7222222222222222,0.8823529411764706,0.6666666666666666,0.23529411764705882,1.411764705882353,1.8823529411764706,2.0294117647058822,4.029411764705882,5.5,3.3529411764705883,6.0,2.8823529411764706,0.23529411764705882,0.9411764705882353,-1.3235294117647058,-3.5294117647058822
58,Columbia,0.464,-0.38,-1.49,0.006,247,0.0349999999999999,0.018,2,0,0,0,0,0,0,0,0.35714285714285715,0.5625,0.36363636363636365,3.75,8.821428571428571,0.8928571428571429,1.2857142857142858,-2.7142857142857144,-4.285714285714286,1.1428571428571428,2.357142857142857,1.6071428571428572,-0.6785714285714286,0.14285714285714285,1.5,2.6785714285714284
59,Connecticut,0.571,8.28,4.22,0.0429999999999999,7,0.0229999999999999,0.0229999999999999,4,0,0,0,0,1,0,5,0.5555555555555556,0.6875,0.36363636363636365,0.4857142857142857,0.2,1.7714285714285714,-1.1714285714285715,0.02857142857142857,-0.5142857142857142,-1.2,1.0285714285714285,1.1428571428571428,-0.8,1.5714285714285714,0.45714285714285713,-0.22857142857142856
60,Coppin State,0.258,-17.84,-4.78,-0.0819999999999999,257,-0.021,-0.009,-11,0,0,0,0,0,0,0,0.375,0.36363636363636365,0.16666666666666666,2.5806451612903225,8.290322580645162,-4.483870967741935,1.2580645161290323,-4.548387096774194,-6.225806451612903,-2.870967741935484,-10.709677419354838,-2.935483870967742,0.4838709677419355,-0.03225806451612903,-0.8709677419354839,2.4838709677419355
61,Cornell,0.433,-3.58,-1.92,0.006,-4,-0.015,0.06,1,0,0,0,0,0,0,0,0.35714285714285715,0.6153846153846154,0.35714285714285715,-0.3333333333333333,-0.13333333333333333,0.3333333333333333,0.06666666666666667,0.6666666666666666,-0.8,-2.2,-3.7,-0.7333333333333333,0.9666666666666667,1.9,-1.1,1.4666666666666666
62,Creighton,0.424,7.48,7.05,-0.017,123,-0.036,0.0409999999999999,0,0,0,0,0,1,0,0,0.2222222222222222,0.5294117647058824,0.25,0.6060606060606061,3.727272727272727,-1.0,-0.15151515151515152,1.8181818181818181,1.4848484848484849,1.1818181818181819,2.0,0.6363636363636364,-1.4848484848484849,-1.0606060606060606,0.9090909090909091,-0.6666666666666666
63,Dartmouth,0.483,-3.11,-3.32,0.004,-42,-0.008,-0.0419999999999999,0,0,0,0,0,0,0,0,0.5,0.6666666666666666,0.35294117647058826,-0.6551724137931034,-1.4482758620689655,1.6206896551724137,3.2413793103448274,-2.3793103448275863,-2.310344827586207,1.4137931034482758,0.896551724137931,0.5862068965517241,1.7241379310344827,0.5517241379310345,-0.6206896551724138,1.1379310344827587
64,Davidson,0.75,11.97,3.19,0.024,279,0.088,0.0669999999999999,9,0,0,0,0,0,0,0,0.7777777777777778,0.9333333333333333,0.6923076923076923,5.0625,8.71875,2.625,2.6875,-0.6875,-2.90625,-0.5,0.375,4.5,0.28125,-1.0625,-2.09375,0.84375
65,Dayton,0.75,10.98,4.06,0.044,35,0.0329999999999999,0.009,6,0,0,0,0,0,0,0,0.7222222222222222,1.0,0.45454545454545453,0.9166666666666666,0.9722222222222222,0.4166666666666667,-4.055555555555555,5.166666666666667,7.333333333333333,-2.4722222222222223,-1.75,1.6111111111111112,1.6666666666666667,-0.9166666666666666,-2.0555555555555554,-4.0
66,Delaware,0.333,-7.76,-1.69,-0.02,-81,-0.025,-0.0149999999999999,-7,0,0,0,0,0,0,0,0.5,0.38461538461538464,0.3333333333333333,-1.4666666666666666,-2.7,-2.6666666666666665,-3.6,0.7333333333333333,1.5,-1.0,-1.9333333333333333,-1.7,-2.3,-0.13333333333333333,1.8666666666666667,-1.4666666666666666
67,Delaware State,0.5,-10.78,-6.75,-0.005,3,0.0209999999999999,0.0229999999999999,-3,0,0,0,0,0,0,0,0.5625,0.5,0.45,0.5,0.08333333333333333,-0.8055555555555556,-1.1388888888888888,-0.9444444444444444,-2.0,-0.1111111111111111,1.0,-1.9166666666666667,-2.0555555555555554,0.25,1.9166666666666667,-0.8333333333333334
68,Denver,0.4,-3.96,-3.13,0.006,193,0.009,0.053,-1,0,0,0,0,0,0,0,0.375,0.5625,0.23076923076923078,2.566666666666667,6.433333333333334,0.9333333333333333,1.3666666666666667,-5.266666666666667,-8.433333333333334,-3.033333333333333,-4.733333333333333,5.066666666666666,0.7666666666666667,-0.36666666666666664,-0.7666666666666667,4.433333333333334
69,DePaul,0.375,3.3,7.49,-0.025,173,0.0399999999999999,-0.01,-5,0,0,0,0,1,0,0,0.3333333333333333,0.5625,0.25,2.5625,5.40625,-1.0,0.75,-4.75,-6.25,-2.46875,-5.46875,0.4375,-0.65625,0.65625,0.6875,3.59375
70,Detroit Mercy,0.455,-2.25,0.13,-0.004,-90,0.0439999999999999,-0.0109999999999998,-1,0,0,0,0,0,0,0,0.4375,0.625,0.21428571428571427,-0.12121212121212122,-2.727272727272727,2.0606060606060606,5.090909090909091,-4.03030303030303,-5.515151515151516,0.7272727272727273,-0.24242424242424243,-0.2727272727272727,1.696969696969697,0.09090909090909091,-1.8181818181818181,2.515151515151515
71,Drake,0.29,-6.04,2.22,-0.0209999999999999,-85,0.0199999999999999,0.068,-8,0,0,0,0,0,0,0,0.3333333333333333,0.5333333333333333,0.08333333333333333,-0.7419354838709677,-2.7419354838709675,-3.774193548387097,-6.0,1.0,-0.06451612903225806,-2.935483870967742,-3.225806451612903,-0.5806451612903226,-2.032258064516129,-1.0,3.129032258064516,-0.4838709677419355
72,Drexel,0.367,-5.71,-0.85,-0.0549999999999999,73,-0.0269999999999999,0.0669999999999999,-5,0,0,0,0,0,0,0,0.5,0.35714285714285715,0.45454545454545453,0.36666666666666664,2.433333333333333,-2.6666666666666665,0.4666666666666667,0.2,-1.4,-0.4666666666666667,-3.033333333333333,-1.6333333333333333,-0.23333333333333334,0.26666666666666666,-1.0333333333333334,0.9666666666666667
