Rk,School,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA
22,Bethune-Cookman,61.3,-5.299999999999997,-0.026,0.0069999999999999,-0.025,2.200000000000003,-11.1,-1.5,-1.9000000000000004,-0.0299999999999999,1.8000000000000007,2.700000000000003,-0.012
23,Binghamton,63.4,-13.700000000000005,0.039,-0.037,-0.059,-6.200000000000003,-11.700000000000005,-0.5999999999999996,0.7999999999999998,-0.069,0.8000000000000007,-5.199999999999999,0.017
24,Boise State,62.4,15.900000000000006,0.006,0.0559999999999999,0.0619999999999999,4.200000000000003,0.0,2.0,-2.9000000000000004,0.065,-3.400000000000002,3.0,0.0139999999999999
25,Boston College,63.9,-2.5999999999999943,-0.06,0.067,0.004,-4.0,3.200000000000003,0.6000000000000014,-2.8000000000000007,0.013,0.3999999999999986,-4.699999999999999,-0.0479999999999999
26,Boston University,63.7,-2.5999999999999943,0.12,0.0169999999999999,0.003,1.4000000000000057,-7.100000000000001,0.5,-3.3999999999999995,-0.003,2.1999999999999997,0.6000000000000014,0.078
27,Bowling Green State,63.8,5.700000000000003,0.001,-0.018,0.017,2.0,3.4000000000000057,0.7000000000000011,1.3999999999999986,0.016,-1.200000000000001,1.7999999999999972,0.006
28,Bradley,61.1,-7.0,-0.073,-0.029,-0.066,1.0,-11.599999999999994,1.1999999999999993,-0.9000000000000004,-0.067,-2.099999999999998,3.5,-0.059
29,Brigham Young,70.7,14.700000000000005,0.0379999999999999,0.0399999999999999,0.0569999999999999,6.400000000000006,5.799999999999997,1.0,-2.0,0.05,-1.6000000000000014,5.600000000000001,0.0549999999999999
30,Brown,67.6,-4.6000000000000085,0.088,0.03,0.01,2.200000000000003,3.799999999999997,-5.200000000000001,-1.5,0.003,4.699999999999999,0.6000000000000014,0.063
31,Bryant,63.8,-2.0999999999999943,-0.0309999999999999,0.032,0.005,-2.0,1.2000000000000028,-2.1999999999999997,-3.8000000000000007,0.005,1.5,-2.5,-0.015
32,Bucknell,64.1,-0.2999999999999971,0.019,0.033,-0.002,3.200000000000003,8.5,-1.5,-4.8,0.004,2.0,4.199999999999999,-0.003
33,Buffalo,68.7,9.200000000000005,0.0829999999999999,-0.076,0.018,4.0,2.4000000000000057,1.9000000000000004,3.200000000000001,0.002,-2.9000000000000004,4.100000000000001,0.0779999999999999
34,Butler,64.2,12.400000000000006,0.0749999999999999,-0.055,0.021,8.400000000000006,-3.0,1.5,-2.5,0.0169999999999999,-2.8999999999999986,9.400000000000002,0.052
35,Cal Poly,59.3,1.7000000000000028,0.01,0.007,-0.036,2.0,-9.199999999999996,2.5,-0.4000000000000003,-0.0419999999999999,-3.3000000000000007,4.900000000000002,0.006
36,Cal State Bakersfield,61.2,3.5,-0.0759999999999999,-0.06,-0.008,7.599999999999994,5.600000000000001,0.7999999999999989,-4.200000000000001,-0.008,-0.5,8.100000000000001,-0.043
37,Cal State Fullerton,65.6,-8.0,-0.023,-0.021,-0.042,1.4000000000000057,-11.299999999999995,-1.200000000000001,-4.699999999999999,-0.0439999999999999,1.599999999999998,2.8000000000000007,-0.022
38,Cal State Northridge,65.9,-8.099999999999994,0.063,-0.194,-0.023,0.7999999999999972,4.0,-2.700000000000001,4.5,-0.0469999999999999,2.799999999999999,-0.1999999999999993,0.071
39,California,66.3,-1.2000000000000028,-0.085,0.024,0.003,1.2000000000000028,4.900000000000006,-1.3999999999999997,0.1999999999999993,0.0209999999999999,1.9000000000000004,0.8999999999999986,-0.074
40,Campbell,63.3,-3.9000000000000057,-0.042,0.128,-0.024,-3.200000000000003,8.899999999999999,1.0999999999999996,-0.0999999999999996,-0.006,0.1999999999999993,-1.1999999999999993,-0.0649999999999999
41,Canisius,64.2,4.299999999999997,-0.0869999999999999,-0.007,-0.006,0.7999999999999972,0.7999999999999972,1.0,0.5,-0.0029999999999999,-3.0,1.7000000000000028,-0.051
42,Central Arkansas,71.3,-23.700000000000003,-0.0319999999999999,0.077,-0.0559999999999999,-8.400000000000006,3.0,-4.399999999999999,-1.5999999999999996,-0.062,7.000000000000002,-8.700000000000003,-0.0279999999999999
43,Central Connecticut State,64.0,-17.0,0.0469999999999999,-0.0819999999999999,-0.056,-2.200000000000003,-2.8000000000000043,-2.499999999999999,0.0,-0.068,4.800000000000001,-1.8999999999999984,0.033
44,Central Florida,64.0,-8.799999999999997,0.0829999999999999,0.0509999999999999,-0.004,-5.0,-2.5,-2.4000000000000004,-1.200000000000001,-0.013,3.900000000000002,-5.800000000000001,0.06
45,Central Michigan,66.6,14.799999999999995,0.022,0.1109999999999999,0.0509999999999999,0.0,6.400000000000006,3.1,-1.6999999999999993,0.048,-4.199999999999999,0.1999999999999993,0.036
46,Charleston Southern,66.5,7.0,0.007,0.0549999999999999,-0.012,4.599999999999994,-0.1000000000000014,2.1999999999999997,-5.2,-0.01,-3.1000000000000014,6.800000000000001,-0.002
47,Charlotte,67.2,2.0,0.0389999999999999,-0.079,0.004,2.799999999999997,-1.7000000000000028,0.4000000000000003,-1.3999999999999997,0.011,0.7000000000000011,2.599999999999998,0.0079999999999999
48,Chattanooga,66.2,8.5,0.015,0.0779999999999999,0.033,2.0,3.699999999999996,1.0,4.5,0.039,-0.6999999999999993,1.8999999999999984,0.011
49,Chicago State,64.5,-12.5,-0.203,-0.017,-0.089,-2.4000000000000057,-13.900000000000006,1.9000000000000004,-0.1999999999999993,-0.085,-1.3999999999999986,0.5,-0.139
50,Cincinnati,59.6,10.399999999999991,0.1099999999999999,-0.036,0.059,7.0,-2.200000000000003,1.6000000000000014,7.200000000000001,0.0539999999999999,0.8999999999999986,5.0,0.0789999999999999
51,Clemson,62.8,0.7999999999999972,0.0319999999999999,0.007,0.005,3.0,-4.5,-1.3000000000000007,4.6,0.004,0.5999999999999996,2.700000000000003,0.019
52,Cleveland State,61.5,9.400000000000006,-0.12,-0.003,0.012,1.7999999999999972,-4.200000000000003,2.799999999999999,2.799999999999999,0.04,-2.3000000000000007,2.000000000000004,-0.0779999999999999
53,Coastal Carolina,65.2,14.299999999999995,0.0749999999999999,-0.0749999999999999,0.038,11.400000000000006,-6.899999999999999,2.0,3.1999999999999997,0.0389999999999999,-1.0,11.3,0.0479999999999999
54,Colgate,60.5,2.5999999999999943,-0.07,0.068,0.0489999999999999,-1.4000000000000057,5.5,-0.9000000000000004,-1.4000000000000004,0.057,2.3000000000000007,-4.0,-0.039
55,College of Charleston,61.7,-9.599999999999994,-0.1499999999999999,0.015,-0.034,-5.200000000000003,-4.5,0.0999999999999996,-2.1,-0.0219999999999999,1.1000000000000014,-4.600000000000001,-0.109
56,Colorado,65.6,1.2999999999999972,0.0689999999999999,-0.083,0.004,7.200000000000003,-3.1000000000000014,-1.8000000000000007,1.9000000000000004,-0.005,2.0,6.399999999999999,0.0529999999999999
57,Colorado State,65.3,12.299999999999995,0.0869999999999999,0.013,0.025,8.599999999999994,7.700000000000003,0.3000000000000007,2.8000000000000007,0.018,-2.400000000000002,8.999999999999996,0.064
58,Columbia,60.6,4.599999999999994,-0.092,0.162,0.03,3.799999999999997,5.199999999999996,-1.0999999999999996,-2.200000000000001,0.041,2.0000000000000018,3.6999999999999993,-0.059
59,Connecticut,61.9,6.5,-0.003,0.0109999999999999,0.045,1.5999999999999943,1.1000000000000014,-1.3000000000000007,4.0,0.0489999999999999,0.8000000000000007,-0.5,0.006
60,Coppin State,73.6,-14.799999999999995,-0.1089999999999999,0.128,-0.0639999999999999,-14.400000000000006,-2.1000000000000014,0.6999999999999993,-1.700000000000001,-0.063,-0.5,-11.900000000000002,-0.0799999999999999
61,Cornell,64.4,1.5,-0.0149999999999999,-0.003,0.01,-5.400000000000006,-4.5,1.5,5.9,0.003,-1.099999999999998,-5.800000000000001,0.0119999999999999
62,Creighton,63.3,0.7000000000000028,0.0289999999999999,0.07,-0.002,3.0,5.300000000000004,-2.299999999999999,-4.3,-0.011,0.9000000000000004,3.1999999999999997,0.034
63,Dartmouth,62.9,0.2999999999999971,-0.071,-0.0519999999999999,-0.017,1.4000000000000057,-1.4000000000000057,2.6999999999999997,3.1999999999999997,-0.007,-1.3000000000000007,2.599999999999998,-0.0639999999999999
64,Davidson,67.2,14.199999999999989,-0.064,0.131,0.0599999999999999,0.5999999999999943,11.4,0.4000000000000003,-4.6,0.064,-2.5,-0.3000000000000007,-0.0209999999999999
65,Dayton,64.2,10.699999999999989,0.176,0.0479999999999999,0.0619999999999999,-2.799999999999997,6.200000000000003,2.6000000000000014,-4.2,0.058,-2.1999999999999997,-5.099999999999998,0.123
66,Delaware,65.7,-9.100000000000009,0.0489999999999999,-0.025,-0.023,-2.5999999999999943,-0.8999999999999986,-3.5,-0.6999999999999993,-0.029,2.6,-2.6999999999999997,0.0279999999999999
67,Delaware State,69.2,-2.9000000000000057,-0.0269999999999999,0.008,0.001,1.4000000000000057,-6.0,-2.8999999999999995,0.3000000000000007,0.0,2.400000000000002,0.8000000000000007,-0.0109999999999999
68,Denver,58.2,-1.5,-0.2,0.132,0.021,-9.0,21.099999999999994,1.299999999999999,-2.6,0.033,-0.1999999999999993,-10.3,-0.126
69,DePaul,67.3,-6.200000000000003,-0.122,0.095,-0.013,-8.200000000000003,3.9000000000000057,-1.0,0.5,-0.001,1.1999999999999993,-8.0,-0.0929999999999999
70,Detroit Mercy,68.2,0.0,-0.137,-0.083,-0.021,-0.4000000000000057,-5.800000000000004,2.5,2.4000000000000004,-0.011,-2.5,0.7000000000000028,-0.099
71,Drake,58.9,-12.200000000000005,0.0389999999999999,-0.012,-0.004,-5.799999999999997,6.600000000000001,-3.4000000000000004,-4.0,-0.019,5.400000000000002,-8.0,0.051
72,Drexel,61.4,-7.799999999999997,-0.0299999999999999,0.0439999999999999,-0.037,-4.599999999999994,-1.1000000000000014,-0.4000000000000003,0.1999999999999993,-0.0519999999999999,-1.200000000000001,-3.3000000000000007,0.002
73,Duke,65.9,22.700000000000003,0.158,0.0559999999999999,0.1009999999999999,7.799999999999997,6.5,2.3999999999999986,0.6999999999999993,0.1009999999999999,-2.0,5.599999999999998,0.112
74,Duquesne,67.2,-4.299999999999997,-0.013,-0.03,-0.002,0.0,-6.599999999999994,-0.5,0.8000000000000007,0.007,2.0,-0.9000000000000057,-0.0259999999999999
75,East Carolina,63.1,-2.8999999999999915,-0.021,0.013,-0.012,-4.799999999999997,2.200000000000003,0.5999999999999996,-6.8,-0.013,-0.9000000000000004,-4.199999999999999,-0.013
76,East Tennessee State,68.8,2.8999999999999915,-0.0369999999999999,0.003,0.002,-1.4000000000000057,-9.5,1.200000000000001,-4.200000000000001,0.003,-2.5,-1.099999999999998,-0.0189999999999999
77,Eastern Illinois,63.2,-1.7999999999999972,0.018,0.026,0.023,-8.200000000000003,6.899999999999999,-1.1999999999999993,3.1,0.034,0.6999999999999993,-9.8,-0.007
78,Eastern Kentucky,65.5,12.5,-0.0259999999999999,0.0709999999999999,0.0309999999999999,-11.400000000000006,-6.700000000000003,5.6,0.4000000000000003,0.022,-8.799999999999999,-11.2,0.0159999999999999
79,Eastern Michigan,66.7,8.400000000000006,0.0229999999999999,-0.014,0.025,-1.2000000000000028,-17.799999999999997,4.9,4.0,0.0199999999999999,-3.9999999999999982,-1.5000000000000036,0.0299999999999999
80,Eastern Washington,68.3,9.599999999999994,-0.002,0.061,0.0369999999999999,0.0,-10.9,1.0999999999999996,1.8000000000000007,0.042,-2.0,-0.5,0.002
81,Elon,69.4,0.0,-0.065,0.0179999999999999,-0.014,-3.200000000000003,0.1999999999999957,0.1999999999999993,-5.8,-0.015,-1.900000000000002,-1.6999999999999993,-0.0379999999999999
82,Evansville,66.1,7.899999999999991,0.126,-0.109,0.0479999999999999,1.5999999999999943,12.299999999999995,-0.9000000000000004,0.0999999999999996,0.036,-0.9000000000000021,-1.6000000000000014,0.105
83,Fairfield,62.1,-10.0,-0.0559999999999999,0.124,-0.024,-6.599999999999994,-0.6000000000000014,-2.6000000000000005,1.1999999999999993,-0.0309999999999999,2.1000000000000014,-6.599999999999998,-0.0209999999999999
84,Fairleigh Dickinson,67.7,-8.700000000000003,-0.1699999999999999,0.034,-0.051,-13.799999999999995,-7.799999999999997,3.1999999999999997,-1.9000000000000004,-0.047,-3.400000000000002,-11.799999999999995,-0.1169999999999999
85,Florida,62.8,5.699999999999989,-0.064,0.067,0.009,1.7999999999999972,4.599999999999994,2.200000000000001,-1.4000000000000004,0.0359999999999999,-2.099999999999998,2.599999999999998,-0.0829999999999999
86,Florida A&M,65.7,-26.700000000000003,0.029,-0.0959999999999999,-0.101,-9.799999999999995,-16.299999999999997,-3.3000000000000007,-3.700000000000001,-0.122,3.4000000000000004,-8.7,0.0199999999999999
87,Florida Atlantic,64.2,-6.400000000000006,-0.08,0.173,-0.015,-6.0,4.800000000000004,-3.3999999999999995,-3.200000000000001,-0.004,2.200000000000001,-4.900000000000002,-0.062
88,Florida Gulf Coast,64.9,6.5,-0.01,-0.0459999999999999,0.031,4.0,13.4,-0.200000000000001,3.9,0.0389999999999999,0.5999999999999996,3.199999999999996,-0.01
89,Florida International,65.5,-4.200000000000003,0.006,-0.09,0.012,-0.5999999999999943,-7.700000000000003,-1.5999999999999996,3.4000000000000004,0.016,3.1999999999999997,-2.6999999999999997,0.0
90,Florida State,65.7,-0.5,0.0899999999999999,-0.043,0.026,1.7999999999999972,-1.8000000000000045,-1.0999999999999996,5.6,0.028,3.6,-0.0999999999999978,0.0479999999999999
91,Fordham,66.3,-6.300000000000011,-0.0879999999999999,-0.011,-0.03,4.400000000000006,1.8999999999999984,-0.9000000000000004,2.200000000000001,-0.035,2.3000000000000007,5.000000000000004,-0.041
92,Fresno State,64.3,-1.8000000000000114,-0.0349999999999999,-0.012,-0.012,-4.799999999999997,-8.200000000000003,3.6,1.700000000000001,-0.011,-2.6,-4.699999999999999,-0.0249999999999999
93,Furman,63.1,-7.0,0.083,0.048,-0.007,-1.2000000000000028,-7.100000000000001,-2.3000000000000007,-4.4,-0.018,3.400000000000002,-1.6999999999999993,0.0579999999999999
94,Gardner-Webb,68.4,1.0,0.091,0.106,-0.001,-0.2000000000000028,13.5,0.0999999999999996,-4.4,-0.006,-0.200000000000001,0.3000000000000007,0.0569999999999999
95,George Mason,65.1,-7.399999999999991,-0.0359999999999999,-0.1129999999999999,-0.036,4.400000000000006,-9.299999999999995,-1.1000000000000014,2.0,-0.0289999999999999,2.3000000000000007,5.0,-0.0449999999999999
96,George Washington,63.4,8.299999999999997,0.111,-0.054,0.034,5.400000000000006,-0.4000000000000057,-1.299999999999999,-0.4000000000000003,0.0299999999999999,0.1000000000000014,4.700000000000003,0.072
97,Georgetown,64.6,8.599999999999994,-0.002,-0.0289999999999999,0.033,4.400000000000006,1.0,2.5,3.9,0.042,-1.0,3.299999999999997,-0.004
98,Georgia,64.9,5.799999999999997,0.1339999999999999,-0.0419999999999999,0.045,6.0,7.399999999999999,-0.7999999999999989,1.9000000000000004,0.0409999999999999,2.1999999999999997,3.700000000000003,0.091
99,Georgia Southern,65.0,12.200000000000005,0.0359999999999999,0.0489999999999999,0.03,2.5999999999999943,0.1000000000000014,3.0,1.0,0.0329999999999999,-3.700000000000001,3.000000000000004,0.022
100,Georgia State,64.3,13.799999999999995,-0.012,-0.1419999999999999,0.0589999999999999,-2.200000000000003,-9.5,7.1,7.5,0.07,-5.600000000000001,-4.399999999999999,-0.0049999999999999
101,Georgia Tech,63.9,-2.0,-0.027,-0.0549999999999999,-0.05,10.400000000000006,-5.100000000000001,-1.1999999999999993,0.0999999999999996,-0.0479999999999999,0.0,12.900000000000002,-0.032
102,Gonzaga,65.2,26.0,0.077,0.012,0.132,11.0,13.400000000000006,0.5999999999999996,2.1000000000000005,0.1429999999999999,-0.9000000000000004,6.400000000000002,0.061
103,Grambling,65.7,-31.200000000000003,0.0249999999999999,-0.0929999999999999,-0.097,-5.400000000000006,-12.1,-4.9,-4.299999999999999,-0.12,7.9,-5.399999999999999,0.023
104,Grand Canyon,64.7,0.5,0.041,0.0549999999999999,0.027,-5.200000000000003,4.800000000000004,0.6000000000000005,0.3000000000000007,0.021,1.299999999999999,-6.599999999999998,0.0419999999999999
105,Green Bay,65.0,11.399999999999991,0.007,-0.0399999999999999,0.031,3.799999999999997,4.200000000000003,2.200000000000001,5.4,0.0429999999999999,-2.700000000000001,3.3999999999999986,-0.005
106,Hampton,69.5,-1.6000000000000083,-0.017,0.024,-0.014,0.2000000000000028,0.8000000000000043,1.7999999999999998,0.5,-0.008,0.0,0.9000000000000021,-0.026
107,Hartford,63.4,-3.4000000000000057,-0.1159999999999999,0.099,-0.025,-5.599999999999994,3.899999999999999,0.7999999999999989,-5.5,-0.022,-1.8999999999999984,-3.6999999999999993,-0.071
108,Harvard,61.2,10.600000000000009,0.066,-0.0579999999999999,0.032,5.0,4.900000000000006,3.0,5.4,0.0229999999999999,-2.0,4.400000000000002,0.0619999999999999
109,Hawaii,69.9,6.599999999999994,-0.0499999999999999,-0.0029999999999999,0.008,-1.4000000000000057,-4.100000000000001,5.299999999999999,3.6999999999999993,0.021,-4.100000000000001,-0.8999999999999986,-0.0509999999999999
110,High Point,63.7,8.100000000000009,0.0439999999999999,-0.098,0.0319999999999999,0.5999999999999943,5.799999999999997,-1.0,2.0,0.027,-2.5,-0.3000000000000007,0.043
111,Hofstra,69.2,11.799999999999995,0.011,0.0789999999999999,0.023,3.200000000000003,3.800000000000004,3.6,-1.7999999999999998,0.028,-3.5,4.300000000000004,0.005
112,Holy Cross,63.6,-2.0,-0.062,0.016,-0.0479999999999999,-2.5999999999999943,-9.700000000000005,3.6999999999999993,5.1,-0.05,-4.500000000000002,0.4000000000000021,-0.0439999999999999
113,Houston,63.9,-1.7999999999999972,-0.012,0.119,-0.022,-1.5999999999999943,-2.4000000000000057,-1.6999999999999993,0.3000000000000007,-0.0259999999999999,0.0,0.0,-0.003
114,Houston Christian,69.3,-1.7999999999999972,-0.0489999999999999,-0.064,-0.005,9.200000000000005,-2.9000000000000057,-2.0,1.5,-0.003,3.1,8.5,-0.0299999999999999
115,Howard,64.8,1.3000000000000114,0.0339999999999999,-0.085,0.023,2.4000000000000057,-19.90000000000001,2.4000000000000004,3.1999999999999997,0.0239999999999999,2.599999999999998,0.8000000000000043,0.0239999999999999
116,Idaho,68.2,1.6000000000000083,-0.0369999999999999,-0.1109999999999999,0.0069999999999998,5.799999999999997,-1.5,-0.5999999999999996,-1.5,0.008,1.299999999999999,4.800000000000001,-0.016
117,Idaho State,64.0,-7.099999999999994,0.031,-0.1609999999999999,-0.035,-2.5999999999999943,-13.4,3.3999999999999995,-1.1999999999999993,-0.027,-0.4000000000000003,-2.1000000000000014,-0.011
118,Illinois,65.0,8.400000000000006,0.008,-0.008,0.008,0.7999999999999972,-1.7999999999999972,2.1999999999999997,0.3999999999999986,-0.004,-4.1,2.1999999999999997,0.031
119,Illinois State,64.1,9.5,-0.048,-0.015,0.017,6.200000000000003,-10.0,1.8999999999999984,5.499999999999999,0.0209999999999999,-1.6000000000000014,6.799999999999997,-0.025
120,Illinois-Chicago,64.9,-8.5,0.02,0.043,-0.0689999999999999,-1.0,-5.299999999999997,0.9000000000000004,-5.500000000000001,-0.094,-1.5999999999999996,2.5,0.0339999999999999
121,Incarnate Word,69.6,5.699999999999989,0.095,0.04,0.0339999999999999,-3.5999999999999943,-4.0,3.1,1.6999999999999993,0.028,-1.9000000000000004,-4.5,0.074
122,Indiana,66.9,8.599999999999994,-0.001,0.091,0.0419999999999999,4.400000000000006,3.6000000000000014,-1.799999999999999,-4.3,0.041,0.9000000000000004,3.800000000000004,0.0119999999999999
123,Indiana State,66.0,-2.0,0.0549999999999999,0.09,0.009,-3.5999999999999943,8.100000000000001,-3.0,-1.5999999999999996,0.012,0.8999999999999986,-4.399999999999999,0.0269999999999999
124,Iona,70.6,8.799999999999997,0.089,0.1049999999999999,0.0649999999999999,-2.4000000000000057,6.199999999999996,0.6999999999999993,-2.1,0.066,0.8000000000000007,-4.500000000000004,0.063
125,Iowa,64.5,11.400000000000006,0.089,-0.064,0.038,5.799999999999997,4.200000000000003,0.8000000000000007,4.0,0.0249999999999999,-1.700000000000001,5.300000000000001,0.0799999999999999
126,Iowa State,69.8,12.600000000000009,0.125,0.024,0.0649999999999999,1.0,2.3999999999999986,1.0999999999999996,0.5999999999999996,0.067,-2.1,-1.3000000000000007,0.078
127,IUPUI,64.0,-9.700000000000005,-0.0899999999999999,-0.0499999999999999,-0.049,1.5999999999999943,-1.0,-1.9000000000000004,-4.800000000000001,-0.0479999999999999,2.0,2.8000000000000007,-0.0639999999999999
128,Jackson State,64.9,-4.299999999999997,-0.212,-0.065,-0.072,6.400000000000006,-7.899999999999999,-1.0,-2.5,-0.0569999999999999,-2.0,9.6,-0.159
129,Jacksonville,65.1,-11.599999999999994,0.023,-0.0489999999999999,-0.0589999999999999,-6.200000000000003,-6.899999999999999,0.8000000000000007,-3.6,-0.065,-0.9000000000000021,-4.400000000000002,0.0
130,Jacksonville State,64.8,-9.200000000000005,-0.014,0.0529999999999999,-0.049,-5.400000000000006,1.8999999999999984,0.3000000000000007,-0.5,-0.066,-0.5,-3.799999999999997,0.009
131,James Madison,64.2,-1.7999999999999972,0.1029999999999999,-0.01,0.022,-1.2000000000000028,-0.7999999999999972,-0.1999999999999993,-3.9,0.017,2.5,-3.0,0.0709999999999999
132,Kansas,66.7,9.5,0.0879999999999999,-0.036,0.057,5.200000000000003,6.0,0.0,-0.3999999999999986,0.0479999999999999,1.5,3.299999999999997,0.0819999999999999
133,Kansas City,65.0,-1.7000000000000028,0.0139999999999999,0.011,-0.034,-6.200000000000003,-5.0,2.5,-1.0999999999999996,-0.0429999999999999,-3.6999999999999993,-4.5,0.0139999999999999
134,Kansas State,63.1,-1.2999999999999972,0.05,-0.0549999999999999,-0.011,2.4000000000000057,4.799999999999997,-2.200000000000001,-4.9,-0.02,0.3999999999999986,2.3999999999999986,0.0389999999999999
135,Kennesaw State,66.8,-15.700000000000005,-0.066,0.0309999999999999,-0.038,-4.599999999999994,-3.5999999999999943,-2.200000000000001,-0.5999999999999996,-0.0409999999999999,4.599999999999998,-4.799999999999997,-0.037
136,Kent State,62.1,5.0,-0.006,0.074,0.023,1.7999999999999972,-2.0,-0.5,1.3999999999999986,0.0369999999999999,-0.4000000000000003,1.6000000000000014,-0.022
137,Kentucky,63.7,31.099999999999994,0.121,-0.0339999999999999,0.123,9.799999999999995,14.9,2.8,12.2,0.119,-4.4,7.699999999999999,0.11
138,La Salle,64.3,1.5,0.02,-0.001,0.01,-0.7999999999999972,-1.7000000000000028,-0.5,0.4000000000000003,0.009,-0.1000000000000014,-1.1999999999999993,0.014
139,Lafayette,64.8,0.7000000000000028,0.0339999999999999,-0.019,0.0339999999999999,-3.4000000000000057,7.100000000000001,-0.7999999999999989,-2.0,0.024,0.7999999999999989,-5.600000000000001,0.045
140,Lamar,68.8,0.7000000000000028,-0.025,-0.0259999999999999,-0.011,3.5999999999999943,-6.600000000000001,-0.2999999999999989,2.1,-0.011,0.0999999999999978,4.199999999999999,-0.018
141,Lehigh,66.3,2.1000000000000085,0.0489999999999999,-0.111,0.029,2.0,-2.9000000000000057,-1.8999999999999984,2.200000000000001,0.022,1.8000000000000007,-0.5999999999999979,0.048
142,Liberty,66.7,-8.299999999999997,-0.002,-0.132,-0.006,2.5999999999999943,-1.0,-4.100000000000001,1.0000000000000009,-0.011,5.5,0.8999999999999986,0.009
